,V,I
0,-0.24608,9.4612
1,-0.24608,9.4669
2,-0.23985,9.4716
3,-0.23985,9.4612
4,-0.22739,9.4606
5,-0.2087,9.468
6,-0.20558,9.4604
7,-0.17755,9.4531
8,-0.18378,9.4599
9,-0.18378,9.4582
10,-0.16197,9.457
11,-0.15263,9.452
12,-0.14951,9.4601
13,-0.14328,9.4624
14,-0.1464,9.4612
15,-0.13705,9.4603
16,-0.13705,9.4623
17,-0.10279,9.4643
18,-0.10591,9.4633
19,-0.090331,9.4629
20,-0.084102,9.4519
21,-0.080987,9.4556
22,-0.046723,9.4598
23,-0.046723,9.4482
24,-0.043608,9.4551
25,-0.028034,9.4536
26,-0.024919,9.4545
27,-0.015574,9.4592
28,0.015574,9.4536
29,0.0093446,9.47
30,0.031149,9.4581
31,0.031149,9.4563
32,0.056068,9.4495
33,0.077872,9.4481
34,0.074757,9.4449
35,0.096561,9.4432
36,0.10279,9.4559
37,0.10902,9.4576
38,0.14017,9.4561
39,0.1464,9.4528
40,0.18378,9.4582
41,0.17132,9.4599
42,0.23985,9.45
43,0.22427,9.4551
44,0.23673,9.4437
45,0.25853,9.4466
46,0.29591,9.4522
47,0.31149,9.4497
48,0.32395,9.4565
49,0.36444,9.454
50,0.38624,9.4613
51,0.38624,9.4503
52,0.42674,9.4493
53,0.44854,9.4541
54,0.461,9.4551
55,0.5015,9.4492
56,0.52641,9.4497
57,0.53887,9.4529
58,0.56379,9.4534
59,0.62921,9.4297
60,0.63855,9.4582
61,0.65412,9.4544
62,0.71642,9.454
63,0.71642,9.4532
64,0.75069,9.4453
65,0.77872,9.4536
66,0.8161,9.4473
67,0.87217,9.4488
68,0.89397,9.4428
69,0.9625,9.4519
70,0.95938,9.4513
71,0.99676,9.4399
72,1.0373,9.4437
73,1.0777,9.4476
74,1.1276,9.4529
75,1.165,9.4536
76,1.1805,9.4551
77,1.2148,9.4545
78,1.2615,9.4476
79,1.3425,9.4482
80,1.3923,9.441
81,1.4515,9.4411
82,1.492,9.4471
83,1.5325,9.4415
84,1.5668,9.4322
85,1.6104,9.4325
86,1.6758,9.4501
87,1.7132,9.4493
88,1.763,9.4497
89,1.7973,9.4536
90,1.816,9.4425
91,1.8658,9.4415
92,1.925,9.4346
93,1.9375,9.4476
94,1.9904,9.4443
95,2.0371,9.436
96,2.0652,9.4434
97,2.0901,9.4492
98,2.143,9.4489
99,2.196,9.4452
100,2.2552,9.4469
101,2.2801,9.4476
102,2.3424,9.4476
103,2.3891,9.4394
104,2.4358,9.4351
105,2.4826,9.4439
106,2.5573,9.4421
107,2.6134,9.4366
108,2.6663,9.4369
109,2.7411,9.4421
110,2.7909,9.4495
111,2.8096,9.4386
112,2.8657,9.4408
113,2.928,9.4416
114,2.9747,9.4449
115,3.0245,9.4412
116,3.0775,9.432
117,3.1273,9.4443
118,3.1491,9.4459
119,3.2114,9.4342
120,3.2893,9.4385
121,3.3298,9.4374
122,3.3921,9.4431
123,3.4264,9.4367
124,3.47,9.4461
125,3.4918,9.449
126,3.579,9.4358
127,3.6506,9.4383
128,3.6818,9.4347
129,3.7347,9.4454
130,3.7815,9.4413
131,3.8438,9.4313
132,3.878,9.4407
133,3.9434,9.4403
134,4.0275,9.4409
135,4.0774,9.4304
136,4.1334,9.4397
137,4.1895,9.4423
138,4.2331,9.4392
139,4.3048,9.4362
140,4.3515,9.4373
141,4.4294,9.4414
142,4.4948,9.4261
143,4.5321,9.429
144,4.5851,9.4392
145,4.6318,9.441
146,4.7097,9.4422
147,4.7658,9.4366
148,4.8218,9.4344
149,4.9059,9.4432
150,4.9277,9.4456
151,4.9869,9.4371
152,5.0212,9.4341
153,5.0928,9.4393
154,5.152,9.4367
155,5.2392,9.4268
156,5.3233,9.4351
157,5.3545,9.437
158,5.4323,9.4368
159,5.5009,9.4383
160,5.5507,9.4389
161,5.6255,9.4431
162,5.7158,9.436
