,V,I
0,-0.22427,9.161
1,-0.22116,9.1647
2,-0.19312,9.1526
3,-0.19312,9.1606
4,-0.18378,9.1569
5,-0.20247,9.1653
6,-0.16509,9.1623
7,-0.1464,9.1585
8,-0.1464,9.1635
9,-0.12771,9.1581
10,-0.12148,9.1647
11,-0.14017,9.1585
12,-0.093446,9.1547
13,-0.080987,9.1607
14,-0.037379,9.1491
15,-0.037379,9.1521
16,-0.028034,9.1637
17,-0.024919,9.1609
18,-0.021804,9.156
19,0.0093446,9.1566
20,0.018689,9.1609
21,0.040493,9.1529
22,0.046723,9.158
23,0.077872,9.1589
24,0.084102,9.1576
25,0.10902,9.1548
26,0.12148,9.1466
27,0.15263,9.15
28,0.15574,9.1545
29,0.2087,9.1551
30,0.20558,9.1582
31,0.22116,9.1591
32,0.23362,9.1677
33,0.26788,9.1604
34,0.31772,9.1528
35,0.31772,9.1512
36,0.36133,9.146
37,0.36444,9.1617
38,0.38624,9.1465
39,0.41116,9.158
40,0.47346,9.1534
41,0.50461,9.1538
42,0.5233,9.1439
43,0.57937,9.1571
44,0.59183,9.1644
45,0.59806,9.1542
46,0.66347,9.1521
47,0.67593,9.153
48,0.71642,9.1541
49,0.78495,9.1483
50,0.81298,9.1496
51,0.81298,9.151
52,0.8379,9.1517
53,0.9002,9.1552
54,0.91266,9.1568
55,0.98119,9.157
56,1.003,9.1693
57,1.0373,9.1523
58,1.0684,9.144
59,1.1089,9.1441
60,1.1618,9.1531
61,1.2117,9.1522
62,1.2709,9.1476
63,1.3269,9.1553
64,1.3519,9.1467
65,1.4017,9.1477
66,1.436,9.1516
67,1.492,9.1541
68,1.5419,9.1578
69,1.5917,9.1543
70,1.6633,9.1504
71,1.707,9.148
72,1.7755,9.1425
73,1.816,9.1513
74,1.8845,9.1426
75,1.9281,9.1454
76,1.9935,9.1532
77,2.0402,9.1556
78,2.0901,9.1483
79,2.1368,9.1463
80,2.1898,9.1589
81,2.2521,9.1546
82,2.3237,9.1499
83,2.3767,9.1452
84,2.4389,9.1535
85,2.4981,9.1482
86,2.5667,9.1446
87,2.6227,9.151
88,2.6944,9.1457
89,2.8034,9.1321
90,2.8439,9.1462
91,2.9031,9.1419
92,2.9436,9.1588
93,3.0059,9.1541
94,3.09,9.1405
95,3.1491,9.1449
96,3.2239,9.1496
97,3.3018,9.15
98,3.3641,9.1348
99,3.4451,9.1444
100,3.4918,9.1421
101,3.6164,9.148
102,3.6662,9.1547
103,3.741,9.1479
104,3.8157,9.1553
105,3.8874,9.1477
106,3.9746,9.1355
107,4.0462,9.1386
108,4.1428,9.1465
109,4.1926,9.1447
110,4.2985,9.1404
111,4.3826,9.1411
112,4.4512,9.1425
113,4.5508,9.1388
114,4.61,9.1449
115,4.663,9.1422
116,4.7502,9.1454
117,4.8187,9.1499
118,4.8997,9.1497
119,4.9682,9.1398
120,5.0554,9.1406
121,5.1395,9.1395
122,5.2205,9.1374
123,5.3077,9.1361
124,5.3545,9.1418
125,5.4448,9.1498
126,5.5133,9.1424
127,5.5943,9.1398
128,5.6722,9.1432
129,5.7345,9.1401
130,5.8186,9.1375
131,5.9058,9.1315
132,5.9525,9.1424
133,6.0335,9.1421
134,6.1207,9.1342
135,6.1924,9.1389
136,6.264,9.1346
137,6.3824,9.1339
138,6.4385,9.1343
139,6.4945,9.1397
140,6.5786,9.1371
141,6.6316,9.1386
142,6.7188,9.1326
143,6.7842,9.1368
144,6.8496,9.1362
145,6.8901,9.1337
146,6.9586,9.1191
147,7.0178,9.1332
148,7.0645,9.1382
149,7.1268,9.1328
150,7.1704,9.1384
151,7.2016,9.1404
152,7.2732,9.1338
153,7.32,9.1287
154,7.3667,9.1255
155,7.3947,9.1264
156,7.4228,9.1281
157,7.4632,9.1342
158,7.4788,9.1276
159,7.5411,9.1272
160,7.566,9.1328
161,7.619,9.126
162,7.6533,9.1206
163,7.6844,9.125
164,7.6719,9.1374
165,7.6969,9.1358
166,7.7405,9.1308
167,7.7467,9.1299
168,7.8028,9.1248
169,7.8308,9.1229
170,7.8433,9.1143
171,7.8713,9.1234
172,7.8838,9.129
173,7.9056,9.1315
174,7.9211,9.1248
175,7.9429,9.1317
176,7.9492,9.1281
177,7.9616,9.1222
178,7.9679,9.1206
179,7.9741,9.1229
180,7.9897,9.1275
181,7.9959,9.1257
182,8.0083,9.1231
183,8.0488,9.1137
184,8.0333,9.1226
185,8.0364,9.1277
186,8.0333,9.1261
187,8.027,9.1252
188,8.0457,9.123
189,8.052,9.1248
190,8.0706,9.129
191,8.0613,9.1227
192,8.0738,9.1221
193,8.0987,9.115
194,8.1174,9.1113
195,8.1392,9.1157
196,8.1205,9.1313
197,8.108,9.1286
198,8.1174,9.1235
199,8.1049,9.1247
200,8.1267,9.1199
201,8.1392,9.1241
202,8.1485,9.1241
203,8.1454,9.1236
204,8.1485,9.1186
205,8.1828,9.1119
206,8.1672,9.1139
207,8.189,9.1166
208,8.2108,9.1197
209,8.2264,9.1158
210,8.2233,9.1075
211,8.2202,9.1191
212,8.2108,9.1321
213,8.1921,9.1196
214,8.2077,9.1207
215,8.2139,9.1186
216,8.2108,9.1211
217,8.2388,9.1093
218,8.2108,9.1124
219,8.217,9.1164
220,8.2326,9.117
221,8.2388,9.1255
222,8.2482,9.1218
223,8.2451,9.1202
224,8.2825,9.1207
225,8.2575,9.116
226,8.2607,9.1103
227,8.2544,9.1092
228,8.2451,9.1218
229,8.2669,9.1177
230,8.2825,9.115
231,8.2856,9.1145
232,8.2731,9.1188
233,8.2856,9.1166
234,8.2918,9.1168
235,8.3136,9.1152
236,8.3043,9.1242
237,8.3198,9.1159
238,8.3011,9.1143
239,8.3043,9.1091
240,8.3043,9.1178
241,8.3354,9.1105
