,V,I
0,-0.22739,9.4729
1,-0.23362,9.4683
2,-0.22739,9.4685
3,-0.23673,9.4682
4,-0.2087,9.4724
5,-0.22739,9.4766
6,-0.19624,9.4649
7,-0.18689,9.4711
8,-0.19312,9.4644
9,-0.17755,9.4609
10,-0.17755,9.4673
11,-0.14328,9.4735
12,-0.15263,9.4789
13,-0.15263,9.4693
14,-0.15886,9.4663
15,-0.13705,9.4602
16,-0.14017,9.469
17,-0.11837,9.4737
18,-0.10902,9.4669
19,-0.12148,9.474
20,-0.090331,9.4623
21,-0.090331,9.4626
22,-0.071642,9.4659
23,-0.084102,9.4674
24,-0.068527,9.4727
25,-0.052953,9.4647
26,-0.028034,9.4598
27,-0.021804,9.4731
28,-0.015574,9.466
29,0.0062298,9.4667
30,0.028034,9.4662
31,0.024919,9.4675
32,0.059183,9.4577
33,0.084102,9.4507
34,0.068527,9.4648
35,0.093446,9.4651
36,0.11525,9.4668
37,0.11837,9.4534
38,0.13705,9.4517
39,0.16197,9.4731
40,0.16197,9.4724
41,0.18378,9.4662
42,0.19312,9.4616
43,0.20247,9.4608
44,0.22739,9.4473
45,0.24919,9.4498
46,0.24608,9.4588
47,0.25853,9.4678
48,0.29903,9.4672
49,0.31149,9.4705
50,0.31772,9.4573
51,0.33952,9.4614
52,0.35821,9.4571
53,0.3769,9.4609
54,0.38936,9.4654
55,0.43608,9.4552
56,0.44231,9.4644
57,0.45789,9.445
58,0.49838,9.4567
59,0.51084,9.4671
60,0.54199,9.4628
61,0.56379,9.458
62,0.57937,9.4647
63,0.57625,9.4648
64,0.6074,9.4565
65,0.65724,9.4599
66,0.66658,9.4547
67,0.71019,9.4538
68,0.73823,9.4599
69,0.76626,9.455
70,0.78806,9.451
71,0.79741,9.46
72,0.84725,9.4589
73,0.86282,9.4591
74,0.90643,9.4582
75,0.90331,9.4681
76,0.96561,9.4502
77,0.99365,9.4573
78,1.031,9.4521
79,1.0746,9.456
80,1.1089,9.452
81,1.1432,9.4452
82,1.1681,9.4537
83,1.2086,9.4603
84,1.221,9.4609
85,1.2397,9.4619
86,1.2802,9.4541
87,1.3301,9.4578
88,1.3519,9.4587
89,1.3986,9.4601
90,1.4266,9.4573
91,1.4733,9.456
92,1.5014,9.4479
93,1.5637,9.4395
94,1.5824,9.4503
95,1.6104,9.4527
96,1.6727,9.4559
97,1.682,9.458
98,1.735,9.4605
99,1.7755,9.4552
100,1.8222,9.4519
101,1.8596,9.4468
102,1.9156,9.4397
103,1.9375,9.4534
104,1.9686,9.4479
105,2.0278,9.4394
106,2.0714,9.4508
107,2.0901,9.4541
108,2.1368,9.461
109,2.1991,9.4518
110,2.2147,9.4586
111,2.2458,9.4557
112,2.2957,9.4543
113,2.333,9.4536
114,2.3922,9.4345
115,2.4327,9.446
116,2.495,9.444
117,2.5262,9.4469
118,2.576,9.4484
119,2.6165,9.45
120,2.6663,9.4519
121,2.7193,9.4499
122,2.7473,9.454
123,2.8065,9.4527
124,2.8501,9.4429
125,2.8937,9.4443
126,2.9404,9.4412
127,2.9934,9.4455
128,3.0557,9.4372
129,3.1024,9.4413
130,3.1149,9.4557
131,3.1554,9.4493
132,3.1865,9.46
133,3.2395,9.4439
134,3.2675,9.4439
135,3.3205,9.4497
136,3.3454,9.4447
137,3.4201,9.4385
138,3.4482,9.4449
139,3.5074,9.4464
140,3.551,9.4414
141,3.5915,9.4309
142,3.6133,9.4347
143,3.6662,9.4465
144,3.7098,9.4573
145,3.741,9.4457
146,3.7846,9.4417
147,3.8344,9.4429
148,3.8718,9.4372
149,3.9216,9.4404
150,3.9808,9.4449
151,3.9964,9.4421
152,4.0587,9.4399
153,4.0743,9.432
154,4.1272,9.4398
155,4.1428,9.4423
156,4.202,9.4481
157,4.2269,9.4484
158,4.2674,9.4444
159,4.3203,9.4481
160,4.3515,9.4392
161,4.4044,9.4379
162,4.4169,9.4363
163,4.4885,9.4348
164,4.501,9.4363
165,4.5508,9.4277
166,4.5664,9.4411
167,4.6287,9.4464
168,4.6692,9.4417
169,4.7003,9.4358
170,4.744,9.4352
171,4.7658,9.4439
172,4.8,9.4417
173,4.8312,9.4452
174,4.8561,9.4386
175,4.8872,9.4359
176,4.934,9.4348
177,4.9931,9.4268
178,5.015,9.4377
179,5.0305,9.4419
180,5.071,9.4509
181,5.1084,9.4481
182,5.1395,9.4433
183,5.1769,9.4368
184,5.2236,9.4286
185,5.2641,9.4284
186,5.2641,9.4389
187,5.3233,9.4394
188,5.3327,9.4483
189,5.3887,9.4261
190,5.4323,9.4366
191,5.4635,9.4385
192,5.4946,9.4367
193,5.5164,9.4353
194,5.5663,9.4378
195,5.5632,9.4433
196,5.6348,9.4363
197,5.6473,9.4375
198,5.6846,9.4287
199,5.7251,9.4404
200,5.7688,9.4377
201,5.7968,9.4362
202,5.8248,9.4285
203,5.8653,9.4305
204,5.912,9.4379
205,5.9494,9.4331
206,5.9899,9.44
207,6.0148,9.4388
208,6.0522,9.4354
209,6.0989,9.4284
210,6.127,9.4284
211,6.1612,9.4377
212,6.1737,9.434
213,6.236,9.4278
214,6.2422,9.4357
215,6.2983,9.4297
216,6.3388,9.4366
217,6.3606,9.4354
218,6.4042,9.4299
219,6.4478,9.4434
220,6.4696,9.4326
221,6.4821,9.4317
222,6.5163,9.433
223,6.535,9.447
224,6.5817,9.4323
225,6.6316,9.4222
226,6.6658,9.4263
227,6.7001,9.4224
228,6.7593,9.435
229,6.7562,9.4354
230,6.7686,9.4474
231,6.8278,9.4376
232,6.8652,9.4302
233,6.8808,9.4167
234,6.9088,9.4222
235,6.9244,9.4358
236,6.9493,9.4337
237,6.9867,9.4308
238,7.0552,9.4309
239,7.0832,9.4321
240,7.1206,9.4262
241,7.1673,9.4302
242,7.1798,9.4269
243,7.1923,9.4384
244,7.2141,9.4355
245,7.2514,9.4391
246,7.2888,9.4302
247,7.3262,9.4287
248,7.3916,9.4279
249,7.4041,9.4251
250,7.457,9.4214
251,7.4819,9.4256
252,7.5069,9.4308
253,7.5162,9.4224
254,7.5473,9.4353
255,7.5723,9.4396
256,7.5847,9.4322
257,7.6377,9.4287
258,7.647,9.432
259,7.6751,9.4254
260,7.7249,9.4271
261,7.7747,9.4208
262,7.7685,9.4227
263,7.8028,9.4278
264,7.8433,9.4331
265,7.8526,9.4269
266,7.8993,9.4255
267,7.9398,9.4353
268,7.9429,9.4355
269,7.9897,9.4343
270,8.0177,9.4247
271,8.0426,9.4285
272,8.1143,9.4247
273,8.1111,9.416
274,8.161,9.4172
275,8.1734,9.4158
276,8.2233,9.4243
277,8.2108,9.4336
278,8.2357,9.4372
279,8.2482,9.4383
280,8.2825,9.4371
281,8.3323,9.4257
282,8.3603,9.4151
283,8.4102,9.4153
284,8.4071,9.4199
285,8.4444,9.4131
286,8.4693,9.4284
287,8.4818,9.4342
288,8.5348,9.4336
289,8.5939,9.4243
290,8.5971,9.4272
291,8.6033,9.4326
292,8.6407,9.4284
293,8.6687,9.4251
294,8.6936,9.4143
295,8.7403,9.4299
296,8.7746,9.425
297,8.8026,9.4112
298,8.8431,9.4227
299,8.8774,9.4272
300,8.9179,9.4292
301,8.9304,9.4186
302,8.9584,9.4281
303,8.9708,9.4325
304,9.03,9.4276
305,9.0549,9.4278
306,9.1048,9.4194
307,9.1546,9.4138
308,9.1889,9.4148
309,9.2356,9.4166
310,9.2574,9.4293
311,9.2886,9.4271
312,9.3197,9.4293
313,9.3509,9.4266
314,9.3789,9.4228
315,9.4194,9.4222
316,9.4692,9.4137
317,9.4848,9.4242
318,9.5222,9.4241
319,9.5471,9.4294
320,9.5564,9.4213
321,9.5969,9.4167
322,9.6405,9.4218
323,9.6686,9.423
324,9.706,9.4245
325,9.7184,9.4214
326,9.7807,9.4171
327,9.7963,9.4273
328,9.8399,9.432
329,9.8742,9.4272
330,9.9302,9.414
331,9.9614,9.4203
332,9.9956,9.4192
333,10.039,9.4161
334,10.033,9.4197
335,10.102,9.4159
336,10.126,9.4288
337,10.186,9.4174
338,10.195,9.4277
339,10.239,9.4302
340,10.26,9.4263
341,10.295,9.4164
342,10.348,9.4141
343,10.351,9.419
344,10.407,9.4143
345,10.438,9.4152
346,10.469,9.4218
347,10.491,9.4287
348,10.569,9.4224
349,10.584,9.4225
350,10.656,9.4174
351,10.678,9.4249
352,10.709,9.4183
353,10.759,9.419
354,10.802,9.4176
355,10.849,9.4207
356,10.89,9.4215
357,10.952,9.41
358,10.974,9.4113
359,11.03,9.4182
360,11.036,9.4286
361,11.061,9.4274
362,11.098,9.4282
363,11.151,9.4265
364,11.195,9.4109
365,11.26,9.409
366,11.285,9.4064
367,11.319,9.4186
368,11.354,9.4183
369,11.363,9.4214
370,11.444,9.4187
371,11.46,9.4246
372,11.519,9.4098
373,11.559,9.4082
374,11.59,9.4189
375,11.612,9.4267
376,11.659,9.4207
377,11.724,9.4201
378,11.746,9.4191
379,11.815,9.416
380,11.861,9.417
381,11.883,9.4033
382,11.924,9.419
383,11.961,9.4186
384,11.999,9.4222
385,12.03,9.4162
386,12.07,9.4231
387,12.114,9.4255
388,12.17,9.4166
389,12.235,9.4197
390,12.26,9.4122
391,12.313,9.4139
392,12.366,9.4003
393,12.4,9.4098
394,12.438,9.4172
395,12.466,9.418
396,12.531,9.4194
397,12.572,9.4179
398,12.643,9.4064
399,12.681,9.4171
400,12.709,9.4192
401,12.737,9.4212
402,12.768,9.4129
403,12.83,9.412
404,12.84,9.4127
405,12.914,9.4053
406,12.955,9.414
407,12.989,9.4129
408,13.042,9.4157
409,13.067,9.4156
410,13.079,9.4204
411,13.142,9.4226
412,13.182,9.4185
413,13.232,9.4113
414,13.291,9.3973
415,13.335,9.4055
416,13.366,9.4074
417,13.416,9.4066
418,13.441,9.4196
419,13.456,9.4244
420,13.543,9.4234
421,13.6,9.4064
422,13.646,9.4072
423,13.665,9.4054
424,13.727,9.4091
425,13.73,9.416
426,13.79,9.4124
427,13.814,9.419
428,13.864,9.4119
429,13.895,9.4051
430,13.927,9.4106
431,13.986,9.4093
432,14.004,9.419
433,14.057,9.4052
434,14.098,9.4072
435,14.142,9.4182
436,14.157,9.4094
437,14.213,9.4159
438,14.275,9.4093
439,14.325,9.4078
440,14.394,9.3984
441,14.428,9.3998
442,14.419,9.4113
443,14.487,9.4163
444,14.531,9.4188
445,14.565,9.4105
446,14.649,9.4059
447,14.674,9.4104
448,14.708,9.411
449,14.774,9.4035
450,14.805,9.4105
451,14.805,9.4153
452,14.839,9.4109
453,14.883,9.4059
454,14.926,9.4105
455,14.995,9.4041
456,15.029,9.4128
457,15.092,9.4013
458,15.107,9.4085
459,15.179,9.4118
460,15.216,9.4126
461,15.278,9.4111
462,15.325,9.3986
463,15.375,9.4001
464,15.428,9.3992
465,15.468,9.3984
466,15.512,9.4071
467,15.546,9.4159
468,15.602,9.4104
469,15.652,9.4135
470,15.702,9.4104
471,15.746,9.4083
472,15.814,9.3961
473,15.824,9.4033
474,15.867,9.4092
475,15.905,9.4098
476,15.97,9.4104
477,15.992,9.3982
478,16.07,9.4105
479,16.116,9.4109
480,16.169,9.4112
481,16.247,9.3992
482,16.303,9.4023
483,16.344,9.4117
484,16.403,9.4071
485,16.471,9.4016
486,16.487,9.4008
487,16.587,9.402
488,16.624,9.4112
489,16.696,9.3953
490,16.727,9.396
491,16.774,9.4071
492,16.827,9.4138
493,16.861,9.413
494,16.929,9.4028
495,16.995,9.4052
