,V,I
0,-0.24919,9.4542
1,-0.22739,9.4633
2,-0.24296,9.4748
3,-0.20247,9.4626
4,-0.19312,9.459
5,-0.19001,9.4558
6,-0.18689,9.4556
7,-0.19001,9.4631
8,-0.19935,9.466
9,-0.17755,9.453
10,-0.16509,9.4578
11,-0.14951,9.4595
12,-0.13394,9.4655
13,-0.10591,9.4629
14,-0.10591,9.4602
15,-0.11214,9.4499
16,-0.080987,9.4503
17,-0.077872,9.4526
18,-0.037379,9.4637
19,-0.0093446,9.463
20,-0.0093446,9.4616
21,-0.018689,9.453
22,0.015574,9.4525
23,0.028034,9.4515
24,0.065412,9.4508
25,0.068527,9.4513
26,0.099676,9.4571
27,0.11525,9.4571
28,0.10591,9.4567
29,0.13394,9.454
30,0.14328,9.455
31,0.17755,9.4496
32,0.2087,9.4471
33,0.23673,9.4522
34,0.23673,9.4509
35,0.26788,9.4509
36,0.28034,9.4549
37,0.2928,9.4606
38,0.33018,9.4546
39,0.40182,9.4528
40,0.41428,9.4471
41,0.4392,9.4475
42,0.46412,9.4484
43,0.48904,9.4541
44,0.51084,9.4576
45,0.55133,9.4562
46,0.57625,9.4542
47,0.61675,9.4472
48,0.64478,9.4552
49,0.70085,9.4544
50,0.6915,9.4549
51,0.73823,9.4473
52,0.77872,9.4446
53,0.84413,9.4569
54,0.86905,9.4574
55,0.9002,9.4543
56,0.94381,9.454
57,1.003,9.4489
58,1.0622,9.4449
59,1.1214,9.4492
60,1.1618,9.451
61,1.221,9.4516
62,1.2833,9.4497
63,1.3145,9.456
64,1.3581,9.4491
65,1.4235,9.4481
66,1.4983,9.4431
67,1.5419,9.4525
68,1.601,9.452
69,1.6478,9.455
70,1.7038,9.4436
71,1.7661,9.4518
72,1.8378,9.4452
73,1.9156,9.4478
74,2.0091,9.4462
75,2.0652,9.4421
76,2.1275,9.4392
77,2.1866,9.4456
78,2.2365,9.4454
79,2.3268,9.4552
80,2.3922,9.4592
81,2.4857,9.4489
82,2.5604,9.4474
83,2.6414,9.4502
84,2.7099,9.445
85,2.7754,9.4487
86,2.8408,9.4537
87,2.9436,9.4481
88,3.0308,9.4496
89,3.1336,9.4425
90,3.1927,9.4424
91,3.2737,9.4448
92,3.3641,9.4525
93,3.4295,9.4457
94,3.5416,9.4422
95,3.6319,9.4352
96,3.7223,9.4466
97,3.8064,9.4471
98,3.8749,9.4578
99,3.9621,9.4503
100,4.0929,9.4433
101,4.1926,9.4293
102,4.3141,9.4393
103,4.42,9.4379
104,4.5166,9.4468
105,4.5976,9.4486
106,4.6817,9.451
107,4.7689,9.4477
108,4.8872,9.4439
109,5.0025,9.4482
110,5.1146,9.4451
111,5.1987,9.4425
112,5.3109,9.4317
113,5.4012,9.4398
114,5.5164,9.4466
115,5.6348,9.4521
116,5.7314,9.4457
117,5.8684,9.4432
118,5.9899,9.4379
119,6.0865,9.4368
120,6.1675,9.4377
121,6.2578,9.4496
122,6.3606,9.4477
123,6.4883,9.4527
124,6.5724,9.4494
125,6.6783,9.4374
126,6.7904,9.436
127,6.9026,9.4428
128,7.0209,9.4442
129,7.158,9.4403
130,7.2764,9.4341
131,7.3947,9.4307
132,7.5006,9.436
133,7.6065,9.4414
134,7.6969,9.4465
135,7.8464,9.435
136,7.9336,9.4288
137,8.0613,9.438
138,8.1734,9.4324
139,8.2856,9.4436
140,8.3697,9.4437
141,8.4787,9.4396
142,8.6033,9.4294
143,8.7466,9.4359
144,8.8649,9.441
145,8.9833,9.4448
146,9.1017,9.4393
147,9.2231,9.4395
148,9.3384,9.4289
149,9.4661,9.4361
150,9.5689,9.4361
151,9.7028,9.4327
152,9.843,9.4419
153,9.9551,9.4428
154,10.061,9.4283
155,10.176,9.4306
156,10.264,9.434
157,10.394,9.4391
158,10.5,9.4417
159,10.612,9.4427
160,10.715,9.4346
161,10.846,9.4224
162,10.918,9.433
163,11.014,9.4383
164,11.129,9.4342
165,11.248,9.4339
166,11.338,9.4303
167,11.453,9.4301
168,11.547,9.4369
169,11.659,9.4376
170,11.787,9.4385
171,11.914,9.4238
172,12.023,9.423
173,12.145,9.4267
174,12.238,9.4306
175,12.335,9.44
176,12.407,9.4457
177,12.519,9.4262
178,12.659,9.4279
179,12.762,9.4305
180,12.886,9.4326
181,13.005,9.428
182,13.117,9.4329
183,13.229,9.4262
184,13.363,9.4245
185,13.434,9.4367
186,13.543,9.4382
187,13.662,9.4375
188,13.771,9.4391
189,13.861,9.4263
190,13.98,9.4169
191,14.057,9.4281
192,14.151,9.4225
193,14.251,9.4363
194,14.332,9.4353
195,14.403,9.4381
196,14.506,9.4258
197,14.581,9.4284
198,14.69,9.4211
199,14.789,9.4294
200,14.886,9.4242
201,14.948,9.4292
202,15.029,9.4253
203,15.141,9.4207
204,15.216,9.4268
205,15.325,9.4312
206,15.431,9.4275
207,15.534,9.4249
208,15.615,9.4196
209,15.721,9.4255
210,15.761,9.4292
211,15.848,9.4389
212,15.939,9.4296
213,16.067,9.4299
214,16.151,9.4224
215,16.26,9.4184
216,16.344,9.4175
217,16.425,9.4301
218,16.512,9.4301
219,16.612,9.4243
220,16.683,9.4196
221,16.792,9.4179
222,16.901,9.4305
223,16.989,9.432
224,17.07,9.4238
225,17.172,9.4214
226,17.231,9.4179
227,17.309,9.4232
228,17.378,9.4296
229,17.484,9.4304
230,17.549,9.4231
231,17.633,9.4231
232,17.699,9.4177
233,17.767,9.4175
234,17.839,9.4229
235,17.923,9.427
236,17.973,9.4234
237,18.041,9.4224
238,18.091,9.4179
239,18.147,9.4242
240,18.188,9.4225
241,18.272,9.4209
242,18.325,9.4185
243,18.378,9.4247
244,18.437,9.4134
245,18.502,9.4152
246,18.505,9.4231
247,18.565,9.4273
248,18.624,9.4332
249,18.68,9.4282
250,18.755,9.4092
251,18.826,9.4093
252,18.861,9.4168
253,18.889,9.4177
254,18.932,9.4225
255,18.985,9.4159
256,19.004,9.4211
257,19.06,9.4176
258,19.107,9.4171
259,19.141,9.4083
260,19.185,9.4163
261,19.194,9.4068
262,19.188,9.4171
263,19.209,9.4192
264,19.222,9.4248
265,19.234,9.4238
266,19.231,9.4215
267,19.241,9.4063
268,19.303,9.4007
269,19.294,9.414
270,19.331,9.4103
271,19.315,9.4172
272,19.331,9.4179
273,19.312,9.416
274,19.334,9.4171
275,19.318,9.4103
276,19.343,9.4101
277,19.34,9.4161
278,19.353,9.4198
279,19.334,9.4184
280,19.337,9.4081
281,19.331,9.4068
282,19.315,9.4087
283,19.331,9.4158
284,19.318,9.4227
285,19.318,9.4194
286,19.325,9.4119
287,19.334,9.4089
288,19.322,9.4079
289,19.334,9.4199
290,19.315,9.4202
291,19.346,9.4108
292,19.353,9.413
293,19.39,9.4091
294,19.421,9.406
295,19.446,9.4143
296,19.459,9.4048
297,19.484,9.4075
298,19.496,9.4109
299,19.502,9.4146
300,19.502,9.413
301,19.502,9.4136
302,19.49,9.4149
303,19.502,9.4109
304,19.48,9.408
305,19.48,9.4097
306,19.477,9.4143
307,19.508,9.4118
308,19.508,9.417
309,19.543,9.4078
310,19.549,9.4035
311,19.586,9.4038
312,19.589,9.4106
313,19.611,9.4128
314,19.593,9.4118
315,19.608,9.4154
316,19.605,9.4063
317,19.617,9.4055
318,19.608,9.4052
319,19.608,9.4182
320,19.611,9.4131
321,19.624,9.4166
322,19.627,9.4019
323,19.646,9.4012
324,19.661,9.4003
325,19.658,9.4174
326,19.674,9.4206
327,19.695,9.4167
328,19.755,9.4014
329,19.798,9.3942
330,19.804,9.3987
331,19.826,9.4092
332,19.845,9.4126
333,19.888,9.4099
334,19.898,9.4077
335,19.938,9.4098
336,19.929,9.4143
337,19.957,9.4139
338,19.998,9.41
339,20.035,9.4083
340,20.063,9.3997
341,20.113,9.4044
342,20.113,9.4056
343,20.135,9.4098
344,20.153,9.4132
345,20.15,9.4084
346,20.191,9.3995
347,20.206,9.3995
348,20.231,9.4054
349,20.259,9.4089
350,20.287,9.406
351,20.287,9.4021
352,20.3,9.3995
353,20.297,9.4068
354,20.356,9.4069
355,20.381,9.4064
356,20.396,9.4027
357,20.406,9.4053
358,20.427,9.3971
359,20.44,9.4007
360,20.412,9.41
361,20.424,9.4107
362,20.44,9.416
363,20.474,9.406
364,20.521,9.3982
365,20.515,9.4045
366,20.536,9.4033
367,20.596,9.402
368,20.596,9.413
369,20.624,9.4083
370,20.655,9.3967
371,20.68,9.4002
372,20.705,9.4
373,20.726,9.407
374,20.73,9.4145
375,20.748,9.4052
376,20.779,9.4018
377,20.807,9.4023
378,20.817,9.4128
379,20.854,9.4066
380,20.898,9.4063
381,20.954,9.3979
382,20.991,9.3999
383,21.035,9.3952
384,21.072,9.398
385,21.125,9.3944
386,21.119,9.4006
387,21.156,9.3953
388,21.131,9.4078
389,21.169,9.4026
390,21.191,9.4023
391,21.203,9.4068
392,21.219,9.3993
393,21.253,9.3914
394,21.262,9.4007
395,21.287,9.4052
396,21.321,9.4024
397,21.368,9.4057
398,21.384,9.4063
399,21.43,9.3986
400,21.455,9.3937
401,21.471,9.3968
402,21.49,9.3944
403,21.49,9.4148
404,21.499,9.4189
405,21.546,9.4018
406,21.558,9.3952
407,21.583,9.4
408,21.608,9.3984
409,21.658,9.4022
410,21.689,9.3941
411,21.726,9.4003
412,21.726,9.3934
413,21.754,9.3966
414,21.764,9.4029
415,21.792,9.4037
416,21.817,9.4014
417,21.832,9.4026
418,21.866,9.3902
419,21.929,9.3958
420,21.944,9.4
421,21.985,9.4
422,22.022,9.392
423,22.044,9.3989
424,22.094,9.3944
425,22.141,9.3954
426,22.162,9.3949
427,22.218,9.3919
428,22.268,9.3891
429,22.274,9.4003
430,22.284,9.3981
431,22.299,9.392
432,22.324,9.3991
433,22.349,9.4003
434,22.393,9.404
435,22.418,9.3973
436,22.461,9.3881
437,22.505,9.39
438,22.53,9.3985
439,22.545,9.4006
440,22.574,9.4028
441,22.605,9.4005
442,22.636,9.394
443,22.673,9.3905
444,22.679,9.3907
445,22.679,9.4079
446,22.679,9.4036
447,22.692,9.3981
448,22.711,9.3895
449,22.726,9.3944
450,22.77,9.3978
451,22.807,9.3956
452,22.835,9.3974
453,22.882,9.3878
454,22.932,9.389
455,22.957,9.39
456,22.975,9.3896
457,23.028,9.391
458,23.059,9.4053
459,23.091,9.3956
460,23.144,9.3861
461,23.153,9.3891
462,23.172,9.3913
463,23.234,9.3906
464,23.231,9.4034
465,23.243,9.396
466,23.281,9.3915
467,23.309,9.3955
468,23.321,9.3973
469,23.358,9.396
470,23.402,9.396
471,23.449,9.39
472,23.502,9.3841
473,23.558,9.3805
474,23.58,9.3893
475,23.623,9.3954
476,23.67,9.3944
477,23.695,9.3965
478,23.714,9.3844
479,23.738,9.3891
480,23.763,9.3935
481,23.791,9.3986
482,23.801,9.3959
483,23.844,9.3919
484,23.882,9.3866
485,23.904,9.3881
486,23.928,9.3842
487,23.919,9.401
488,23.957,9.3964
489,24.05,9.3892
490,24.062,9.3845
491,24.109,9.3824
492,24.147,9.3837
493,24.19,9.3927
494,24.209,9.3919
495,24.277,9.3921
496,24.321,9.3782
497,24.386,9.379
498,24.427,9.3782
499,24.464,9.391
500,24.458,9.3938
501,24.505,9.3977
502,24.53,9.3858
503,24.586,9.389
504,24.639,9.3842
505,24.695,9.389
506,24.732,9.3885
507,24.785,9.3883
508,24.807,9.3877
509,24.86,9.3792
510,24.894,9.3897
511,24.947,9.3865
512,24.994,9.3859
513,25.05,9.3831
514,25.072,9.3818
515,25.125,9.3836
516,25.134,9.3865
517,25.156,9.3928
518,25.202,9.3952
519,25.24,9.3836
520,25.274,9.3806
521,25.311,9.3798
522,25.33,9.384
523,25.38,9.3914
524,25.43,9.3932
525,25.47,9.3818
526,25.526,9.3783
527,25.592,9.3727
528,25.62,9.3858
529,25.648,9.3938
530,25.71,9.3935
531,25.76,9.3825
532,25.822,9.3727
533,25.875,9.3732
534,25.9,9.3818
535,25.941,9.3767
536,25.966,9.3839
537,25.978,9.3867
538,26.028,9.3842
539,26.078,9.3782
540,26.131,9.3806
541,26.177,9.3777
542,26.209,9.3854
543,26.233,9.3835
544,26.268,9.3815
545,26.299,9.3834
546,26.339,9.3882
547,26.405,9.3865
548,26.47,9.3788
549,26.52,9.3745
550,26.601,9.3693
551,26.642,9.3717
552,26.685,9.3756
553,26.735,9.3816
554,26.775,9.3876
555,26.763,9.3874
556,26.813,9.3819
557,26.835,9.38
558,26.875,9.3769
559,26.928,9.3805
560,26.975,9.3814
561,27.031,9.3734
562,27.084,9.3676
563,27.103,9.3768
564,27.134,9.3832
565,27.202,9.381
566,27.258,9.378
567,27.327,9.3759
568,27.367,9.366
569,27.43,9.3741
570,27.461,9.3699
571,27.476,9.3812
572,27.479,9.3834
573,27.529,9.3766
574,27.579,9.364
575,27.632,9.371
576,27.669,9.3646
577,27.694,9.3745
578,27.726,9.3665
579,27.766,9.3715
580,27.775,9.3674
581,27.778,9.3731
582,27.8,9.3697
583,27.841,9.3754
584,27.847,9.3715
585,27.878,9.3719
586,27.863,9.3649
587,27.881,9.3678
588,27.894,9.3725
589,27.916,9.38
590,27.912,9.377
591,27.937,9.3706
592,27.947,9.3674
593,27.987,9.3696
594,28.0,9.3708
595,28.034,9.3652
596,28.034,9.3645
597,28.053,9.3671
598,28.034,9.3682
599,28.046,9.3677
600,28.046,9.3664
601,28.059,9.3721
602,28.093,9.3656
603,28.127,9.3659
604,28.112,9.3654
605,28.127,9.3644
606,28.118,9.3697
607,28.112,9.3718
608,28.149,9.3698
609,28.162,9.37
610,28.18,9.3683
611,28.208,9.354
612,28.202,9.3612
613,28.205,9.3615
614,28.218,9.3736
615,28.23,9.3679
616,28.261,9.3636
617,28.286,9.3607
618,28.333,9.3652
