,V,I
0,-0.24919,9.1761
1,-0.24296,9.1711
2,-0.24919,9.174
3,-0.23985,9.181
4,-0.23985,9.1854
5,-0.2087,9.1844
6,-0.21181,9.1778
7,-0.20558,9.1714
8,-0.19312,9.1705
9,-0.18689,9.1737
10,-0.15886,9.1739
11,-0.17443,9.1772
12,-0.14951,9.1648
13,-0.12771,9.1658
14,-0.14328,9.1719
15,-0.11837,9.1794
16,-0.10902,9.1746
17,-0.10591,9.1716
18,-0.093446,9.1746
19,-0.068527,9.1744
20,-0.059183,9.1801
21,-0.074757,9.16
22,-0.043608,9.173
23,-0.046723,9.1648
24,-0.024919,9.1608
25,0.0031149,9.1691
26,0.0093446,9.1815
27,0.021804,9.179
28,0.052953,9.1606
29,0.059183,9.176
30,0.059183,9.171
31,0.096561,9.163
32,0.10591,9.1649
33,0.12148,9.1651
34,0.13705,9.1682
35,0.15886,9.1679
36,0.17443,9.1588
37,0.18378,9.1716
38,0.2305,9.1684
39,0.23362,9.1761
40,0.25853,9.1612
41,0.25853,9.1719
42,0.30526,9.1692
43,0.30526,9.1631
44,0.33018,9.1625
45,0.36444,9.1649
46,0.38313,9.1712
47,0.43608,9.1661
48,0.46723,9.1569
49,0.47035,9.1579
50,0.48281,9.1552
51,0.52641,9.1651
52,0.52953,9.1721
53,0.57625,9.1749
54,0.58248,9.1703
55,0.61675,9.1622
56,0.63232,9.1595
57,0.70085,9.155
58,0.70708,9.1696
59,0.74446,9.1641
60,0.78183,9.1562
61,0.79429,9.1571
62,0.8161,9.159
63,0.84725,9.1674
64,0.89085,9.1679
65,0.89085,9.172
66,0.9625,9.1623
67,0.99988,9.1648
68,1.0373,9.1622
69,1.0777,9.1565
70,1.1214,9.1628
71,1.14,9.1606
72,1.1868,9.1486
73,1.246,9.1558
74,1.2802,9.168
75,1.3207,9.1628
76,1.3643,9.1674
77,1.4048,9.1703
78,1.4453,9.1668
79,1.5107,9.1598
80,1.545,9.1545
81,1.5948,9.1478
82,1.6291,9.1612
83,1.6914,9.1585
84,1.7132,9.1568
85,1.763,9.1607
86,1.8222,9.1591
87,1.8907,9.1669
88,1.9437,9.1616
89,1.9717,9.1637
90,2.0434,9.1658
91,2.0776,9.1591
92,2.1368,9.1513
93,2.1835,9.1565
94,2.2427,9.158
95,2.2863,9.1571
96,2.3798,9.1515
97,2.4234,9.1599
98,2.4639,9.1589
99,2.5293,9.1609
100,2.5822,9.162
101,2.6476,9.1603
102,2.7131,9.1646
103,2.7816,9.1572
104,2.819,9.1552
105,2.9031,9.1576
106,2.9591,9.1612
107,3.0682,9.1611
108,3.1242,9.1502
109,3.2114,9.152
110,3.2582,9.1547
111,3.3454,9.1605
112,3.389,9.1633
113,3.4669,9.1635
114,3.5572,9.1633
115,3.6164,9.1543
116,3.7098,9.1441
117,3.7721,9.1539
118,3.8593,9.1542
119,3.8998,9.1646
120,3.9964,9.1559
121,4.0618,9.1553
122,4.1428,9.1488
123,4.2456,9.1485
124,4.2923,9.1595
125,4.3577,9.1592
126,4.4512,9.1698
127,4.5259,9.161
128,4.6225,9.1559
129,4.7128,9.1405
130,4.7845,9.1542
131,4.8592,9.1499
132,4.9402,9.1488
133,4.9994,9.1631
134,5.0772,9.1592
135,5.2081,9.1552
136,5.2828,9.1499
137,5.3763,9.1567
138,5.4448,9.1561
139,5.5289,9.1606
140,5.6192,9.1521
141,5.7251,9.1481
142,5.8124,9.1569
143,5.9058,9.1517
144,6.0179,9.1368
145,6.1176,9.1446
146,6.1893,9.1506
147,6.2765,9.1615
148,6.3606,9.1632
149,6.4603,9.1609
150,6.5662,9.1571
151,6.6845,9.1453
152,6.7811,9.1527
153,6.859,9.1414
154,6.9711,9.1524
155,7.0832,9.1411
