,V,I
0,-0.24608,10.134
1,-0.23362,10.152
2,-0.23985,10.154
3,-0.23985,10.142
4,-0.22739,10.128
5,-0.21493,10.128
6,-0.2087,10.141
7,-0.21804,10.136
8,-0.18378,10.116
9,-0.19312,10.137
10,-0.17443,10.132
11,-0.15886,10.135
12,-0.16509,10.136
13,-0.16197,10.139
14,-0.17132,10.138
15,-0.14951,10.129
16,-0.13082,10.132
17,-0.14017,10.117
18,-0.13082,10.132
19,-0.13082,10.129
20,-0.11837,10.134
21,-0.12771,10.133
22,-0.099676,10.134
23,-0.084102,10.14
24,-0.090331,10.128
25,-0.052953,10.125
26,-0.059183,10.131
27,-0.056068,10.126
28,-0.028034,10.13
29,-0.0031149,10.118
30,-0.0062298,10.127
31,0.0062298,10.123
32,0.024919,10.122
33,0.01246,10.13
34,0.040493,10.118
35,0.059183,10.133
36,0.068527,10.13
37,0.096561,10.125
38,0.10902,10.126
39,0.13082,10.117
40,0.12771,10.118
41,0.16509,10.114
42,0.17755,10.121
43,0.18066,10.12
44,0.20247,10.108
45,0.21493,10.121
46,0.22739,10.122
47,0.25231,10.131
48,0.25542,10.123
49,0.28345,10.119
50,0.30526,10.121
51,0.34887,10.109
52,0.34887,10.123
53,0.36133,10.12
54,0.36756,10.127
55,0.39559,10.111
56,0.44231,10.104
57,0.45166,10.116
58,0.48592,10.12
59,0.50461,10.126
60,0.50461,10.12
61,0.53264,10.117
62,0.5451,10.123
63,0.56691,10.111
64,0.59806,10.112
65,0.61675,10.116
66,0.63543,10.127
67,0.66035,10.129
68,0.71642,10.108
69,0.74446,10.118
70,0.77872,10.111
71,0.85659,10.112
72,0.8379,10.118
73,0.8784,10.117
74,0.91889,10.126
75,0.95315,10.116
76,1.0061,10.11
77,1.0591,10.108
78,1.1058,10.113
79,1.1245,10.108
80,1.1899,10.107
81,1.221,10.124
82,1.2709,10.11
83,1.3301,10.118
84,1.3737,10.11
85,1.4173,10.101
86,1.4609,10.121
87,1.5138,10.124
88,1.5512,10.117
89,1.5979,10.11
90,1.6633,10.109
91,1.7132,10.104
92,1.7786,10.095
93,1.8066,10.109
94,1.8409,10.11
95,1.9094,10.119
96,1.9686,10.106
97,2.0278,10.109
98,2.0901,10.113
99,2.1368,10.107
100,2.1991,10.113
101,2.2583,10.1
102,2.2863,10.105
103,2.3611,10.103
104,2.4109,10.098
105,2.4701,10.101
106,2.5137,10.094
107,2.5698,10.105
108,2.5822,10.106
109,2.6321,10.098
110,2.685,10.112
111,2.7286,10.108
112,2.7972,10.102
113,2.8501,10.097
114,2.8813,10.098
115,2.928,10.096
116,3.0183,10.08
117,3.0432,10.104
118,3.0962,10.103
119,3.1678,10.103
120,3.199,10.1
121,3.2146,10.099
122,3.2769,10.101
123,3.3173,10.1
124,3.3765,10.097
125,3.4077,10.092
126,3.47,10.094
127,3.5105,10.098
128,3.5572,10.082
129,3.5946,10.095
130,3.6319,10.092
131,3.6911,10.091
132,3.7129,10.1
133,3.7565,10.102
