,V,I
0,-0.24608,9.5398
1,-0.22427,9.5457
2,-0.21804,9.5367
3,-0.20558,9.5267
4,-0.19935,9.5396
5,-0.15263,9.5321
6,-0.13394,9.5305
7,-0.10902,9.5302
8,-0.096561,9.5336
9,-0.077872,9.5304
10,-0.090331,9.5201
11,-0.065412,9.5264
12,-0.059183,9.5367
13,-0.049838,9.5358
14,-0.031149,9.5379
15,-0.034264,9.5331
16,0.0031149,9.5306
17,-0.01246,9.5318
18,0.018689,9.5218
19,0.028034,9.5297
20,0.043608,9.5212
21,0.056068,9.536
22,0.087217,9.5269
23,0.10591,9.526
24,0.10279,9.532
25,0.10902,9.5286
26,0.14017,9.5343
27,0.1464,9.5216
28,0.19001,9.5211
29,0.19624,9.531
30,0.22739,9.5225
31,0.21493,9.5234
32,0.23985,9.5278
33,0.27099,9.5312
34,0.30837,9.5218
35,0.33018,9.5296
36,0.36133,9.5293
37,0.36444,9.5314
38,0.3769,9.5282
39,0.41428,9.5251
40,0.44543,9.5306
41,0.50461,9.5159
42,0.52018,9.5175
43,0.55756,9.5275
44,0.56068,9.5292
45,0.61986,9.5143
46,0.64478,9.5202
47,0.70396,9.5205
48,0.732,9.53
49,0.76626,9.5281
50,0.78183,9.5223
51,0.82233,9.5192
52,0.85036,9.5233
53,0.90954,9.5233
54,0.95315,9.5077
55,0.99365,9.5183
56,1.0279,9.527
57,1.0715,9.531
58,1.1058,9.5219
59,1.1463,9.5229
60,1.1899,9.5314
61,1.2491,9.5261
62,1.2771,9.5117
63,1.3238,9.5239
64,1.3705,9.5237
65,1.4142,9.5241
66,1.4827,9.5232
67,1.5325,9.5205
68,1.6073,9.5231
69,1.6665,9.5265
70,1.763,9.5078
71,1.8004,9.5178
72,1.872,9.5172
73,1.9281,9.5208
74,2.0122,9.5109
75,2.087,9.5122
76,2.143,9.5168
77,2.2334,9.5082
78,2.2894,9.5079
79,2.3175,9.5115
80,2.386,9.5164
81,2.4701,9.5118
82,2.5324,9.5194
83,2.5916,9.518
84,2.6632,9.5221
85,2.7068,9.5196
86,2.7629,9.5179
87,2.8563,9.5012
88,2.9249,9.5098
89,2.9716,9.5104
90,3.0277,9.5099
91,3.0806,9.5092
92,3.1398,9.5173
93,3.1865,9.5124
94,3.2675,9.5147
95,3.3641,9.5165
96,3.4014,9.5137
97,3.4887,9.5099
98,3.5447,9.5152
99,3.6039,9.5098
100,3.6818,9.5097
101,3.7783,9.5031
102,3.8438,9.5026
103,3.9123,9.5098
104,3.987,9.5099
105,4.0556,9.5163
106,4.121,9.5037
107,4.202,9.5092
108,4.2674,9.5187
109,4.3421,9.5133
110,4.4231,9.5062
111,4.4917,9.503
112,4.5633,9.5079
113,4.6381,9.4966
114,4.7284,9.4954
115,4.8,9.5043
