,V,I
0,-0.23362,9.0629
1,-0.19624,9.0613
2,-0.21804,9.0649
3,-0.20247,9.0707
4,-0.17443,9.0773
5,-0.18689,9.0749
6,-0.17132,9.0712
7,-0.13394,9.0669
8,-0.12148,9.0668
9,-0.11214,9.0642
10,-0.080987,9.0567
11,-0.084102,9.0689
12,-0.071642,9.0597
13,-0.059183,9.0667
14,-0.01246,9.0758
15,-0.0062298,9.0619
16,0.028034,9.0665
17,0.037379,9.0617
18,0.074757,9.065
19,0.068527,9.0697
20,0.10902,9.0664
21,0.13082,9.0642
22,0.16509,9.0604
23,0.17132,9.0654
24,0.20558,9.0594
25,0.2305,9.0584
26,0.23362,9.0666
27,0.26788,9.0569
28,0.30526,9.0659
29,0.32706,9.0569
30,0.36444,9.0644
31,0.39247,9.0716
32,0.41428,9.0651
33,0.42985,9.0616
34,0.48592,9.0572
35,0.52018,9.0628
36,0.55445,9.0577
37,0.6074,9.0606
38,0.64166,9.0571
39,0.66347,9.0549
40,0.71019,9.0576
41,0.74446,9.0586
42,0.77872,9.0685
43,0.84102,9.0646
44,0.85659,9.0601
45,0.89708,9.0641
46,0.93446,9.0548
47,0.98742,9.0608
48,1.0404,9.0593
49,1.1151,9.0417
50,1.1681,9.0546
51,1.2086,9.0605
52,1.2709,9.0669
53,1.2989,9.0623
54,1.3612,9.058
55,1.4204,9.0563
56,1.5076,9.0453
57,1.5543,9.0519
58,1.5886,9.0562
59,1.6384,9.0567
60,1.6914,9.0564
61,1.7412,9.0504
62,1.8315,9.0595
63,1.8876,9.061
64,1.9624,9.0594
65,2.0153,9.0534
66,2.087,9.0538
67,2.143,9.0578
68,2.2271,9.0525
69,2.3362,9.0531
70,2.3922,9.0499
71,2.4514,9.0469
72,2.5293,9.0418
73,2.5791,9.0445
74,2.657,9.0474
75,2.7286,9.0499
76,2.8252,9.0523
77,2.8781,9.0484
78,2.956,9.0448
79,3.0214,9.0494
80,3.0713,9.0493
81,3.146,9.0524
82,3.2208,9.0486
83,3.3142,9.047
84,3.3796,9.0474
85,3.4669,9.0377
86,3.5354,9.0434
87,3.5883,9.0477
88,3.6662,9.043
89,3.7472,9.0433
90,3.8033,9.0492
91,3.8811,9.0537
92,3.9279,9.0475
93,4.012,9.038
94,4.0711,9.036
95,4.149,9.0336
96,4.2175,9.035
97,4.3016,9.0326
98,4.3608,9.0422
99,4.4169,9.045
100,4.4917,9.0464
101,4.5353,9.0479
102,4.6131,9.0447
103,4.7003,9.0446
104,4.7595,9.0379
105,4.8063,9.037
106,4.8872,9.039
107,4.9153,9.0476
108,4.9713,9.0331
109,5.0399,9.0348
110,5.1209,9.0435
111,5.18,9.0466
112,5.2579,9.0425
113,5.3015,9.041
114,5.3607,9.0374
115,5.4541,9.0395
116,5.5476,9.0401
117,5.6224,9.0311
118,5.7096,9.0293
119,5.7781,9.0376
120,5.8622,9.0342
121,5.9276,9.0358
122,6.0397,9.0373
123,6.0989,9.0437
124,6.1799,9.0408
125,6.2671,9.0351
126,6.3294,9.0415
127,6.4042,9.0379
128,6.4852,9.0387
129,6.5755,9.0423
130,6.6565,9.0351
131,6.7437,9.0371
132,6.8434,9.0385
133,6.9431,9.0311
134,7.0116,9.0291
135,7.1206,9.0364
136,7.2016,9.0356
137,7.3137,9.0197
138,7.3854,9.0406
139,7.4788,9.0445
140,7.5536,9.0366
141,7.6408,9.0291
142,7.7311,9.0263
143,7.8121,9.0351
144,7.9087,9.0267
145,7.9803,9.0354
146,8.0582,9.0334
147,8.1298,9.0337
148,8.2233,9.0344
149,8.298,9.04
150,8.4008,9.0389
151,8.4849,9.0351
152,8.5659,9.032
153,8.6562,9.0326
154,8.7466,9.027
155,8.8213,9.0343
156,8.949,9.0241
157,9.0238,9.0189
158,9.1172,9.0238
159,9.1951,9.0309
160,9.2886,9.041
161,9.3695,9.0277
162,9.4755,9.0312
163,9.5471,9.0363
164,9.6561,9.0289
165,9.762,9.0264
166,9.8461,9.0255
167,9.9209,9.032
168,10.005,9.0255
169,10.12,9.0193
170,10.192,9.0331
171,10.288,9.0276
172,10.388,9.0359
173,10.463,9.0314
174,10.538,9.032
175,10.644,9.0303
176,10.756,9.0269
177,10.849,9.0225
178,10.933,9.0214
179,11.048,9.034
180,11.098,9.0288
181,11.232,9.0134
182,11.335,9.0235
183,11.438,9.0283
184,11.544,9.0278
185,11.64,9.0189
186,11.721,9.0244
187,11.812,9.0265
188,11.918,9.0202
189,11.995,9.0299
190,12.089,9.0171
191,12.17,9.0276
192,12.251,9.0237
193,12.332,9.0181
194,12.419,9.0173
195,12.475,9.0237
196,12.575,9.0278
197,12.64,9.0291
198,12.727,9.0276
199,12.787,9.0301
200,12.908,9.022
201,12.983,9.0233
202,13.058,9.0206
203,13.182,9.0139
204,13.269,9.0158
205,13.357,9.0035
206,13.416,9.0168
207,13.491,9.0188
208,13.547,9.0281
209,13.603,9.0225
210,13.702,9.0234
211,13.755,9.0266
212,13.802,9.028
213,13.905,9.02
214,13.964,9.0161
215,14.033,9.0157
216,14.104,9.0146
217,14.198,9.016
218,14.241,9.0234
219,14.325,9.0282
220,14.409,9.0237
221,14.494,9.0192
222,14.537,9.0182
223,14.64,9.0238
224,14.721,9.0197
225,14.814,9.0104
226,14.874,9.0083
227,14.955,9.0152
228,15.026,9.0209
229,15.101,9.0087
230,15.207,9.01
231,15.272,9.0243
232,15.359,9.0171
233,15.406,9.0187
234,15.481,9.0193
235,15.54,9.0245
236,15.615,9.0209
237,15.727,9.0162
238,15.796,9.016
239,15.839,9.0169
240,15.92,9.0184
241,15.998,9.0142
242,16.082,9.0131
243,16.148,9.0182
244,16.247,9.0183
245,16.309,9.0198
246,16.359,9.0142
247,16.459,9.0151
248,16.512,9.0214
249,16.584,9.0136
250,16.68,9.0143
251,16.758,9.0172
252,16.83,9.0142
253,16.904,9.003
254,16.982,9.0084
255,17.026,9.0159
256,17.094,9.019
257,17.16,9.0196
258,17.225,9.0234
259,17.288,9.0177
260,17.359,9.0221
261,17.437,9.0195
262,17.506,9.0065
263,17.627,9.0075
264,17.702,9.0062
265,17.755,9.0094
266,17.833,9.012
267,17.898,9.023
268,17.979,9.0195
269,18.094,9.0067
270,18.166,9.0159
271,18.266,9.0178
272,18.359,9.0107
273,18.44,9.0095
274,18.493,9.0041
275,18.574,9.0143
276,18.649,9.0131
277,18.73,9.0083
278,18.805,9.0108
279,18.876,9.0157
280,18.942,9.0225
281,19.019,9.0114
282,19.097,9.0202
283,19.166,9.0149
284,19.287,9.0056
285,19.353,9.0102
286,19.452,9.0066
287,19.518,9.0159
288,19.602,9.0132
289,19.711,9.007
290,19.798,9.0061
291,19.923,9.0072
292,20.013,9.0141
293,20.075,9.0074
294,20.153,9.009
295,20.212,9.0072
296,20.287,9.0144
297,20.362,9.0149
298,20.465,9.0048
299,20.521,9.0123
300,20.602,9.0097
301,20.686,9.0036
302,20.761,9.0022
303,20.842,9.0049
304,20.913,9.0154
305,20.994,9.0122
306,21.066,9.0089
307,21.113,9.0188
308,21.2,9.0107
309,21.306,9.0076
310,21.393,9.0067
311,21.48,9.0039
312,21.549,8.9988
313,21.642,8.9967
314,21.645,9.0164
315,21.72,9.008
316,21.785,9.0116
317,21.845,9.0052
318,21.904,9.0091
319,21.969,9.0174
320,22.022,9.0139
321,22.075,9.0094
322,22.159,9.0
323,22.215,9.0051
324,22.259,9.0075
325,22.334,9.0005
326,22.405,9.0078
327,22.427,9.0116
328,22.508,9.0103
329,22.552,9.0114
330,22.639,9.0137
331,22.701,9.0132
332,22.816,9.0024
333,22.866,9.005
334,22.925,8.9995
335,23.0,9.0052
336,23.069,9.0106
337,23.14,8.9948
338,23.221,9.0013
339,23.293,9.0049
340,23.377,9.0095
341,23.411,9.005
342,23.449,9.0082
343,23.474,9.0136
344,23.53,9.0109
345,23.629,9.0035
346,23.657,9.0029
347,23.745,8.9983
348,23.782,9.0037
349,23.86,8.9968
350,23.925,9.0005
351,23.978,9.0036
352,24.05,9.0113
353,24.122,9.0121
354,24.187,9.0044
355,24.243,9.0077
356,24.312,8.9971
357,24.411,8.9975
358,24.455,9.0003
359,24.53,9.0043
360,24.555,9.0003
361,24.583,8.9946
362,24.617,9.0048
363,24.648,9.007
364,24.695,9.0063
365,24.704,9.0072
366,24.754,9.0054
367,24.779,9.0079
368,24.847,9.0062
369,24.891,9.0009
370,24.944,8.9963
371,24.984,8.9975
372,25.037,8.9982
373,25.044,9.0019
374,25.097,8.9964
375,25.097,9.0031
376,25.156,9.0075
377,25.171,9.0033
378,25.218,9.0004
379,25.271,9.007
380,25.28,9.0025
381,25.311,8.9935
382,25.324,8.999
383,25.315,9.0054
384,25.34,9.0021
385,25.389,8.9983
386,25.414,9.002
387,25.439,9.0002
388,25.495,8.9995
389,25.539,9.0006
390,25.551,9.0018
391,25.611,8.9994
392,25.623,9.0048
393,25.651,9.0037
394,25.698,8.9904
395,25.732,8.9978
396,25.766,8.9922
397,25.81,8.9947
398,25.841,8.9965
399,25.882,9.0026
400,25.9,8.9971
401,25.938,9.0008
402,25.956,9.0014
403,25.991,9.0036
404,26.025,8.9937
405,26.065,8.9916
406,26.096,8.9933
407,26.112,8.9989
408,26.165,8.9907
409,26.171,8.992
410,26.212,8.9917
411,26.227,8.9953
412,26.252,9.001
413,26.271,8.9936
414,26.283,8.9985
415,26.283,8.9989
416,26.339,8.9948
417,26.358,8.9921
418,26.399,8.9906
419,26.42,8.9903
420,26.455,8.9907
421,26.448,8.985
422,26.436,8.9959
423,26.448,9.0016
424,26.47,8.9956
425,26.483,8.9853
426,26.473,8.9969
427,26.464,9.0024
428,26.455,8.9945
429,26.452,8.9973
430,26.464,8.9908
431,26.473,8.9914
432,26.461,8.9985
433,26.486,8.9938
434,26.48,8.992
435,26.517,8.9906
436,26.536,8.9944
437,26.582,8.9924
438,26.62,8.9914
439,26.607,8.9975
440,26.632,8.9951
441,26.632,8.9944
442,26.629,8.9839
443,26.635,8.9949
444,26.651,8.9913
445,26.663,8.9908
446,26.663,8.991
447,26.691,8.9921
448,26.688,8.9944
449,26.682,8.9967
450,26.726,8.993
451,26.719,9.0025
452,26.757,8.9896
453,26.775,8.9823
454,26.785,8.9874
455,26.8,8.988
456,26.813,8.9831
457,26.856,8.9807
458,26.85,8.9919
459,26.844,8.9835
460,26.885,8.9908
461,26.832,8.9991
462,26.835,8.9973
463,26.85,8.9945
464,26.897,8.9897
465,26.909,8.983
466,26.941,8.9808
467,26.984,8.9905
468,26.941,8.99
469,26.959,8.9806
470,26.962,8.9918
471,26.975,8.9933
472,26.978,8.9913
473,27.0,8.9854
474,27.0,8.9893
475,26.997,8.9888
476,27.022,8.9803
477,27.031,8.9855
478,27.037,8.98
479,27.028,8.9843
480,27.018,8.9943
481,27.025,8.992
482,27.012,8.9867
483,27.031,8.9862
484,27.062,8.9836
485,27.059,8.9849
486,27.062,8.9867
487,27.05,8.9955
488,27.037,8.9916
489,27.031,8.9868
490,27.009,8.9855
491,27.025,8.9934
492,27.025,8.9875
493,27.053,8.9784
494,27.062,8.9823
495,27.05,8.9868
496,27.071,8.9818
497,27.09,8.982
498,27.109,8.9841
499,27.112,8.9895
500,27.106,8.989
501,27.127,8.9895
502,27.112,8.9877
503,27.14,8.9797
504,27.184,8.9755
505,27.177,8.9762
506,27.193,8.984
507,27.196,8.9841
508,27.193,8.9894
509,27.171,8.9868
510,27.177,8.989
511,27.193,8.9953
512,27.187,8.9848
513,27.208,8.9835
514,27.212,8.9834
515,27.233,8.977
516,27.249,8.982
517,27.258,8.9762
518,27.283,8.9788
519,27.314,8.9816
520,27.349,8.9867
521,27.386,8.9779
522,27.402,8.9765
523,27.414,8.978
524,27.42,8.9798
525,27.442,8.975
526,27.442,8.9734
527,27.411,8.9795
528,27.402,8.9821
529,27.38,8.9772
530,27.361,8.9883
531,27.361,8.9861
532,27.383,8.976
533,27.374,8.9835
534,27.358,8.9823
535,27.383,8.9859
536,27.377,8.9794
537,27.377,8.979
538,27.392,8.9732
539,27.42,8.9818
540,27.423,8.9804
541,27.448,8.9667
542,27.473,8.9733
543,27.464,8.9734
544,27.458,8.9801
545,27.473,8.9772
546,27.492,8.9806
547,27.467,8.9827
548,27.501,8.9821
549,27.492,8.9774
550,27.498,8.9729
551,27.501,8.9763
552,27.542,8.9692
553,27.532,8.9698
554,27.52,8.9779
555,27.517,8.9796
556,27.501,8.9812
557,27.514,8.9775
558,27.511,8.9862
559,27.539,8.9831
560,27.567,8.9752
561,27.56,8.9709
562,27.579,8.9686
563,27.598,8.968
564,27.588,8.9729
565,27.623,8.9663
566,27.613,8.9737
567,27.648,8.9766
568,27.635,8.9734
569,27.669,8.9662
570,27.676,8.9731
571,27.679,8.9781
572,27.701,8.9659
573,27.694,8.9678
574,27.679,8.9648
575,27.666,8.9705
576,27.641,8.9776
577,27.632,8.9744
578,27.607,8.975
579,27.641,8.9833
580,27.673,8.9754
581,27.682,8.9663
582,27.719,8.9699
583,27.716,8.9758
584,27.735,8.9686
585,27.75,8.9617
586,27.769,8.9596
587,27.75,8.9705
588,27.778,8.9673
589,27.782,8.9625
590,27.772,8.9673
591,27.788,8.9649
592,27.8,8.9708
593,27.778,8.967
594,27.769,8.9667
595,27.719,8.98
596,27.704,8.9777
597,27.691,8.9726
598,27.697,8.974
599,27.716,8.9718
600,27.732,8.9664
601,27.766,8.9604
602,27.76,8.9675
603,27.785,8.9625
604,27.788,8.9679
605,27.81,8.9675
606,27.822,8.9672
607,27.853,8.9686
608,27.844,8.9629
609,27.847,8.9648
610,27.825,8.9637
611,27.866,8.9616
612,27.835,8.9679
613,27.844,8.9584
614,27.828,8.9675
615,27.822,8.9711
616,27.844,8.9691
617,27.841,8.9636
618,27.878,8.9658
619,27.891,8.9764
620,27.919,8.9564
621,27.912,8.9661
622,27.928,8.9539
623,27.937,8.9617
624,27.956,8.9546
625,27.987,8.9493
626,27.987,8.961
627,27.968,8.9648
628,28.009,8.9671
629,28.0,8.9566
630,28.012,8.9592
631,28.003,8.9642
632,28.018,8.9592
633,28.018,8.956
634,27.993,8.9519
635,27.997,8.9612
636,27.975,8.9657
637,27.968,8.9508
638,27.987,8.9625
639,28.0,8.9608
640,28.006,8.9629
641,28.015,8.9538
642,27.997,8.962
643,27.975,8.9693
644,27.99,8.9545
645,28.015,8.9582
646,28.015,8.9549
647,28.04,8.9563
648,28.043,8.9577
649,28.065,8.9529
650,28.077,8.951
651,28.118,8.9472
652,28.106,8.9586
653,28.102,8.9545
654,28.121,8.9502
655,28.087,8.9622
656,28.081,8.9556
657,28.077,8.9519
658,28.074,8.9536
659,28.059,8.96
660,28.087,8.9568
661,28.087,8.9507
662,28.081,8.9558
663,28.074,8.9587
664,28.09,8.958
665,28.093,8.9543
666,28.112,8.9522
667,28.152,8.9612
668,28.18,8.9533
669,28.193,8.9467
670,28.233,8.9428
671,28.221,8.9413
672,28.258,8.9376
673,28.268,8.9358
674,28.227,8.9543
675,28.199,8.9567
676,28.196,8.9541
677,28.202,8.9499
678,28.193,8.9466
679,28.218,8.9536
680,28.221,8.9559
681,28.211,8.9489
682,28.19,8.9464
683,28.193,8.9467
684,28.202,8.9524
685,28.227,8.9373
686,28.252,8.9428
687,28.274,8.948
688,28.289,8.9437
689,28.283,8.9436
690,28.289,8.9403
691,28.28,8.9533
692,28.289,8.9478
693,28.317,8.9392
694,28.305,8.942
695,28.302,8.9439
696,28.324,8.9391
697,28.348,8.9391
698,28.336,8.9405
699,28.352,8.9391
700,28.37,8.9442
701,28.383,8.9424
702,28.355,8.9426
703,28.345,8.941
704,28.348,8.9415
705,28.317,8.9422
706,28.333,8.941
707,28.355,8.9427
708,28.358,8.9431
709,28.355,8.9318
710,28.37,8.9318
711,28.352,8.9462
712,28.336,8.9452
713,28.358,8.9389
714,28.38,8.9456
715,28.333,8.947
716,28.345,8.9418
717,28.367,8.9442
718,28.373,8.9337
719,28.386,8.933
720,28.414,8.9322
721,28.408,8.932
722,28.373,8.9389
723,28.37,8.95
724,28.38,8.9486
725,28.386,8.934
726,28.429,8.9267
727,28.454,8.9398
728,28.473,8.9364
729,28.467,8.9315
730,28.476,8.9261
731,28.461,8.9383
732,28.47,8.9308
733,28.507,8.9282
734,28.501,8.9294
735,28.532,8.9265
736,28.52,8.931
737,28.514,8.9265
738,28.514,8.9321
739,28.492,8.9388
740,28.51,8.9356
741,28.523,8.9338
742,28.507,8.9275
743,28.498,8.9298
744,28.498,8.9282
745,28.532,8.9244
746,28.535,8.9224
747,28.576,8.9188
748,28.585,8.9312
749,28.585,8.9247
750,28.588,8.9258
751,28.585,8.9301
752,28.579,8.9303
753,28.573,8.9272
754,28.623,8.9154
755,28.623,8.9208
756,28.632,8.9209
757,28.632,8.9131
758,28.638,8.916
759,28.613,8.9185
760,28.588,8.9303
761,28.551,8.9352
762,28.542,8.9327
763,28.507,8.9424
764,28.529,8.928
765,28.56,8.9253
766,28.604,8.9099
767,28.632,8.9154
768,28.657,8.9195
769,28.688,8.9034
770,28.654,8.9193
771,28.663,8.9225
772,28.685,8.9231
773,28.679,8.9165
774,28.685,8.9188
775,28.694,8.9188
776,28.697,8.9156
777,28.691,8.921
778,28.666,8.9151
779,28.669,8.9192
780,28.676,8.9205
781,28.685,8.9095
782,28.7,8.9168
783,28.71,8.9156
784,28.7,8.9167
785,28.722,8.9136
786,28.732,8.9133
787,28.741,8.9212
788,28.744,8.9084
789,28.769,8.9159
790,28.747,8.9095
791,28.75,8.9045
792,28.76,8.9117
793,28.766,8.906
794,28.781,8.9053
795,28.791,8.9093
796,28.806,8.9129
797,28.791,8.9112
798,28.834,8.8952
799,28.8,8.9144
800,28.8,8.9106
801,28.806,8.9107
802,28.8,8.9057
803,28.788,8.9087
804,28.797,8.9074
805,28.831,8.894
806,28.831,8.9025
807,28.819,8.9056
808,28.834,8.9107
809,28.831,8.9121
810,28.819,8.9104
811,28.825,8.908
812,28.838,8.9068
813,28.853,8.8983
814,28.862,8.8959
815,28.894,8.8952
816,28.887,8.8976
817,28.897,8.8917
818,28.903,8.9007
819,28.922,8.8974
820,28.922,8.8982
821,28.9,8.905
822,28.9,8.8992
823,28.897,8.9048
824,28.859,8.9006
825,28.866,8.9061
826,28.881,8.9013
827,28.89,8.902
828,28.903,8.8971
829,28.922,8.8949
830,28.912,8.8954
831,28.912,8.8996
832,28.937,8.8952
833,28.953,8.8929
834,28.956,8.8876
835,28.987,8.8917
836,29.0,8.8908
837,28.993,8.8883
838,29.006,8.8816
839,28.993,8.8892
840,29.006,8.8902
841,29.003,8.8839
842,29.009,8.8913
843,28.987,8.8906
844,28.978,8.8926
845,28.978,8.8922
846,28.965,8.8974
847,28.959,8.8983
848,28.99,8.8979
849,28.984,8.8986
850,28.996,8.8851
851,29.015,8.8839
852,29.056,8.8775
853,29.08,8.8717
854,29.105,8.8725
855,29.118,8.8796
856,29.096,8.885
857,29.096,8.8734
858,29.068,8.8912
859,29.071,8.8885
860,29.059,8.8873
861,29.09,8.8815
862,29.09,8.8782
863,29.068,8.8763
864,29.093,8.8763
865,29.077,8.8788
866,29.065,8.883
867,29.087,8.8793
868,29.084,8.8878
869,29.077,8.8898
870,29.08,8.8845
871,29.105,8.8856
872,29.093,8.8761
873,29.124,8.878
874,29.158,8.8632
875,29.158,8.8733
876,29.165,8.8702
877,29.168,8.8616
878,29.14,8.8749
879,29.158,8.8724
880,29.155,8.8806
881,29.174,8.8716
882,29.183,8.8734
883,29.155,8.8767
884,29.177,8.8677
885,29.174,8.8666
886,29.193,8.8634
887,29.19,8.8696
888,29.183,8.8704
889,29.174,8.8734
890,29.183,8.8773
891,29.202,8.8623
892,29.202,8.8693
893,29.202,8.8666
894,29.218,8.8681
895,29.236,8.8691
896,29.242,8.8611
897,29.239,8.8661
898,29.242,8.8631
899,29.258,8.8657
900,29.27,8.8593
901,29.311,8.8404
902,29.311,8.856
903,29.32,8.8489
904,29.305,8.8632
905,29.283,8.8594
906,29.274,8.8597
907,29.286,8.8623
908,29.314,8.8564
909,29.289,8.8634
910,29.292,8.8562
911,29.289,8.8582
912,29.267,8.8543
913,29.308,8.8441
914,29.302,8.8592
915,29.317,8.8592
916,29.333,8.8606
917,29.327,8.8551
918,29.336,8.8544
919,29.339,8.8542
920,29.38,8.8434
921,29.38,8.8486
922,29.376,8.8416
923,29.401,8.8421
924,29.386,8.8417
925,29.373,8.8371
926,29.355,8.8492
927,29.361,8.8544
928,29.345,8.8638
929,29.351,8.8521
930,29.38,8.8516
931,29.361,8.855
932,29.367,8.8437
933,29.398,8.8426
934,29.429,8.8362
935,29.42,8.8369
936,29.442,8.838
937,29.426,8.8417
938,29.42,8.8441
939,29.429,8.8396
940,29.461,8.8376
941,29.451,8.837
942,29.448,8.8332
943,29.451,8.8464
944,29.429,8.8435
945,29.442,8.832
946,29.429,8.8399
947,29.445,8.842
948,29.464,8.8372
949,29.495,8.8197
950,29.507,8.8284
951,29.51,8.8262
952,29.501,8.8339
953,29.485,8.8341
954,29.476,8.8393
955,29.485,8.8379
956,29.479,8.8296
957,29.51,8.8353
958,29.52,8.8299
959,29.523,8.8197
960,29.545,8.8159
961,29.551,8.8175
962,29.551,8.8233
963,29.563,8.8294
964,29.563,8.8241
965,29.545,8.8249
966,29.538,8.824
967,29.585,8.8306
968,29.573,8.8236
969,29.582,8.8183
970,29.598,8.8154
971,29.585,8.8189
972,29.579,8.8136
973,29.566,8.8089
974,29.576,8.8229
975,29.554,8.8249
976,29.579,8.8267
977,29.557,8.8282
978,29.573,8.8268
979,29.585,8.8207
980,29.613,8.812
981,29.626,8.8101
982,29.638,8.8015
983,29.635,8.8081
984,29.654,8.8101
985,29.644,8.8041
986,29.647,8.8131
987,29.657,8.8071
988,29.675,8.8117
989,29.694,8.8009
990,29.654,8.8133
991,29.644,8.8171
992,29.647,8.8104
993,29.632,8.8092
994,29.635,8.8056
995,29.647,8.8143
996,29.632,8.8126
997,29.654,8.8037
998,29.666,8.8047
999,29.697,8.8043
1000,29.688,8.8051
1001,29.728,8.7985
1002,29.728,8.8034
1003,29.731,8.7991
1004,29.728,8.79
1005,29.728,8.7982
1006,29.738,8.7954
1007,29.735,8.8027
1008,29.769,8.7889
1009,29.747,8.7894
1010,29.722,8.7942
1011,29.738,8.7981
1012,29.738,8.8033
1013,29.735,8.7968
1014,29.735,8.7989
1015,29.76,8.7977
1016,29.781,8.7897
1017,29.784,8.7873
1018,29.837,8.7792
1019,29.784,8.7892
1020,29.809,8.7838
1021,29.812,8.7782
1022,29.8,8.7914
1023,29.791,8.7903
1024,29.794,8.7941
1025,29.791,8.7842
1026,29.819,8.7818
1027,29.806,8.786
1028,29.844,8.7764
1029,29.837,8.7793
1030,29.825,8.7838
1031,29.812,8.7883
1032,29.837,8.7762
1033,29.859,8.7702
1034,29.837,8.7804
1035,29.893,8.769
1036,29.878,8.7805
1037,29.875,8.7715
1038,29.856,8.7736
1039,29.881,8.7852
1040,29.847,8.7838
1041,29.859,8.7765
1042,29.89,8.7701
1043,29.881,8.7768
1044,29.862,8.773
1045,29.903,8.7684
1046,29.9,8.7676
1047,29.906,8.7658
1048,29.95,8.7625
1049,29.946,8.7669
1050,29.928,8.7657
1051,29.903,8.7763
1052,29.922,8.761
1053,29.912,8.7646
1054,29.922,8.7591
1055,29.94,8.7685
1056,29.95,8.7676
1057,29.922,8.7589
1058,29.918,8.766
1059,29.922,8.7665
1060,29.95,8.7665
1061,29.931,8.7643
1062,29.971,8.7658
1063,29.95,8.7637
1064,29.962,8.7533
1065,29.993,8.7545
1066,30.002,8.7441
1067,30.021,8.743
1068,30.037,8.75
1069,30.037,8.7406
1070,30.024,8.7472
1071,30.027,8.7451
1072,30.009,8.7558
1073,29.999,8.7497
1074,30.009,8.7504
1075,30.018,8.7565
1076,30.027,8.746
1077,30.052,8.7448
1078,30.021,8.7486
1079,30.037,8.7528
1080,30.024,8.7434
1081,30.049,8.7335
1082,30.049,8.742
1083,30.043,8.7483
1084,30.065,8.7502
1085,30.08,8.7365
1086,30.087,8.7257
1087,30.102,8.7361
1088,30.121,8.7298
1089,30.136,8.732
1090,30.093,8.7302
1091,30.074,8.7421
1092,30.074,8.7385
1093,30.052,8.7382
1094,30.083,8.7363
1095,30.087,8.7351
1096,30.121,8.7331
1097,30.118,8.7289
1098,30.115,8.732
1099,30.112,8.7424
1100,30.108,8.7293
1101,30.124,8.7268
1102,30.158,8.7217
1103,30.143,8.7206
1104,30.158,8.7208
1105,30.168,8.7132
1106,30.158,8.7192
1107,30.152,8.7133
1108,30.161,8.7319
1109,30.161,8.7317
1110,30.171,8.726
1111,30.186,8.7228
1112,30.161,8.7188
1113,30.174,8.7114
1114,30.217,8.7035
1115,30.202,8.7134
1116,30.227,8.7124
1117,30.217,8.7064
1118,30.208,8.7141
1119,30.189,8.7173
1120,30.199,8.716
1121,30.211,8.714
1122,30.186,8.7177
1123,30.23,8.719
1124,30.221,8.7072
1125,30.233,8.7028
1126,30.249,8.6979
1127,30.245,8.702
1128,30.267,8.7003
1129,30.264,8.6925
1130,30.258,8.7045
1131,30.245,8.7059
1132,30.252,8.7088
1133,30.283,8.6978
1134,30.273,8.6945
1135,30.283,8.6993
1136,30.308,8.6883
1137,30.302,8.6924
1138,30.286,8.6935
1139,30.267,8.7001
1140,30.27,8.6989
1141,30.252,8.6986
1142,30.267,8.6989
1143,30.305,8.6963
1144,30.317,8.6933
1145,30.333,8.6801
1146,30.336,8.686
1147,30.333,8.6918
1148,30.333,8.6874
1149,30.348,8.689
1150,30.376,8.6718
1151,30.342,8.6771
1152,30.358,8.6814
1153,30.358,8.6748
1154,30.367,8.6711
1155,30.364,8.6739
1156,30.37,8.6872
1157,30.373,8.6855
1158,30.367,8.6822
1159,30.339,8.6876
1160,30.342,8.6898
1161,30.336,8.6854
1162,30.354,8.6707
1163,30.373,8.6782
1164,30.392,8.6743
1165,30.401,8.6637
1166,30.395,8.6701
1167,30.423,8.6674
1168,30.42,8.6686
1169,30.448,8.6607
1170,30.457,8.6672
1171,30.426,8.6702
1172,30.417,8.6598
1173,30.445,8.6571
1174,30.432,8.6572
1175,30.451,8.6571
1176,30.451,8.6556
1177,30.457,8.6641
1178,30.432,8.6668
1179,30.448,8.6542
1180,30.454,8.667
1181,30.448,8.6617
1182,30.454,8.656
1183,30.476,8.6587
1184,30.492,8.6485
1185,30.467,8.6496
1186,30.51,8.6393
1187,30.498,8.6582
1188,30.473,8.651
1189,30.501,8.6431
1190,30.51,8.6483
1191,30.507,8.6487
1192,30.526,8.6427
1193,30.523,8.6384
1194,30.516,8.6449
1195,30.516,8.643
1196,30.554,8.6393
1197,30.538,8.6407
1198,30.538,8.6352
1199,30.532,8.6399
1200,30.535,8.6392
1201,30.548,8.6305
1202,30.557,8.6332
1203,30.541,8.6369
1204,30.554,8.6455
1205,30.532,8.6384
1206,30.541,8.6423
1207,30.548,8.6393
1208,30.548,8.6374
1209,30.56,8.6353
1210,30.56,8.6306
1211,30.569,8.6321
1212,30.576,8.6258
1213,30.61,8.6087
1214,30.601,8.6177
1215,30.613,8.6175
1216,30.601,8.6288
1217,30.622,8.6212
1218,30.619,8.625
1219,30.622,8.6219
1220,30.616,8.6145
1221,30.647,8.6119
1222,30.638,8.6017
1223,30.641,8.6044
