,V,I
0,-0.22739,9.4319
1,-0.21804,9.428
2,-0.22739,9.4255
3,-0.21181,9.4156
4,-0.21493,9.42
5,-0.20558,9.4229
6,-0.20558,9.4253
7,-0.2087,9.4284
8,-0.2087,9.4262
9,-0.19624,9.419
10,-0.18689,9.4311
11,-0.19624,9.4358
12,-0.19624,9.4305
13,-0.15886,9.4167
14,-0.14951,9.4222
15,-0.15886,9.4214
16,-0.14328,9.4315
17,-0.14017,9.4289
18,-0.13705,9.4279
19,-0.12771,9.4302
20,-0.12148,9.4222
21,-0.11525,9.412
22,-0.084102,9.4257
23,-0.062298,9.42
24,-0.068527,9.426
25,-0.065412,9.4216
26,-0.052953,9.4203
27,-0.037379,9.4236
28,-0.037379,9.4272
29,-0.024919,9.4187
30,-0.0031149,9.4251
31,0.0,9.4212
32,0.015574,9.4248
33,0.018689,9.4231
34,0.015574,9.4161
35,0.052953,9.4234
36,0.099676,9.4181
37,0.099676,9.4235
38,0.1246,9.4106
39,0.12771,9.4106
40,0.14328,9.42
41,0.14951,9.4327
42,0.16509,9.4273
43,0.18378,9.4235
44,0.21804,9.4033
45,0.23362,9.4162
46,0.24608,9.4151
47,0.24608,9.4158
48,0.25853,9.427
49,0.28345,9.4232
50,0.31149,9.4079
51,0.34264,9.414
52,0.33641,9.4067
53,0.37379,9.4242
54,0.36756,9.427
55,0.40805,9.4191
56,0.41739,9.4077
57,0.46412,9.4234
58,0.45166,9.4172
59,0.50461,9.4187
60,0.50461,9.4201
61,0.53264,9.4186
62,0.55133,9.4124
63,0.59183,9.4138
64,0.61052,9.4164
65,0.66035,9.4251
66,0.6697,9.4302
67,0.69462,9.4152
68,0.71954,9.4097
69,0.77249,9.4091
70,0.78806,9.4205
71,0.84102,9.4184
72,0.84413,9.4203
73,0.88774,9.4186
74,0.91266,9.4141
75,0.95004,9.4128
76,0.98119,9.4156
77,1.0186,9.4089
78,1.0528,9.4202
79,1.0871,9.4225
80,1.1027,9.4269
81,1.1307,9.421
82,1.1774,9.4158
83,1.1992,9.4143
84,1.2522,9.417
85,1.2896,9.4128
86,1.3425,9.4117
87,1.3612,9.4171
88,1.4048,9.4188
89,1.4297,9.4174
90,1.4858,9.4099
91,1.5512,9.4149
92,1.6042,9.4125
93,1.626,9.4108
94,1.682,9.4139
95,1.6976,9.4217
96,1.7537,9.4216
97,1.8004,9.4117
98,1.8409,9.4092
99,1.9188,9.4031
100,1.9717,9.4139
101,2.0091,9.4128
102,2.0402,9.4186
103,2.0963,9.4147
104,2.1555,9.4214
105,2.2209,9.4173
106,2.2863,9.4205
107,2.3517,9.4096
108,2.386,9.4099
109,2.4421,9.4089
110,2.4701,9.414
111,2.5262,9.4203
112,2.5885,9.4196
113,2.6165,9.4223
114,2.685,9.4174
115,2.7442,9.4069
116,2.8065,9.41
117,2.8501,9.413
118,2.8937,9.4197
119,2.9436,9.4163
120,3.0432,9.4176
121,3.0837,9.4121
122,3.146,9.4063
123,3.1927,9.4083
124,3.2426,9.4116
125,3.3236,9.4133
126,3.3703,9.426
127,3.4326,9.423
128,3.498,9.4045
129,3.579,9.4115
130,3.6351,9.4075
131,3.7067,9.4212
132,3.7815,9.4131
133,3.8313,9.4082
134,3.8936,9.4069
135,3.9746,9.4146
136,4.0088,9.4112
137,4.0961,9.4192
138,4.1926,9.4049
139,4.2393,9.4138
140,4.311,9.4039
141,4.3857,9.4049
142,4.4325,9.4079
143,4.5103,9.4216
144,4.5446,9.4212
145,4.6349,9.414
146,4.7035,9.3987
147,4.7782,9.4053
148,4.8312,9.4112
149,4.8997,9.4198
150,4.9495,9.4111
151,5.0492,9.408
152,5.0835,9.4095
153,5.1551,9.4103
154,5.2174,9.4131
155,5.3171,9.4122
156,5.3638,9.4143
157,5.4541,9.4084
158,5.5164,9.3988
159,5.5912,9.4057
160,5.6566,9.4119
161,5.7501,9.4159
162,5.7968,9.4104
163,5.8778,9.4053
164,5.9463,9.4068
165,6.0024,9.4137
166,6.074,9.4134
167,6.1394,9.4191
168,6.2298,9.4122
169,6.3139,9.4118
170,6.4073,9.4042
171,6.4852,9.3975
172,6.5662,9.4106
173,6.6191,9.4141
174,6.6939,9.416
175,6.7686,9.4175
176,6.8714,9.4045
177,6.968,9.399
178,7.049,9.4039
179,7.105,9.4018
180,7.1518,9.4095
181,7.2265,9.4122
182,7.2701,9.414
183,7.3418,9.4106
184,7.4259,9.3944
185,7.5006,9.4064
186,7.5723,9.4128
187,7.6283,9.4066
188,7.6844,9.4056
189,7.756,9.4013
190,7.8464,9.4086
191,7.9274,9.4115
192,8.0021,9.4083
193,8.0706,9.3993
194,8.1485,9.4019
195,8.2077,9.4101
196,8.2731,9.4153
197,8.3541,9.4036
198,8.4351,9.4144
199,8.5285,9.4055
200,8.622,9.4032
201,8.7061,9.402
202,8.7653,9.4052
203,8.8743,9.4081
204,8.9615,9.4106
205,9.03,9.4056
206,9.1204,9.4007
207,9.192,9.4039
208,9.245,9.4154
209,9.3228,9.4075
