,V,I
0,-0.23673,8.9669
1,-0.21804,8.9611
2,-0.19312,8.9675
3,-0.19001,8.9645
4,-0.15574,8.9662
5,-0.14017,8.97
6,-0.1682,8.9682
7,-0.14951,8.9618
8,-0.10279,8.9636
9,-0.096561,8.9641
10,-0.084102,8.9677
11,-0.065412,8.9643
12,-0.074757,8.9694
13,-0.071642,8.961
14,-0.037379,8.957
15,0.0,8.9614
16,0.0062298,8.9654
17,0.040493,8.9646
18,0.052953,8.9594
19,0.059183,8.9641
20,0.080987,8.9589
21,0.13394,8.962
22,0.15263,8.9649
23,0.17132,8.9531
24,0.20558,8.9569
25,0.20558,8.9605
26,0.25853,8.9506
27,0.28657,8.9574
28,0.31149,8.9538
29,0.34887,8.9552
30,0.38001,8.9542
31,0.3987,8.9687
32,0.41739,8.9666
33,0.4392,8.9582
34,0.47969,8.955
35,0.50772,8.9521
36,0.56379,8.9582
37,0.57937,8.9541
38,0.61986,8.9455
39,0.65412,8.9557
40,0.67593,8.9512
41,0.72577,8.9574
42,0.76314,8.9556
43,0.82544,8.9556
44,0.83167,8.9574
45,0.88462,8.9424
46,0.91577,8.9461
47,0.95004,8.9407
48,0.98119,8.9484
49,1.0497,8.9422
50,1.084,8.9461
51,1.1027,8.9492
52,1.1463,8.9479
53,1.165,8.9502
54,1.1681,8.9488
55,1.2241,8.948
56,1.2678,8.9552
57,1.2989,8.9433
58,1.3176,8.9428
59,1.3519,8.9456
60,1.3799,8.9448
61,1.4142,8.9408
62,1.4733,8.9321
63,1.5201,8.9416
64,1.545,8.9435
65,1.5699,8.9461
66,1.5917,8.9352
67,1.6291,8.9332
68,1.6696,8.9366
69,1.7007,8.9311
70,1.7443,8.9418
71,1.7412,8.9403
72,1.7786,8.935
73,1.8004,8.9314
74,1.8378,8.9228
75,1.844,8.9311
76,1.8876,8.9387
77,1.9001,8.9386
78,1.9063,8.9277
79,1.9219,8.9358
80,1.9561,8.9479
81,1.9624,8.9418
82,1.9998,8.9297
83,2.034,8.9259
84,2.0465,8.9292
85,2.0901,8.9202
86,2.0994,8.9163
87,2.1181,8.9238
88,2.1025,8.9313
89,2.1866,8.9245
90,2.168,8.9372
91,2.1835,8.9303
92,2.1991,8.9318
93,2.2053,8.9267
94,2.2178,8.9213
95,2.2334,8.919
96,2.2614,8.9294
97,2.2832,8.9306
98,2.277,8.9207
99,2.3175,8.9245
100,2.3112,8.9298
101,2.3393,8.9302
102,2.3642,8.9221
103,2.3767,8.9233
104,2.386,8.9294
105,2.4078,8.931
106,2.4389,8.9202
107,2.4327,8.9172
108,2.467,8.9198
109,2.4826,8.9225
110,2.5137,8.9159
111,2.5386,8.9166
112,2.5293,8.9253
113,2.5635,8.9274
114,2.5885,8.9173
115,2.5885,8.9164
116,2.6196,8.9147
117,2.6414,8.9149
118,2.6726,8.9242
119,2.6632,8.9193
120,2.6975,8.9197
121,2.7193,8.9151
122,2.7286,8.9154
123,2.766,8.9099
124,2.7785,8.9164
125,2.7972,8.9205
126,2.8034,8.9105
127,2.8252,8.9158
128,2.847,8.9209
129,2.8626,8.9212
130,2.9,8.9147
131,2.9404,8.9065
132,2.9124,8.9128
133,2.9529,8.905
134,2.9716,8.9096
135,2.9747,8.9141
136,2.9809,8.9103
137,3.0059,8.9189
138,2.9996,8.9164
139,3.0245,8.9262
140,3.0526,8.9203
141,3.0588,8.9106
142,3.065,8.9052
143,3.0962,8.9069
144,3.1211,8.9161
145,3.1429,8.9075
146,3.146,8.9055
147,3.1616,8.9087
148,3.2021,8.9042
149,3.2021,8.9168
150,3.2395,8.905
151,3.255,8.9121
152,3.2675,8.9111
153,3.2644,8.9144
154,3.2831,8.9083
155,3.3142,8.9004
156,3.3049,8.9095
157,3.361,8.897
158,3.3672,8.9069
159,3.3703,8.9074
160,3.3983,8.9107
161,3.4357,8.9087
162,3.4669,8.9053
163,3.4762,8.9019
164,3.5198,8.9056
165,3.5354,8.9052
166,3.5354,8.9036
167,3.5603,8.9034
168,3.5821,8.9101
169,3.6008,8.9036
170,3.6413,8.8935
171,3.6506,8.8997
172,3.6569,8.9071
173,3.6787,8.9082
174,3.6942,8.8982
175,3.7067,8.9055
176,3.7254,8.904
177,3.7628,8.9039
178,3.7628,8.9109
179,3.7846,8.8937
180,3.8001,8.896
181,3.8282,8.8959
182,3.85,8.894
183,3.8624,8.9056
184,3.8687,8.9116
185,3.8718,8.9059
186,3.8967,8.8966
187,3.9154,8.9031
188,3.931,8.9044
189,3.9808,8.9001
190,3.9964,8.8993
191,4.0026,8.8913
192,4.0213,8.8943
193,4.0431,8.8999
194,4.068,8.8896
195,4.0836,8.8964
196,4.0961,8.896
197,4.121,8.9038
198,4.1397,8.8999
199,4.1833,8.897
200,4.1833,8.9012
201,4.202,8.895
202,4.23,8.8944
203,4.2425,8.8955
204,4.2798,8.8957
205,4.2705,8.8937
206,4.3016,8.8915
207,4.3048,8.8993
208,4.3328,8.8926
209,4.3826,8.8954
210,4.4044,8.891
211,4.4262,8.8923
212,4.4262,8.9004
213,4.4294,8.8977
214,4.4387,8.9001
215,4.4605,8.8827
216,4.5041,8.8957
217,4.5103,8.8917
218,4.5353,8.8886
219,4.5321,8.8901
220,4.5446,8.8932
221,4.5851,8.8962
222,4.5851,8.8947
223,4.6131,8.8976
224,4.6225,8.8995
225,4.6567,8.8865
226,4.6723,8.8875
227,4.6785,8.8893
228,4.7003,8.8907
229,4.744,8.8841
230,4.7689,8.8864
231,4.7813,8.8906
232,4.7876,8.8919
233,4.8125,8.8979
234,4.7938,8.891
235,4.8187,8.891
236,4.8686,8.8885
237,4.8654,8.8954
238,4.9122,8.8928
239,4.9153,8.8885
240,4.9215,8.8887
241,4.9433,8.889
242,4.9963,8.8801
243,5.015,8.8892
244,5.0368,8.8833
245,5.0772,8.8877
246,5.1022,8.8832
247,5.0991,8.8894
248,5.1364,8.8931
249,5.1489,8.8862
250,5.1832,8.8793
251,5.1987,8.8778
252,5.2112,8.8943
253,5.2205,8.8881
254,5.2081,8.8854
255,5.2392,8.8825
256,5.2455,8.8864
257,5.2922,8.8847
258,5.3358,8.8871
259,5.3202,8.8887
260,5.3327,8.8937
261,5.3451,8.8854
262,5.3732,8.8884
263,5.3981,8.879
264,5.4323,8.8797
265,5.476,8.8857
266,5.4479,8.8814
267,5.4978,8.8774
268,5.476,8.8863
269,5.5196,8.8855
270,5.5445,8.8858
271,5.5663,8.8901
272,5.5756,8.8921
273,5.5725,8.879
274,5.5974,8.8795
275,5.613,8.8789
276,5.6348,8.8785
277,5.6691,8.8763
278,5.6909,8.8699
279,5.6971,8.8893
280,5.7127,8.8856
281,5.7127,8.8926
282,5.7345,8.8881
283,5.7501,8.8853
284,5.7968,8.8798
285,5.803,8.8839
286,5.8248,8.8826
287,5.8404,8.8762
288,5.8653,8.8786
289,5.884,8.8717
290,5.9027,8.8722
291,5.9307,8.8861
292,5.9525,8.8879
293,5.9494,8.8814
294,5.965,8.8688
295,5.9743,8.877
296,5.9837,8.8904
297,6.0117,8.8814
298,6.0117,8.8808
299,6.0335,8.8767
300,6.0211,8.8899
301,6.0553,8.8803
302,6.0647,8.8788
303,6.0709,8.8802
304,6.0865,8.8771
305,6.1238,8.8811
306,6.1425,8.8772
307,6.1581,8.8821
308,6.183,8.8877
309,6.2204,8.8817
310,6.2204,8.8751
311,6.2765,8.8716
312,6.2921,8.8768
313,6.3201,8.8716
314,6.3201,8.8691
315,6.3325,8.8785
316,6.3512,8.878
317,6.3762,8.8752
318,6.4104,8.8729
319,6.4104,8.8858
320,6.4385,8.8847
321,6.4322,8.8822
322,6.4478,8.8754
323,6.4945,8.863
324,6.5132,8.8789
325,6.5381,8.8747
326,6.5786,8.8702
327,6.5693,8.8697
328,6.5973,8.8747
329,6.6253,8.8835
330,6.669,8.8798
331,6.6627,8.8841
332,6.6876,8.8728
333,6.7126,8.8759
334,6.7094,8.8725
335,6.7344,8.8643
336,6.7531,8.8774
337,6.7811,8.8767
338,6.7811,8.8676
339,6.8122,8.8694
340,6.8154,8.8813
341,6.834,8.8795
342,6.8465,8.8735
343,6.8808,8.8741
344,6.8745,8.8805
345,6.9026,8.8738
346,6.9368,8.8805
347,6.9462,8.8744
348,6.9524,8.8758
349,6.9991,8.8753
350,7.0303,8.8719
351,7.0614,8.8667
352,7.0957,8.8604
353,7.105,8.8792
354,7.1113,8.8664
355,7.1362,8.8756
356,7.1611,8.8792
357,7.1954,8.8705
358,7.2047,8.8695
359,7.239,8.8683
360,7.2639,8.8744
361,7.2888,8.8692
362,7.3075,8.8647
363,7.3386,8.8742
364,7.3511,8.8723
365,7.3854,8.8719
366,7.3978,8.8714
367,7.4228,8.8795
368,7.4321,8.8832
369,7.4726,8.8694
370,7.5224,8.8743
371,7.538,8.8639
372,7.5816,8.8649
373,7.5972,8.8654
374,7.6096,8.8662
375,7.6096,8.8732
376,7.6501,8.8652
377,7.6688,8.8766
378,7.6719,8.8745
379,7.7,8.8777
380,7.7124,8.8785
381,7.7342,8.8648
382,7.7498,8.8642
383,7.7997,8.8572
384,7.8059,8.8787
385,7.8152,8.8701
386,7.8495,8.8606
387,7.8588,8.8724
388,7.89,8.8683
389,7.9242,8.871
390,7.9554,8.8666
391,7.9741,8.8688
392,7.9928,8.8764
393,8.0208,8.8718
394,8.0457,8.8712
395,8.0738,8.8651
396,8.0924,8.8701
397,8.1174,8.8636
398,8.1485,8.8511
399,8.1547,8.8703
400,8.1672,8.872
401,8.1952,8.8773
402,8.1952,8.8662
403,8.2139,8.8672
404,8.2513,8.8718
405,8.2949,8.8723
406,8.3043,8.8625
407,8.3385,8.8561
408,8.3666,8.867
409,8.3728,8.8668
410,8.4133,8.8589
411,8.4507,8.8681
412,8.4475,8.8724
413,8.4631,8.8749
414,8.5036,8.8701
415,8.4943,8.8646
416,8.5036,8.8704
417,8.5441,8.8646
418,8.5721,8.8714
419,8.5721,8.8647
420,8.622,8.8556
421,8.622,8.8664
422,8.6313,8.8628
423,8.6469,8.8639
424,8.6999,8.8653
425,8.7279,8.8697
426,8.731,8.866
427,8.7684,8.867
428,8.7933,8.8738
429,8.7995,8.8652
430,8.8462,8.8602
431,8.8867,8.8565
432,8.8805,8.8622
433,8.9117,8.8768
434,8.9117,8.8646
435,8.9522,8.8632
436,8.9615,8.8578
437,9.0269,8.8576
438,9.0518,8.8674
439,9.083,8.8657
440,9.0861,8.8666
441,9.1017,8.8655
442,9.1297,8.865
443,9.1328,8.8692
444,9.1858,8.8681
445,9.2263,8.8643
446,9.2481,8.8499
447,9.2699,8.8611
448,9.2948,8.8622
449,9.3291,8.8702
450,9.3571,8.864
451,9.4007,8.8673
452,9.4318,8.8664
453,9.4537,8.8569
454,9.4941,8.8597
455,9.5097,8.8603
456,9.5315,8.8585
457,9.5596,8.8537
458,9.5938,8.8601
459,9.625,8.8653
460,9.653,8.8641
461,9.6592,8.8704
462,9.6779,8.8675
463,9.6904,8.8677
464,9.7496,8.868
465,9.762,8.8587
466,9.7963,8.8616
467,9.8461,8.8536
468,9.8617,8.8646
469,9.896,8.8558
470,9.9271,8.8527
471,9.9676,8.8635
472,9.9863,8.8659
473,10.039,8.8644
474,10.045,8.8577
475,10.061,8.8606
476,10.086,8.862
477,10.123,8.8671
478,10.123,8.862
479,10.189,8.855
480,10.186,8.8624
481,10.207,8.8617
482,10.239,8.8548
483,10.267,8.8635
484,10.304,8.8567
485,10.354,8.855
486,10.413,8.8505
487,10.422,8.8704
488,10.457,8.8593
489,10.491,8.8632
490,10.51,8.8597
491,10.544,8.8567
492,10.584,8.8653
493,10.622,8.8569
494,10.637,8.8496
495,10.662,8.8533
496,10.718,8.8568
497,10.712,8.8627
498,10.753,8.8576
499,10.765,8.8598
500,10.781,8.8678
501,10.809,8.8559
502,10.83,8.8607
503,10.868,8.8544
504,10.868,8.858
505,10.918,8.8476
506,10.936,8.8554
507,10.961,8.8579
508,11.014,8.8645
509,11.061,8.863
510,11.067,8.8606
511,11.101,8.8569
512,11.154,8.8603
513,11.21,8.8507
514,11.238,8.8504
515,11.276,8.85
516,11.276,8.8545
517,11.31,8.8553
518,11.351,8.8468
519,11.366,8.858
520,11.397,8.8583
521,11.422,8.8658
522,11.45,8.8521
523,11.485,8.8531
524,11.497,8.8574
525,11.55,8.8561
526,11.584,8.8613
527,11.609,8.8554
528,11.643,8.8597
529,11.69,8.8533
530,11.765,8.8416
531,11.784,8.8553
532,11.837,8.8509
533,11.874,8.8543
534,11.889,8.8501
535,11.924,8.8527
536,11.936,8.8625
537,11.955,8.8555
538,11.989,8.8501
539,12.011,8.8499
540,12.039,8.8569
541,12.058,8.8535
542,12.086,8.8464
543,12.104,8.8519
544,12.132,8.849
545,12.185,8.8558
546,12.185,8.8553
547,12.232,8.8567
548,12.245,8.8629
549,12.298,8.8525
550,12.319,8.8542
551,12.366,8.8409
552,12.403,8.8593
553,12.428,8.85
554,12.491,8.832
555,12.5,8.8475
556,12.525,8.8499
557,12.569,8.854
558,12.59,8.8541
559,12.603,8.854
560,12.625,8.8518
561,12.678,8.8544
562,12.681,8.8552
563,12.709,8.8437
564,12.777,8.847
565,12.78,8.8511
566,12.827,8.846
567,12.886,8.8458
568,12.899,8.8558
569,12.933,8.8551
570,12.961,8.8491
571,12.995,8.851
572,13.02,8.8544
573,13.048,8.854
574,13.079,8.8547
575,13.082,8.8498
576,13.129,8.8518
577,13.179,8.8464
578,13.226,8.837
579,13.254,8.8473
580,13.279,8.851
581,13.313,8.8538
582,13.341,8.8434
583,13.372,8.8462
584,13.416,8.8509
585,13.459,8.8486
586,13.5,8.8483
587,13.528,8.8433
588,13.556,8.8425
589,13.606,8.8459
590,13.646,8.8444
591,13.677,8.8509
592,13.721,8.8472
593,13.777,8.8426
594,13.79,8.8457
595,13.818,8.8472
596,13.858,8.8586
597,13.899,8.8468
598,13.976,8.8359
599,14.004,8.837
600,14.02,8.8443
601,14.048,8.8479
602,14.057,8.8435
603,14.089,8.8424
604,14.11,8.8429
605,14.138,8.851
606,14.17,8.8514
607,14.198,8.8481
608,14.235,8.8523
609,14.269,8.8407
610,14.328,8.842
611,14.375,8.8392
612,14.413,8.8356
613,14.459,8.8455
614,14.481,8.8359
615,14.515,8.8464
616,14.546,8.8447
617,14.599,8.8446
618,14.615,8.8415
619,14.649,8.838
620,14.684,8.8522
621,14.684,8.848
622,14.708,8.8467
623,14.733,8.84
624,14.768,8.8419
625,14.814,8.8386
626,14.917,8.8287
627,14.939,8.8382
628,14.979,8.8376
629,15.007,8.8415
630,15.057,8.8423
631,15.095,8.8381
632,15.163,8.8394
633,15.213,8.8401
634,15.226,8.8443
635,15.266,8.8315
636,15.291,8.8391
637,15.331,8.8342
638,15.356,8.8254
639,15.4,8.8419
640,15.412,8.8502
641,15.428,8.8408
642,15.465,8.8384
643,15.5,8.8418
644,15.534,8.8454
