,V,I
0,-0.23985,9.6162
1,-0.24919,9.6079
2,-0.21804,9.6082
3,-0.23673,9.6137
4,-0.22427,9.609
5,-0.23673,9.6253
6,-0.19001,9.6147
7,-0.15886,9.6061
8,-0.1682,9.605
9,-0.17443,9.6055
10,-0.1246,9.599
11,-0.11525,9.5899
12,-0.10902,9.6047
13,-0.084102,9.6029
14,-0.062298,9.6089
15,-0.062298,9.6044
16,-0.056068,9.6054
17,-0.031149,9.6055
18,-0.018689,9.605
19,0.0093446,9.6036
20,0.037379,9.6016
21,0.065412,9.5931
22,0.052953,9.5947
23,0.087217,9.5941
24,0.10902,9.5981
25,0.13082,9.6073
26,0.14951,9.6069
27,0.19624,9.5941
28,0.18378,9.6034
29,0.19935,9.599
30,0.22427,9.6004
31,0.24608,9.6011
32,0.25542,9.5944
33,0.30214,9.5936
34,0.33329,9.5977
35,0.3551,9.5893
36,0.37067,9.5918
37,0.40805,9.5939
38,0.43297,9.5989
39,0.45166,9.5952
40,0.5015,9.595
41,0.48904,9.6022
42,0.5233,9.5938
43,0.57314,9.6023
44,0.60117,9.5847
45,0.63543,9.598
46,0.68839,9.5971
47,0.75692,9.5881
48,0.77249,9.5947
49,0.80364,9.5913
50,0.86594,9.5903
51,0.88151,9.5922
52,0.95938,9.5895
53,0.97807,9.6025
54,1.031,9.5987
55,1.0435,9.5947
56,1.0996,9.5892
57,1.1494,9.592
58,1.1743,9.5865
59,1.2397,9.583
60,1.2833,9.5932
61,1.3145,9.5906
62,1.3799,9.5884
63,1.4079,9.5859
64,1.464,9.5912
65,1.5045,9.591
66,1.5637,9.5875
67,1.6135,9.5937
68,1.6353,9.5857
69,1.7101,9.5781
70,1.7381,9.5889
71,1.7911,9.5757
72,1.8284,9.5841
73,1.8938,9.5809
74,1.9561,9.595
75,1.9842,9.5895
76,2.062,9.5858
77,2.1181,9.5956
78,2.1586,9.586
79,2.2427,9.5813
80,2.2957,9.5815
81,2.3455,9.585
82,2.3985,9.5769
83,2.4888,9.5695
84,2.5106,9.5869
85,2.576,9.5906
86,2.6757,9.5829
87,2.7286,9.5916
88,2.7909,9.589
89,2.8595,9.5894
90,2.9311,9.5808
91,3.0059,9.5776
92,3.0962,9.5817
93,3.1865,9.5813
94,3.2737,9.5804
95,3.3391,9.5755
96,3.417,9.582
97,3.4949,9.5812
98,3.5821,9.5748
99,3.6631,9.574
100,3.7534,9.583
101,3.8095,9.5897
102,3.8843,9.5794
103,3.9497,9.5751
104,4.0462,9.5714
105,4.1303,9.5767
106,4.2207,9.5805
107,4.3016,9.5692
108,4.3608,9.575
109,4.4262,9.5834
110,4.4979,9.5821
111,4.582,9.5729
112,4.6785,9.5789
113,4.7284,9.5896
114,4.8343,9.5791
115,4.8872,9.5726
116,4.9713,9.5683
117,5.043,9.5766
118,5.1551,9.5762
119,5.2579,9.5662
120,5.3202,9.5667
121,5.4074,9.5688
122,5.4915,9.5715
123,5.5632,9.5769
124,5.6628,9.5774
125,5.7563,9.5691
126,5.8497,9.5692
127,5.9152,9.5728
128,6.0179,9.5649
129,6.0896,9.5659
130,6.1425,9.5681
131,6.2329,9.5649
132,6.3139,9.5744
133,6.4011,9.5653
134,6.4696,9.5651
135,6.5537,9.5672
136,6.616,9.5719
137,6.6596,9.5802
138,6.7531,9.5652
139,6.8185,9.5658
140,6.8776,9.5642
141,6.9742,9.5642
142,7.0147,9.5608
143,7.0926,9.5602
144,7.1331,9.5694
145,7.239,9.5649
146,7.3044,9.5702
147,7.3947,9.5682
148,7.4757,9.564
149,7.5349,9.5693
150,7.5972,9.5611
151,7.6688,9.56
152,7.7436,9.5573
153,7.8215,9.559
154,7.8838,9.5674
155,7.9772,9.5704
156,8.0115,9.564
157,8.0738,9.5678
158,8.1703,9.5632
159,8.242,9.566
160,8.3385,9.5615
161,8.4164,9.5647
162,8.4849,9.5518
163,8.541,9.5531
