,V,I
0,-0.23673,9.5927
1,-0.23673,9.5927
2,-0.2305,9.5929
3,-0.23673,9.5929
4,-0.2305,9.5905
5,-0.22427,9.5853
6,-0.21493,9.5893
7,-0.21804,9.5952
8,-0.20558,9.5892
9,-0.18689,9.5829
10,-0.17755,9.5784
11,-0.19001,9.586
12,-0.18378,9.5895
13,-0.18066,9.5971
14,-0.16509,9.595
15,-0.15886,9.5864
16,-0.14017,9.5908
17,-0.14328,9.5958
18,-0.12148,9.5842
19,-0.11837,9.5889
20,-0.10279,9.5911
21,-0.096561,9.5762
22,-0.043608,9.5795
23,-0.068527,9.5846
24,-0.034264,9.5841
25,-0.024919,9.5883
26,-0.0031149,9.5863
27,0.0031149,9.5776
28,0.021804,9.5838
29,0.021804,9.5838
30,0.031149,9.5886
31,0.052953,9.586
32,0.077872,9.579
33,0.087217,9.5738
34,0.11837,9.5758
35,0.15574,9.5738
36,0.15263,9.5832
37,0.1682,9.5836
38,0.18378,9.5765
39,0.2087,9.5744
40,0.24919,9.5784
41,0.26788,9.5809
42,0.28968,9.5819
43,0.30526,9.582
44,0.34575,9.576
45,0.3551,9.572
46,0.38001,9.5798
47,0.40493,9.5686
48,0.44854,9.5768
49,0.47035,9.5882
50,0.49215,9.5833
51,0.51707,9.5752
52,0.53576,9.5711
53,0.57625,9.5708
54,0.60117,9.5845
55,0.62298,9.5816
56,0.65412,9.5781
57,0.70396,9.5826
58,0.73823,9.5799
59,0.76626,9.5795
60,0.82233,9.5722
61,0.85348,9.5769
62,0.90643,9.5714
63,0.97184,9.5718
64,0.99988,9.5706
65,1.0497,9.5806
66,1.1058,9.5824
67,1.1432,9.5898
68,1.1992,9.5715
69,1.2584,9.5705
70,1.3114,9.5672
71,1.3581,9.5738
72,1.4079,9.5773
73,1.4609,9.5808
74,1.5232,9.5761
75,1.5979,9.574
76,1.6633,9.5687
77,1.7163,9.5691
78,1.7911,9.5718
79,1.872,9.579
80,1.9219,9.5735
81,1.9966,9.5745
82,2.0683,9.571
83,2.1524,9.5732
84,2.2178,9.5766
85,2.2801,9.5751
86,2.3642,9.5646
87,2.4327,9.5749
88,2.4981,9.5699
89,2.5947,9.5735
90,2.6414,9.574
91,2.7286,9.5759
92,2.819,9.5785
93,2.875,9.5716
94,2.9498,9.5623
95,3.0401,9.5619
96,3.1429,9.571
97,3.2146,9.5751
98,3.3111,9.5807
99,3.3952,9.5693
100,3.5011,9.5662
101,3.5915,9.5615
102,3.6911,9.5676
103,3.7628,9.5705
104,3.8656,9.5743
105,3.9715,9.5683
106,4.0525,9.574
107,4.121,9.5758
108,4.23,9.5818
109,4.3359,9.57
110,4.4543,9.5701
111,4.5695,9.5571
112,4.691,9.5605
113,4.772,9.5618
114,4.8841,9.5732
115,4.99,9.5739
116,5.0959,9.5743
117,5.205,9.5578
118,5.3514,9.5596
119,5.4417,9.5611
120,5.5663,9.5675
121,5.6753,9.5686
122,5.7968,9.5719
123,5.9089,9.5577
124,6.0522,9.5657
125,6.1457,9.5699
126,6.2889,9.5672
127,6.398,9.5605
128,6.507,9.5633
129,6.6098,9.5626
130,6.7437,9.5717
131,6.8621,9.5647
132,6.9867,9.5645
133,7.0988,9.5655
134,7.2359,9.5636
135,7.376,9.5534
136,7.5006,9.5629
137,7.6221,9.5654
138,7.7498,9.5667
139,7.8869,9.5709
140,8.0083,9.5722
141,8.1454,9.5653
142,8.2918,9.561
143,8.4382,9.5566
144,8.6033,9.5485
145,8.7061,9.5731
146,8.8431,9.5709
147,8.9771,9.5657
148,9.1141,9.5608
149,9.2543,9.5648
150,9.4038,9.5601
151,9.544,9.5617
152,9.7153,9.5505
153,9.8492,9.5583
154,9.9956,9.56
155,10.12,9.5639
156,10.264,9.5633
157,10.444,9.5576
158,10.563,9.5483
159,10.734,9.5558
160,10.865,9.5556
161,11.014,9.5535
162,11.157,9.5573
163,11.273,9.5714
164,11.394,9.5599
165,11.547,9.5555
166,11.684,9.5562
167,11.827,9.5541
168,11.955,9.5612
169,12.089,9.5589
170,12.22,9.5483
171,12.347,9.5555
172,12.478,9.5532
173,12.606,9.5547
174,12.731,9.5565
175,12.861,9.5562
176,12.983,9.5538
177,13.095,9.5485
178,13.198,9.5498
179,13.31,9.5557
180,13.406,9.5604
181,13.478,9.5575
182,13.584,9.5588
183,13.699,9.5521
184,13.793,9.5556
185,13.927,9.543
186,14.042,9.5486
187,14.148,9.5494
188,14.247,9.5529
189,14.35,9.5515
190,14.45,9.5481
191,14.559,9.5499
192,14.693,9.55
193,14.78,9.5449
194,14.88,9.5459
195,14.97,9.5405
196,15.082,9.5449
197,15.138,9.5536
198,15.241,9.5499
199,15.341,9.5436
200,15.456,9.5451
201,15.534,9.5467
202,15.63,9.545
203,15.68,9.5467
204,15.758,9.55
205,15.811,9.5535
206,15.883,9.5531
207,15.929,9.5499
208,16.026,9.5432
209,16.113,9.5425
210,16.182,9.5519
211,16.257,9.5429
212,16.328,9.5446
213,16.381,9.5416
214,16.465,9.5421
215,16.534,9.5422
216,16.571,9.5518
217,16.63,9.5533
218,16.699,9.547
219,16.746,9.5412
220,16.811,9.5405
221,16.851,9.5443
222,16.945,9.5412
223,16.985,9.5513
224,17.054,9.5416
225,17.107,9.5396
226,17.172,9.5411
227,17.244,9.5441
228,17.303,9.541
229,17.353,9.5534
230,17.415,9.5408
231,17.481,9.5385
232,17.54,9.5369
233,17.59,9.5459
234,17.661,9.539
235,17.736,9.5396
236,17.77,9.5398
237,17.83,9.5332
238,17.895,9.5377
239,17.932,9.5481
240,17.998,9.5455
241,18.069,9.5453
242,18.113,9.5432
243,18.197,9.5371
244,18.241,9.5389
245,18.287,9.5395
246,18.331,9.5334
247,18.39,9.5437
248,18.428,9.5349
249,18.474,9.5443
250,18.524,9.5417
251,18.58,9.5393
252,18.643,9.5272
253,18.686,9.5296
254,18.699,9.5352
255,18.727,9.5321
256,18.742,9.5408
257,18.767,9.5385
258,18.78,9.5462
259,18.798,9.5453
260,18.836,9.5415
261,18.907,9.5159
262,18.938,9.5253
263,18.985,9.5258
264,18.995,9.5409
265,19.029,9.5422
266,19.06,9.539
267,19.094,9.537
268,19.122,9.5308
269,19.15,9.5203
270,19.178,9.5347
271,19.181,9.5405
272,19.222,9.5407
273,19.213,9.5306
274,19.237,9.5317
275,19.253,9.5309
276,19.309,9.5383
277,19.318,9.5393
278,19.371,9.5252
279,19.409,9.5223
280,19.424,9.5337
281,19.427,9.5334
282,19.474,9.5389
283,19.474,9.5424
284,19.521,9.5292
285,19.543,9.5319
286,19.583,9.5313
287,19.624,9.5249
288,19.677,9.5337
289,19.702,9.5287
290,19.733,9.5291
291,19.755,9.5253
292,19.767,9.5359
293,19.761,9.5402
294,19.792,9.5413
295,19.814,9.5279
296,19.829,9.5326
297,19.829,9.529
298,19.854,9.5356
299,19.87,9.5334
300,19.901,9.5331
301,19.92,9.5345
302,19.963,9.5327
303,20.004,9.5219
304,20.069,9.5203
305,20.085,9.5319
306,20.11,9.5364
307,20.122,9.5324
308,20.15,9.5318
309,20.166,9.53
310,20.219,9.5225
311,20.244,9.527
312,20.269,9.5278
313,20.297,9.5271
314,20.318,9.5312
315,20.328,9.5301
316,20.346,9.5267
317,20.396,9.5282
318,20.44,9.5284
319,20.487,9.5294
320,20.502,9.5259
321,20.536,9.5278
322,20.558,9.5224
323,20.583,9.5318
324,20.599,9.5331
325,20.636,9.5367
326,20.673,9.5246
327,20.714,9.5263
328,20.736,9.5255
329,20.767,9.532
330,20.779,9.5322
331,20.817,9.5362
332,20.839,9.5334
333,20.876,9.5244
334,20.895,9.5239
335,20.932,9.5282
336,20.951,9.5306
337,21.0,9.5293
338,21.004,9.5291
339,21.06,9.5201
340,21.081,9.5255
341,21.122,9.5247
342,21.162,9.5261
343,21.203,9.5294
344,21.237,9.5255
345,21.278,9.5167
346,21.3,9.521
347,21.331,9.5272
348,21.356,9.528
349,21.381,9.5327
350,21.39,9.5275
351,21.424,9.5215
352,21.49,9.5223
353,21.518,9.5254
354,21.574,9.5221
355,21.617,9.5252
356,21.658,9.5176
357,21.683,9.5175
358,21.732,9.5241
359,21.745,9.529
360,21.81,9.5232
361,21.832,9.5275
362,21.879,9.528
363,21.898,9.5237
364,21.929,9.5235
365,21.966,9.5179
366,22.019,9.5269
367,22.035,9.5296
368,22.063,9.5306
369,22.106,9.5269
370,22.147,9.5215
371,22.162,9.522
372,22.19,9.524
373,22.2,9.5277
374,22.234,9.5294
375,22.274,9.52
376,22.296,9.5292
377,22.324,9.5223
378,22.402,9.5135
379,22.436,9.5147
