,V,I
0,-0.23985,9.3213
1,-0.23985,9.31
2,-0.23673,9.323
3,-0.24296,9.3268
4,-0.22116,9.322
5,-0.21804,9.3177
6,-0.19001,9.3082
7,-0.20247,9.3167
8,-0.19935,9.3145
9,-0.17443,9.3057
10,-0.19001,9.3124
11,-0.1682,9.3064
12,-0.15263,9.3251
13,-0.1464,9.3189
14,-0.14328,9.3231
15,-0.11837,9.3149
16,-0.10591,9.3141
17,-0.11837,9.3096
18,-0.065412,9.3027
19,-0.084102,9.3162
20,-0.074757,9.3067
21,-0.049838,9.3039
22,-0.046723,9.3164
23,-0.028034,9.3162
24,-0.024919,9.3053
25,-0.0031149,9.3096
26,-0.0093446,9.3091
27,0.018689,9.3219
28,0.034264,9.3145
29,0.046723,9.3049
30,0.062298,9.2948
31,0.077872,9.2996
32,0.087217,9.3098
33,0.10902,9.306
34,0.11214,9.3119
35,0.13394,9.3142
36,0.14328,9.3159
37,0.15263,9.3104
38,0.15574,9.314
39,0.18066,9.3065
40,0.21493,9.3088
41,0.23362,9.3067
42,0.25542,9.3052
43,0.27411,9.3089
44,0.30526,9.3053
45,0.3146,9.3085
46,0.36133,9.3033
47,0.39247,9.3044
48,0.38624,9.3045
49,0.42362,9.3073
50,0.44854,9.3139
51,0.47346,9.3147
52,0.51707,9.3054
53,0.54822,9.3022
54,0.56379,9.2974
55,0.59494,9.3029
56,0.63232,9.3111
57,0.64789,9.3011
58,0.68839,9.3054
59,0.71019,9.3126
60,0.7538,9.3104
61,0.81921,9.3
62,0.83479,9.3044
63,0.87217,9.3148
64,0.90954,9.3106
65,0.94069,9.3123
66,0.98119,9.3039
67,1.0404,9.3001
68,1.0902,9.3049
69,1.1151,9.293
70,1.1712,9.3025
71,1.2023,9.3057
72,1.2491,9.3081
73,1.3114,9.3104
74,1.3581,9.316
75,1.4048,9.3122
76,1.4546,9.297
77,1.5263,9.2924
78,1.5387,9.2984
79,1.601,9.3015
80,1.654,9.3059
81,1.7288,9.3008
82,1.7879,9.3054
83,1.8627,9.3037
84,1.9219,9.3071
85,1.9748,9.3027
86,2.0278,9.3
87,2.0901,9.3069
88,2.1337,9.3071
89,2.1866,9.3026
90,2.2739,9.2999
91,2.3237,9.3023
92,2.3891,9.3013
93,2.467,9.2927
94,2.5511,9.2993
95,2.5978,9.2972
96,2.6944,9.2981
97,2.7442,9.3078
98,2.794,9.3113
99,2.8657,9.3048
100,2.9373,9.3019
101,3.0339,9.296
102,3.0806,9.295
103,3.1834,9.3038
104,3.2613,9.3087
105,3.3298,9.2895
106,3.4201,9.2918
107,3.4793,9.3017
108,3.5665,9.3016
109,3.6257,9.2958
110,3.7067,9.3019
111,3.7721,9.3114
112,3.8624,9.3001
113,3.9652,9.3063
114,4.0244,9.2966
115,4.1303,9.2875
116,4.2082,9.2907
117,4.2923,9.2935
118,4.3889,9.295
119,4.4512,9.293
120,4.5197,9.2999
121,4.6131,9.2898
122,4.7035,9.3003
123,4.772,9.3074
124,4.8467,9.3005
125,4.9371,9.2939
126,4.9807,9.2931
127,5.0835,9.2937
128,5.18,9.2975
129,5.2486,9.2874
130,5.3233,9.2985
131,5.423,9.292
132,5.504,9.2983
133,5.5912,9.289
134,5.6628,9.2979
135,5.7345,9.3089
136,5.8217,9.2944
137,5.9214,9.2948
138,6.0055,9.2814
139,6.0958,9.2881
140,6.1799,9.2888
141,6.2578,9.2865
142,6.3512,9.2939
143,6.4571,9.2824
144,6.5537,9.2901
145,6.5973,9.2884
146,6.6752,9.2982
147,6.7312,9.3044
148,6.8154,9.2886
149,6.887,9.2958
150,6.9773,9.2871
151,7.0583,9.2873
152,7.1424,9.2866
153,7.2327,9.2757
154,7.2826,9.2855
155,7.3698,9.286
156,7.4041,9.299
157,7.4695,9.2908
158,7.5473,9.2902
159,7.6034,9.2942
160,7.6626,9.2875
161,7.728,9.2878
162,7.7997,9.2821
163,7.8619,9.2883
164,7.918,9.2858
165,8.0177,9.2781
166,8.0333,9.2805
167,8.0862,9.2833
168,8.1423,9.2913
169,8.189,9.2886
170,8.2264,9.292
171,8.298,9.2957
172,8.3946,9.2893
173,8.4444,9.2822
174,8.5192,9.2773
175,8.569,9.291
176,8.6376,9.2824
177,8.6874,9.2661
178,8.7466,9.2812
179,8.7933,9.2851
180,8.8244,9.2938
181,8.8867,9.2913
182,8.9366,9.2909
183,8.9895,9.2879
184,9.0456,9.2834
185,9.111,9.2831
186,9.1422,9.2812
187,9.2138,9.2759
188,9.2605,9.2807
189,9.3228,9.2753
190,9.3664,9.2761
191,9.435,9.2831
192,9.4692,9.2872
193,9.5253,9.2854
194,9.6032,9.2906
195,9.6405,9.2955
196,9.6717,9.2816
197,9.7246,9.2768
198,9.8025,9.2755
199,9.8212,9.2825
200,9.9053,9.2739
201,9.9365,9.2807
202,9.9645,9.2783
203,10.027,9.2803
204,10.074,9.2894
205,10.123,9.283
206,10.17,9.2827
207,10.232,9.2859
208,10.279,9.282
209,10.36,9.2659
210,10.397,9.2759
211,10.435,9.277
212,10.497,9.281
213,10.547,9.2787
214,10.591,9.283
215,10.64,9.2749
216,10.693,9.2834
217,10.709,9.2807
218,10.734,9.2793
219,10.787,9.2907
220,10.837,9.2806
221,10.893,9.2789
222,10.955,9.2759
223,10.986,9.2798
224,11.036,9.2739
225,11.101,9.2749
226,11.176,9.2758
227,11.214,9.2811
228,11.285,9.2756
229,11.316,9.2694
230,11.369,9.2767
231,11.404,9.2812
232,11.441,9.288
233,11.513,9.2745
234,11.559,9.273
235,11.612,9.2707
236,11.656,9.2782
237,11.703,9.2687
238,11.724,9.2798
239,11.78,9.2737
240,11.833,9.2765
241,11.88,9.2786
242,11.902,9.2821
243,11.97,9.2833
244,11.989,9.2798
245,12.036,9.2764
246,12.076,9.2762
247,12.117,9.2727
248,12.173,9.2667
249,12.213,9.266
250,12.269,9.272
251,12.285,9.2805
252,12.375,9.2692
253,12.391,9.2706
254,12.416,9.2764
255,12.463,9.2846
256,12.5,9.285
257,12.553,9.2735
258,12.581,9.267
259,12.65,9.2714
260,12.709,9.2725
261,12.768,9.2675
262,12.824,9.2752
263,12.883,9.2656
264,12.924,9.2816
265,12.973,9.2746
266,13.02,9.2826
267,13.07,9.277
268,13.095,9.2638
269,13.16,9.2658
270,13.188,9.2686
271,13.216,9.2846
272,13.257,9.2761
273,13.313,9.2671
274,13.353,9.2684
275,13.425,9.2626
276,13.481,9.2705
277,13.491,9.2707
278,13.525,9.2672
279,13.55,9.2842
280,13.581,9.2731
281,13.609,9.2729
282,13.674,9.2699
283,13.69,9.2767
284,13.743,9.2692
285,13.799,9.2635
286,13.827,9.2698
287,13.849,9.2617
288,13.892,9.2743
289,13.917,9.273
290,13.948,9.2692
291,13.989,9.274
292,14.004,9.2743
293,14.02,9.2776
294,14.057,9.2742
295,14.129,9.2736
296,14.151,9.2643
297,14.254,9.2496
298,14.275,9.2608
