,V,I
0,-0.2461,9.6809
1,-0.24298,9.6893
2,-0.2274,9.6806
3,-0.24298,9.6806
4,-0.24298,9.6759
5,-0.21494,9.6759
6,-0.23364,9.6806
7,-0.23052,9.6688
8,-0.23364,9.6744
9,-0.23364,9.673
10,-0.21806,9.6613
11,-0.23052,9.676
12,-0.23675,9.679
13,-0.24298,9.6755
14,-0.23364,9.672
15,-0.22429,9.6725
16,-0.2461,9.6713
17,-0.21183,9.6729
18,-0.21806,9.6753
19,-0.21494,9.6651
20,-0.23052,9.673
21,-0.21494,9.665
22,-0.20248,9.6673
23,-0.20248,9.6737
24,-0.19937,9.6703
25,-0.2056,9.6703
26,-0.19002,9.6551
27,-0.17756,9.6576
28,-0.15887,9.6544
29,-0.15264,9.6548
30,-0.14953,9.6566
31,-0.1433,9.6583
32,-0.1433,9.6546
33,-0.16822,9.6616
34,-0.14953,9.6529
35,-0.15264,9.6559
36,-0.15576,9.6494
37,-0.1651,9.6556
38,-0.14953,9.6504
39,-0.13084,9.6497
40,-0.15264,9.6551
41,-0.1433,9.6498
42,-0.11838,9.657
43,-0.1433,9.6549
44,-0.13707,9.6486
45,-0.14018,9.6513
46,-0.11838,9.6492
47,-0.14953,9.6414
48,-0.12772,9.6438
49,-0.11214,9.6477
50,-0.11838,9.6522
51,-0.1028,9.6494
52,-0.077878,9.655
53,-0.10591,9.6493
54,-0.084109,9.6384
55,-0.068533,9.6383
56,-0.080993,9.6428
57,-0.071648,9.6328
58,-0.065418,9.6398
59,-0.056072,9.6427
60,-0.068533,9.6404
61,-0.034266,9.629
62,-0.040497,9.6352
63,-0.031151,9.6404
64,-0.040497,9.6401
65,-0.018691,9.6401
66,-0.034266,9.6317
67,-0.0093452,9.6301
68,-0.024921,9.6347
69,0.0031154,9.6363
70,-0.018691,9.6313
71,-0.0031149,9.6244
72,-0.0093452,9.6353
73,0.0062305,9.6357
74,0.0031154,9.6359
75,-0.0031149,9.6374
76,-0.0093452,9.6338
77,0.0093457,9.63
78,0.031152,9.623
79,0.034267,9.6287
80,0.037382,9.6226
81,0.040497,9.6303
82,0.040497,9.6277
83,0.062303,9.6262
84,0.059188,9.6337
85,0.074764,9.6288
86,0.11526,9.6249
87,0.10591,9.629
88,0.10903,9.6226
89,0.13084,9.6238
90,0.15887,9.6182
91,0.1651,9.6198
92,0.17133,9.6254
93,0.16822,9.6261
94,0.19002,9.6176
95,0.17133,9.6224
96,0.20248,9.623
97,0.19002,9.625
98,0.21806,9.6143
99,0.23987,9.6117
100,0.23052,9.6135
101,0.25233,9.6228
102,0.27102,9.6227
103,0.27413,9.6144
104,0.25856,9.6234
105,0.28348,9.6214
106,0.29594,9.6283
107,0.28971,9.6191
108,0.3084,9.6153
109,0.33955,9.6118
110,0.34578,9.6195
111,0.37693,9.6083
112,0.40497,9.6229
113,0.40808,9.6226
114,0.42366,9.6136
