,V,I
0,-0.23673,9.397
1,-0.21181,9.3957
2,-0.19312,9.3909
3,-0.1682,9.395
4,-0.15886,9.3937
5,-0.12771,9.3798
6,-0.11837,9.3834
7,-0.099676,9.378
8,-0.087217,9.3741
9,-0.062298,9.3863
10,-0.018689,9.3842
11,-0.040493,9.3967
12,-0.0093446,9.3843
13,-0.015574,9.3928
14,-0.0062298,9.387
15,0.018689,9.3818
16,0.056068,9.3843
17,0.080987,9.3854
18,0.074757,9.3886
19,0.099676,9.387
20,0.13082,9.3811
21,0.14328,9.3856
22,0.2087,9.3735
23,0.22427,9.3837
24,0.23673,9.3888
25,0.25542,9.3815
26,0.27411,9.3869
27,0.3146,9.3807
28,0.32706,9.3803
29,0.39247,9.3779
30,0.42051,9.3869
31,0.40805,9.375
32,0.46723,9.3641
33,0.48281,9.3787
34,0.51084,9.3866
35,0.56068,9.3871
36,0.6074,9.3825
37,0.64166,9.3894
38,0.67281,9.3851
39,0.76003,9.3676
40,0.76003,9.3815
41,0.80987,9.376
42,0.84725,9.3828
43,0.92823,9.381
44,0.9625,9.3724
45,1.003,9.3791
46,1.0559,9.3817
47,1.112,9.3847
48,1.1369,9.3761
49,1.1992,9.376
50,1.2584,9.3845
51,1.3114,9.38
52,1.355,9.3769
53,1.4048,9.3715
54,1.464,9.3661
55,1.5387,9.3794
56,1.6229,9.3668
57,1.6976,9.3795
58,1.7755,9.3757
59,1.8315,9.3839
60,1.897,9.3819
61,1.9904,9.3711
62,2.0527,9.3783
63,2.1337,9.3704
64,2.2645,9.3743
65,2.3112,9.3712
66,2.386,9.3755
67,2.4794,9.3725
68,2.5885,9.3637
69,2.6476,9.3708
70,2.7504,9.3732
71,2.8532,9.379
72,2.928,9.3791
73,3.0121,9.3739
74,3.118,9.3713
75,3.2177,9.3653
76,3.3267,9.3669
77,3.4388,9.3628
78,3.5416,9.3634
79,3.6319,9.3671
80,3.7129,9.3566
81,3.8344,9.3603
82,3.9185,9.3658
83,4.0275,9.3668
84,4.1148,9.3685
85,4.2207,9.3649
86,4.3079,9.3723
87,4.392,9.3642
88,4.4979,9.3629
89,4.6069,9.3621
90,4.6848,9.364
91,4.7845,9.3615
92,4.8748,9.3561
93,4.9651,9.3648
94,5.0586,9.3664
95,5.1832,9.3646
96,5.2735,9.3702
97,5.3638,9.3633
98,5.4822,9.3497
99,5.5694,9.3546
100,5.6473,9.3556
101,5.7314,9.3497
102,5.8248,9.363
103,5.9027,9.3636
104,5.993,9.3552
105,6.1238,9.3575
106,6.2048,9.3505
107,6.2921,9.3656
108,6.4073,9.3574
109,6.507,9.3558
110,6.5848,9.3579
111,6.7157,9.3484
112,6.7935,9.3574
113,6.8839,9.3505
114,6.9773,9.3535
115,7.0739,9.3464
116,7.186,9.351
117,7.2701,9.3585
118,7.3854,9.3625
119,7.4601,9.3632
120,7.5536,9.3501
121,7.647,9.3563
122,7.7436,9.3556
123,7.8433,9.3487
124,7.9305,9.3487
125,8.0115,9.3505
126,8.0862,9.3511
127,8.1952,9.3452
128,8.298,9.3489
129,8.3697,9.348
130,8.4631,9.3462
131,8.569,9.3556
132,8.6376,9.3422
133,8.7154,9.35
134,8.8213,9.3515
135,8.9148,9.3524
136,8.9958,9.3497
137,9.1017,9.34
138,9.1858,9.354
139,9.2636,9.3434
140,9.3727,9.3318
141,9.4412,9.3492
142,9.5004,9.3414
143,9.5814,9.3495
144,9.6405,9.3529
145,9.7309,9.3557
146,9.7776,9.3562
147,9.8897,9.3466
148,9.9645,9.3506
149,10.083,9.3333
150,10.164,9.3417
151,10.248,9.3383
152,10.332,9.337
153,10.397,9.3359
154,10.497,9.3365
155,10.591,9.3483
156,10.681,9.343
157,10.777,9.3364
158,10.846,9.343
159,10.908,9.3468
160,10.974,9.3397
161,11.064,9.3327
162,11.136,9.3385
163,11.176,9.3397
164,11.238,9.3401
165,11.31,9.3454
166,11.354,9.3462
167,11.438,9.3513
168,11.559,9.3456
169,11.618,9.3527
170,11.721,9.3474
171,11.833,9.3299
172,11.936,9.3353
173,11.992,9.328
174,12.092,9.3268
175,12.182,9.3341
176,12.238,9.3277
177,12.319,9.3338
178,12.41,9.3397
179,12.463,9.3409
180,12.537,9.3392
181,12.612,9.336
182,12.687,9.3346
183,12.743,9.3252
184,12.824,9.3327
185,12.892,9.3327
186,12.933,9.3337
