,V,I
0,-0.24919,9.6319
1,-0.24608,9.6338
2,-0.24608,9.6426
3,-0.2087,9.6267
4,-0.19312,9.6194
5,-0.19312,9.6169
6,-0.17132,9.6228
7,-0.18066,9.6282
8,-0.1464,9.629
9,-0.15574,9.6298
10,-0.14017,9.6265
11,-0.14328,9.6199
12,-0.11214,9.6228
13,-0.10591,9.6294
14,-0.087217,9.6255
15,-0.071642,9.6219
16,-0.068527,9.6138
17,-0.034264,9.61
18,-0.034264,9.6204
19,-0.040493,9.6261
20,-0.018689,9.634
21,-0.0093446,9.6263
22,0.01246,9.6246
23,0.031149,9.6218
24,0.034264,9.6202
25,0.052953,9.6187
26,0.071642,9.6113
27,0.084102,9.6135
28,0.096561,9.6145
29,0.10591,9.6134
30,0.13394,9.6181
31,0.1464,9.619
32,0.17132,9.6202
33,0.20558,9.615
34,0.21181,9.6056
35,0.24608,9.6069
36,0.25231,9.6175
37,0.26788,9.6238
38,0.29903,9.6193
39,0.32083,9.6223
40,0.35821,9.6089
41,0.3987,9.6006
42,0.41116,9.6144
43,0.44854,9.6191
44,0.47035,9.6218
45,0.5015,9.6189
46,0.52953,9.607
47,0.56379,9.6075
48,0.59806,9.6035
49,0.63543,9.6173
50,0.63855,9.6215
51,0.68216,9.6192
52,0.68839,9.6132
53,0.74134,9.6123
54,0.76314,9.6132
55,0.8161,9.613
56,0.85348,9.609
57,0.90331,9.6123
58,0.93135,9.6047
59,0.98119,9.6082
60,1.003,9.6161
61,1.0622,9.6169
62,1.1307,9.6155
63,1.1805,9.609
64,1.2241,9.5956
65,1.2864,9.6003
66,1.3269,9.6096
67,1.383,9.6107
68,1.4142,9.6175
69,1.4484,9.616
70,1.5107,9.6018
71,1.5824,9.6017
72,1.6291,9.6077
73,1.6789,9.6141
74,1.7319,9.6099
75,1.8097,9.6033
76,1.8627,9.6032
77,1.9312,9.6054
78,1.9811,9.6074
79,2.0496,9.6084
80,2.115,9.6105
81,2.1804,9.6102
82,2.2583,9.6031
83,2.3268,9.6021
84,2.3953,9.5985
85,2.4763,9.6013
86,2.5511,9.6077
87,2.6134,9.6019
88,2.6975,9.5893
89,2.7816,9.5958
90,2.8314,9.6013
91,2.9155,9.6052
92,2.9903,9.6121
93,3.0713,9.6068
94,3.1491,9.591
95,3.2364,9.5995
96,3.3142,9.6017
97,3.389,9.6064
98,3.4949,9.6057
99,3.579,9.5928
100,3.6569,9.5898
101,3.7503,9.5855
102,3.8157,9.5993
103,3.8811,9.6025
104,3.9559,9.6028
