,V,I
0,-0.24296,6.0222
1,-0.18689,6.0224
2,-0.16197,6.0232
3,-0.093446,6.0165
4,-0.080987,6.026
5,-0.037379,6.0254
6,0.0062298,6.0249
7,0.068527,6.0175
8,0.099676,6.0259
9,0.15886,6.0235
10,0.2305,6.0183
11,0.27722,6.0214
12,0.32706,6.0203
13,0.41739,6.0228
14,0.45789,6.0243
15,0.5233,6.0235
16,0.59494,6.0247
17,0.67904,6.0207
18,0.74446,6.0203
19,0.82233,6.0221
20,0.91266,6.0188
21,0.97184,6.0211
22,1.0591,6.0178
23,1.1556,6.0217
24,1.2148,6.0237
25,1.3082,6.0225
26,1.4266,6.0197
27,1.5387,6.0179
28,1.6415,6.0189
29,1.7599,6.0163
30,1.9094,6.0153
31,1.9935,6.0175
32,2.1368,6.0138
33,2.224,6.0216
34,2.3704,6.0172
35,2.4608,6.0196
36,2.5885,6.0167
37,2.738,6.017
38,2.8439,6.0166
39,2.9685,6.0163
40,3.0962,6.019
41,3.2052,6.019
42,3.336,6.0211
43,3.4762,6.0177
44,3.6226,6.0147
45,3.7379,6.0162
46,3.8562,6.0149
47,4.0026,6.0122
48,4.1366,6.0169
49,4.2985,6.0094
50,4.4698,6.0101
51,4.61,6.0111
52,4.7253,6.0163
53,4.8654,6.0148
54,5.0181,6.0137
55,5.1395,6.0101
56,5.2548,6.0138
57,5.4199,6.0089
58,5.5414,6.0105
59,5.6535,6.0078
60,5.7937,6.009
61,5.9401,6.0118
62,6.0553,6.0139
63,6.2142,6.013
64,6.3481,6.0124
65,6.4976,6.0088
66,6.6004,6.0061
67,6.7499,6.0077
68,6.8527,6.0099
69,6.9773,6.0058
70,7.1175,6.0033
71,7.2203,6.0051
72,7.3168,6.0083
73,7.4228,6.0072
74,7.5318,6.007
75,7.619,6.0059
76,7.7311,6.0024
77,7.8308,6.0069
78,7.9398,6.004
79,8.0333,6.0003
80,8.1392,5.9971
81,8.217,6.004
82,8.3354,6.003
83,8.4008,6.0092
84,8.513,6.0054
85,8.6064,6.0042
86,8.7217,5.9942
87,8.8151,5.9966
88,8.8618,6.0003
89,8.9366,6.0028
90,8.9895,6.0067
91,9.0394,6.0026
92,9.0954,6.0036
93,9.1609,6.0016
94,9.2294,6.0016
95,9.2699,6.0009
96,9.3291,5.9996
97,9.382,6.0018
98,9.4599,5.996
99,9.5253,5.9939
100,9.5502,6.0007
101,9.5969,5.9998
102,9.6343,6.0025
103,9.6686,6.0002
104,9.7215,6.0022
105,9.7683,6.0011
106,9.8181,5.9957
107,9.8804,5.9936
108,9.9115,5.9984
109,9.9551,5.9971
110,10.027,5.9975
111,10.095,5.9988
112,10.158,5.9986
113,10.211,5.9929
114,10.285,5.9973
115,10.332,5.9967
116,10.36,5.9876
117,10.425,5.9949
118,10.435,5.9944
119,10.457,5.9974
120,10.503,5.9939
121,10.531,5.9994
122,10.556,5.997
123,10.594,5.9933
124,10.647,5.9938
125,10.678,5.9959
126,10.709,5.9949
127,10.774,5.9936
128,10.787,5.9965
129,10.834,5.9945
130,10.883,5.9895
131,10.933,5.9965
132,10.977,5.9984
133,11.033,5.9958
134,11.111,5.995
135,11.157,5.9946
136,11.217,5.994
137,11.301,5.9913
138,11.366,5.9912
139,11.425,5.9929
140,11.46,5.9959
141,11.538,5.994
142,11.59,5.9932
143,11.665,5.9964
144,11.749,5.9945
145,11.837,5.995
146,11.942,5.9904
147,12.014,5.9889
148,12.132,5.9889
149,12.213,5.9928
150,12.282,5.9938
151,12.366,5.9927
152,12.428,5.996
153,12.497,5.9958
154,12.593,5.9883
155,12.659,5.9913
156,12.74,5.9929
157,12.799,5.9951
158,12.902,5.9909
159,12.973,5.9911
160,13.073,5.9924
161,13.173,5.9926
162,13.282,5.9921
163,13.372,5.9887
164,13.472,5.9901
165,13.568,5.993
166,13.681,5.9837
167,13.771,5.9894
168,13.861,5.9898
169,13.955,5.9889
170,14.039,5.9911
171,14.135,5.9897
172,14.182,5.9938
173,14.275,5.9887
174,14.353,5.9907
175,14.431,5.991
