,V,I
0,-0.24608,6.0089
1,-0.23985,6.0074
2,-0.21804,6.0075
3,-0.19624,6.0112
4,-0.16197,6.0121
5,-0.14017,6.0017
6,-0.10902,6.0
7,-0.062298,6.0058
8,-0.049838,6.007
9,0.015574,6.0109
10,0.031149,6.0162
11,0.034264,6.0164
12,0.071642,6.0077
13,0.11525,6.0048
14,0.16197,6.0063
15,0.19001,6.0091
16,0.23985,6.01
17,0.27411,6.0124
18,0.31149,6.0015
19,0.37067,6.01
20,0.42674,6.0057
21,0.48904,6.0067
22,0.51707,6.0066
23,0.56068,6.0044
24,0.60117,6.0106
25,0.62921,6.0033
26,0.71331,6.01
27,0.74134,6.0108
28,0.82544,6.0075
29,0.86594,6.0015
30,0.94069,6.0044
31,0.99053,6.0092
32,1.031,6.0081
33,1.0996,6.0098
34,1.1463,6.0083
35,1.221,6.0056
36,1.2771,6.012
37,1.3425,6.0099
38,1.383,6.0064
39,1.4671,6.0061
40,1.5419,6.0071
41,1.6384,6.0049
42,1.707,6.0092
43,1.7879,6.0107
44,1.8409,6.0058
45,1.9593,6.0002
46,2.0029,5.9981
47,2.0901,6.007
48,2.2022,6.0099
49,2.2739,6.007
50,2.3611,6.005
51,2.4296,6.0079
52,2.5449,6.0023
53,2.6134,6.0001
54,2.7255,6.0029
55,2.819,6.0065
56,2.9031,6.0077
57,3.0214,6.0076
58,3.1055,6.0081
59,3.1834,6.0071
60,3.336,6.0018
61,3.4108,6.0021
62,3.5416,6.0065
63,3.6257,6.0012
64,3.7565,6.0071
65,3.8687,6.001
66,3.9964,5.9969
67,4.1366,6.0024
68,4.23,6.003
69,4.3889,6.0001
70,4.5135,6.0002
71,4.6381,6.0064
72,4.7471,6.0035
73,4.8872,5.9988
74,5.0181,5.9994
75,5.1427,5.9936
76,5.3046,5.9987
77,5.4604,6.0012
78,5.5819,5.9981
79,5.7345,6.0036
80,5.8715,5.9997
81,6.0429,6.0004
82,6.1955,5.996
83,6.3263,5.9988
84,6.4727,6.0016
85,6.6191,5.9942
86,6.7904,5.9982
87,6.9337,5.9949
88,7.13,5.997
89,7.2857,5.992
90,7.457,5.9906
91,7.6065,5.9924
92,7.781,5.9872
93,7.9461,5.9909
94,8.1174,5.9934
95,8.2731,5.9891
96,8.4444,5.992
97,8.6282,5.9896
98,8.7746,5.9886
99,8.9522,5.9881
100,9.1235,5.9906
101,9.2948,5.9899
102,9.4661,5.9896
103,9.6592,5.9941
104,9.7901,5.9962
105,10.002,5.9891
106,10.201,5.9849
107,10.379,5.9866
108,10.587,5.9886
109,10.781,5.9866
110,10.955,5.9904
111,11.129,5.9882
112,11.385,5.9866
113,11.569,5.9898
114,11.759,5.9791
115,11.964,5.9882
116,12.17,5.9879
117,12.391,5.9903
118,12.6,5.9885
119,12.821,5.9896
120,13.045,5.9856
121,13.291,5.9793
122,13.534,5.986
123,13.746,5.984
124,14.001,5.9854
125,14.223,5.9865
126,14.465,5.9836
127,14.74,5.9822
128,14.983,5.9839
129,15.254,5.9857
130,15.481,5.9864
131,15.733,5.9867
132,15.989,5.9853
133,16.278,5.9799
134,16.571,5.9839
135,16.851,5.9779
136,17.154,5.9806
137,17.431,5.978
138,17.708,5.9786
139,18.013,5.9855
140,18.325,5.9822
141,18.636,5.9804
142,18.957,5.9761
143,19.256,5.9804
144,19.58,5.9853
145,19.907,5.9759
146,20.247,5.9765
147,20.552,5.9795
148,20.923,5.9818
149,21.262,5.9859
150,21.602,5.98
151,21.963,5.9812
152,22.359,5.9752
153,22.748,5.9721
154,23.125,5.9714
155,23.474,5.9738
156,23.857,5.9817
157,24.243,5.9768
158,24.614,5.9775
159,25.0,5.9725
160,25.421,5.9726
161,25.813,5.973
162,26.215,5.9722
163,26.648,5.9741
164,27.04,5.976
165,27.47,5.972
166,27.934,5.9705
167,28.37,5.9698
168,28.819,5.9737
169,29.277,5.9664
170,29.71,5.9778
171,30.118,5.9746
172,30.613,5.9645
173,31.068,5.9701
174,31.532,5.9647
175,32.012,5.9699
176,32.479,5.9703
177,32.952,5.9709
178,33.401,5.9649
179,33.921,5.9687
180,34.407,5.9701
181,34.912,5.9609
182,35.413,5.9647
183,35.918,5.9654
184,36.422,5.9633
185,36.924,5.9623
186,37.444,5.9626
187,37.939,5.964
188,38.503,5.962
189,39.051,5.9637
190,39.575,5.9616
191,40.076,5.9595
192,40.606,5.9615
193,41.138,5.9592
194,41.69,5.9565
195,42.2,5.9598
196,42.77,5.9588
197,43.294,5.9538
198,43.826,5.9469
199,44.334,5.9534
200,44.839,5.9552
201,45.368,5.9503
202,45.863,5.9451
203,46.346,5.9467
204,46.804,5.9448
205,47.246,5.9427
206,47.695,5.9455
207,48.112,5.9455
208,48.561,5.9358
209,48.997,5.9331
210,49.361,5.9343
211,49.726,5.9322
212,50.062,5.9242
213,50.386,5.92
214,50.642,5.9128
