,V,I
0,-0.24608,9.585
1,-0.23673,9.5676
2,-0.23362,9.5808
3,-0.23673,9.581
4,-0.22739,9.5835
5,-0.22739,9.5786
6,-0.20247,9.5737
7,-0.21493,9.5716
8,-0.21181,9.5831
9,-0.21181,9.5851
10,-0.20247,9.5855
11,-0.20247,9.5794
12,-0.19624,9.5721
13,-0.21181,9.5721
14,-0.18378,9.5619
15,-0.1682,9.5793
16,-0.1682,9.5803
17,-0.16197,9.5765
18,-0.16509,9.5715
19,-0.15574,9.5742
20,-0.13705,9.5727
21,-0.13394,9.5808
22,-0.14017,9.5803
23,-0.11525,9.5686
24,-0.096561,9.5623
25,-0.11214,9.5688
26,-0.11837,9.5682
27,-0.11214,9.5723
28,-0.11214,9.5751
29,-0.071642,9.5643
30,-0.077872,9.5628
31,-0.071642,9.5654
32,-0.077872,9.5688
33,-0.046723,9.5792
34,-0.065412,9.5777
35,-0.046723,9.5703
36,-0.021804,9.5567
37,-0.0031149,9.5621
38,0.0,9.5685
39,0.031149,9.5775
40,0.037379,9.5701
41,0.065412,9.5706
42,0.068527,9.5575
43,0.10279,9.5651
44,0.11214,9.5616
45,0.13394,9.5682
46,0.16509,9.56
47,0.1682,9.5685
48,0.17755,9.5617
49,0.2087,9.566
50,0.2087,9.5644
51,0.23362,9.57
52,0.23362,9.5632
53,0.27722,9.5634
54,0.28345,9.5572
55,0.31772,9.5581
56,0.33018,9.5567
57,0.34264,9.5662
58,0.35198,9.5605
59,0.42674,9.5519
60,0.40805,9.5581
61,0.43297,9.5534
62,0.45477,9.558
63,0.47346,9.5582
64,0.47969,9.5682
65,0.50772,9.5606
66,0.5233,9.5615
67,0.56068,9.5519
68,0.57937,9.5594
69,0.61675,9.5618
70,0.63543,9.5686
71,0.6697,9.5517
72,0.72265,9.5443
73,0.732,9.555
74,0.7538,9.5634
75,0.76937,9.5644
76,0.80052,9.5686
77,0.81921,9.5604
78,0.86594,9.5595
79,0.88151,9.5552
80,0.92823,9.5595
81,0.93758,9.5569
82,0.99676,9.5558
83,0.99365,9.5612
84,1.0435,9.5528
85,1.084,9.5403
86,1.1214,9.5548
87,1.1463,9.5571
88,1.2086,9.5566
89,1.221,9.5519
90,1.2491,9.5513
91,1.2896,9.5544
92,1.3114,9.5535
93,1.3612,9.5564
94,1.4048,9.5559
95,1.4297,9.5546
96,1.4671,9.5593
97,1.5232,9.5544
98,1.5668,9.5567
99,1.601,9.557
100,1.654,9.5565
101,1.7132,9.547
102,1.763,9.5443
103,1.8347,9.5405
104,1.8627,9.5573
105,1.9156,9.5583
106,1.9655,9.5525
107,2.0122,9.5478
108,2.0589,9.5457
109,2.1057,9.5487
110,2.1493,9.5569
111,2.2116,9.5446
112,2.2676,9.551
113,2.3081,9.5522
114,2.3548,9.552
115,2.414,9.5513
116,2.467,9.5498
117,2.5635,9.549
118,2.5853,9.556
119,2.6445,9.5506
120,2.7162,9.5312
121,2.7598,9.541
122,2.794,9.5404
123,2.8657,9.5469
124,2.8968,9.5464
125,2.9529,9.5517
126,3.0245,9.5409
127,3.0993,9.5484
128,3.1211,9.539
129,3.2146,9.5419
130,3.2737,9.5498
131,3.3173,9.5558
132,3.3765,9.5436
133,3.4388,9.5447
134,3.4731,9.5495
135,3.5541,9.5488
136,3.6039,9.5516
137,3.6756,9.542
138,3.7223,9.5423
139,3.7908,9.5417
140,3.822,9.549
141,3.8718,9.5486
142,3.9185,9.5469
143,3.9964,9.5448
144,4.0431,9.546
145,4.1179,9.5416
146,4.1739,9.5335
147,4.2269,9.5416
148,4.2674,9.5497
149,4.3266,9.5465
150,4.4013,9.5374
151,4.4605,9.5387
152,4.5321,9.5345
153,4.582,9.5503
154,4.6381,9.5509
155,4.7035,9.5435
156,4.7813,9.53
157,4.8156,9.5354
158,4.8779,9.5308
159,4.9371,9.5451
160,5.0056,9.5426
161,5.0586,9.545
162,5.124,9.5393
163,5.1614,9.5402
164,5.2423,9.5409
165,5.3233,9.5399
166,5.3887,9.5404
167,5.4479,9.5357
168,5.5258,9.53
169,5.5974,9.5319
170,5.6473,9.5399
171,5.7033,9.542
172,5.7501,9.5439
173,5.8155,9.5323
174,5.8809,9.5419
175,5.9556,9.532
176,5.993,9.54
177,6.0834,9.5346
178,6.1238,9.5395
179,6.1861,9.5321
180,6.2422,9.5334
181,6.2889,9.527
182,6.3606,9.5289
183,6.398,9.5376
184,6.4696,9.5406
185,6.5257,9.5292
186,6.5724,9.5233
187,6.616,9.5229
188,6.6814,9.534
189,6.7001,9.5417
190,6.7624,9.5376
191,6.806,9.5297
192,6.8527,9.5217
193,6.9057,9.5292
194,6.9742,9.526
195,7.0147,9.5236
196,7.0459,9.5309
197,7.0801,9.5285
198,7.0957,9.5335
199,7.1268,9.528
200,7.1611,9.5251
201,7.1891,9.5357
202,7.2078,9.5351
203,7.2545,9.5272
204,7.2701,9.5285
205,7.2826,9.531
206,7.295,9.5332
207,7.3262,9.5376
208,7.3542,9.5289
209,7.4041,9.5303
210,7.4352,9.5231
211,7.4788,9.5183
212,7.485,9.5236
213,7.5349,9.5284
214,7.5505,9.5286
215,7.5692,9.5335
216,7.5972,9.5183
217,7.6439,9.5163
218,7.6719,9.5235
219,7.6906,9.5366
220,7.7062,9.5332
221,7.7342,9.5273
222,7.7654,9.5217
223,7.8121,9.5212
224,7.8433,9.5295
225,7.8838,9.5338
226,7.9305,9.5218
227,7.9772,9.5284
228,7.9803,9.5251
229,8.0302,9.5309
230,8.0488,9.5301
231,8.1049,9.5335
232,8.1361,9.5289
233,8.1952,9.5301
234,8.2015,9.5109
235,8.2575,9.523
236,8.2793,9.5233
237,8.3167,9.5332
238,8.3416,9.5302
239,8.4102,9.5295
240,8.4475,9.5197
241,8.513,9.5241
242,8.5721,9.5189
243,8.6126,9.5192
244,8.6562,9.5192
245,8.703,9.5194
246,8.7248,9.5234
247,8.7528,9.5243
248,8.7933,9.5291
249,8.84,9.523
250,8.8681,9.5293
251,8.921,9.515
252,8.9646,9.5153
253,9.0176,9.5172
254,9.0394,9.5271
255,9.0768,9.5277
256,9.1359,9.5244
257,9.164,9.5175
258,9.2356,9.5197
259,9.273,9.5219
260,9.3353,9.5207
261,9.382,9.52
262,9.4225,9.5315
263,9.4412,9.5257
264,9.4786,9.5208
265,9.5159,9.5189
266,9.5751,9.5123
267,9.5814,9.5242
268,9.6343,9.5235
269,9.6219,9.5249
270,9.6717,9.5239
271,9.7091,9.5221
272,9.7371,9.5223
273,9.7558,9.5191
274,9.8337,9.5164
275,9.843,9.5213
276,9.8897,9.5172
277,9.924,9.5166
278,9.9489,9.5192
279,10.002,9.5142
