,V,I
0,-0.23985,6.024
1,-0.21493,6.027
2,-0.18689,6.0205
3,-0.15886,6.0188
4,-0.1246,6.0181
5,-0.11525,6.0183
6,-0.11214,6.0219
7,-0.052953,6.0218
8,-0.01246,6.0193
9,0.040493,6.0194
10,0.068527,6.0206
11,0.099676,6.0258
12,0.15574,6.0221
13,0.16509,6.0218
14,0.18378,6.0214
15,0.25542,6.0198
16,0.27722,6.0214
17,0.3146,6.025
18,0.3551,6.0247
19,0.40805,6.0231
20,0.45477,6.0182
21,0.51395,6.0138
22,0.56379,6.022
23,0.60429,6.0154
24,0.67593,6.023
25,0.69773,6.0224
26,0.73823,6.0241
27,0.80052,6.0198
28,0.84725,6.0183
29,0.90331,6.0156
30,0.95627,6.0147
31,1.0248,6.0263
32,1.0715,6.0181
33,1.1369,6.0213
34,1.1743,6.0233
35,1.2522,6.0188
36,1.3332,6.0191
37,1.3861,6.0194
38,1.4453,6.0173
39,1.5045,6.022
40,1.5699,6.0237
41,1.626,6.0216
42,1.7256,6.0238
43,1.7879,6.0188
44,1.8783,6.0158
45,1.9717,6.013
46,2.0153,6.0167
47,2.1057,6.0198
48,2.2053,6.0191
49,2.2988,6.0212
50,2.3548,6.0172
51,2.467,6.0201
52,2.5324,6.018
53,2.6227,6.0158
54,2.7037,6.0164
55,2.819,6.0229
56,2.9311,6.0169
57,3.0277,6.0138
58,3.1211,6.0179
59,3.2177,6.0169
60,3.361,6.0172
61,3.4295,6.022
62,3.5447,6.0234
63,3.66,6.0203
64,3.7659,6.0156
65,3.9029,6.0137
66,3.9902,6.0175
67,4.1272,6.0164
68,4.2798,6.0092
69,4.4138,6.0103
70,4.5228,6.0156
71,4.6567,6.0175
72,4.7938,6.0174
73,4.9059,6.0142
74,5.0523,6.0156
75,5.1956,6.0164
76,5.3482,6.0035
77,5.4541,6.0119
78,5.5943,6.0092
79,5.7438,6.0203
80,5.9089,6.0173
81,6.046,6.0177
82,6.2111,6.011
83,6.4042,6.005
84,6.5257,6.0083
85,6.6845,6.0099
86,6.806,6.0175
87,6.996,6.0114
88,7.1455,6.0115
89,7.3293,6.0124
90,7.4757,6.0103
91,7.6595,6.0041
92,7.837,6.0088
93,7.9959,6.0086
94,8.1921,6.0109
95,8.3634,6.0114
96,8.5535,6.0071
97,8.7372,6.0053
98,8.9428,6.0106
99,9.0923,6.0157
100,9.301,6.0071
101,9.491,6.0096
102,9.6904,6.0079
103,9.9147,6.0061
104,10.111,6.0107
105,10.285,6.0071
106,10.5,6.004
107,10.725,6.0122
108,10.946,6.006
109,11.192,6.0055
110,11.397,6.0072
111,11.603,6.0079
112,11.852,6.0043
113,12.089,6.0116
114,12.279,6.0054
115,12.569,6.0033
116,12.836,5.9999
117,13.07,5.9992
118,13.313,6.0058
119,13.553,6.0117
120,13.827,6.0115
121,14.12,5.9962
122,14.388,6.0037
123,14.649,5.9993
124,14.914,5.9975
125,15.166,6.0067
126,15.416,6.0072
127,15.739,6.0069
128,16.048,6.0029
129,16.341,5.998
130,16.646,5.9973
131,16.954,6.0003
132,17.216,6.001
133,17.524,6.0011
134,17.805,6.0014
135,18.116,5.9977
136,18.465,5.9888
137,18.752,5.998
138,19.057,5.9983
139,19.362,5.995
140,19.705,5.9963
141,20.001,5.9854
142,20.328,5.991
143,20.627,5.9919
144,20.92,5.9918
145,21.212,5.9911
146,21.508,5.9909
147,21.813,5.9864
148,22.113,5.9775
149,22.408,5.9771
150,22.651,5.9781
151,22.944,5.9825
152,23.153,5.9827
153,23.39,5.9822
154,23.636,5.9715
155,23.86,5.9741
156,24.109,5.9707
157,24.312,5.973
158,24.505,5.9762
159,24.692,5.974
160,24.879,5.974
161,25.069,5.9739
162,25.24,5.9748
163,25.458,5.973
164,25.626,5.9725
165,25.838,5.966
166,26.003,5.9745
167,26.184,5.9717
168,26.364,5.9754
169,26.548,5.9727
170,26.738,5.9751
171,26.934,5.9734
172,27.099,5.9695
173,27.24,5.9728
174,27.451,5.964
175,27.632,5.9764
176,27.866,5.9646
177,28.056,5.9689
178,28.274,5.9705
179,28.461,5.9669
180,28.685,5.9668
181,28.887,5.9674
182,29.046,5.9696
183,29.289,5.9695
184,29.498,5.9687
185,29.713,5.9638
186,29.922,5.9649
187,30.183,5.9657
188,30.407,5.9594
189,30.66,5.9547
190,30.875,5.9637
191,31.08,5.9675
192,31.305,5.9667
193,31.526,5.9676
194,31.756,5.9588
195,32.005,5.9583
196,32.261,5.9551
197,32.479,5.9518
198,32.712,5.9599
199,32.921,5.9628
200,33.136,5.9604
201,33.382,5.958
202,33.606,5.9565
203,33.834,5.9476
204,34.102,5.9476
205,34.292,5.9506
206,34.472,5.9546
207,34.69,5.9555
208,34.896,5.9505
209,35.123,5.9448
210,35.313,5.9459
211,35.541,5.9498
212,35.718,5.9407
213,35.921,5.9475
214,36.123,5.9493
215,36.335,5.9451
216,36.569,5.9399
217,36.759,5.9402
218,36.946,5.9484
219,37.154,5.9497
220,37.338,5.9502
221,37.522,5.9489
222,37.749,5.9435
223,37.995,5.9414
224,38.241,5.9351
225,38.459,5.9387
226,38.662,5.9427
227,38.908,5.9396
228,39.132,5.9421
229,39.397,5.9431
230,39.612,5.9434
231,39.889,5.9428
232,40.129,5.937
233,40.381,5.9409
234,40.646,5.9416
235,40.914,5.9391
236,41.21,5.9362
237,41.484,5.9367
238,41.792,5.9433
239,42.066,5.9411
240,42.372,5.9432
241,42.677,5.9369
242,43.023,5.9358
243,43.325,5.9343
244,43.643,5.9324
245,43.966,5.9376
246,44.256,5.936
247,44.627,5.9363
248,44.976,5.9349
249,45.325,5.9323
250,45.655,5.9293
251,46.019,5.9346
252,46.377,5.9332
253,46.723,5.9287
254,47.088,5.9269
255,47.44,5.93
256,47.804,5.9233
257,48.165,5.928
258,48.492,5.9297
259,48.876,5.9295
260,49.246,5.9233
261,49.614,5.9178
262,49.963,5.9151
263,50.302,5.9172
264,50.614,5.9199
265,50.928,5.9067
266,51.187,5.9195
267,51.455,5.9072
268,51.719,5.8977
269,51.925,5.8859
270,52.031,5.8756
271,52.115,5.8867
272,52.19,5.8941
273,52.184,5.8992
274,52.249,5.8954
275,52.28,5.8994
276,52.324,5.8935
277,52.349,5.8957
278,52.367,5.9025
279,52.383,5.9034
280,52.408,5.894
281,52.43,5.8999
282,52.455,5.8981
283,52.507,5.8915
284,52.532,5.896
285,52.551,5.8928
286,52.576,5.898
287,52.626,5.8932
288,52.648,5.8891
289,52.682,5.8886
290,52.701,5.8866
291,52.732,5.8922
292,52.766,5.8837
293,52.769,5.89
294,52.772,5.8874
295,52.835,5.8866
296,52.859,5.884
297,52.894,5.8795
298,52.928,5.8806
299,52.937,5.8803
300,52.972,5.8806
301,52.987,5.8775
302,53.012,5.8859
303,53.046,5.8808
304,53.065,5.8814
305,53.081,5.8785
306,53.093,5.8755
307,53.134,5.8725
308,53.149,5.8722
309,53.205,5.874
310,53.218,5.8752
311,53.236,5.8812
312,53.28,5.876
313,53.289,5.8682
314,53.299,5.8673
315,53.339,5.8677
316,53.367,5.8667
317,53.377,5.8695
318,53.414,5.8698
319,53.433,5.8707
320,53.464,5.8656
321,53.464,5.8603
322,53.507,5.8615
323,53.532,5.863
324,53.56,5.8649
325,53.582,5.8648
326,53.563,5.8645
327,53.604,5.8649
328,53.61,5.8592
329,53.654,5.8561
330,53.663,5.855
331,53.71,5.8613
332,53.729,5.8611
333,53.747,5.8573
334,53.753,5.8594
335,53.778,5.8518
336,53.844,5.851
337,53.853,5.8455
338,53.878,5.8507
339,53.884,5.8539
340,53.903,5.8515
341,53.9,5.8499
342,53.934,5.8459
343,53.965,5.8448
344,53.99,5.8419
345,54.04,5.8379
346,54.031,5.8453
347,54.043,5.8456
348,54.062,5.844
349,54.093,5.8424
350,54.115,5.8427
351,54.14,5.8445
352,54.155,5.8421
353,54.165,5.8395
354,54.171,5.8319
355,54.214,5.8339
356,54.258,5.828
357,54.274,5.8288
358,54.302,5.8373
359,54.323,5.84
360,54.342,5.8346
361,54.345,5.8285
362,54.351,5.8318
363,54.398,5.8226
364,54.408,5.8258
365,54.432,5.8237
366,54.429,5.8282
367,54.464,5.826
368,54.482,5.8238
369,54.489,5.8238
370,54.541,5.825
371,54.557,5.8254
372,54.591,5.8191
373,54.588,5.8194
374,54.585,5.8193
375,54.607,5.8207
376,54.635,5.8142
377,54.657,5.8222
378,54.66,5.8164
379,54.71,5.8138
380,54.725,5.8115
381,54.744,5.8032
382,54.753,5.8119
383,54.778,5.8081
384,54.816,5.806
385,54.844,5.806
386,54.847,5.8112
387,54.856,5.8076
388,54.869,5.8078
389,54.875,5.8073
390,54.906,5.8008
391,54.943,5.8034
392,54.946,5.8003
393,54.978,5.794
394,54.99,5.7966
395,54.993,5.8009
396,55.024,5.7984
397,55.049,5.8006
398,55.059,5.8018
399,55.074,5.7997
400,55.105,5.7994
401,55.093,5.7937
402,55.093,5.7899
403,55.14,5.7904
404,55.18,5.7885
405,55.192,5.788
406,55.211,5.7946
407,55.227,5.7938
408,55.239,5.7827
409,55.28,5.7792
410,55.27,5.7869
411,55.292,5.7851
412,55.308,5.7825
413,55.326,5.7844
414,55.323,5.7842
415,55.348,5.7828
416,55.367,5.7788
417,55.376,5.7775
418,55.414,5.7814
419,55.423,5.7802
420,55.473,5.7748
421,55.454,5.7723
422,55.457,5.7721
423,55.498,5.7758
424,55.516,5.7762
425,55.532,5.7738
426,55.523,5.7702
427,55.573,5.7682
428,55.585,5.7649
429,55.604,5.765
430,55.61,5.7704
431,55.647,5.7643
432,55.654,5.7614
433,55.666,5.7601
434,55.685,5.7636
435,55.675,5.7604
436,55.691,5.7602
437,55.713,5.7608
438,55.741,5.7613
439,55.75,5.7617
440,55.775,5.758
441,55.784,5.7541
442,55.797,5.7527
443,55.819,5.7519
444,55.844,5.7546
445,55.853,5.7513
446,55.859,5.7495
447,55.884,5.7538
448,55.9,5.749
449,55.909,5.7468
450,55.915,5.7457
451,55.943,5.7422
452,55.974,5.735
453,55.996,5.7422
454,55.99,5.7476
455,56.009,5.745
456,56.027,5.7441
457,56.052,5.7399
458,56.052,5.7357
459,56.071,5.735
460,56.071,5.7325
461,56.099,5.7298
462,56.108,5.7395
463,56.124,5.7399
464,56.149,5.7346
465,56.155,5.727
466,56.174,5.7297
467,56.192,5.7268
468,56.227,5.7307
469,56.217,5.7262
470,56.248,5.7198
471,56.258,5.7281
472,56.273,5.7251
473,56.283,5.7252
474,56.27,5.7232
475,56.301,5.7196
476,56.336,5.7107
477,56.357,5.7194
478,56.357,5.7214
479,56.385,5.7159
480,56.392,5.7206
481,56.404,5.7141
482,56.414,5.7135
483,56.414,5.7144
484,56.42,5.7122
485,56.445,5.7105
486,56.451,5.7135
487,56.473,5.7106
488,56.507,5.7029
489,56.513,5.704
490,56.529,5.7029
491,56.566,5.7025
492,56.566,5.7091
493,56.563,5.707
494,56.569,5.7062
495,56.585,5.7037
496,56.597,5.6934
497,56.632,5.6896
498,56.638,5.6928
499,56.66,5.6952
500,56.678,5.6988
501,56.672,5.7
502,56.685,5.6981
503,56.694,5.6911
504,56.737,5.6848
505,56.741,5.6792
506,56.75,5.6835
507,56.744,5.6924
508,56.762,5.688
509,56.775,5.6891
510,56.775,5.6902
511,56.815,5.6865
512,56.834,5.6814
513,56.831,5.6745
514,56.846,5.6734
515,56.865,5.678
516,56.89,5.6792
517,56.903,5.6792
518,56.918,5.6796
519,56.912,5.6784
520,56.949,5.6705
521,56.931,5.6747
522,56.927,5.6708
523,56.971,5.6665
524,56.98,5.6679
525,57.005,5.6697
526,57.012,5.6712
527,57.024,5.6678
528,57.021,5.6631
529,57.061,5.6575
530,57.046,5.6699
531,57.065,5.6675
532,57.083,5.666
533,57.074,5.6662
534,57.068,5.6606
535,57.111,5.6548
536,57.13,5.6541
537,57.124,5.6474
538,57.192,5.6508
539,57.18,5.6573
540,57.198,5.6558
541,57.202,5.6527
542,57.195,5.6531
543,57.192,5.6458
544,57.245,5.642
545,57.239,5.647
546,57.245,5.6421
547,57.267,5.6441
548,57.283,5.6449
549,57.279,5.6404
550,57.308,5.6436
551,57.308,5.6454
552,57.326,5.6377
553,57.37,5.6363
554,57.336,5.6359
555,57.348,5.6361
556,57.367,5.6302
557,57.37,5.6343
558,57.379,5.6289
559,57.448,5.6336
560,57.432,5.6338
561,57.435,5.6229
562,57.451,5.6288
563,57.454,5.6232
564,57.485,5.6172
565,57.501,5.6169
566,57.494,5.6259
567,57.504,5.6219
568,57.538,5.6207
569,57.513,5.6255
570,57.516,5.6188
571,57.56,5.6143
572,57.563,5.6107
573,57.594,5.606
574,57.588,5.6132
575,57.597,5.6166
576,57.628,5.612
577,57.638,5.6093
578,57.622,5.6105
579,57.659,5.6049
580,57.669,5.603
581,57.647,5.6033
582,57.672,5.6038
583,57.672,5.6105
584,57.694,5.6032
585,57.719,5.598
586,57.759,5.594
587,57.74,5.5919
588,57.765,5.5977
589,57.772,5.6023
590,57.75,5.6004
591,57.784,5.5942
592,57.784,5.5917
593,57.806,5.5894
594,57.803,5.589
595,57.821,5.5917
596,57.821,5.5904
597,57.846,5.5883
598,57.853,5.586
599,57.878,5.582
600,57.902,5.5817
601,57.89,5.5806
602,57.89,5.5832
603,57.909,5.5866
604,57.909,5.578
605,57.912,5.5777
606,57.937,5.5768
607,57.955,5.5733
608,57.971,5.5724
609,57.993,5.5686
610,57.974,5.5733
611,58.005,5.5663
612,58.036,5.5685
613,58.027,5.5666
614,58.036,5.5693
615,58.033,5.5709
616,58.043,5.5628
617,58.039,5.5571
618,58.055,5.555
619,58.074,5.56
620,58.105,5.5609
621,58.102,5.5701
622,58.08,5.5664
623,58.108,5.5609
624,58.136,5.5481
625,58.145,5.542
626,58.164,5.5475
627,58.183,5.5539
628,58.164,5.5575
629,58.192,5.5527
630,58.177,5.549
631,58.201,5.5389
632,58.217,5.5384
633,58.233,5.5411
634,58.242,5.5441
635,58.245,5.5415
636,58.261,5.5424
637,58.267,5.5347
638,58.273,5.5347
639,58.292,5.5361
640,58.289,5.535
641,58.286,5.538
642,58.304,5.539
643,58.31,5.5378
644,58.335,5.5311
645,58.335,5.5247
646,58.357,5.5254
647,58.382,5.5237
648,58.404,5.5269
649,58.385,5.5257
650,58.385,5.5249
651,58.398,5.5253
652,58.416,5.5172
653,58.432,5.5216
654,58.413,5.5165
655,58.438,5.5157
656,58.451,5.5087
657,58.482,5.5128
658,58.463,5.5156
659,58.491,5.5144
660,58.51,5.5149
661,58.507,5.5116
662,58.497,5.512
663,58.5,5.5081
664,58.525,5.5044
665,58.513,5.4997
666,58.535,5.5048
667,58.575,5.5066
668,58.563,5.5042
669,58.572,5.4985
670,58.588,5.4978
671,58.606,5.4931
672,58.616,5.4914
673,58.625,5.496
674,58.613,5.4998
675,58.638,5.4946
676,58.628,5.4922
677,58.647,5.4893
678,58.65,5.4828
679,58.678,5.4827
680,58.706,5.4824
681,58.691,5.4858
682,58.712,5.4881
683,58.687,5.4856
684,58.743,5.4779
685,58.731,5.4738
686,58.743,5.4796
687,58.747,5.4817
688,58.747,5.4808
689,58.747,5.4793
690,58.747,5.472
691,58.775,5.4747
692,58.79,5.4706
693,58.815,5.463
694,58.803,5.4666
695,58.828,5.466
696,58.831,5.4646
697,58.856,5.4628
698,58.846,5.4615
699,58.852,5.4636
700,58.874,5.4594
701,58.877,5.4642
702,58.868,5.454
703,58.871,5.4503
704,58.896,5.45
705,58.93,5.4446
706,58.93,5.4517
707,58.943,5.4547
708,58.937,5.4576
709,58.946,5.4479
710,58.94,5.4557
711,58.958,5.4457
712,58.965,5.4423
713,58.965,5.4399
714,58.974,5.4417
715,59.002,5.4411
716,59.005,5.4418
717,58.996,5.4401
718,59.027,5.4383
719,59.046,5.4387
720,59.083,5.4291
721,59.067,5.4339
722,59.055,5.4294
723,59.042,5.429
724,59.074,5.4241
725,59.092,5.4281
726,59.077,5.433
727,59.108,5.4297
728,59.117,5.4246
729,59.102,5.4192
730,59.117,5.4215
731,59.142,5.4173
732,59.148,5.4169
733,59.17,5.4144
734,59.164,5.4223
735,59.164,5.4239
736,59.158,5.4158
737,59.176,5.4137
738,59.173,5.4077
739,59.214,5.407
740,59.232,5.4047
741,59.22,5.4086
742,59.232,5.4089
743,59.232,5.4006
744,59.248,5.4016
745,59.273,5.3948
746,59.273,5.403
747,59.273,5.4038
748,59.304,5.399
749,59.279,5.3983
750,59.264,5.3941
751,59.292,5.3875
752,59.313,5.3844
753,59.335,5.3868
754,59.317,5.3967
755,59.345,5.4003
756,59.323,5.3935
757,59.348,5.3856
758,59.363,5.3834
759,59.379,5.3825
760,59.391,5.3791
761,59.379,5.3814
762,59.379,5.3831
763,59.391,5.3771
764,59.426,5.3787
765,59.41,5.3762
766,59.435,5.3693
767,59.451,5.3695
768,59.475,5.3679
769,59.469,5.3667
770,59.454,5.3681
771,59.463,5.3669
772,59.46,5.3654
773,59.497,5.3674
774,59.472,5.367
775,59.513,5.3632
776,59.491,5.3564
777,59.503,5.3524
778,59.528,5.3575
779,59.541,5.362
780,59.556,5.363
781,59.553,5.3536
782,59.566,5.3513
783,59.553,5.35
784,59.55,5.3447
785,59.56,5.3458
786,59.584,5.3423
787,59.609,5.3444
788,59.625,5.3444
789,59.619,5.3394
790,59.603,5.3402
791,59.631,5.3352
792,59.644,5.3385
793,59.672,5.3355
794,59.634,5.3375
795,59.65,5.3376
796,59.669,5.33
797,59.659,5.3287
798,59.659,5.3271
799,59.684,5.3311
800,59.703,5.324
801,59.712,5.3225
802,59.709,5.3302
803,59.718,5.3261
804,59.718,5.3197
805,59.74,5.3173
806,59.737,5.3198
807,59.753,5.3184
808,59.765,5.32
809,59.756,5.3118
810,59.756,5.3147
811,59.787,5.3114
812,59.79,5.3097
813,59.803,5.306
814,59.815,5.3072
815,59.815,5.3063
816,59.852,5.2985
817,59.831,5.304
818,59.821,5.3021
819,59.84,5.3054
820,59.852,5.3
821,59.843,5.3021
822,59.846,5.2982
823,59.877,5.2971
824,59.855,5.2896
825,59.887,5.287
826,59.905,5.2942
827,59.896,5.2906
828,59.93,5.2934
829,59.927,5.2894
830,59.908,5.2838
831,59.949,5.2786
832,59.94,5.2823
833,59.933,5.2794
834,59.943,5.2742
835,59.968,5.281
836,59.964,5.2734
837,59.986,5.2722
838,59.986,5.2751
839,59.986,5.2698
840,60.008,5.2712
841,60.027,5.271
842,60.005,5.2686
843,60.011,5.2662
844,60.014,5.2633
845,60.011,5.2614
846,60.039,5.2633
847,60.052,5.2625
848,60.049,5.2604
849,60.08,5.2575
850,60.074,5.2634
851,60.08,5.2575
852,60.083,5.2536
853,60.117,5.2491
854,60.083,5.2441
855,60.111,5.2477
856,60.117,5.2452
857,60.111,5.2452
858,60.111,5.2508
859,60.133,5.2484
860,60.161,5.2397
861,60.151,5.2338
862,60.158,5.2353
863,60.158,5.2323
864,60.204,5.2353
865,60.176,5.236
866,60.189,5.2398
867,60.192,5.2408
868,60.189,5.2323
869,60.211,5.2287
870,60.189,5.2252
871,60.223,5.2224
