,V,I
0,-0.23673,9.4187
1,-0.23362,9.4017
2,-0.21804,9.4086
3,-0.2305,9.4073
4,-0.21804,9.4074
5,-0.2087,9.4074
6,-0.20247,9.4163
7,-0.19312,9.4053
8,-0.16509,9.4115
9,-0.18066,9.4149
10,-0.16509,9.4242
11,-0.16197,9.4191
12,-0.14328,9.4081
13,-0.12771,9.3992
14,-0.099676,9.4023
15,-0.093446,9.408
16,-0.084102,9.409
17,-0.062298,9.4106
18,-0.037379,9.4111
19,-0.037379,9.4057
20,-0.018689,9.3938
21,-0.015574,9.3974
22,0.015574,9.4021
23,0.037379,9.4129
24,0.046723,9.4143
25,0.056068,9.4008
26,0.093446,9.4004
27,0.11525,9.4021
28,0.13705,9.4072
29,0.15574,9.4046
30,0.18066,9.4022
31,0.23362,9.3932
32,0.23985,9.401
33,0.27722,9.4074
34,0.28345,9.4072
35,0.32706,9.4055
36,0.34887,9.3981
37,0.38313,9.3917
38,0.40493,9.394
39,0.43297,9.3955
40,0.45166,9.4109
41,0.49527,9.4181
42,0.52953,9.4039
43,0.57314,9.3965
44,0.6074,9.3881
45,0.61675,9.3978
46,0.67904,9.393
47,0.70396,9.4056
48,0.73511,9.3954
49,0.78183,9.3985
50,0.83167,9.4013
51,0.85348,9.4088
52,0.922,9.4003
53,0.95315,9.4033
54,0.9843,9.3895
55,1.0248,9.3888
56,1.0809,9.3797
57,1.1214,9.3981
58,1.1587,9.4035
59,1.193,9.4073
60,1.2179,9.3976
61,1.2771,9.393
62,1.3207,9.3962
63,1.3799,9.4005
64,1.4173,9.4006
65,1.4702,9.3984
66,1.5294,9.3979
67,1.5824,9.3953
68,1.6322,9.396
69,1.6758,9.3877
70,1.7412,9.3915
71,1.8066,9.3916
72,1.8596,9.3921
73,1.9188,9.3917
74,1.9499,9.3888
75,2.006,9.39
76,2.0807,9.404
77,2.1025,9.3961
78,2.1835,9.3945
79,2.2271,9.3858
80,2.2957,9.3918
81,2.358,9.3925
82,2.4203,9.3979
83,2.467,9.3875
84,2.5635,9.3884
85,2.6196,9.3817
86,2.6881,9.3931
87,2.7598,9.3874
88,2.8408,9.3882
89,2.8906,9.3918
90,2.9716,9.3896
91,3.0308,9.3831
92,3.0931,9.3964
93,3.1647,9.3884
94,3.2332,9.3942
95,3.2924,9.3934
96,3.3921,9.3795
97,3.4669,9.3842
98,3.5572,9.3859
99,3.6413,9.3794
100,3.7067,9.3873
101,3.769,9.3939
102,3.85,9.4007
103,3.9247,9.3937
104,4.0057,9.3827
105,4.0867,9.3859
106,4.1802,9.3859
107,4.2612,9.3912
108,4.339,9.3893
109,4.4076,9.3787
110,4.4948,9.377
111,4.5695,9.3834
112,4.6474,9.3881
113,4.7284,9.384
114,4.8343,9.384
115,4.8935,9.3809
116,4.9838,9.383
117,5.0586,9.3822
118,5.1364,9.3929
119,5.2268,9.3845
120,5.3171,9.3791
121,5.3981,9.3865
122,5.4946,9.3772
123,5.5974,9.3903
124,5.666,9.3873
125,5.7438,9.3857
126,5.8342,9.3712
127,5.9276,9.38
128,6.0148,9.3714
129,6.0865,9.3809
130,6.1457,9.3807
131,6.2266,9.3922
132,6.3263,9.3797
133,6.4291,9.3821
134,6.5132,9.3776
135,6.5848,9.376
136,6.6783,9.3792
137,6.7842,9.39
138,6.8558,9.3862
139,6.9555,9.3774
140,7.0427,9.3759
141,7.1673,9.3707
142,7.239,9.3795
143,7.3418,9.3858
144,7.3916,9.389
145,7.4819,9.3714
146,7.5692,9.3811
147,7.6657,9.3845
148,7.7467,9.3891
149,7.8682,9.3843
150,7.9554,9.3809
151,8.0551,9.3704
152,8.1797,9.369
153,8.2357,9.374
154,8.3697,9.3716
155,8.4475,9.3802
156,8.5628,9.3791
157,8.6625,9.3722
158,8.7715,9.372
159,8.84,9.3756
160,8.9428,9.3776
161,9.0269,9.3759
162,9.1422,9.3757
163,9.22,9.3731
164,9.3415,9.3762
165,9.3976,9.3783
166,9.5159,9.3791
167,9.6281,9.3736
168,9.7278,9.3773
169,9.8181,9.368
170,9.9333,9.365
171,10.005,9.3682
172,10.12,9.3823
173,10.198,9.3847
174,10.288,9.3765
175,10.401,9.3709
176,10.494,9.3731
177,10.612,9.3692
178,10.728,9.3722
179,10.802,9.3738
180,10.915,9.3676
181,11.02,9.3673
182,11.108,9.3693
183,11.176,9.3667
184,11.282,9.372
185,11.341,9.3809
186,11.447,9.3769
187,11.544,9.3608
188,11.609,9.3716
189,11.671,9.372
190,11.793,9.3635
191,11.855,9.3794
192,11.949,9.3766
193,12.045,9.3598
194,12.139,9.3595
195,12.204,9.3628
196,12.282,9.3614
197,12.36,9.3743
198,12.416,9.3704
199,12.491,9.3717
200,12.547,9.3682
201,12.606,9.3741
202,12.684,9.3736
203,12.777,9.3742
204,12.861,9.3616
205,12.939,9.357
206,12.998,9.3585
207,13.073,9.3732
208,13.123,9.3788
209,13.188,9.3748
210,13.254,9.3592
211,13.341,9.3558
212,13.406,9.3574
213,13.472,9.3561
214,13.484,9.3683
215,13.537,9.3749
216,13.572,9.3685
217,13.64,9.3664
218,13.684,9.3601
219,13.758,9.3555
220,13.821,9.3677
221,13.889,9.3649
222,13.952,9.3519
223,13.992,9.3522
224,14.029,9.3614
225,14.101,9.3571
226,14.138,9.3661
227,14.188,9.3618
228,14.257,9.3586
229,14.3,9.3537
230,14.338,9.357
231,14.375,9.363
232,14.428,9.3668
233,14.472,9.3652
234,14.512,9.362
235,14.553,9.3577
236,14.578,9.3575
237,14.627,9.3658
238,14.708,9.3574
239,14.718,9.3621
240,14.758,9.3553
241,14.78,9.3556
242,14.833,9.3565
