,V,I
0,-0.24296,9.6017
1,-0.24296,9.6042
2,-0.22427,9.6039
3,-0.22427,9.6053
4,-0.23362,9.6078
5,-0.23673,9.5997
6,-0.22116,9.6056
7,-0.23673,9.6117
8,-0.19624,9.6086
9,-0.19624,9.6067
10,-0.19001,9.6047
11,-0.20247,9.6034
12,-0.17755,9.5931
13,-0.1682,9.5943
14,-0.15886,9.6025
15,-0.14328,9.5943
16,-0.10279,9.6067
17,-0.11214,9.6015
18,-0.096561,9.602
19,-0.077872,9.5937
20,-0.071642,9.6006
21,-0.062298,9.5993
22,-0.037379,9.5913
23,-0.0031149,9.5955
24,-0.018689,9.5925
25,0.021804,9.5901
26,0.024919,9.6019
27,0.021804,9.6001
28,0.059183,9.6014
29,0.087217,9.5909
30,0.099676,9.5975
31,0.11837,9.5974
32,0.1246,9.5903
33,0.14951,9.5947
34,0.15886,9.5871
35,0.19312,9.5938
36,0.22739,9.5877
37,0.24608,9.5907
38,0.25231,9.596
39,0.27411,9.5949
40,0.29903,9.5925
41,0.31772,9.5923
42,0.36133,9.5952
43,0.40182,9.5939
44,0.41739,9.5924
45,0.45789,9.5837
46,0.46412,9.5886
47,0.49838,9.5944
48,0.55445,9.5871
49,0.57002,9.5877
50,0.6074,9.5846
51,0.62298,9.593
52,0.65724,9.594
53,0.6697,9.5876
54,0.70708,9.5917
55,0.75692,9.5968
56,0.79118,9.5933
57,0.82856,9.5882
58,0.85036,9.5855
59,0.89085,9.5934
60,0.94381,9.5817
61,0.98119,9.5812
62,1.0373,9.5838
63,1.0684,9.5935
64,1.1214,9.5885
65,1.1743,9.5824
66,1.2179,9.5899
67,1.2709,9.5944
68,1.3269,9.5849
69,1.3737,9.5842
70,1.4328,9.5798
71,1.464,9.5894
72,1.5419,9.58
73,1.5948,9.5791
74,1.6602,9.5801
75,1.7194,9.5833
76,1.7911,9.5873
77,1.8627,9.5767
78,1.9063,9.5843
79,1.9779,9.5787
80,2.034,9.5887
81,2.087,9.5737
82,2.143,9.5744
83,2.196,9.5868
84,2.2676,9.5772
85,2.3144,9.5758
86,2.3953,9.5811
87,2.4421,9.5766
88,2.4826,9.5838
89,2.5449,9.5785
90,2.6009,9.5796
91,2.6601,9.581
92,2.7037,9.5759
93,2.7847,9.5776
94,2.8345,9.5703
95,2.8937,9.5702
96,2.9404,9.5674
97,3.0214,9.5722
98,3.0432,9.5748
99,3.0962,9.5651
100,3.1491,9.5757
101,3.1865,9.568
102,3.2301,9.5742
103,3.2987,9.575
104,3.3423,9.5663
105,3.3734,9.5606
106,3.4108,9.5576
107,3.47,9.5665
108,3.4887,9.5604
109,3.5385,9.5594
110,3.5665,9.5637
111,3.5883,9.5713
112,3.6226,9.5601
113,3.6475,9.5596
114,3.6662,9.5675
115,3.7067,9.5667
116,3.7254,9.569
117,3.7721,9.5676
118,3.7752,9.5584
119,3.7908,9.5601
120,3.8469,9.5589
121,3.8593,9.5568
122,3.9123,9.5543
123,3.8967,9.5631
124,3.9528,9.5639
125,3.9465,9.5645
126,3.9839,9.5662
127,4.012,9.5674
128,4.0369,9.5602
129,4.0836,9.5624
130,4.1023,9.5586
131,4.1148,9.5545
132,4.1397,9.5495
133,4.1521,9.5509
