,V,I
0,-0.24296,9.1569
1,-0.23362,9.1502
2,-0.22739,9.1425
3,-0.21493,9.1414
4,-0.22739,9.1358
5,-0.2087,9.1276
6,-0.17132,9.1297
7,-0.15574,9.1436
8,-0.1682,9.1463
9,-0.15886,9.1418
10,-0.14017,9.1383
11,-0.15574,9.1427
12,-0.12771,9.1459
13,-0.11837,9.1441
14,-0.1246,9.1395
15,-0.096561,9.1351
16,-0.10591,9.1382
17,-0.099676,9.1428
18,-0.068527,9.1318
19,-0.043608,9.1392
20,-0.037379,9.139
21,-0.0062298,9.1328
22,-0.0031149,9.1416
23,0.0062298,9.1405
24,0.031149,9.145
25,0.046723,9.1315
26,0.056068,9.1321
27,0.096561,9.1269
28,0.1464,9.13
29,0.13394,9.1385
30,0.15886,9.1294
31,0.15886,9.1369
32,0.18689,9.1379
33,0.20247,9.1369
34,0.24608,9.1342
35,0.26476,9.1359
36,0.25853,9.1382
37,0.28034,9.1317
38,0.29903,9.1329
39,0.32395,9.13
40,0.33329,9.1414
41,0.3769,9.14
42,0.3987,9.13
43,0.39247,9.123
44,0.42674,9.1353
45,0.44543,9.1371
46,0.46723,9.1335
47,0.51395,9.1355
48,0.5451,9.1423
49,0.58248,9.1339
50,0.60117,9.1304
51,0.62921,9.1287
52,0.64478,9.1382
53,0.68839,9.1241
54,0.732,9.128
55,0.76314,9.1362
56,0.79118,9.1332
57,0.82233,9.1313
58,0.85348,9.1282
59,0.88774,9.1325
60,0.922,9.1355
61,0.98119,9.1408
62,1.0092,9.1384
63,1.031,9.1337
64,1.0777,9.128
65,1.1245,9.1278
66,1.1774,9.1186
67,1.2086,9.1202
68,1.2864,9.1294
69,1.302,9.1387
70,1.3425,9.1292
71,1.3705,9.1388
72,1.4079,9.1404
73,1.4422,9.1371
74,1.4951,9.1315
75,1.5512,9.1252
76,1.5824,9.1286
77,1.6291,9.1237
78,1.6914,9.1265
79,1.735,9.1292
80,1.7786,9.1324
81,1.844,9.1277
82,1.8783,9.1327
83,1.9219,9.1335
84,1.9561,9.1379
85,2.0247,9.1344
86,2.0652,9.1297
87,2.1368,9.1154
88,2.2022,9.1311
89,2.2614,9.1287
90,2.3144,9.1223
91,2.3735,9.1317
92,2.3985,9.1344
93,2.4608,9.1306
94,2.5293,9.1226
95,2.604,9.1311
96,2.657,9.134
97,2.7224,9.1266
98,2.7878,9.1248
99,2.8377,9.1202
100,2.9373,9.1184
101,2.9872,9.1256
102,3.0744,9.1223
103,3.1118,9.1315
104,3.1647,9.1213
105,3.2332,9.1308
106,3.3018,9.127
107,3.3765,9.1346
108,3.4544,9.1376
109,3.5198,9.1262
110,3.6008,9.1267
111,3.6475,9.1203
112,3.7441,9.1222
113,3.7908,9.1196
114,3.8593,9.1233
115,3.8967,9.1254
116,3.9777,9.1272
117,4.0493,9.1369
118,4.1116,9.1287
119,4.2051,9.1237
120,4.2767,9.1298
121,4.3266,9.1221
122,4.4076,9.1226
123,4.5166,9.1156
124,4.5508,9.1288
125,4.6287,9.122
126,4.7159,9.1155
127,4.7689,9.1278
128,4.8281,9.1262
129,4.9558,9.1261
130,4.9807,9.1282
131,5.0399,9.1295
132,5.1146,9.134
133,5.205,9.1268
134,5.261,9.1208
135,5.3389,9.1176
136,5.4417,9.1244
137,5.4978,9.1282
138,5.585,9.1105
139,5.6815,9.126
140,5.7843,9.1203
141,5.8653,9.1238
142,5.965,9.1164
143,6.0584,9.1216
144,6.1176,9.122
145,6.1955,9.1224
146,6.2921,9.1254
147,6.3512,9.1213
148,6.426,9.1249
149,6.5101,9.1246
150,6.5911,9.1163
151,6.644,9.1167
152,6.7188,9.1281
153,6.7873,9.1258
154,6.8745,9.1211
155,6.9306,9.1203
156,7.0022,9.1296
157,7.0708,9.1259
158,7.1549,9.122
159,7.2421,9.1161
160,7.3324,9.109
161,7.4103,9.1148
162,7.4664,9.1092
163,7.5598,9.1189
164,7.6096,9.1258
165,7.6875,9.1161
166,7.7436,9.1209
167,7.8433,9.1191
168,7.9024,9.1288
169,7.9803,9.1221
170,8.0457,9.1194
171,8.1143,9.1098
172,8.1734,9.1171
173,8.2607,9.1228
174,8.3354,9.1172
175,8.3977,9.112
176,8.4631,9.1183
177,8.5379,9.1239
178,8.6251,9.1248
179,8.703,9.1197
180,8.8151,9.119
181,8.8899,9.113
182,8.9708,9.1085
183,9.0238,9.1139
184,9.0892,9.1107
185,9.1422,9.1159
186,9.2138,9.1115
187,9.2668,9.118
188,9.3353,9.1192
189,9.4038,9.1162
190,9.4505,9.1191
191,9.5097,9.1165
192,9.5564,9.1174
193,9.6063,9.1139
194,9.6904,9.1083
195,9.7309,9.1159
196,9.8025,9.1204
197,9.8586,9.1118
198,9.9115,9.113
199,9.9645,9.1204
200,10.039,9.1175
201,10.142,9.1151
202,10.192,9.1122
203,10.239,9.1115
204,10.292,9.1114
205,10.335,9.1123
206,10.366,9.1116
207,10.466,9.1099
208,10.51,9.1231
209,10.544,9.119
210,10.609,9.1131
211,10.684,9.108
212,10.728,9.1086
213,10.806,9.1069
214,10.883,9.1042
215,10.933,9.1211
216,10.952,9.1203
217,11.045,9.1129
218,11.092,9.1158
219,11.151,9.1108
220,11.226,9.1128
221,11.313,9.1085
222,11.372,9.1036
223,11.407,9.1036
224,11.46,9.1155
225,11.491,9.1162
226,11.528,9.1062
227,11.594,9.1155
228,11.643,9.1158
229,11.675,9.1165
230,11.734,9.1069
231,11.777,9.1047
232,11.802,9.1139
233,11.877,9.1031
234,11.942,9.0998
235,11.977,9.1051
236,12.048,9.1093
237,12.095,9.1146
238,12.126,9.1109
239,12.151,9.113
240,12.207,9.1201
241,12.273,9.1157
242,12.332,9.1087
243,12.379,9.1032
244,12.441,9.1113
245,12.466,9.1006
246,12.516,9.1008
247,12.544,9.1094
248,12.59,9.1118
249,12.65,9.1156
250,12.693,9.1132
251,12.718,9.1125
252,12.755,9.1149
253,12.821,9.1077
254,12.874,9.1035
255,12.949,9.0922
256,12.989,9.106
257,13.026,9.1124
258,13.067,9.1048
259,13.132,9.0963
260,13.132,9.1048
261,13.188,9.1099
262,13.241,9.109
263,13.269,9.1118
264,13.282,9.1137
265,13.332,9.104
266,13.366,9.1042
267,13.385,9.1021
268,13.444,9.1059
269,13.469,9.1108
270,13.5,9.0964
271,13.512,9.1088
272,13.553,9.1079
273,13.606,9.1106
274,13.631,9.1052
275,13.684,9.106
276,13.715,9.1045
277,13.758,9.1031
278,13.796,9.1071
279,13.821,9.0941
280,13.864,9.1054
281,13.861,9.1071
282,13.92,9.0978
283,13.927,9.1038
284,13.964,9.1039
285,13.986,9.112
286,14.004,9.1098
287,14.033,9.1049
288,14.054,9.111
289,14.104,9.1051
290,14.142,9.1091
291,14.173,9.1036
292,14.185,9.1061
293,14.247,9.1009
294,14.294,9.099
295,14.366,9.0953
296,14.406,9.0946
297,14.465,9.101
298,14.472,9.1055
299,14.534,9.097
300,14.525,9.1119
301,14.556,9.0982
302,14.584,9.1029
303,14.599,9.0989
304,14.609,9.1055
305,14.621,9.0999
306,14.665,9.0934
307,14.668,9.1054
308,14.702,9.1048
309,14.758,9.1077
310,14.765,9.1008
311,14.793,9.1064
312,14.836,9.104
313,14.846,9.1043
314,14.877,9.0994
315,14.92,9.0995
316,14.967,9.0962
317,14.976,9.1004
318,15.039,9.0951
319,15.048,9.101
320,15.073,9.0966
321,15.104,9.096
322,15.126,9.1044
323,15.123,9.1087
324,15.154,9.1121
325,15.182,9.1034
326,15.235,9.0957
327,15.266,9.094
328,15.341,9.0964
329,15.372,9.1008
330,15.391,9.0906
331,15.447,9.0934
332,15.465,9.1081
333,15.531,9.0964
334,15.556,9.0953
335,15.615,9.1008
336,15.634,9.103
337,15.671,9.0956
338,15.724,9.0947
339,15.736,9.096
340,15.768,9.0979
341,15.805,9.0958
342,15.789,9.0897
343,15.805,9.0949
344,15.802,9.1043
345,15.833,9.1058
346,15.845,9.0978
347,15.87,9.0964
348,15.905,9.1051
349,15.942,9.0991
350,16.001,9.0808
351,15.992,9.0928
352,16.017,9.0985
353,16.026,9.0969
354,16.07,9.0877
355,16.095,9.0986
356,16.126,9.1016
357,16.172,9.096
358,16.197,9.097
359,16.194,9.0976
360,16.216,9.0974
361,16.235,9.0963
362,16.253,9.0974
363,16.257,9.0976
364,16.275,9.1035
365,16.278,9.0944
366,16.322,9.0908
