,V,I
0,-0.24608,9.5228
1,-0.24296,9.5181
2,-0.23362,9.5083
3,-0.22116,9.5121
4,-0.21804,9.5147
5,-0.20558,9.5169
6,-0.19312,9.5128
7,-0.17443,9.5146
8,-0.19935,9.5168
9,-0.15263,9.5098
10,-0.14017,9.5097
11,-0.14328,9.5164
12,-0.11837,9.5195
13,-0.10902,9.5133
14,-0.10902,9.512
15,-0.084102,9.5026
16,-0.065412,9.5131
17,-0.052953,9.5064
18,-0.028034,9.5001
19,-0.015574,9.5088
20,-0.01246,9.5149
21,0.0093446,9.5127
22,0.040493,9.5137
23,0.040493,9.5102
24,0.074757,9.5095
25,0.080987,9.5073
26,0.10279,9.5029
27,0.12148,9.5007
28,0.12771,9.5109
29,0.16509,9.5113
30,0.17755,9.4997
31,0.22739,9.4992
32,0.23673,9.5066
33,0.27411,9.5037
34,0.28968,9.5023
35,0.29903,9.5006
36,0.33018,9.5139
37,0.37379,9.5148
38,0.42051,9.5059
39,0.4392,9.5048
40,0.47035,9.4963
41,0.52018,9.4982
42,0.56691,9.494
43,0.59183,9.5114
44,0.63232,9.5089
45,0.6915,9.5018
46,0.732,9.4973
47,0.77249,9.5018
48,0.81298,9.5031
49,0.85659,9.5037
50,0.91889,9.4938
51,0.95627,9.4994
52,1.0217,9.5061
53,1.0435,9.5059
54,1.1058,9.4999
55,1.1618,9.4989
56,1.2148,9.499
57,1.2896,9.4999
58,1.3519,9.5007
59,1.3955,9.5059
60,1.4453,9.5019
61,1.5232,9.5001
62,1.5917,9.5014
63,1.682,9.4962
64,1.735,9.4967
65,1.8129,9.4973
66,1.8627,9.4835
67,1.9842,9.4783
68,2.0122,9.4967
69,2.0963,9.5005
70,2.1711,9.4932
71,2.2427,9.4939
72,2.2957,9.4953
73,2.3735,9.5006
74,2.4545,9.4924
75,2.4981,9.4907
76,2.5729,9.4911
77,2.6788,9.4886
78,2.7629,9.4786
79,2.8345,9.4885
80,2.9124,9.4919
81,2.9872,9.4967
82,3.0713,9.4809
83,3.1429,9.4908
84,3.2519,9.487
85,3.3049,9.4962
86,3.4014,9.4894
87,3.4606,9.4849
88,3.5354,9.4818
89,3.6351,9.4774
90,3.7036,9.4833
91,3.8095,9.4849
92,3.8624,9.4904
93,3.9497,9.489
94,4.0244,9.4844
95,4.1148,9.4812
96,4.1926,9.4796
97,4.2923,9.4789
98,4.3733,9.4838
99,4.4512,9.4803
100,4.5228,9.4862
101,4.6131,9.4882
102,4.6785,9.4823
103,4.7938,9.4853
104,4.8997,9.483
105,4.9994,9.4846
106,5.0866,9.4734
107,5.1676,9.4793
108,5.2641,9.4829
109,5.3514,9.4814
110,5.4604,9.4809
111,5.5507,9.4811
112,5.6597,9.4752
113,5.7438,9.4765
114,5.8466,9.47
115,5.9152,9.4779
116,6.0304,9.4799
117,6.1207,9.4854
118,6.2547,9.4742
119,6.3388,9.476
120,6.4353,9.484
121,6.5288,9.4771
122,6.6129,9.4767
123,6.7063,9.4704
124,6.7935,9.4763
125,6.9275,9.4721
126,7.0054,9.4763
127,7.1175,9.4643
128,7.2016,9.4751
129,7.3013,9.4754
130,7.3885,9.4729
131,7.5162,9.4747
132,7.6034,9.4783
133,7.6626,9.4741
134,7.7654,9.4692
135,7.8557,9.4716
136,7.9274,9.4687
137,8.0488,9.461
138,8.1423,9.455
139,8.217,9.4646
140,8.298,9.47
141,8.3915,9.4775
142,8.4413,9.4702
143,8.5285,9.4624
144,8.6344,9.4565
145,8.678,9.4612
146,8.731,9.4593
147,8.7621,9.4508
148,8.7902,9.4582
149,8.8151,9.4515
150,8.8276,9.4478
151,8.8681,9.4492
152,8.8681,9.452
153,8.8743,9.4506
154,8.8867,9.4507
155,8.8774,9.4545
156,8.8681,9.4598
157,8.8649,9.457
158,8.8961,9.4593
159,8.893,9.4451
160,8.8899,9.4516
161,8.9117,9.4498
162,8.8774,9.4532
163,8.8618,9.4618
164,8.8805,9.4531
165,8.8899,9.4602
166,8.8899,9.4492
167,8.8899,9.4602
168,8.8867,9.4608
169,8.8805,9.4483
170,8.9023,9.4372
171,8.9241,9.4452
172,8.921,9.4533
173,8.921,9.4525
174,8.9179,9.4474
175,8.9179,9.4462
176,8.921,9.438
177,8.9148,9.4508
178,8.9397,9.4509
179,8.9148,9.452
180,8.9428,9.4543
181,8.921,9.4533
182,8.921,9.4505
183,8.9335,9.4419
184,8.9179,9.4503
185,8.949,9.4424
186,8.9584,9.4322
187,8.9584,9.4376
188,8.9335,9.4471
189,8.949,9.4512
190,8.949,9.4504
191,8.9459,9.4472
192,8.9584,9.4546
193,8.9428,9.449
194,8.9335,9.4477
195,8.949,9.4474
196,8.9179,9.4491
197,8.9397,9.4462
198,8.9584,9.4325
199,8.9771,9.4448
200,8.9677,9.4395
201,9.0145,9.4343
202,8.9864,9.4388
203,8.9615,9.4408
204,8.9833,9.4463
205,8.9958,9.4409
206,8.9926,9.4366
207,9.0051,9.4303
208,9.002,9.4392
209,8.9802,9.437
210,8.9802,9.438
211,8.9802,9.4484
212,9.002,9.4453
213,8.9864,9.448
214,8.9926,9.4412
215,8.9864,9.437
216,8.9989,9.4342
217,8.9864,9.4347
218,9.0051,9.4345
219,9.0051,9.4416
220,8.9802,9.4428
221,9.002,9.4418
222,9.0145,9.4346
223,9.0145,9.4289
224,9.0207,9.4315
225,9.0331,9.436
226,9.0238,9.4327
227,9.002,9.4369
228,9.0238,9.4452
229,9.0113,9.4447
230,9.0082,9.4325
231,9.0363,9.4286
232,9.0207,9.4374
233,9.0425,9.4307
234,9.03,9.4229
235,9.0331,9.4338
236,9.0238,9.4313
237,9.0331,9.432
238,9.0581,9.4325
239,9.0269,9.4412
240,9.0394,9.4436
241,9.0518,9.4343
242,9.0363,9.4345
243,9.0363,9.4259
244,9.0331,9.4309
245,9.0456,9.4389
246,9.0425,9.4239
247,9.0643,9.4243
248,9.0674,9.4302
249,9.0674,9.4303
250,9.0799,9.4215
251,9.0643,9.4304
252,9.0799,9.4363
253,9.0892,9.4304
254,9.0799,9.4307
255,9.0705,9.4253
256,9.0581,9.4247
257,9.0705,9.4252
258,9.0674,9.4233
259,9.0674,9.4364
260,9.0518,9.4417
261,9.0425,9.4435
262,9.0518,9.4378
263,9.0799,9.4237
264,9.0892,9.4266
265,9.1235,9.423
266,9.1172,9.4198
267,9.1079,9.4143
268,9.1266,9.4257
269,9.1172,9.4284
270,9.1297,9.4201
271,9.1359,9.4246
272,9.139,9.4226
273,9.1172,9.4229
274,9.111,9.4233
275,9.0986,9.4302
276,9.0799,9.4355
277,9.0954,9.4361
278,9.1048,9.4278
279,9.1328,9.419
280,9.1297,9.4185
281,9.1297,9.4236
282,9.1048,9.4196
283,9.1204,9.4265
284,9.1141,9.43
285,9.1141,9.4215
286,9.139,9.4239
287,9.1141,9.4264
288,9.1266,9.4325
289,9.1453,9.4256
290,9.1546,9.4183
291,9.1453,9.4156
292,9.1858,9.4148
293,9.1764,9.4216
294,9.1733,9.42
295,9.1858,9.4206
296,9.1733,9.4247
297,9.1889,9.419
298,9.2263,9.4136
299,9.2356,9.4282
300,9.245,9.43
301,9.245,9.4259
302,9.2699,9.4194
303,9.2886,9.4117
304,9.2917,9.4114
305,9.3259,9.4172
306,9.3166,9.4178
307,9.3197,9.4188
308,9.3041,9.4246
309,9.3166,9.4289
310,9.3166,9.4216
311,9.3415,9.4235
312,9.3695,9.428
313,9.3633,9.4179
314,9.3851,9.409
315,9.382,9.4129
316,9.382,9.4271
317,9.41,9.422
318,9.4474,9.4107
319,9.4505,9.4141
320,9.4848,9.4176
321,9.5035,9.4217
322,9.4848,9.4254
323,9.491,9.4248
324,9.5409,9.4221
325,9.5689,9.4206
326,9.5969,9.4209
327,9.6343,9.4128
328,9.653,9.4151
329,9.6904,9.4119
330,9.7091,9.4173
331,9.7278,9.4206
332,9.7558,9.4259
333,9.7807,9.4249
334,9.8243,9.4174
335,9.8617,9.412
336,9.8399,9.4192
337,9.8773,9.4184
338,9.9084,9.419
339,9.9365,9.4164
340,9.9583,9.4158
341,10.005,9.4208
342,10.008,9.4207
343,10.036,9.4137
344,10.083,9.4179
345,10.126,9.4149
346,10.167,9.4084
347,10.189,9.4185
348,10.211,9.4279
349,10.204,9.4237
350,10.304,9.41
351,10.301,9.415
352,10.357,9.4114
353,10.388,9.4145
354,10.429,9.4088
355,10.444,9.4135
356,10.488,9.415
357,10.519,9.4237
358,10.547,9.4225
359,10.584,9.4195
360,10.644,9.4216
361,10.696,9.406
362,10.725,9.4073
363,10.74,9.4109
364,10.759,9.4226
365,10.809,9.4134
366,10.852,9.4072
367,10.902,9.4023
368,10.908,9.414
369,10.952,9.4202
370,10.955,9.4218
371,10.989,9.4188
372,11.017,9.4181
373,11.052,9.4206
374,11.108,9.4166
375,11.151,9.407
376,11.179,9.4103
377,11.226,9.4071
378,11.276,9.4046
379,11.31,9.4069
380,11.344,9.4133
381,11.391,9.4279
382,11.441,9.4111
383,11.447,9.4111
384,11.509,9.4029
385,11.522,9.4139
386,11.578,9.4104
387,11.615,9.4092
388,11.637,9.4179
389,11.665,9.4133
390,11.709,9.4091
391,11.756,9.4088
392,11.802,9.4093
393,11.843,9.4112
394,11.874,9.4195
395,11.918,9.4095
396,11.958,9.4142
397,12.005,9.4133
398,12.058,9.4088
399,12.111,9.4076
400,12.12,9.4078
401,12.198,9.4066
402,12.223,9.4073
403,12.245,9.4152
404,12.251,9.4113
405,12.304,9.4139
406,12.322,9.4101
407,12.354,9.4115
408,12.425,9.4139
409,12.438,9.4101
410,12.466,9.4033
411,12.509,9.41
412,12.544,9.4091
413,12.572,9.4081
414,12.631,9.3937
415,12.662,9.4076
416,12.65,9.4094
417,12.693,9.4094
418,12.709,9.4121
419,12.727,9.4134
420,12.759,9.417
421,12.796,9.4131
422,12.83,9.4091
423,12.858,9.4012
424,12.921,9.406
425,12.955,9.3983
426,12.989,9.3958
427,13.026,9.3934
428,13.048,9.4117
429,13.061,9.417
430,13.067,9.4068
431,13.092,9.4093
432,13.135,9.4034
433,13.145,9.4059
434,13.167,9.4017
