,V,I
0,-0.22739,9.0458
1,-0.19001,9.0542
2,-0.20558,9.0585
3,-0.18066,9.0543
4,-0.17755,9.0581
5,-0.18689,9.0621
6,-0.15574,9.052
7,-0.096561,9.0471
8,-0.10591,9.052
9,-0.090331,9.0575
10,-0.059183,9.0476
11,-0.056068,9.0444
12,-0.052953,9.0422
13,-0.021804,9.0536
14,0.0093446,9.0615
15,0.0093446,9.0517
16,0.031149,9.0571
17,0.046723,9.0526
18,0.068527,9.0496
19,0.068527,9.0435
20,0.11525,9.0482
21,0.1246,9.0546
22,0.1682,9.0462
23,0.18378,9.0482
24,0.21804,9.0499
25,0.23673,9.0509
26,0.27722,9.0507
27,0.31772,9.0401
28,0.32706,9.0472
29,0.37067,9.0476
30,0.39247,9.0534
31,0.41739,9.0498
32,0.43608,9.0475
33,0.48904,9.0481
34,0.51395,9.0473
35,0.55756,9.0381
36,0.58248,9.0406
37,0.60429,9.0485
38,0.65724,9.0511
39,0.69462,9.0455
40,0.73823,9.0482
41,0.77872,9.0494
42,0.80987,9.0483
43,0.88151,9.0473
44,0.922,9.0364
45,0.94692,9.046
46,0.99676,9.0407
47,1.0497,9.0364
48,1.0809,9.0479
49,1.1245,9.0513
50,1.1805,9.0505
51,1.2273,9.0485
52,1.2709,9.0489
53,1.302,9.0545
54,1.383,9.044
55,1.4391,9.043
56,1.5045,9.0378
57,1.5699,9.0436
58,1.6104,9.0417
59,1.6758,9.0384
60,1.7537,9.0424
61,1.8191,9.0353
62,1.8845,9.0437
63,1.9281,9.043
64,1.9998,9.0506
65,2.0247,9.0485
66,2.1243,9.0364
67,2.1835,9.0445
68,2.2489,9.0436
69,2.3362,9.0455
70,2.4047,9.0487
71,2.4794,9.0392
72,2.5729,9.0354
73,2.6663,9.0406
74,2.7629,9.0406
75,2.8314,9.0283
76,2.9155,9.041
77,2.9778,9.0507
78,3.0619,9.0348
79,3.1772,9.0377
80,3.2488,9.0344
81,3.3329,9.0295
82,3.4232,9.0347
83,3.5136,9.0294
84,3.5634,9.0428
85,3.6756,9.0369
86,3.7597,9.0428
87,3.8157,9.041
88,3.9403,9.0409
89,4.0088,9.0447
90,4.0961,9.0377
91,4.1864,9.0314
92,4.2674,9.0338
93,4.3671,9.0405
94,4.4449,9.0361
95,4.5446,9.0233
96,4.6069,9.0314
97,4.6785,9.0406
98,4.772,9.0412
99,4.8561,9.0381
100,4.9558,9.0357
101,5.0523,9.0383
102,5.1551,9.0326
103,5.2548,9.0294
104,5.3358,9.0262
105,5.4292,9.0267
106,5.532,9.0265
107,5.5943,9.0283
108,5.6971,9.0359
109,5.7656,9.0387
110,5.8778,9.0347
111,5.9463,9.0374
112,6.0397,9.0274
113,6.1114,9.0375
114,6.2079,9.0343
115,6.3107,9.0274
116,6.3886,9.0329
117,6.4821,9.0325
118,6.563,9.0337
119,6.6783,9.0221
120,6.7967,9.027
121,6.9057,9.0306
122,7.0365,9.031
123,7.1144,9.0301
124,7.186,9.0366
125,7.3168,9.0283
126,7.3854,9.0234
127,7.5193,9.0223
128,7.6096,9.0297
129,7.7187,9.0262
130,7.7778,9.0312
131,7.8713,9.0209
132,7.9679,9.032
133,8.0426,9.0372
134,8.1547,9.0299
135,8.2482,9.0298
136,8.3292,9.0279
137,8.432,9.0327
138,8.541,9.0285
139,8.6376,9.0254
140,8.7341,9.0187
141,8.8525,9.0241
142,8.9615,9.0241
143,9.0238,9.0163
144,9.1266,9.017
145,9.1795,9.0275
146,9.2668,9.0262
147,9.3571,9.0205
148,9.4755,9.0269
149,9.5346,9.0317
150,9.6125,9.0229
151,9.7184,9.0155
152,9.7683,9.0202
153,9.8306,9.0222
154,9.9489,9.0208
155,10.021,9.0192
156,10.089,9.0214
157,10.158,9.0227
158,10.257,9.0259
159,10.323,9.0129
160,10.391,9.0203
161,10.466,9.0277
162,10.522,9.028
163,10.594,9.0224
164,10.665,9.0154
165,10.749,9.0202
166,10.815,9.0158
167,10.899,9.006
168,10.964,9.0135
169,11.086,9.0156
170,11.108,9.0197
171,11.182,9.0203
172,11.22,9.0257
173,11.27,9.0266
174,11.341,9.0191
175,11.435,9.0068
176,11.488,9.0071
177,11.522,9.0159
178,11.581,9.0159
179,11.625,9.0143
180,11.665,9.0048
181,11.728,9.0215
182,11.805,9.0249
183,11.846,9.0114
184,11.889,9.0123
185,11.927,9.0193
186,11.98,9.0153
187,12.017,9.0034
188,12.086,9.0074
189,12.104,9.0181
190,12.151,9.0137
191,12.173,9.0041
192,12.189,9.0187
193,12.21,9.0154
194,12.257,9.0173
195,12.304,9.013
196,12.341,9.0155
197,12.372,9.0129
198,12.438,9.0108
199,12.456,9.0088
200,12.494,9.0063
201,12.54,9.0148
202,12.581,9.0181
203,12.64,9.0078
204,12.671,9.0069
205,12.721,9.0065
206,12.759,9.0096
207,12.802,9.009
208,12.83,9.0086
209,12.864,9.0156
210,12.892,9.0162
211,12.921,9.0163
212,12.936,9.0124
213,12.998,9.0111
214,13.001,9.007
215,13.064,9.0056
216,13.095,9.0064
217,13.142,9.014
218,13.188,9.0131
219,13.238,9.0053
220,13.285,9.0101
221,13.301,9.0146
222,13.369,9.0083
223,13.419,9.0184
224,13.459,9.0075
225,13.5,9.0075
226,13.553,9.0088
227,13.6,8.9995
228,13.646,9.0019
229,13.693,9.0049
230,13.765,9.0133
231,13.765,9.012
232,13.83,9.0115
233,13.843,9.017
234,13.899,9.0068
