,V,I
0,-0.23358,9.5172
1,-0.21489,9.5221
2,-0.19932,9.5174
3,-0.17752,9.5205
4,-0.15261,9.5149
5,-0.11835,9.5247
6,-0.11835,9.5154
7,-0.096546,9.5124
8,-0.071631,9.5195
9,-0.037373,9.5027
10,-0.056059,9.5146
11,-0.0093432,9.5134
12,-0.0031144,9.5177
13,0.031144,9.5209
14,0.034258,9.5161
15,0.056059,9.5291
16,0.087203,9.5181
17,0.10589,9.5233
18,0.13392,9.514
19,0.14949,9.5189
20,0.19309,9.5151
21,0.18063,9.5125
22,0.23669,9.5186
23,0.24915,9.5099
24,0.25227,9.5175
25,0.27718,9.5185
26,0.31767,9.5143
27,0.3239,9.5236
28,0.32701,9.5134
29,0.3457,9.5208
30,0.37061,9.5192
31,0.3893,9.5195
32,0.39241,9.5206
33,0.40176,9.5187
34,0.43913,9.5242
35,0.44536,9.5078
36,0.46093,9.5144
37,0.44847,9.5195
38,0.4983,9.5224
39,0.50453,9.5214
40,0.52633,9.5167
41,0.52322,9.519
42,0.5419,9.5178
43,0.59485,9.5213
44,0.60731,9.5243
45,0.62599,9.5132
46,0.67894,9.5238
47,0.69451,9.5123
48,0.71631,9.5128
49,0.72254,9.5104
50,0.74123,9.5156
51,0.8004,9.5221
52,0.83777,9.5181
53,0.84089,9.5242
54,0.87203,9.5179
55,0.91875,9.5126
56,0.92497,9.5103
57,0.96235,9.5098
58,0.97169,9.5184
59,1.0215,9.5171
60,1.0433,9.5177
61,1.0745,9.5122
62,1.1056,9.5168
63,1.1368,9.514
64,1.1928,9.5094
65,1.2208,9.5111
66,1.2364,9.5155
67,1.2925,9.511
68,1.2925,9.5192
69,1.3423,9.5079
70,1.3516,9.5157
71,1.3859,9.5034
72,1.4544,9.5043
73,1.4731,9.5108
74,1.4918,9.5137
75,1.5198,9.5201
76,1.551,9.5067
77,1.5759,9.5152
78,1.6101,9.5075
79,1.5946,9.5077
80,1.6662,9.5153
81,1.6911,9.5078
82,1.7036,9.519
83,1.7441,9.5099
84,1.7721,9.5161
85,1.8126,9.5107
86,1.8281,9.5104
87,1.8468,9.5081
88,1.8904,9.5102
89,1.9154,9.5196
90,1.9372,9.5119
91,1.9652,9.5055
92,1.9776,9.5081
93,2.015,9.5012
94,2.0399,9.5128
95,2.043,9.4968
96,2.0804,9.5135
97,2.0835,9.5162
98,2.1271,9.5143
99,2.1302,9.5163
100,2.1365,9.5113
101,2.1925,9.5206
102,2.1894,9.5088
103,2.2486,9.5057
104,2.2579,9.5105
105,2.2704,9.5067
106,2.2984,9.5193
107,2.342,9.5025
108,2.3545,9.5087
109,2.3856,9.5105
110,2.4043,9.51
111,2.4417,9.5166
112,2.4635,9.5089
113,2.4759,9.5096
114,2.5133,9.506
115,2.5818,9.5075
116,2.5631,9.5071
117,2.5725,9.5024
118,2.6005,9.5109
119,2.6503,9.5017
120,2.6597,9.514
121,2.6535,9.5106
122,2.7126,9.509
123,2.7313,9.5171
124,2.7656,9.5063
125,2.7656,9.5153
