,V,I
0,-0.23362,9.6481
1,-0.22116,9.6475
2,-0.20247,9.6475
3,-0.18689,9.6497
4,-0.1464,9.6413
5,-0.1464,9.6354
6,-0.14328,9.6412
7,-0.13705,9.645
8,-0.11525,9.6612
9,-0.096561,9.6423
10,-0.084102,9.6433
11,-0.093446,9.6524
12,-0.093446,9.6471
13,-0.068527,9.648
14,-0.034264,9.6386
15,-0.043608,9.6521
16,-0.0062298,9.6431
17,0.0031149,9.6389
18,-0.01246,9.6412
19,0.024919,9.6403
20,0.043608,9.6474
21,0.077872,9.6354
22,0.090331,9.6444
23,0.11837,9.6482
24,0.12148,9.6429
25,0.1464,9.6383
26,0.19001,9.6263
27,0.19001,9.6455
28,0.19935,9.6443
29,0.2305,9.6372
30,0.23673,9.6372
31,0.28034,9.6394
32,0.28657,9.6491
33,0.32083,9.645
34,0.33329,9.6452
35,0.3551,9.642
36,0.3987,9.6391
37,0.43608,9.6445
38,0.45789,9.6379
39,0.48904,9.6429
40,0.5233,9.6336
41,0.56691,9.6292
42,0.59494,9.6356
43,0.66658,9.6317
44,0.6915,9.6542
45,0.72888,9.6389
46,0.76003,9.6406
47,0.80052,9.6423
48,0.86594,9.641
49,0.89397,9.6379
50,0.97496,9.6327
51,0.99988,9.6344
52,1.0653,9.6343
53,1.1089,9.6277
54,1.1712,9.6373
55,1.2055,9.6423
56,1.2709,9.6389
57,1.3207,9.6416
58,1.3674,9.6443
59,1.4266,9.6441
60,1.5045,9.6341
61,1.5481,9.6374
62,1.6135,9.6368
63,1.7132,9.6306
64,1.7661,9.6394
65,1.8347,9.627
66,1.9032,9.6354
67,1.9779,9.6346
68,2.0465,9.6401
69,2.1212,9.6364
70,2.2053,9.6403
71,2.2832,9.6384
72,2.358,9.6267
73,2.4608,9.6322
74,2.5106,9.6293
75,2.6072,9.6408
76,2.6944,9.6408
77,2.794,9.628
78,2.8595,9.6318
79,2.9716,9.6305
80,3.0619,9.6339
81,3.1554,9.6344
82,3.2644,9.6353
83,3.3672,9.6455
84,3.4731,9.6273
85,3.6101,9.631
86,3.7005,9.6285
87,3.8001,9.6313
88,3.8998,9.6293
89,4.012,9.6227
90,4.1148,9.6307
91,4.2207,9.6302
92,4.3702,9.6427
93,4.4449,9.6324
94,4.582,9.624
95,4.6599,9.6357
96,4.7751,9.6308
97,4.881,9.6317
98,4.9963,9.6319
99,5.1084,9.6369
100,5.2112,9.6274
101,5.3482,9.6189
102,5.4853,9.6286
103,5.6037,9.6298
104,5.7532,9.6335
105,5.8778,9.622
106,5.9899,9.6357
107,6.127,9.6341
108,6.2453,9.6264
109,6.3762,9.6298
110,6.5007,9.623
111,6.6503,9.6173
112,6.7873,9.627
113,6.9337,9.621
114,7.0521,9.631
115,7.2047,9.6285
116,7.3355,9.6383
117,7.4788,9.6266
118,7.6252,9.6238
119,7.7965,9.6282
120,7.9398,9.6302
121,8.1143,9.6138
122,8.2638,9.608
123,8.4039,9.6254
124,8.5597,9.6253
125,8.7092,9.6227
126,8.8587,9.6244
127,8.9771,9.6284
128,9.1266,9.6223
129,9.2636,9.6234
130,9.3914,9.625
131,9.5409,9.6264
132,9.6873,9.6236
133,9.8461,9.6252
134,9.9925,9.6203
135,10.126,9.6237
136,10.301,9.6259
137,10.394,9.6153
138,10.578,9.6171
139,10.728,9.6154
140,10.883,9.6226
141,11.036,9.6173
142,11.164,9.6201
143,11.295,9.6237
144,11.447,9.6177
145,11.581,9.6204
146,11.718,9.62
147,11.865,9.6152
148,11.999,9.6174
149,12.114,9.6107
150,12.254,9.6153
151,12.41,9.6186
152,12.528,9.6219
153,12.678,9.6186
154,12.78,9.6219
155,12.927,9.6218
156,13.039,9.61
157,13.192,9.6113
158,13.291,9.611
159,13.388,9.615
160,13.528,9.6094
161,13.64,9.6103
162,13.762,9.6081
163,13.88,9.6072
164,13.998,9.6174
165,14.089,9.6152
166,14.194,9.6086
167,14.319,9.6178
168,14.425,9.6048
169,14.518,9.6088
170,14.643,9.6025
171,14.708,9.6083
172,14.777,9.6087
173,14.877,9.5985
174,14.936,9.6236
175,15.004,9.6185
176,15.085,9.6176
177,15.173,9.6074
178,15.266,9.6092
179,15.341,9.6071
180,15.45,9.6095
181,15.515,9.607
182,15.615,9.6039
183,15.693,9.608
184,15.789,9.6061
185,15.861,9.6011
186,15.933,9.6072
