,V,I
0,-0.2305,9.1562
1,-0.22739,9.1439
2,-0.22427,9.14
3,-0.22427,9.143
4,-0.22739,9.1552
5,-0.22116,9.151
6,-0.22116,9.1572
7,-0.2087,9.1594
8,-0.20558,9.1524
9,-0.16509,9.148
10,-0.17443,9.1453
11,-0.18066,9.1467
12,-0.16197,9.1471
13,-0.16197,9.1398
14,-0.15886,9.1426
15,-0.13394,9.1485
16,-0.1246,9.1551
17,-0.14328,9.1572
18,-0.12771,9.1506
19,-0.11837,9.1531
20,-0.090331,9.1458
21,-0.077872,9.1524
22,-0.052953,9.1425
23,-0.065412,9.1456
24,-0.034264,9.1302
25,-0.031149,9.139
26,-0.0031149,9.1385
27,0.0031149,9.1429
28,0.037379,9.1501
29,0.028034,9.1516
30,0.056068,9.153
31,0.056068,9.1533
32,0.080987,9.139
33,0.099676,9.1438
34,0.12148,9.1344
35,0.12771,9.1426
36,0.15263,9.141
37,0.18066,9.1367
38,0.17132,9.1474
39,0.20558,9.1366
40,0.22427,9.153
41,0.25542,9.1351
42,0.26476,9.1461
43,0.28034,9.1487
44,0.29591,9.1438
45,0.31772,9.1405
46,0.34264,9.1299
47,0.37067,9.1433
48,0.38001,9.1399
49,0.41428,9.1371
50,0.42051,9.1525
51,0.45477,9.1486
52,0.45477,9.1445
53,0.50461,9.1378
54,0.5233,9.1438
55,0.54199,9.1455
56,0.57625,9.1387
57,0.60117,9.1402
58,0.61675,9.1334
59,0.66035,9.1421
60,0.71019,9.1372
61,0.71331,9.138
62,0.75692,9.1413
63,0.7756,9.1479
64,0.81298,9.143
65,0.84102,9.1321
66,0.88774,9.1409
67,0.90643,9.1505
68,0.95938,9.1365
69,0.98742,9.1392
70,1.0186,9.1364
71,1.0435,9.1432
72,1.0933,9.1388
73,1.1245,9.1372
74,1.1681,9.1424
75,1.221,9.1277
76,1.2522,9.1448
77,1.2989,9.1417
78,1.3332,9.1402
79,1.4017,9.1414
80,1.4173,9.1388
81,1.4858,9.1363
82,1.5481,9.1367
83,1.5855,9.1328
84,1.6073,9.1414
85,1.6571,9.1298
86,1.7007,9.1336
87,1.7599,9.1381
88,1.8253,9.1438
89,1.8565,9.1418
90,1.872,9.1421
91,1.9437,9.1481
92,1.9811,9.1382
93,2.0558,9.1374
94,2.1088,9.1279
95,2.1586,9.1402
96,2.196,9.1385
97,2.2645,9.1216
98,2.3206,9.1385
99,2.3798,9.1334
100,2.4763,9.1348
101,2.5199,9.1353
102,2.5667,9.1357
103,2.5978,9.1381
104,2.685,9.1244
105,2.7224,9.1399
106,2.7722,9.1317
107,2.8283,9.1356
108,2.9093,9.1345
109,2.9436,9.1222
110,2.9996,9.1317
111,3.0495,9.1397
112,3.0962,9.1454
113,3.1491,9.1337
114,3.227,9.1337
115,3.2706,9.1423
116,3.3111,9.1308
117,3.3952,9.1303
118,3.4388,9.1374
119,3.5011,9.1296
120,3.5759,9.1266
