,V,I
0,-0.23362,6.0036
1,-0.2087,6.0035
2,-0.19624,6.0005
3,-0.14951,5.9967
4,-0.12148,5.9928
5,-0.093446,5.9959
6,-0.056068,5.9948
7,-0.028034,6.0009
8,-0.0093446,5.9996
9,0.018689,6.0029
10,0.065412,5.9996
11,0.096561,6.0023
12,0.13082,5.9998
13,0.16509,6.0017
14,0.21804,5.998
15,0.24296,5.9922
16,0.28345,5.9965
17,0.33329,5.9985
18,0.37067,5.9988
19,0.40493,5.9976
20,0.461,5.9997
21,0.48904,6.0024
22,0.54822,5.9992
23,0.57314,5.9994
24,0.63232,6.0012
25,0.68839,5.994
26,0.732,5.9928
27,0.77249,5.9968
28,0.80675,6.0009
29,0.85971,5.9959
30,0.90331,5.9974
31,0.95004,5.9997
32,1.003,5.9982
33,1.084,5.9959
34,1.1214,5.9947
35,1.1837,5.9987
36,1.2179,6.0032
37,1.274,6.0019
38,1.3332,5.9998
39,1.4048,5.9972
40,1.4453,5.9988
41,1.5138,5.9933
42,1.5855,5.9937
43,1.626,6.0
44,1.7101,5.9944
45,1.7942,6.0
46,1.8565,5.9911
47,1.9156,6.0018
48,2.0091,6.0009
49,2.062,5.9985
50,2.1399,5.9968
51,2.2489,5.9897
52,2.3268,5.9967
53,2.3953,5.9905
54,2.5012,5.9865
55,2.5324,5.9928
56,2.604,5.9995
57,2.6601,6.0014
58,2.7349,5.9998
59,2.794,6.0002
60,2.8501,6.0006
61,2.9311,6.0001
62,2.9934,5.9972
63,3.0775,5.9831
64,3.1616,5.9949
65,3.2644,5.9944
66,3.336,5.9944
67,3.4264,5.993
68,3.4949,5.9986
69,3.5603,5.9985
70,3.6756,5.9933
71,3.7503,6.0007
72,3.8095,6.0036
73,3.9061,5.9938
74,3.9995,5.994
75,4.0774,5.9927
76,4.1584,5.9927
77,4.2705,5.9928
78,4.3421,5.9962
79,4.4418,5.9969
80,4.5758,5.9881
81,4.6412,5.9983
82,4.7502,5.9937
83,4.8281,5.9955
84,4.9215,5.9959
85,5.0212,5.9926
86,5.1209,5.9953
87,5.2299,5.9942
88,5.3264,5.996
89,5.3981,5.9975
90,5.4791,5.9916
91,5.5819,5.9944
92,5.6971,5.9936
93,5.7843,5.9976
94,5.8715,5.994
95,5.9432,5.9981
96,6.0335,6.001
97,6.1425,5.9929
98,6.264,5.9938
99,6.3637,5.9928
100,6.4758,5.9974
101,6.6004,5.9922
102,6.7188,5.9867
103,6.8216,5.9932
104,6.9399,5.9915
105,7.0801,5.9963
106,7.1704,5.9943
107,7.2857,5.9931
108,7.3667,6.0018
109,7.4913,5.9931
110,7.5723,5.9969
111,7.6813,5.9899
112,7.7903,5.9946
113,7.9056,5.9924
114,8.0457,5.9838
115,8.1205,5.9977
116,8.2357,5.9926
117,8.3448,5.9969
118,8.4569,5.9935
119,8.5971,5.9935
120,8.7092,5.9984
121,8.812,5.9941
122,8.9148,5.9908
123,9.0207,5.9905
124,9.0892,5.9946
125,9.2045,5.9942
126,9.3384,5.9897
127,9.4287,5.9945
128,9.5378,5.9924
129,9.6717,5.9981
130,9.7714,5.9944
131,9.8928,5.9908
132,10.033,5.9971
133,10.167,5.9921
134,10.279,5.9897
135,10.404,5.9879
136,10.528,5.9933
137,10.615,5.9937
138,10.762,5.9869
139,10.883,5.9951
140,11.02,5.9952
141,11.157,5.99
142,11.285,5.9897
143,11.385,5.9931
144,11.478,5.9964
145,11.606,5.9932
146,11.731,5.997
147,11.849,5.9919
148,11.983,5.9906
149,12.111,5.9931
150,12.22,5.9866
151,12.394,5.983
152,12.503,5.9917
153,12.646,5.9913
154,12.749,5.9931
155,12.871,5.9937
156,12.973,5.9988
157,13.089,5.9906
158,13.232,5.9906
159,13.35,5.9904
160,13.478,5.9922
161,13.603,5.9882
162,13.712,5.9825
163,13.814,5.992
164,13.908,5.9939
165,14.029,5.9944
166,14.148,5.9941
167,14.294,5.9891
168,14.425,5.9931
169,14.556,5.9914
170,14.721,5.9883
171,14.821,5.9838
172,14.951,5.9871
173,15.064,5.9855
174,15.166,5.9861
175,15.254,5.9904
176,15.35,5.9918
177,15.447,5.9938
178,15.534,5.9887
179,15.63,5.9894
180,15.749,5.9948
