,V,I
0,-0.23985,9.3892
1,-0.24608,9.3865
2,-0.19935,9.3814
3,-0.22739,9.3991
4,-0.22116,9.398
5,-0.19624,9.3955
6,-0.20247,9.3951
7,-0.18378,9.3959
8,-0.1682,9.4034
9,-0.13082,9.3938
10,-0.13394,9.3877
11,-0.11214,9.3767
12,-0.090331,9.3822
13,-0.080987,9.3904
14,-0.049838,9.3824
15,-0.024919,9.3883
16,-0.0031149,9.3855
17,0.015574,9.3928
18,0.031149,9.386
19,0.084102,9.3822
20,0.087217,9.3928
21,0.11525,9.3883
22,0.13394,9.3874
23,0.15574,9.3818
24,0.19624,9.382
25,0.2087,9.3829
26,0.24919,9.3743
27,0.24296,9.3845
28,0.25542,9.3857
29,0.28345,9.3856
30,0.32395,9.3773
31,0.33329,9.3886
32,0.35198,9.3975
33,0.37379,9.3845
34,0.41428,9.3868
35,0.4392,9.3808
36,0.49527,9.3736
37,0.53576,9.3789
38,0.56691,9.3753
39,0.5856,9.3808
40,0.61986,9.3844
41,0.65412,9.3766
42,0.69773,9.3843
43,0.75692,9.3856
44,0.81298,9.3901
45,0.84102,9.3827
46,0.89397,9.3751
47,0.93135,9.3727
48,0.96561,9.3768
49,1.0279,9.3767
50,1.0684,9.3714
51,1.1432,9.376
52,1.1681,9.384
53,1.2366,9.3766
54,1.2678,9.3833
55,1.3394,9.3762
56,1.3986,9.388
57,1.4765,9.3772
58,1.5325,9.3757
59,1.5948,9.3681
60,1.6384,9.3734
61,1.7256,9.3659
62,1.7879,9.3666
63,1.8534,9.3717
64,1.9312,9.3739
65,2.0091,9.3737
66,2.087,9.3761
67,2.1275,9.3812
68,2.2022,9.3778
69,2.305,9.3761
70,2.3767,9.3653
71,2.4483,9.3627
72,2.5386,9.3618
73,2.576,9.3701
74,2.6321,9.3661
75,2.7162,9.3721
76,2.8003,9.3761
77,2.8595,9.374
78,2.9685,9.3601
79,3.0121,9.37
80,3.0682,9.371
81,3.1211,9.3637
82,3.2426,9.3685
83,3.2924,9.3715
84,3.3672,9.3676
85,3.4606,9.3657
86,3.551,9.3614
87,3.5977,9.3643
88,3.6942,9.3647
89,3.797,9.3714
90,3.8656,9.3673
91,3.959,9.3558
92,4.0556,9.3658
93,4.1366,9.3601
94,4.1989,9.3644
95,4.2985,9.3499
96,4.3764,9.3671
97,4.4418,9.3609
98,4.5477,9.3545
99,4.6069,9.3622
100,4.6692,9.3637
101,4.7533,9.3704
102,4.8187,9.3669
103,4.9308,9.3625
104,5.0087,9.3606
105,5.1271,9.3652
106,5.2143,9.3663
107,5.2953,9.3535
108,5.37,9.352
109,5.4604,9.3555
110,5.5569,9.3533
111,5.6753,9.3646
112,5.7625,9.3626
113,5.8778,9.3619
114,5.9619,9.3588
115,6.0865,9.3608
116,6.1986,9.3601
117,6.3201,9.3488
118,6.4322,9.3586
119,6.5257,9.3526
120,6.6347,9.3542
121,6.7188,9.357
122,6.8216,9.3494
123,6.9244,9.3546
124,7.0427,9.3581
125,7.1455,9.3666
126,7.2234,9.3584
127,7.3386,9.3538
128,7.4446,9.3619
129,7.538,9.3558
130,7.6813,9.3535
131,7.7872,9.3461
132,7.89,9.3518
133,8.0083,9.3499
134,8.1143,9.3432
135,8.2077,9.3604
136,8.3323,9.3586
137,8.4912,9.3533
138,8.6095,9.3513
139,8.7372,9.348
140,8.8712,9.3516
141,8.9895,9.3428
142,9.1079,9.3452
143,9.2138,9.3453
144,9.3415,9.3495
145,9.4505,9.3455
146,9.5471,9.3472
147,9.6468,9.3515
148,9.7402,9.351
149,9.8337,9.3577
150,9.952,9.3505
151,10.061,9.3494
152,10.173,9.351
153,10.282,9.3526
154,10.397,9.3468
155,10.516,9.3371
156,10.628,9.3502
157,10.746,9.3446
158,10.865,9.3412
159,10.971,9.3459
160,11.073,9.3469
161,11.182,9.3514
162,11.323,9.3438
163,11.435,9.3519
164,11.578,9.3529
165,11.721,9.3417
166,11.837,9.3456
167,11.97,9.3409
168,12.076,9.3411
169,12.21,9.3391
170,12.316,9.3341
171,12.438,9.3415
172,12.562,9.3433
173,12.706,9.3491
174,12.818,9.3427
175,12.93,9.3467
176,13.036,9.351
177,13.163,9.3444
178,13.266,9.3445
