,V,I
0,39.341,6.4488
1,36.921,6.1171
2,34.311,6.0588
3,31.639,6.0544
4,29.048,6.0739
5,26.634,6.0953
6,24.239,6.0935
7,21.922,6.0861
8,19.705,6.0787
9,17.575,6.0667
10,15.544,6.0645
11,13.616,6.0543
12,11.791,6.0512
13,10.022,6.0482
14,8.3902,6.0533
15,6.8642,6.0456
16,5.4533,6.0999
17,4.1733,6.0974
18,2.9836,6.0991
19,1.85,6.0978
20,0.83466,6.0754
21,-0.16195,6.0563
22,-0.2367,5.9863
23,-0.21178,5.9937
24,-0.17129,5.9966
25,-0.16195,5.9957
26,-0.13703,5.9897
27,-0.10589,5.9873
28,-0.062289,5.9902
29,-0.052945,5.9971
30,-0.02803,5.9939
31,-0.0031147,5.996
32,0.021801,5.9928
33,0.065402,5.9956
34,0.084089,5.9947
35,0.10589,5.9944
36,0.14326,5.9937
37,0.16506,5.9943
38,0.21801,5.9874
39,0.24604,5.9875
40,0.25538,5.9935
41,0.28653,5.9908
42,0.30833,5.9961
43,0.3457,5.9925
44,0.37996,5.9883
45,0.4111,5.9896
46,0.46093,5.9911
47,0.50453,5.995
48,0.53568,5.9959
49,0.56682,5.995
50,0.626,5.9911
51,0.6696,5.987
52,0.7132,5.9904
53,0.75992,5.9958
54,0.8004,5.9957
55,0.84401,5.994
56,0.85958,5.9909
57,0.91875,5.9907
58,0.95612,5.9927
59,0.9935,5.9947
60,1.0278,5.9951
61,1.1056,5.9883
62,1.1181,5.9907
63,1.1866,5.99
64,1.2146,5.9905
65,1.252,5.9937
66,1.3049,5.9929
67,1.3548,5.9866
68,1.4202,5.9843
69,1.4607,5.9911
70,1.5043,5.9925
71,1.5447,5.9971
72,1.5915,5.998
73,1.6382,5.9939
74,1.6942,5.9901
75,1.7441,5.9921
76,1.797,5.9878
77,1.8655,5.995
78,1.9465,5.9913
79,1.9839,5.9916
80,2.0555,5.9866
81,2.1053,5.9886
82,2.1458,5.9924
83,2.2175,5.9971
84,2.2579,5.9927
85,2.3389,5.9898
86,2.3825,5.9904
87,2.4635,5.9889
88,2.5071,5.9921
89,2.6005,5.9914
90,2.6722,5.9927
91,2.7469,5.9899
92,2.8092,5.988
93,2.8871,5.9893
94,2.94,5.9925
95,3.0148,5.9907
96,3.0739,5.9958
97,3.1362,5.9925
98,3.1892,5.9855
99,3.2795,5.9912
100,3.3418,5.9914
101,3.4165,5.9904
102,3.4881,5.9893
103,3.5691,5.9921
104,3.6345,5.9854
105,3.7342,5.9875
106,3.7871,5.9918
107,3.8681,5.9929
108,3.9553,5.9918
109,4.0519,5.9897
110,4.1359,5.9875
111,4.22,5.9902
112,4.3041,5.9906
113,4.3695,5.9952
114,4.4598,5.9918
115,4.5439,5.9919
116,4.6218,5.9888
117,4.7183,5.9858
118,4.8211,5.9857
119,4.899,5.9922
120,4.9924,5.9889
121,5.0765,5.9933
122,5.1606,5.9892
123,5.226,5.9891
124,5.3443,5.9887
125,5.4315,5.9912
126,5.5187,5.9909
127,5.6122,5.9873
128,5.6963,5.9842
129,5.8022,5.9876
130,5.88,5.9923
131,5.9734,5.9892
132,6.0513,5.9923
133,6.1603,5.9892
134,6.2724,5.9878
135,6.3845,5.9866
136,6.4593,5.9912
137,6.5558,5.9887
138,6.6524,5.9914
139,6.7614,5.9847
140,6.8455,5.9903
141,6.9265,5.9864
142,7.0199,5.9866
143,7.1164,5.9895
144,7.2099,5.9945
145,7.2908,5.9925
146,7.3905,5.9903
147,7.4684,5.9876
148,7.5836,5.9852
149,7.7019,5.9892
150,7.7985,5.9892
151,7.8764,5.9877
152,7.9573,5.9837
153,8.0383,5.9846
154,8.1162,5.9873
155,8.1722,5.9937
156,8.2345,5.994
157,8.3061,5.9881
158,8.4058,5.9816
159,8.4961,5.9861
160,8.5771,5.9881
161,8.6643,5.9886
162,8.711,5.9925
163,8.8044,5.9922
164,8.901,5.9831
165,8.9882,5.986
166,9.0629,5.9866
167,9.1595,5.9835
168,9.256,5.9905
169,9.3619,5.9892
170,9.4273,5.9869
171,9.5145,5.9877
172,9.5799,5.9917
173,9.6952,5.9883
174,9.773,5.9891
175,9.8945,5.9867
176,9.9692,5.9814
177,10.078,5.982
178,10.169,5.983
179,10.262,5.9914
180,10.327,5.9924
181,10.405,5.9886
182,10.486,5.9838
183,10.592,5.9844
184,10.645,5.9876
185,10.729,5.9917
186,10.788,5.9876
187,10.879,5.987
188,10.947,5.9839
189,11.053,5.9829
190,11.109,5.9876
191,11.199,5.989
192,11.324,5.9797
193,11.408,5.9856
194,11.483,5.9867
195,11.573,5.9862
196,11.645,5.9839
197,11.732,5.9883
198,11.844,5.9844
199,11.934,5.9882
200,12.037,5.9812
201,12.109,5.9872
202,12.215,5.9847
203,12.305,5.9892
204,12.38,5.9907
205,12.47,5.9878
206,12.551,5.9837
207,12.632,5.984
208,12.732,5.9806
209,12.81,5.9876
210,12.85,5.9891
211,12.937,5.9816
212,13.006,5.9814
213,13.053,5.983
214,13.133,5.9853
215,13.214,5.9815
216,13.255,5.9884
217,13.32,5.9823
218,13.389,5.9808
219,13.429,5.9843
220,13.485,5.9858
221,13.551,5.987
222,13.632,5.9897
223,13.682,5.9838
224,13.772,5.9783
225,13.819,5.983
226,13.868,5.987
227,13.934,5.9892
228,13.996,5.9876
229,14.055,5.9868
230,14.146,5.9776
231,14.233,5.9817
232,14.314,5.9809
233,14.392,5.9851
234,14.466,5.9882
235,14.529,5.9851
236,14.622,5.9773
237,14.694,5.9803
238,14.747,5.9848
239,14.837,5.9822
240,14.896,5.9839
241,14.968,5.9812
242,15.021,5.98
243,15.071,5.9907
244,15.13,5.9889
245,15.195,5.9867
246,15.27,5.9836
247,15.345,5.9808
248,15.413,5.9794
249,15.494,5.9801
250,15.566,5.9811
251,15.613,5.9849
252,15.675,5.9826
253,15.728,5.9842
254,15.784,5.9825
255,15.877,5.9796
256,15.968,5.9816
257,16.045,5.9823
258,16.126,5.9823
259,16.245,5.9825
260,16.329,5.9802
261,16.441,5.9783
262,16.503,5.9816
263,16.612,5.9834
264,16.703,5.9817
265,16.802,5.9843
266,16.899,5.9812
267,16.958,5.9812
268,17.055,5.9826
269,17.164,5.9832
270,17.238,5.9834
271,17.341,5.9822
272,17.431,5.9765
273,17.515,5.981
274,17.612,5.9757
275,17.715,5.9831
276,17.79,5.984
277,17.877,5.9838
278,17.967,5.9748
279,18.098,5.9786
280,18.188,5.9767
281,18.288,5.982
282,18.353,5.9815
283,18.45,5.9825
284,18.525,5.9829
285,18.624,5.9795
286,18.721,5.9821
287,18.814,5.9821
288,18.939,5.978
289,19.063,5.972
290,19.169,5.9789
291,19.281,5.9796
292,19.381,5.9797
293,19.484,5.9825
294,19.605,5.9835
295,19.708,5.9809
296,19.839,5.9738
297,19.935,5.9781
298,20.041,5.9766
299,20.16,5.9785
300,20.272,5.9835
301,20.374,5.9793
302,20.493,5.9743
303,20.614,5.9761
304,20.723,5.9768
305,20.835,5.9796
306,20.929,5.9815
307,21.0,5.9819
308,21.097,5.9752
309,21.197,5.9768
310,21.278,5.9821
311,21.377,5.978
312,21.471,5.9789
313,21.598,5.9791
314,21.723,5.9758
315,21.863,5.9738
316,21.966,5.98
317,22.081,5.9795
318,22.228,5.9751
319,22.337,5.9804
320,22.474,5.9747
321,22.601,5.9714
322,22.723,5.9778
323,22.844,5.9769
324,22.978,5.9781
325,23.087,5.9793
326,23.202,5.9757
327,23.343,5.9752
328,23.48,5.9729
329,23.635,5.9753
330,23.779,5.9786
331,23.912,5.9754
332,24.015,5.9752
333,24.155,5.9733
334,24.258,5.9786
335,24.373,5.9813
336,24.498,5.9824
337,24.626,5.9759
338,24.772,5.9739
339,24.903,5.973
340,25.077,5.9776
341,25.199,5.9829
342,25.367,5.9769
343,25.557,5.9727
344,25.719,5.9717
345,25.878,5.9733
346,26.046,5.9735
347,26.208,5.9777
348,26.342,5.9751
349,26.522,5.9758
350,26.662,5.9718
351,26.818,5.9741
352,26.965,5.9719
353,27.136,5.9763
354,27.27,5.9808
355,27.447,5.9758
356,27.603,5.9709
357,27.774,5.9732
358,27.93,5.973
359,28.101,5.9768
360,28.245,5.9767
361,28.403,5.9701
362,28.559,5.9669
363,28.712,5.9761
364,28.846,5.9745
365,29.005,5.9768
366,29.145,5.9768
367,29.319,5.9738
368,29.484,5.97
369,29.64,5.9719
370,29.796,5.9752
371,29.967,5.9746
372,30.141,5.9719
373,30.313,5.9771
374,30.487,5.9705
375,30.658,5.9711
376,30.805,5.973
377,30.954,5.973
378,31.119,5.972
379,31.294,5.975
380,31.449,5.9694
381,31.593,5.9675
382,31.739,5.9727
383,31.913,5.9752
384,32.088,5.9709
385,32.244,5.9716
386,32.418,5.9662
387,32.602,5.967
388,32.77,5.9695
389,32.947,5.971
390,33.125,5.9742
391,33.284,5.9727
392,33.455,5.9715
393,33.651,5.9704
394,33.838,5.9705
395,34.009,5.9726
396,34.184,5.973
397,34.355,5.9714
398,34.511,5.97
399,34.682,5.9688
400,34.866,5.9717
401,35.071,5.9698
402,35.265,5.9679
403,35.461,5.9645
404,35.629,5.9699
405,35.8,5.9692
406,35.987,5.965
407,36.127,5.9697
408,36.292,5.9729
409,36.442,5.9689
410,36.613,5.966
411,36.775,5.9626
412,36.956,5.9699
413,37.121,5.9721
414,37.314,5.9701
415,37.479,5.9689
416,37.672,5.9678
417,37.862,5.9644
418,38.039,5.9659
419,38.201,5.9704
420,38.376,5.9677
421,38.541,5.9677
422,38.712,5.9626
423,38.88,5.9634
424,39.042,5.9641
425,39.214,5.9671
426,39.372,5.9666
427,39.55,5.9677
428,39.743,5.9632
429,39.917,5.964
430,40.111,5.9632
431,40.307,5.9647
432,40.441,5.9677
433,40.621,5.9641
434,40.758,5.9638
435,40.92,5.9632
436,41.045,5.9645
437,41.204,5.9681
438,41.3,5.9696
439,41.453,5.9646
440,41.605,5.9615
441,41.758,5.9621
442,41.898,5.9613
443,42.088,5.9599
444,42.222,5.9612
445,42.368,5.9633
446,42.496,5.9609
447,42.615,5.9621
448,42.692,5.9626
449,42.817,5.9681
450,42.979,5.96
451,43.119,5.9648
452,43.272,5.9546
453,43.427,5.9568
454,43.549,5.9633
455,43.695,5.9676
456,43.826,5.9678
457,43.96,5.9655
458,44.125,5.9553
459,44.318,5.956
460,44.486,5.9542
461,44.626,5.9609
462,44.754,5.9636
