,V,I
0,40.145,6.4832
1,39.87,6.3718
2,38.74,6.1024
3,36.843,6.0973
4,34.588,6.0653
5,32.214,6.0554
6,29.809,6.0532
7,27.445,6.0451
8,25.112,6.0393
9,22.832,6.037
10,20.655,6.0298
11,18.505,6.0255
12,16.487,6.0188
13,14.509,6.0161
14,12.674,6.1074
15,11.366,6.148
16,9.6873,6.065
17,8.2077,6.0523
18,6.7717,6.0431
19,5.4541,6.0344
20,4.1833,6.0351
21,2.9903,6.0353
22,1.8845,6.0364
23,0.87528,6.0271
24,-0.090331,6.0287
25,-0.24919,6.0047
26,-0.21493,6.0062
27,-0.19935,6.0101
28,-0.13394,6.0043
29,-0.11214,6.0107
30,-0.071642,6.0074
31,-0.034264,6.0105
32,0.0062298,6.0046
33,0.059183,6.0061
34,0.096561,6.0039
35,0.11525,6.0037
36,0.17132,6.0046
37,0.21181,6.0056
38,0.24296,6.0117
39,0.28345,6.0065
40,0.33018,6.0119
41,0.38624,6.0037
42,0.4392,6.0028
43,0.50461,6.006
44,0.5451,6.0077
45,0.62609,6.0017
46,0.67281,6.002
47,0.74134,6.0057
48,0.79118,6.0067
49,0.85971,6.0064
50,0.9002,6.0091
51,0.95938,6.0063
52,1.0435,5.9997
53,1.1245,6.0016
54,1.1743,6.0037
55,1.2491,6.0072
56,1.3238,6.0085
57,1.4017,6.0069
58,1.5076,5.9962
59,1.573,6.0025
60,1.6696,6.0001
61,1.7381,6.006
62,1.8004,6.0023
63,1.8689,6.0044
64,1.9624,6.0068
65,2.0496,6.0022
66,2.1524,6.002
67,2.2521,5.999
68,2.3642,6.0048
69,2.4358,5.9986
70,2.5542,5.9982
71,2.6009,6.0079
72,2.7006,6.0026
73,2.8003,5.9998
74,2.9155,5.997
75,2.9996,6.0015
76,3.0868,6.0032
77,3.2052,6.0013
78,3.308,6.0012
79,3.4264,5.9956
80,3.5385,6.0039
81,3.6724,6.0009
82,3.7565,5.9977
83,3.8624,5.9969
84,3.9652,5.9994
85,4.0711,5.9977
86,4.1708,6.0005
87,4.2798,6.0021
88,4.3702,6.006
89,4.5166,5.9995
90,4.5913,6.0003
91,4.7222,6.0
92,4.8343,6.0002
93,4.9745,6.0004
94,5.0866,5.9966
95,5.2174,5.9992
96,5.3171,5.9995
97,5.4417,5.9982
98,5.5663,6.0009
99,5.6878,6.0017
100,5.8373,6.0007
101,5.9712,5.9972
102,6.1114,5.9958
103,6.2079,6.0021
104,6.373,5.9929
105,6.4945,6.0013
106,6.644,5.9965
107,6.7593,5.9979
108,6.887,5.9979
109,7.0209,5.9963
110,7.1331,5.9995
111,7.2577,5.9991
112,7.3947,6.0009
113,7.5006,5.9997
114,7.6657,5.9991
115,7.8215,5.9957
116,7.9803,5.9945
117,8.1361,5.997
118,8.2793,5.9957
119,8.4351,5.992
120,8.5503,6.001
121,8.7123,5.9953
122,8.84,5.9993
123,9.0207,5.9941
124,9.1671,5.996
125,9.3228,5.993
126,9.5035,5.9921
127,9.625,6.0008
128,9.7683,6.0008
129,9.9427,5.996
130,10.049,5.9963
131,10.201,5.9972
132,10.354,6.0004
133,10.522,5.9927
134,10.647,5.9922
135,10.802,5.9929
136,10.977,5.9953
137,11.105,6.0014
138,11.285,5.9944
139,11.438,5.996
140,11.606,5.9934
141,11.793,5.9918
142,11.967,5.9912
143,12.139,5.9907
144,12.301,5.9915
145,12.441,5.9919
146,12.603,5.9943
147,12.737,5.9961
148,12.902,5.9987
149,13.051,5.9937
150,13.232,5.9905
151,13.347,5.9967
152,13.484,5.9962
153,13.634,5.9962
154,13.774,5.9946
155,13.908,5.9891
156,14.085,5.9897
157,14.241,5.9899
158,14.372,5.9932
159,14.503,5.9971
160,14.649,5.9944
161,14.789,5.992
162,14.936,5.9906
163,15.141,5.9909
164,15.266,5.995
165,15.447,5.9904
166,15.606,5.9884
167,15.764,5.9889
168,15.923,5.9905
169,16.073,5.9913
170,16.216,5.9945
171,16.35,5.9885
172,16.49,5.9872
173,16.637,5.9901
174,16.742,5.9917
175,16.87,5.992
176,16.995,5.9917
177,17.144,5.9921
178,17.288,5.991
179,17.387,5.9897
180,17.552,5.9905
181,17.668,5.9859
182,17.805,5.9875
183,17.932,5.9866
184,18.073,5.9889
185,18.191,5.9895
186,18.325,5.9868
187,18.443,5.9894
188,18.568,5.9893
189,18.683,5.9872
190,18.826,5.9868
191,18.907,5.9869
192,18.998,5.9851
193,19.107,5.9784
194,19.166,5.9907
195,19.213,5.991
196,19.322,5.9895
197,19.431,5.9825
198,19.493,5.9875
199,19.577,5.9868
200,19.68,5.9848
201,19.714,5.9906
202,19.792,5.9857
203,19.857,5.9871
204,19.948,5.9844
205,20.05,5.9823
206,20.116,5.983
207,20.219,5.9828
208,20.256,5.985
209,20.321,5.987
210,20.381,5.987
211,20.427,5.9865
212,20.468,5.9865
213,20.527,5.9881
214,20.608,5.9813
215,20.667,5.9832
216,20.708,5.9868
217,20.776,5.983
218,20.804,5.9855
219,20.86,5.9877
220,20.913,5.9866
221,20.991,5.9831
222,21.025,5.9834
223,21.047,5.9859
224,21.11,5.9863
225,21.175,5.9829
226,21.24,5.9823
227,21.303,5.984
228,21.365,5.9834
229,21.387,5.9815
230,21.458,5.9815
231,21.508,5.9792
232,21.53,5.9844
233,21.561,5.9825
234,21.586,5.9846
235,21.589,5.9857
236,21.639,5.983
237,21.683,5.9848
238,21.726,5.9833
239,21.776,5.9821
240,21.823,5.9832
241,21.87,5.9809
242,21.904,5.9809
243,21.932,5.9818
244,21.985,5.9815
245,22.038,5.9754
246,22.069,5.9811
247,22.109,5.9863
248,22.131,5.9778
249,22.162,5.9816
250,22.159,5.9801
251,22.187,5.9858
252,22.243,5.9797
253,22.278,5.9761
254,22.309,5.979
