,V,I
0,-0.23673,9.0416
1,-0.22739,9.0487
2,-0.2087,9.0455
3,-0.21181,9.057
4,-0.19312,9.058
5,-0.17443,9.041
6,-0.16509,9.0454
7,-0.099676,9.0384
8,-0.068527,9.0484
9,-0.031149,9.0422
10,-0.015574,9.0443
11,0.0031149,9.0451
12,0.043608,9.0452
13,0.074757,9.0452
14,0.13394,9.0338
15,0.15574,9.0418
16,0.19001,9.0417
17,0.23673,9.0285
18,0.25853,9.0366
19,0.28657,9.0409
20,0.32706,9.0536
21,0.38313,9.044
22,0.41428,9.0409
23,0.44543,9.0448
24,0.49838,9.0454
25,0.52953,9.0445
26,0.56691,9.0363
27,0.65412,9.0352
28,0.70085,9.0356
29,0.76314,9.0231
30,0.81921,9.0365
31,0.89085,9.0305
32,0.92512,9.0418
33,0.9843,9.0353
34,1.0684,9.0363
35,1.1151,9.0479
36,1.2148,9.0325
37,1.2709,9.0408
38,1.3581,9.0231
39,1.4266,9.0284
40,1.5045,9.0275
41,1.5979,9.032
42,1.6633,9.0341
43,1.7661,9.0387
44,1.8502,9.0415
45,1.9156,9.0364
46,2.0184,9.04
47,2.115,9.0406
48,2.2365,9.0218
49,2.358,9.0227
50,2.4826,9.0331
51,2.576,9.034
52,2.6881,9.0307
53,2.8252,9.0228
54,2.9373,9.028
55,3.0868,9.0234
56,3.2457,9.0314
57,3.3516,9.0323
58,3.4669,9.0307
59,3.6101,9.0328
60,3.7503,9.0347
61,3.9123,9.0279
62,4.0649,9.0201
63,4.2175,9.0263
64,4.339,9.0277
65,4.5166,9.0126
66,4.6349,9.0252
67,4.8,9.0255
68,4.9776,9.0324
69,5.1458,9.0253
70,5.2859,9.0253
71,5.4573,9.0281
72,5.6255,9.0214
73,5.7906,9.0219
74,5.9525,9.027
75,6.1612,9.0211
76,6.3575,9.0174
77,6.5381,9.0124
78,6.7562,9.0148
79,6.9275,9.0214
80,7.1393,9.0168
81,7.32,9.025
82,7.5442,9.0127
83,7.7218,9.0212
84,7.9367,9.0193
85,8.1361,9.0216
86,8.3292,9.0091
87,8.5285,9.0079
88,8.7497,9.0105
89,8.9584,9.0081
90,9.1951,9.0173
91,9.3758,9.016
92,9.5845,9.0173
93,9.815,9.0126
94,10.033,9.0126
95,10.285,9.0143
