,V,I
0,-0.2367,5.9919
1,-0.21801,5.9922
2,-0.18375,5.991
3,-0.17752,5.9883
4,-0.13703,5.9907
5,-0.109,5.9916
6,-0.093433,5.9957
7,-0.052945,5.9887
8,-0.021801,5.9883
9,0.0031142,5.9885
10,0.040487,5.9896
11,0.071631,5.9911
12,0.12146,5.9935
13,0.14638,5.9901
14,0.20244,5.9913
15,0.21489,5.9878
16,0.26472,5.9839
17,0.26161,5.9904
18,0.30833,5.9938
19,0.35193,5.9889
20,0.37373,5.9901
21,0.39864,5.9862
22,0.42667,5.9862
23,0.4329,5.9908
24,0.46405,5.9935
25,0.50453,5.9902
26,0.55437,5.9882
27,0.58862,5.9851
28,0.61042,5.9865
29,0.64468,5.9874
30,0.67894,5.9948
31,0.70074,5.9918
32,0.75369,5.9864
33,0.79106,5.9851
34,0.83778,5.9882
35,0.87515,5.9872
36,0.94678,5.9864
37,0.96235,5.992
38,1.0215,5.9864
39,1.0682,5.9849
40,1.1118,5.9859
41,1.1586,5.9843
42,1.1959,5.9876
43,1.2427,5.9902
44,1.28,5.9845
45,1.3392,5.9815
46,1.3828,5.9822
47,1.442,5.9817
48,1.4544,5.9851
49,1.4949,5.9892
50,1.498,5.9871
51,1.5229,5.9783
52,1.5416,5.9821
53,1.5697,5.9818
54,1.5977,5.9869
55,1.632,5.9821
56,1.6257,5.9828
57,1.6413,5.9807
58,1.6631,5.9786
59,1.6631,5.9897
60,1.6756,5.9878
61,1.7098,5.9855
62,1.7192,5.9808
63,1.7347,5.9801
64,1.769,5.9779
65,1.769,5.9825
66,1.7939,5.9802
67,1.8064,5.9848
68,1.8282,5.9816
69,1.8406,5.9811
70,1.8655,5.9779
71,1.8811,5.9818
72,1.906,5.9835
73,1.9122,5.9828
74,1.9465,5.9811
75,1.9683,5.979
76,1.9777,5.98
77,2.0026,5.9752
78,1.9932,5.9839
79,1.9901,5.9849
80,2.0181,5.9767
81,2.0244,5.976
82,2.0275,5.9796
83,2.0399,5.9796
84,2.0524,5.9849
85,2.0306,5.9836
86,2.0586,5.9794
87,2.0649,5.9735
88,2.0929,5.9752
89,2.0835,5.9794
90,2.1022,5.9813
91,2.0929,5.981
92,2.096,5.9818
93,2.0898,5.9757
94,2.1085,5.9767
95,2.1053,5.9814
96,2.1178,5.9823
97,2.1521,5.9799
98,2.1552,5.9756
99,2.1832,5.9729
100,2.1832,5.9772
101,2.177,5.9793
102,2.1832,5.982
103,2.1925,5.9857
104,2.2112,5.9844
105,2.2175,5.9752
106,2.233,5.9767
107,2.2361,5.9764
108,2.2548,5.9803
109,2.2735,5.976
110,2.2766,5.9805
111,2.2766,5.9759
112,2.2704,5.9755
113,2.2735,5.9783
114,2.2486,5.9852
115,2.2486,5.981
116,2.2829,5.9734
117,2.3047,5.9737
118,2.342,5.9721
119,2.3514,5.9746
120,2.3607,5.9819
121,2.3576,5.9806
122,2.3919,5.9738
123,2.4043,5.974
124,2.4261,5.9752
125,2.4417,5.9737
126,2.4542,5.9726
127,2.4573,5.9753
128,2.4822,5.9732
129,2.4915,5.976
130,2.4946,5.9768
131,2.4884,5.9798
132,2.4946,5.9785
133,2.4946,5.9817
134,2.4946,5.9766
135,2.4978,5.975
136,2.4822,5.9768
137,2.4791,5.976
138,2.4884,5.9733
139,2.4791,5.9823
140,2.476,5.9786
141,2.476,5.9702
142,2.476,5.9729
143,2.4728,5.9751
144,2.4884,5.9794
145,2.5071,5.9792
146,2.4915,5.9791
147,2.5258,5.9664
148,2.5258,5.9732
149,2.5445,5.9725
150,2.5445,5.9792
151,2.5725,5.9771
152,2.6036,5.973
153,2.6379,5.9707
154,2.6722,5.972
155,2.6691,5.9727
156,2.6815,5.9753
157,2.7002,5.975
158,2.7158,5.9766
159,2.7376,5.9755
160,2.7749,5.9654
161,2.7905,5.971
162,2.7967,5.9748
163,2.8185,5.9718
164,2.831,5.9735
165,2.8279,5.9798
166,2.831,5.9734
167,2.859,5.9679
168,2.8653,5.9764
169,2.8653,5.973
170,2.8746,5.9723
171,2.8808,5.9657
172,2.8715,5.9677
173,2.8621,5.9718
174,2.8995,5.9757
175,2.8559,5.9805
176,2.8559,5.9752
177,2.8497,5.9678
178,2.8964,5.9713
179,2.8839,5.9711
180,2.9307,5.9723
181,2.9275,5.9767
182,2.9587,5.9698
183,2.9525,5.9672
184,2.9712,5.9695
185,2.9649,5.9711
186,2.9867,5.9732
187,2.993,5.9741
188,3.021,5.9671
189,3.0521,5.9637
190,3.0708,5.9679
191,3.0615,5.9672
192,3.0802,5.9727
193,3.1051,5.9747
194,3.1144,5.974
195,3.1144,5.9673
196,3.1362,5.9654
197,3.1206,5.9659
198,3.1238,5.9711
199,3.1393,5.9686
200,3.1362,5.9729
201,3.13,5.9682
202,3.158,5.9651
203,3.1549,5.9695
204,3.1362,5.9753
205,3.1206,5.9733
206,3.1238,5.9714
207,3.1206,5.9677
208,3.13,5.968
209,3.1362,5.97
210,3.13,5.9756
211,3.1206,5.9757
212,3.13,5.9687
213,3.1456,5.9658
214,3.1518,5.9662
215,3.1767,5.9693
216,3.1736,5.9718
217,3.1798,5.9722
218,3.1892,5.9654
219,3.211,5.9653
220,3.2047,5.9682
221,3.2265,5.9644
222,3.2421,5.9646
223,3.2608,5.9695
224,3.2701,5.9689
225,3.2982,5.9644
226,3.2701,5.9683
227,3.2795,5.9683
228,3.295,5.9697
229,3.2888,5.9713
230,3.2919,5.9684
231,3.2982,5.9657
232,3.3355,5.9609
233,3.3262,5.9639
234,3.3542,5.97
235,3.3605,5.9724
236,3.3729,5.9681
237,3.3854,5.9658
238,3.4165,5.9667
239,3.4165,5.9704
240,3.4196,5.9714
241,3.429,5.9701
242,3.4445,5.9665
243,3.4663,5.9605
244,3.5037,5.9609
245,3.4695,5.9678
246,3.457,5.9681
247,3.4508,5.9635
248,3.4383,5.9714
249,3.4196,5.967
250,3.4383,5.9645
251,3.4383,5.9655
252,3.4259,5.968
253,3.4477,5.966
254,3.4539,5.9667
255,3.429,5.9687
256,3.4383,5.9672
257,3.4383,5.9652
258,3.4601,5.9694
259,3.4632,5.9684
260,3.485,5.9693
261,3.5037,5.9625
262,3.4975,5.9642
263,3.5255,5.9623
264,3.5567,5.9698
265,3.5785,5.9721
266,3.594,5.9655
267,3.6127,5.9629
268,3.6345,5.9651
269,3.6439,5.961
270,3.675,5.9681
271,3.675,5.9656
272,3.7124,5.9629
273,3.7311,5.9606
274,3.7466,5.9613
275,3.7404,5.9646
276,3.7591,5.9618
277,3.7498,5.9658
278,3.7871,5.9586
279,3.7809,5.9641
280,3.7996,5.9617
281,3.7747,5.9608
