,V,I
0,-1.732255,8.979746
1,-1.730809,8.978585
2,-1.727126,8.978631
3,-1.722692,8.978818
4,-1.725898,8.978944
5,-1.725685,8.978694
6,-1.723572,8.978189
7,-1.721857,8.978519
8,-1.723524,8.978766
9,-1.717046,8.978559
10,-1.718624,8.977899
11,-1.720501,8.977833
12,-1.712864,8.977641
13,-1.71391,8.977428
14,-1.71078,8.976411
15,-1.713299,8.975854
16,-1.709357,8.975844
17,-1.7075,8.975116
18,-1.707115,8.974364
19,-1.70751,8.973522
20,-1.705947,8.973769
21,-1.70065,8.973223
22,-1.69818,8.973117
23,-1.702735,8.972982
24,-1.697933,8.973148
25,-1.696337,8.973682
26,-1.689645,8.973602
27,-1.692901,8.972672
28,-1.689985,8.972466
29,-1.686333,8.972115
30,-1.682364,8.971744
31,-1.680544,8.971884
32,-1.680045,8.971134
33,-1.675866,8.970879
34,-1.673513,8.970944
35,-1.669341,8.971345
36,-1.670733,8.971014
37,-1.664008,8.97034
38,-1.666425,8.97067
39,-1.66078,8.970635
40,-1.656621,8.970054
41,-1.653484,8.969442
42,-1.651627,8.969048
43,-1.648036,8.969231
44,-1.642426,8.968195
45,-1.636822,8.967657
46,-1.638613,8.966793
47,-1.635116,8.966617
48,-1.62931,8.966675
49,-1.622626,8.966514
50,-1.622889,8.965704
51,-1.621585,8.965246
52,-1.614675,8.965187
53,-1.607196,8.964949
54,-1.60402,8.964925
55,-1.599901,8.964066
56,-1.597088,8.963924
57,-1.587405,8.964101
58,-1.583879,8.964053
59,-1.584064,8.963639
60,-1.575648,8.963292
61,-1.57466,8.964156
62,-1.562778,8.96393
63,-1.564273,8.963769
64,-1.556933,8.963523
65,-1.551393,8.963371
66,-1.546333,8.963385
67,-1.538558,8.963123
68,-1.536048,8.96299
69,-1.528799,8.962065
70,-1.524619,8.961822
71,-1.516084,8.961895
72,-1.511552,8.961447
73,-1.506542,8.961102
74,-1.497552,8.961383
75,-1.490818,8.961269
76,-1.486202,8.96164
77,-1.480204,8.961929
78,-1.473452,8.961878
79,-1.466919,8.961609
80,-1.458251,8.961912
81,-1.451296,8.962217
82,-1.446496,8.961188
83,-1.437315,8.961595
84,-1.429256,8.961813
85,-1.421452,8.961846
86,-1.414301,8.961571
87,-1.404572,8.961198
88,-1.392495,8.96206
89,-1.386043,8.961475
90,-1.375787,8.960823
91,-1.368685,8.960917
92,-1.359555,8.961075
93,-1.346454,8.961648
94,-1.336235,8.960918
95,-1.330988,8.960032
96,-1.321994,8.959237
97,-1.311158,8.959486
98,-1.296984,8.958693
99,-1.290266,8.958001
100,-1.277006,8.957383
101,-1.270045,8.957006
102,-1.255788,8.956966
103,-1.240961,8.956614
104,-1.235186,8.956134
105,-1.220916,8.955294
106,-1.209532,8.955211
107,-1.194357,8.95491
108,-1.185136,8.954634
109,-1.177359,8.954503
110,-1.160086,8.954562
111,-1.147912,8.954903
112,-1.131534,8.954785
113,-1.119027,8.954037
114,-1.108518,8.953143
115,-1.091446,8.953115
116,-1.076443,8.953204
117,-1.060459,8.952855
118,-1.049632,8.951872
119,-1.037048,8.951974
120,-1.020046,8.951778
121,-1.006619,8.951424
122,-0.992436,8.951061
