,V,I
0,-0.24296,9.5636
1,-0.24919,9.5768
2,-0.24608,9.5708
3,-0.22739,9.57
4,-0.24919,9.5702
5,-0.23985,9.5684
6,-0.21804,9.5749
7,-0.2305,9.5674
8,-0.19935,9.5692
9,-0.21493,9.567
10,-0.18378,9.5695
11,-0.21181,9.5609
12,-0.17755,9.5598
13,-0.18378,9.5692
14,-0.19312,9.5687
15,-0.16197,9.5681
16,-0.17132,9.5691
17,-0.17755,9.5653
18,-0.18066,9.5733
19,-0.15574,9.5718
20,-0.15263,9.5632
21,-0.13394,9.549
22,-0.10902,9.5665
23,-0.10591,9.5631
24,-0.11214,9.5555
25,-0.090331,9.5558
26,-0.10902,9.5618
27,-0.080987,9.5654
28,-0.062298,9.5644
29,-0.046723,9.5675
30,-0.056068,9.565
31,-0.046723,9.558
32,-0.024919,9.557
33,-0.021804,9.5578
34,-0.024919,9.5546
35,-0.01246,9.5589
36,-0.0031149,9.5563
37,0.0093446,9.5623
38,0.0062298,9.5586
39,0.049838,9.5627
40,0.046723,9.5617
41,0.059183,9.5578
42,0.068527,9.5671
43,0.096561,9.5606
44,0.093446,9.5553
45,0.10902,9.5492
46,0.13394,9.56
47,0.15263,9.5617
48,0.1682,9.5522
49,0.19312,9.5533
50,0.24296,9.551
51,0.23362,9.5623
52,0.26788,9.5509
53,0.28345,9.5644
54,0.28345,9.5634
55,0.30526,9.5572
56,0.34575,9.5558
57,0.36756,9.5524
58,0.37067,9.5505
59,0.41428,9.5501
60,0.44231,9.5543
61,0.44543,9.557
62,0.50772,9.5586
63,0.53264,9.5637
64,0.56068,9.5538
65,0.57314,9.5486
66,0.59806,9.5613
67,0.63855,9.5616
68,0.65412,9.5545
69,0.70396,9.5502
70,0.74446,9.5599
71,0.77249,9.5556
72,0.84102,9.5429
73,0.85659,9.5494
74,0.9002,9.5565
75,0.93758,9.5542
76,0.99053,9.5477
77,1.0341,9.553
78,1.0777,9.5523
79,1.14,9.5552
80,1.1681,9.5585
81,1.2179,9.5484
82,1.2771,9.5524
83,1.3394,9.551
84,1.3986,9.5426
85,1.4391,9.5526
86,1.4827,9.5502
87,1.5325,9.5559
88,1.5668,9.5542
89,1.654,9.5569
90,1.6914,9.565
91,1.7692,9.555
92,1.8097,9.555
93,1.8596,9.5469
94,1.9156,9.5449
95,1.9842,9.5452
96,2.0496,9.5419
97,2.1025,9.5494
98,2.1617,9.5518
99,2.2271,9.5573
100,2.2863,9.5488
101,2.3611,9.544
102,2.4047,9.5625
103,2.4888,9.5565
104,2.5511,9.5485
105,2.6227,9.5441
106,2.6975,9.5456
107,2.766,9.5473
108,2.8408,9.5413
109,2.9124,9.5503
110,2.9809,9.5561
111,3.0495,9.5521
112,3.1336,9.5512
113,3.1959,9.556
114,3.2831,9.5597
115,3.3142,9.5487
116,3.4108,9.5398
117,3.4762,9.5488
118,3.5696,9.5418
119,3.6506,9.5462
120,3.7379,9.5386
121,3.7908,9.5517
122,3.8687,9.5524
123,3.9621,9.5532
124,4.0244,9.5519
125,4.0929,9.5398
126,4.1926,9.5565
127,4.2674,9.5464
128,4.3453,9.5433
129,4.4387,9.5439
130,4.5103,9.5496
131,4.5976,9.5429
132,4.6848,9.542
133,4.7689,9.5489
134,4.8436,9.5556
135,4.9495,9.5393
136,5.0305,9.5429
137,5.1084,9.5452
138,5.205,9.547
139,5.3077,9.5413
140,5.3825,9.5482
141,5.4853,9.5465
142,5.5569,9.5467
143,5.6628,9.5351
144,5.7314,9.5381
145,5.8529,9.5423
146,5.9152,9.547
147,6.0086,9.5487
148,6.102,9.5418
149,6.1861,9.5498
150,6.2765,9.5513
151,6.3886,9.543
152,6.4758,9.5469
153,6.5537,9.5436
154,6.6565,9.5439
155,6.7624,9.5456
156,6.8621,9.5316
157,6.9555,9.5431
158,7.0957,9.5423
159,7.1891,9.5496
160,7.3106,9.5335
161,7.4103,9.5412
162,7.5193,9.5414
163,7.6034,9.5426
164,7.7,9.5477
165,7.7903,9.5439
166,7.89,9.5428
167,7.9897,9.5352
168,8.1298,9.5279
169,8.2139,9.5414
170,8.3105,9.539
171,8.4226,9.5391
172,8.513,9.5394
173,8.6064,9.5441
174,8.6905,9.5489
175,8.8026,9.5391
176,8.8899,9.5416
177,8.9802,9.5342
178,9.0954,9.543
179,9.2169,9.5328
180,9.3073,9.5374
181,9.435,9.541
182,9.5284,9.5351
183,9.6343,9.5459
184,9.7153,9.5397
185,9.8399,9.5329
186,9.9209,9.5439
187,10.027,9.537
188,10.123,9.543
189,10.251,9.5249
190,10.348,9.5351
191,10.438,9.5347
192,10.541,9.5305
193,10.631,9.5351
194,10.687,9.5385
195,10.806,9.5429
196,10.893,9.5373
197,10.961,9.5364
198,11.045,9.5393
199,11.129,9.5386
200,11.217,9.5403
201,11.301,9.5355
202,11.397,9.5305
203,11.46,9.5404
204,11.528,9.5278
205,11.603,9.5317
206,11.665,9.5306
207,11.749,9.5415
208,11.827,9.5354
209,11.883,9.5421
210,11.967,9.5447
211,12.051,9.5278
212,12.129,9.5339
213,12.21,9.5292
214,12.294,9.5324
215,12.385,9.5286
216,12.463,9.5248
217,12.537,9.5327
218,12.659,9.5284
219,12.696,9.54
220,12.79,9.533
221,12.868,9.5357
222,12.945,9.5396
223,12.998,9.5295
224,13.067,9.5287
225,13.142,9.5351
226,13.163,9.5391
227,13.257,9.5269
228,13.325,9.5264
229,13.394,9.5324
230,13.466,9.5348
231,13.556,9.5375
232,13.64,9.5305
233,13.693,9.5286
234,13.768,9.5365
235,13.861,9.5308
236,13.92,9.5331
237,14.008,9.5219
238,14.085,9.5352
239,14.182,9.5277
240,14.263,9.5259
241,14.319,9.5297
242,14.403,9.5345
243,14.475,9.5397
244,14.559,9.5218
245,14.621,9.5328
246,14.687,9.5358
247,14.749,9.5356
248,14.83,9.5318
249,14.933,9.5242
250,14.989,9.5318
251,15.082,9.5301
252,15.185,9.522
253,15.238,9.5322
254,15.307,9.5238
255,15.387,9.524
256,15.456,9.5264
257,15.525,9.53
258,15.574,9.5321
259,15.652,9.5353
260,15.69,9.5308
261,15.739,9.5231
262,15.842,9.5335
263,15.929,9.5258
264,16.001,9.5122
265,16.07,9.5187
266,16.141,9.5235
267,16.188,9.532
268,16.272,9.5217
269,16.338,9.5281
270,16.403,9.5397
271,16.471,9.5296
272,16.543,9.5248
273,16.605,9.5169
274,16.668,9.5195
275,16.733,9.5204
276,16.789,9.5227
277,16.83,9.5217
278,16.861,9.5261
279,16.923,9.5332
280,16.967,9.5287
281,16.989,9.5238
282,17.038,9.5327
283,17.051,9.5286
284,17.101,9.5253
285,17.132,9.5255
286,17.188,9.5148
287,17.219,9.5211
288,17.275,9.5211
289,17.316,9.5273
290,17.365,9.5251
291,17.453,9.5196
292,17.471,9.5306
293,17.527,9.5299
294,17.608,9.5275
295,17.63,9.5216
296,17.686,9.5181
297,17.742,9.5182
298,17.777,9.53
299,17.823,9.5274
300,17.864,9.5194
301,17.923,9.5218
302,17.929,9.5316
303,17.995,9.533
304,18.038,9.5204
305,18.085,9.518
306,18.141,9.5199
307,18.185,9.5228
308,18.219,9.5198
309,18.247,9.5248
310,18.275,9.5272
311,18.344,9.5158
312,18.362,9.5144
313,18.415,9.5264
314,18.434,9.5281
315,18.471,9.524
316,18.505,9.5193
317,18.537,9.522
318,18.583,9.5239
319,18.624,9.5277
320,18.664,9.5274
321,18.689,9.5224
322,18.764,9.5222
323,18.795,9.5254
324,18.876,9.5111
325,18.938,9.5113
326,18.998,9.5214
327,19.044,9.5264
328,19.119,9.5065
329,19.156,9.5259
330,19.203,9.5279
331,19.244,9.5211
332,19.297,9.5208
333,19.312,9.5209
334,19.365,9.5243
335,19.427,9.5137
336,19.465,9.5133
337,19.493,9.5182
338,19.549,9.5204
339,19.602,9.5222
340,19.614,9.5246
341,19.67,9.5217
342,19.708,9.5307
343,19.755,9.5182
344,19.814,9.5218
345,19.854,9.507
346,19.92,9.5243
347,19.988,9.5094
348,20.069,9.5103
349,20.119,9.5172
350,20.178,9.5156
351,20.262,9.5245
352,20.281,9.5148
353,20.362,9.5179
354,20.374,9.5243
355,20.427,9.5269
356,20.487,9.5176
357,20.564,9.5094
358,20.617,9.5134
359,20.658,9.5127
360,20.717,9.5103
361,20.782,9.5131
362,20.773,9.5193
363,20.832,9.524
364,20.87,9.5185
365,20.91,9.5243
366,20.969,9.5197
367,21.038,9.5057
368,21.1,9.5115
369,21.134,9.514
370,21.206,9.5135
371,21.231,9.5145
372,21.275,9.51
373,21.293,9.5186
374,21.371,9.5161
375,21.427,9.5212
376,21.458,9.5153
377,21.496,9.514
378,21.561,9.5222
379,21.595,9.5137
380,21.655,9.5196
381,21.711,9.5116
382,21.754,9.514
383,21.785,9.5133
384,21.848,9.5081
385,21.876,9.5084
386,21.916,9.5093
387,21.947,9.5142
388,21.963,9.5248
389,21.991,9.5239
390,22.022,9.518
391,22.06,9.5118
392,22.088,9.5132
393,22.094,9.5122
394,22.097,9.515
395,22.147,9.5155
396,22.153,9.5176
397,22.197,9.513
398,22.243,9.5147
399,22.293,9.5199
400,22.34,9.5161
401,22.427,9.5066
402,22.486,9.5123
403,22.539,9.5127
404,22.58,9.5038
405,22.648,9.5073
406,22.648,9.5115
407,22.711,9.5131
408,22.785,9.5065
409,22.823,9.5131
410,22.873,9.5122
411,22.932,9.5093
412,22.972,9.5073
413,22.982,9.5107
414,23.006,9.5147
415,23.041,9.5148
416,23.041,9.5138
417,23.084,9.5111
418,23.119,9.5142
419,23.137,9.5117
420,23.172,9.5076
421,23.184,9.5167
422,23.243,9.5155
423,23.284,9.5068
424,23.352,9.5094
425,23.405,9.5096
426,23.446,9.5095
427,23.486,9.5077
428,23.527,9.511
429,23.573,9.5003
430,23.636,9.5109
431,23.676,9.5164
432,23.738,9.4977
433,23.76,9.5013
434,23.81,9.502
435,23.829,9.5141
436,23.882,9.5039
437,23.928,9.507
438,23.944,9.5179
439,23.966,9.5168
440,23.997,9.5088
441,24.044,9.5102
442,24.103,9.5038
443,24.156,9.5007
444,24.203,9.4988
445,24.228,9.5031
446,24.249,9.509
447,24.299,9.5028
448,24.318,9.5145
449,24.349,9.5103
450,24.371,9.5194
451,24.421,9.5072
452,24.461,9.5021
453,24.461,9.4994
454,24.502,9.4987
455,24.523,9.5136
456,24.555,9.4957
457,24.592,9.5012
458,24.623,9.5044
459,24.689,9.5098
460,24.692,9.5041
461,24.738,9.5029
462,24.757,9.5154
463,24.773,9.5056
464,24.81,9.4972
465,24.854,9.4993
466,24.847,9.505
467,24.86,9.5077
468,24.888,9.4944
469,24.891,9.5103
470,24.872,9.5149
471,24.916,9.5065
472,24.922,9.508
473,24.919,9.5057
474,24.963,9.5018
475,24.975,9.5071
476,25.003,9.5008
477,25.009,9.5005
478,25.072,9.5024
479,25.115,9.5047
480,25.14,9.491
481,25.193,9.5018
482,25.209,9.5098
483,25.243,9.5032
484,25.287,9.4988
485,25.318,9.4956
486,25.364,9.5035
487,25.38,9.5005
488,25.405,9.5045
489,25.386,9.5046
490,25.414,9.5022
491,25.445,9.5067
492,25.467,9.4983
493,25.505,9.5
494,25.536,9.4981
495,25.548,9.5
496,25.589,9.494
497,25.614,9.5014
498,25.642,9.5077
499,25.685,9.4964
500,25.72,9.5031
501,25.744,9.4974
502,25.763,9.4997
503,25.816,9.4926
504,25.85,9.4904
505,25.866,9.4972
506,25.903,9.4986
507,25.956,9.4984
508,25.969,9.4963
509,26.012,9.5014
510,26.028,9.5104
511,26.075,9.5046
512,26.109,9.5014
513,26.165,9.4847
514,26.205,9.4969
515,26.262,9.4896
516,26.311,9.4869
517,26.346,9.4936
518,26.408,9.4901
519,26.455,9.5029
520,26.501,9.49
521,26.551,9.4984
522,26.567,9.4994
523,26.595,9.4939
524,26.607,9.4936
525,26.645,9.4899
526,26.648,9.4961
527,26.673,9.4954
528,26.719,9.4855
529,26.738,9.4981
530,26.772,9.4904
531,26.794,9.503
532,26.822,9.4979
533,26.844,9.5
534,26.888,9.5009
535,26.95,9.4902
536,27.003,9.4895
537,27.046,9.4831
538,27.115,9.4901
539,27.124,9.4937
540,27.18,9.48
541,27.202,9.4931
542,27.23,9.4953
543,27.265,9.4973
544,27.265,9.4925
545,27.296,9.4953
546,27.324,9.4984
547,27.386,9.4757
548,27.392,9.4913
549,27.423,9.4863
550,27.445,9.502
551,27.492,9.4862
552,27.511,9.4826
553,27.548,9.483
554,27.585,9.4906
555,27.616,9.4884
556,27.626,9.4935
557,27.645,9.4885
558,27.657,9.4941
559,27.701,9.4917
560,27.732,9.492
561,27.76,9.4835
562,27.741,9.4883
563,27.785,9.4918
564,27.782,9.4838
565,27.797,9.486
566,27.825,9.4852
567,27.859,9.4917
568,27.887,9.4872
569,27.912,9.4872
570,27.953,9.4923
571,27.981,9.489
572,28.006,9.4739
573,28.031,9.4824
574,28.037,9.4863
575,28.049,9.4849
576,28.09,9.4805
577,28.115,9.4869
578,28.152,9.484
579,28.168,9.4843
580,28.218,9.4818
581,28.218,9.4915
582,28.243,9.4915
583,28.261,9.4847
584,28.261,9.485
585,28.296,9.4807
586,28.308,9.4891
587,28.37,9.4796
588,28.414,9.4741
589,28.429,9.4788
590,28.504,9.4766
591,28.551,9.4774
592,28.588,9.4793
593,28.61,9.4763
594,28.638,9.4793
595,28.66,9.4815
596,28.666,9.4822
597,28.732,9.4688
598,28.75,9.4791
599,28.757,9.4817
600,28.775,9.4793
601,28.803,9.4771
602,28.809,9.4817
603,28.822,9.4791
604,28.869,9.4869
605,28.872,9.492
606,28.872,9.4871
607,28.937,9.4787
608,28.981,9.4762
609,29.012,9.4739
610,29.071,9.4777
611,29.124,9.4758
612,29.161,9.4684
613,29.218,9.4646
614,29.242,9.462
615,29.264,9.4736
616,29.283,9.4748
617,29.32,9.4816
618,29.336,9.4858
619,29.364,9.475
620,29.414,9.4714
621,29.429,9.4741
622,29.467,9.4742
623,29.489,9.4673
624,29.513,9.466
625,29.523,9.4789
626,29.535,9.477
627,29.588,9.4824
628,29.591,9.478
629,29.647,9.4757
630,29.688,9.4762
631,29.728,9.4719
632,29.775,9.4689
633,29.797,9.4598
634,29.809,9.4669
635,29.816,9.4681
636,29.837,9.4675
637,29.865,9.4727
638,29.869,9.4754
639,29.925,9.4733
640,29.946,9.4701
641,29.959,9.4721
642,30.009,9.4701
