,V,I
0,-0.24608,8.9208
1,-0.22739,8.908
2,-0.2305,8.9088
3,-0.23362,8.9099
4,-0.23673,8.9069
5,-0.19624,8.908
6,-0.18378,8.9188
7,-0.18378,8.9077
8,-0.15886,8.9063
9,-0.1464,8.9092
10,-0.13394,8.9034
11,-0.11214,8.9061
12,-0.12148,8.9133
13,-0.11525,8.9111
14,-0.080987,8.9043
15,-0.046723,8.9092
16,-0.049838,8.9073
17,-0.021804,8.898
18,0.0093446,8.8991
19,0.0,8.9051
20,0.049838,8.9014
21,0.068527,8.9016
22,0.071642,8.9047
23,0.080987,8.905
24,0.084102,8.9054
25,0.096561,8.9066
26,0.12771,8.8965
27,0.15263,8.8994
28,0.14328,8.9036
29,0.1682,8.9073
30,0.19935,8.9018
31,0.20247,8.9005
32,0.23985,8.8963
33,0.24608,8.8971
34,0.27411,8.8939
35,0.2928,8.8926
36,0.28345,8.904
37,0.33018,8.9048
38,0.35821,8.9026
39,0.38001,8.9014
40,0.40493,8.8932
41,0.44543,8.894
42,0.47035,8.8962
43,0.48904,8.8921
44,0.52018,8.8942
45,0.54199,8.901
46,0.57002,8.8939
47,0.63232,8.8888
48,0.61052,8.8958
49,0.65101,8.8966
50,0.69462,8.8934
51,0.71331,8.9019
52,0.71954,8.8929
53,0.7538,8.891
54,0.79429,8.8923
55,0.80987,8.8914
56,0.85036,8.8959
57,0.89397,8.8994
58,0.91577,8.8926
59,0.94069,8.8938
60,0.96873,8.8909
61,1.0248,8.8914
62,1.0404,8.8848
63,1.0777,8.8921
64,1.0996,8.8906
65,1.1214,8.8837
66,1.165,8.894
67,1.2055,8.8926
68,1.2522,8.8991
69,1.2927,8.8904
70,1.3425,8.892
71,1.3705,8.8861
72,1.4173,8.8774
73,1.4328,8.8945
74,1.4796,8.8904
75,1.5232,8.8949
76,1.5699,8.8914
77,1.6291,8.8884
78,1.6851,8.8837
79,1.7194,8.8824
80,1.7412,8.8871
81,1.7879,8.8939
82,1.844,8.8942
83,1.897,8.893
84,1.9343,8.8882
85,1.9779,8.8845
