,V,I
0,-0.24296,8.8717
1,-0.23362,8.869
2,-0.22739,8.8659
3,-0.18689,8.8585
4,-0.19624,8.866
5,-0.18689,8.8649
6,-0.17755,8.8716
7,-0.17755,8.864
8,-0.14951,8.8675
9,-0.1246,8.8546
10,-0.10591,8.8591
11,-0.096561,8.8595
12,-0.090331,8.8726
13,-0.087217,8.8679
14,-0.052953,8.8657
15,-0.046723,8.8543
16,0.01246,8.8484
17,0.01246,8.8593
18,0.024919,8.8657
19,0.046723,8.8655
20,0.084102,8.8643
21,0.080987,8.8603
22,0.093446,8.8558
23,0.13705,8.8562
24,0.15886,8.8609
25,0.18689,8.8629
26,0.22116,8.8493
27,0.22427,8.8605
28,0.23362,8.8589
29,0.2928,8.8461
30,0.32083,8.8612
31,0.33952,8.8687
32,0.36444,8.8584
33,0.40493,8.8536
34,0.42362,8.8555
35,0.47969,8.8603
36,0.5015,8.864
37,0.51084,8.8608
38,0.53887,8.8575
39,0.59494,8.8558
40,0.61675,8.8554
41,0.62609,8.8604
42,0.65101,8.8573
43,0.69773,8.8581
44,0.74446,8.8557
45,0.78806,8.8538
46,0.82856,8.8468
47,0.85036,8.8607
48,0.90954,8.8561
49,0.94692,8.8651
50,0.99676,8.8601
51,1.0466,8.8521
52,1.0902,8.8427
53,1.14,8.8545
54,1.2055,8.862
55,1.2491,8.8622
56,1.2958,8.8552
57,1.3363,8.8537
58,1.3861,8.8477
59,1.4391,8.8476
60,1.4858,8.8536
61,1.5606,8.8505
62,1.6073,8.8569
63,1.6509,8.848
64,1.7007,8.8547
65,1.7568,8.8609
66,1.8222,8.865
67,1.8689,8.8531
68,1.9499,8.8558
69,2.0184,8.8474
70,2.0714,8.8561
71,2.1586,8.8481
72,2.1991,8.8561
73,2.2396,8.8562
74,2.3424,8.8447
75,2.4078,8.848
76,2.4763,8.8585
77,2.5386,8.8492
78,2.6227,8.8527
79,2.685,8.8526
80,2.7847,8.8489
81,2.8408,8.8497
82,2.9249,8.8511
83,2.9872,8.8528
84,3.0962,8.8572
85,3.1616,8.8601
86,3.2644,8.854
87,3.336,8.8453
88,3.4419,8.8441
89,3.5198,8.844
90,3.607,8.8524
91,3.6724,8.8535
92,3.7534,8.854
93,3.8406,8.838
94,3.9185,8.8437
95,4.0151,8.8531
96,4.1116,8.8564
97,4.1926,8.8502
98,4.311,8.8478
99,4.3951,8.8457
100,4.4885,8.848
101,4.5726,8.8484
102,4.6536,8.8564
103,4.744,8.8528
104,4.8623,8.839
105,4.9589,8.8482
106,5.0554,8.8421
107,5.1645,8.8451
108,5.2517,8.8499
109,5.342,8.8521
110,5.4323,8.845
111,5.5383,8.8432
112,5.6317,8.8436
113,5.7314,8.8504
114,5.8342,8.8547
115,5.9307,8.8628
116,6.0522,8.8472
117,6.1581,8.8477
118,6.2578,8.8433
119,6.3886,8.8435
120,6.5194,8.8449
121,6.6316,8.8464
122,6.7437,8.8435
123,6.8496,8.8403
124,6.9493,8.8363
125,7.0957,8.834
126,7.1829,8.8482
127,7.295,8.8475
128,7.3885,8.8407
129,7.5193,8.8372
130,7.6221,8.8444
131,7.7405,8.843
132,7.8246,8.8468
133,7.9398,8.8427
134,8.0457,8.8468
135,8.161,8.8432
136,8.2731,8.8415
137,8.3697,8.8413
138,8.4849,8.8378
139,8.6033,8.8404
140,8.7185,8.8435
141,8.8244,8.839
142,8.921,8.8357
143,9.0207,8.8391
144,9.1297,8.8502
145,9.22,8.8507
146,9.3259,8.8462
147,9.4256,8.8407
148,9.5378,8.8348
149,9.6623,8.8438
150,9.7838,8.846
151,9.8742,8.8395
152,10.011,8.8339
153,10.111,8.8314
154,10.217,8.8334
155,10.313,8.833
156,10.444,8.8329
157,10.522,8.8407
158,10.637,8.8357
159,10.734,8.8297
160,10.827,8.8374
161,10.927,8.8379
162,11.027,8.8353
163,11.129,8.8407
164,11.235,8.8348
165,11.344,8.8337
166,11.438,8.8357
167,11.531,8.8409
168,11.625,8.8463
169,11.724,8.8391
170,11.855,8.8315
171,11.955,8.8247
172,12.042,8.8332
173,12.136,8.8306
174,12.223,8.8406
175,12.304,8.841
176,12.416,8.8402
177,12.481,8.8325
178,12.575,8.8344
179,12.665,8.8273
180,12.765,8.8391
181,12.836,8.8374
182,12.914,8.8411
183,12.992,8.8309
184,13.101,8.8324
185,13.179,8.8272
186,13.279,8.8378
187,13.35,8.8398
188,13.459,8.8292
189,13.578,8.8208
190,13.671,8.8206
191,13.743,8.8255
192,13.83,8.834
193,13.899,8.8336
194,13.983,8.8292
195,14.057,8.8353
196,14.129,8.8297
197,14.204,8.8313
198,14.279,8.834
199,14.353,8.8312
200,14.434,8.8274
201,14.506,8.8301
202,14.562,8.8244
203,14.624,8.8324
204,14.69,8.8325
205,14.771,8.8369
206,14.839,8.8257
207,14.923,8.8191
208,14.995,8.823
209,15.06,8.8261
210,15.126,8.8315
211,15.179,8.8389
212,15.226,8.8301
213,15.285,8.8253
214,15.328,8.8216
215,15.4,8.8284
216,15.475,8.8315
217,15.525,8.8313
218,15.59,8.8265
219,15.658,8.8198
220,15.705,8.8178
221,15.799,8.8237
222,15.82,8.8229
223,15.87,8.8257
224,15.914,8.8201
225,15.982,8.8285
226,16.029,8.8255
227,16.067,8.8212
228,16.101,8.8226
229,16.154,8.8308
230,16.197,8.8271
231,16.26,8.8174
232,16.25,8.8213
233,16.288,8.8191
234,16.347,8.8196
235,16.372,8.8299
236,16.394,8.8221
237,16.425,8.8165
238,16.44,8.8226
239,16.471,8.8205
240,16.506,8.8268
241,16.534,8.8238
242,16.549,8.8234
243,16.571,8.8152
244,16.609,8.8196
245,16.612,8.8247
246,16.658,8.8276
247,16.652,8.825
248,16.683,8.8256
249,16.69,8.8182
250,16.73,8.8209
251,16.733,8.8225
252,16.789,8.8271
253,16.802,8.821
254,16.845,8.8149
255,16.867,8.8145
256,16.895,8.8235
257,16.926,8.8192
258,16.976,8.8157
259,16.998,8.8237
260,17.07,8.8151
261,17.104,8.8061
262,17.132,8.8117
263,17.129,8.8099
264,17.147,8.8184
265,17.141,8.8176
266,17.172,8.806
267,17.144,8.8135
268,17.154,8.8143
269,17.147,8.8125
270,17.151,8.8243
271,17.138,8.8248
272,17.151,8.8198
273,17.16,8.8068
274,17.166,8.8069
275,17.151,8.8113
276,17.16,8.8273
277,17.141,8.8288
278,17.138,8.8219
279,17.151,8.8106
280,17.179,8.8146
281,17.179,8.8077
282,17.182,8.8139
283,17.172,8.8161
284,17.166,8.8135
285,17.175,8.8157
286,17.172,8.8166
287,17.154,8.8114
288,17.157,8.8166
289,17.182,8.8199
290,17.188,8.8198
291,17.213,8.8105
292,17.216,8.8027
293,17.241,8.8123
294,17.247,8.8151
295,17.272,8.8121
296,17.25,8.8119
297,17.266,8.8162
298,17.275,8.8111
299,17.284,8.818
