,V,I
0,-0.22735,6.0581
1,-0.20555,6.0604
2,-0.17752,6.0591
3,-0.16195,6.0567
4,-0.12146,6.0544
5,-0.11835,6.0527
6,-0.065403,6.0523
7,-0.065403,6.0558
8,-0.040488,6.0563
9,-0.034259,6.0593
10,-0.018687,6.0573
11,0.012457,6.0533
12,0.0062286,6.0539
13,0.031144,6.0526
14,0.059174,6.0542
15,0.084089,6.0605
16,0.12146,6.0587
17,0.17129,6.052
18,0.17129,6.0566
19,0.20555,6.0565
20,0.23358,6.0583
21,0.25538,6.0598
22,0.29275,6.0606
23,0.33324,6.0527
24,0.39864,6.0511
25,0.43913,6.0542
26,0.45782,6.0585
27,0.48896,6.058
28,0.52322,6.0555
29,0.54502,6.0536
30,0.57617,6.0524
31,0.61354,6.0552
32,0.63223,6.0535
33,0.65714,6.0549
34,0.67583,6.0552
35,0.72566,6.0537
36,0.77549,6.048
37,0.78795,6.0546
38,0.80352,6.0549
39,0.84712,6.0524
40,0.85646,6.0575
41,0.89384,6.0543
42,0.94055,6.0462
43,0.94678,6.0503
44,0.98104,6.0533
45,1.0278,6.0539
46,1.0589,6.0537
47,1.0869,6.0556
48,1.1212,6.0499
49,1.171,6.052
50,1.2022,6.0537
51,1.2489,6.0548
52,1.2738,6.0529
53,1.3454,6.0517
54,1.3361,6.0504
55,1.3921,6.0503
56,1.4326,6.0487
57,1.4731,6.0522
58,1.5198,6.0506
59,1.5665,6.0486
60,1.6102,6.0509
61,1.6569,6.0491
62,1.6911,6.0498
63,1.7316,6.0533
64,1.7721,6.0517
65,1.8219,6.0478
66,1.8437,6.0458
67,1.8967,6.0434
68,1.8904,6.0442
69,1.9216,6.053
70,1.9527,6.0512
71,1.9745,6.0513
72,1.987,6.0478
73,2.0181,6.0496
74,2.0275,6.0499
75,2.0493,6.0517
76,2.0524,6.0545
77,2.0929,6.0484
78,2.1147,6.044
79,2.1521,6.0498
80,2.1614,6.0496
81,2.2175,6.0515
82,2.2299,6.0519
83,2.2548,6.0485
84,2.2766,6.0483
85,2.3109,6.0501
86,2.3545,6.0457
87,2.4074,6.0445
88,2.4386,6.0507
89,2.4915,6.0473
90,2.5071,6.0443
91,2.5507,6.0467
92,2.5912,6.0474
93,2.6068,6.0479
94,2.6441,6.0493
95,2.6566,6.0482
96,2.6971,6.0433
97,2.7095,6.041
98,2.7438,6.0463
99,2.7407,6.0514
100,2.7843,6.0477
101,2.7999,6.0466
102,2.7967,6.0425
103,2.7967,6.0461
104,2.803,6.0461
105,2.8061,6.0521
106,2.831,6.0505
107,2.8559,6.0464
108,2.8839,6.0443
109,2.8995,6.0452
110,2.9151,6.0508
111,2.9493,6.0469
112,2.9587,6.0503
113,2.9867,6.0468
114,3.0397,6.0436
115,3.0677,6.0414
116,3.102,6.0463
117,3.1456,6.045
118,3.1674,6.0489
119,3.2016,6.0452
120,3.2452,6.0438
121,3.2764,6.0427
122,3.3262,6.0466
123,3.3636,6.0482
124,3.3698,6.0483
125,3.4041,6.045
126,3.4383,6.0359
127,3.457,6.0415
128,3.4726,6.0415
129,3.5037,6.0472
130,3.5224,6.0486
131,3.5504,6.0438
132,3.5691,6.0388
133,3.6127,6.0414
134,3.6096,6.0465
135,3.6563,6.0459
136,3.6594,6.0457
137,3.6968,6.046
138,3.7062,6.0395
139,3.7466,6.0381
140,3.7529,6.0429
141,3.7747,6.0461
142,3.8058,6.0433
143,3.8432,6.0468
144,3.8556,6.0414
145,3.8868,6.0401
146,3.8868,6.0443
147,3.8992,6.0497
148,3.9086,6.0443
149,3.9304,6.0461
150,3.9771,6.0377
151,4.002,6.0415
152,4.0238,6.0396
153,4.0394,6.0474
154,4.0581,6.0477
155,4.0986,6.0459
156,4.1079,6.0398
157,4.1546,6.0395
158,4.1515,6.04
159,4.1827,6.0442
160,4.192,6.0409
161,4.2263,6.0379
162,4.2543,6.0377
163,4.2574,6.0403
