,V,I
0,-0.22116,9.563
1,-0.22739,9.5624
2,-0.22739,9.5727
3,-0.2087,9.5762
4,-0.2305,9.5697
5,-0.22116,9.5785
6,-0.21493,9.5687
7,-0.19935,9.5704
8,-0.19935,9.561
9,-0.19935,9.572
10,-0.17755,9.5556
11,-0.17132,9.5595
12,-0.18066,9.5715
13,-0.16509,9.5646
14,-0.13705,9.5678
15,-0.13082,9.5615
16,-0.13394,9.567
17,-0.13394,9.5668
18,-0.093446,9.5623
19,-0.13705,9.5657
20,-0.099676,9.5513
21,-0.093446,9.5597
22,-0.084102,9.5604
23,-0.068527,9.5559
24,-0.059183,9.5601
25,-0.074757,9.5611
26,-0.074757,9.5732
27,-0.046723,9.5528
28,-0.034264,9.5634
29,-0.028034,9.5629
30,-0.01246,9.5547
31,-0.0031149,9.5582
32,-0.0062298,9.5535
33,0.0093446,9.5546
34,0.034264,9.558
35,0.062298,9.5561
36,0.046723,9.563
37,0.059183,9.5556
38,0.068527,9.5609
39,0.062298,9.5526
40,0.10591,9.5586
41,0.10902,9.5627
42,0.1246,9.5535
43,0.14328,9.5511
44,0.1464,9.5478
45,0.15574,9.5551
46,0.17132,9.5551
47,0.19624,9.5531
48,0.18689,9.5537
49,0.22739,9.5524
50,0.24608,9.5617
51,0.26165,9.5503
52,0.30214,9.5459
53,0.30214,9.5575
54,0.31149,9.5569
55,0.33952,9.5484
56,0.33641,9.5474
57,0.37379,9.5502
58,0.37379,9.5496
59,0.40182,9.5461
60,0.42051,9.5493
61,0.42985,9.5579
62,0.47035,9.5493
63,0.47969,9.5472
64,0.51395,9.5582
65,0.52953,9.5569
66,0.54199,9.5469
67,0.56691,9.546
68,0.5856,9.5475
69,0.61986,9.5504
70,0.6697,9.5455
71,0.70085,9.5428
72,0.71954,9.5465
73,0.7538,9.5466
74,0.80987,9.5493
75,0.82233,9.5477
76,0.85036,9.5446
77,0.89397,9.5402
78,0.922,9.5493
79,0.93446,9.5471
80,0.97807,9.5403
81,1.0061,9.5504
82,1.0435,9.5494
83,1.0684,9.5462
84,1.1556,9.5356
