,V,I
0,-0.24919,9.058
1,-0.22116,9.0687
2,-0.23362,9.0596
3,-0.21181,9.0563
4,-0.19624,9.0624
5,-0.19624,9.0575
6,-0.15886,9.051
7,-0.12771,9.0558
8,-0.15574,9.0617
9,-0.14017,9.0588
10,-0.10591,9.0516
11,-0.087217,9.0543
12,-0.096561,9.0547
13,-0.037379,9.0559
14,-0.021804,9.0552
15,-0.024919,9.0529
16,0.01246,9.0541
17,0.034264,9.0631
18,0.043608,9.0528
19,0.080987,9.0419
20,0.11214,9.044
21,0.11214,9.0502
22,0.1246,9.0457
23,0.17132,9.0563
24,0.17132,9.0563
25,0.19001,9.054
26,0.23362,9.0475
27,0.25231,9.063
28,0.2928,9.06
29,0.29903,9.0523
30,0.33641,9.0489
31,0.34264,9.0389
32,0.3987,9.0407
33,0.44231,9.0519
34,0.47035,9.0438
35,0.50461,9.0506
36,0.50772,9.0543
37,0.54822,9.0595
38,0.5856,9.0503
39,0.61675,9.0536
40,0.66035,9.0558
41,0.68839,9.0412
42,0.74134,9.0423
43,0.76626,9.0421
44,0.80364,9.052
45,0.85659,9.0496
46,0.89708,9.0343
47,0.94069,9.0428
48,0.97184,9.0428
49,1.0123,9.0493
50,1.0279,9.0467
51,1.0528,9.0534
52,1.0809,9.0525
53,1.1432,9.0464
54,1.1899,9.0434
55,1.2428,9.0401
56,1.2833,9.0444
57,1.3207,9.043
58,1.3519,9.0301
59,1.3986,9.0321
60,1.464,9.0332
61,1.492,9.0444
62,1.5356,9.0427
63,1.5512,9.041
64,1.5917,9.0403
65,1.6166,9.0331
66,1.6665,9.0333
67,1.7038,9.0362
68,1.7319,9.0354
69,1.7599,9.034
70,1.7786,9.0282
71,1.8222,9.0286
72,1.8253,9.0318
73,1.8907,9.0323
74,1.9188,9.0298
75,1.9624,9.0325
76,1.953,9.0462
77,1.9966,9.0319
78,1.9966,9.0314
79,2.0278,9.031
80,2.0558,9.0306
81,2.1119,9.0283
82,2.1243,9.0164
83,2.143,9.0333
84,2.1617,9.0366
85,2.1835,9.0354
86,2.1991,9.026
87,2.2521,9.0289
88,2.2863,9.0316
89,2.2676,9.0239
90,2.3206,9.021
91,2.3019,9.03
92,2.3362,9.0207
93,2.3455,9.0278
94,2.3953,9.0204
95,2.4109,9.0258
96,2.4327,9.0251
97,2.4545,9.0359
98,2.4389,9.0312
99,2.467,9.0232
100,2.4919,9.0314
101,2.5075,9.0257
102,2.548,9.0293
103,2.5791,9.0178
104,2.576,9.0253
105,2.6196,9.0147
106,2.6414,9.009
107,2.657,9.0247
108,2.6694,9.0224
109,2.7162,9.0242
110,2.6944,9.0292
111,2.7162,9.0299
112,2.7504,9.0298
113,2.7722,9.0187
114,2.7878,9.0145
115,2.819,9.0205
116,2.8314,9.0184
117,2.8595,9.0183
118,2.8595,9.015
119,2.8719,9.0269
120,2.875,9.0277
121,2.9093,9.0262
122,2.9529,9.0205
123,2.9654,9.0157
124,2.9965,9.0238
125,2.9716,9.0228
126,3.009,9.0204
127,3.0277,9.016
128,3.0713,9.018
129,3.0837,9.0188
130,3.1024,9.0085
131,3.1242,9.0115
132,3.1273,9.0141
133,3.1616,9.0203
134,3.1927,9.0225
135,3.2177,9.015
136,3.2426,9.03
137,3.2644,9.0192
138,3.2831,9.0204
139,3.3142,9.015
140,3.3485,9.0092
141,3.3672,9.0114
142,3.3952,9.0052
143,3.417,9.0191
144,3.417,9.0225
145,3.4637,9.0247
146,3.4793,9.018
147,3.498,9.0187
148,3.5385,9.0203
149,3.5821,9.0157
150,3.5977,9.0104
151,3.6195,9.0099
152,3.6693,9.0052
153,3.6787,9.0138
154,3.7285,9.0084
155,3.7503,9.0189
156,3.7908,9.0155
157,3.8188,9.0127
158,3.8313,9.0188
159,3.8718,9.0201
160,3.9092,9.0239
161,3.9528,9.0146
162,3.9933,9.0117
163,4.0431,9.0079
164,4.0929,9.0111
165,4.1148,9.014
166,4.1615,9.0061
167,4.1833,9.0085
168,4.2051,9.0197
169,4.2736,9.0205
170,4.2861,9.022
171,4.3048,9.0172
172,4.3328,9.0182
173,4.3951,9.0156
174,4.448,9.0115
175,4.4979,9.0115
176,4.5602,9.0076
177,4.61,9.011
178,4.6162,9.0027
179,4.6972,9.0065
180,4.744,9.0195
181,4.8187,9.0167
182,4.853,9.0043
183,4.909,9.0098
184,4.9246,9.0192
185,4.9682,9.0191
186,5.0772,9.0205
187,5.0835,9.0187
188,5.152,9.0075
189,5.1894,9.01
