,V,I
0,-0.23673,9.5156
1,-0.21181,9.5216
2,-0.20247,9.5168
3,-0.20247,9.5228
4,-0.17443,9.5221
5,-0.18066,9.5151
6,-0.15886,9.5102
7,-0.14328,9.4995
8,-0.10279,9.5163
9,-0.093446,9.5176
10,-0.062298,9.521
11,-0.056068,9.5156
12,-0.043608,9.5143
13,-0.021804,9.5182
14,-0.018689,9.5162
15,0.028034,9.512
16,0.034264,9.5052
17,0.046723,9.51
18,0.043608,9.5178
19,0.090331,9.4982
20,0.096561,9.5095
21,0.13394,9.515
22,0.17132,9.519
23,0.20247,9.5167
24,0.20558,9.5153
25,0.23985,9.5088
26,0.28968,9.5044
27,0.31149,9.5074
28,0.36133,9.4993
29,0.3987,9.5099
30,0.44231,9.5054
31,0.45477,9.5066
32,0.50461,9.5132
33,0.55756,9.5164
34,0.56379,9.5165
35,0.62609,9.5075
36,0.67904,9.5061
37,0.71642,9.513
38,0.7756,9.5036
39,0.80675,9.5059
40,0.85348,9.507
41,0.90954,9.5084
42,0.99365,9.5085
43,1.0404,9.5036
44,1.0964,9.5073
45,1.1463,9.5026
46,1.1961,9.5091
47,1.2522,9.5026
48,1.3363,9.5048
49,1.3923,9.516
50,1.4951,9.5118
51,1.545,9.5079
52,1.626,9.4982
53,1.6945,9.5056
54,1.7755,9.5056
55,1.8565,9.4919
56,1.9281,9.4976
57,2.0247,9.5072
58,2.1025,9.5113
59,2.2022,9.4981
60,2.2832,9.5094
61,2.3673,9.5096
62,2.4701,9.4932
63,2.576,9.4926
64,2.6476,9.4994
65,2.7286,9.5068
66,2.8034,9.4994
67,2.9186,9.4962
68,2.9841,9.5029
69,3.1242,9.5
70,3.2395,9.5107
71,3.336,9.4986
72,3.4388,9.4964
73,3.5323,9.4993
74,3.6444,9.496
75,3.7597,9.4947
76,3.8843,9.4861
77,3.9715,9.4954
78,4.0867,9.4885
79,4.1957,9.4926
80,4.2954,9.4915
81,4.3982,9.499
82,4.5321,9.5019
83,4.6318,9.497
84,4.744,9.4967
85,4.8654,9.5029
86,4.962,9.4915
87,5.0835,9.4916
88,5.2112,9.4869
89,5.3451,9.4897
90,5.4728,9.4868
91,5.5819,9.4812
92,5.6971,9.4904
93,5.7688,9.4902
94,5.8902,9.4861
95,5.9868,9.4806
96,6.0958,9.4892
97,6.1924,9.4893
98,6.2671,9.486
99,6.3793,9.4873
100,6.4883,9.4741
101,6.5942,9.4679
102,6.6814,9.477
103,6.7593,9.4749
104,6.834,9.4857
105,6.9026,9.4787
106,6.9898,9.4798
107,7.0708,9.4739
108,7.1268,9.4799
109,7.2296,9.4863
110,7.2795,9.4865
111,7.376,9.4767
112,7.4259,9.4681
113,7.4975,9.4776
114,7.5785,9.4784
115,7.6314,9.4715
116,7.7311,9.476
117,7.7965,9.4695
118,7.8651,9.4689
119,7.9305,9.4743
120,7.9772,9.481
121,8.0146,9.4841
122,8.0893,9.4707
123,8.1579,9.4825
124,8.2077,9.4784
125,8.2638,9.4721
126,8.3728,9.4673
127,8.4071,9.4699
128,8.4912,9.4707
129,8.5721,9.475
130,8.6531,9.4813
131,8.7123,9.4763
132,8.8026,9.4794
133,8.8867,9.4795
134,8.9553,9.4709
135,9.0363,9.4649
136,9.1048,9.4632
137,9.1671,9.468
138,9.2325,9.4764
139,9.301,9.4711
140,9.3882,9.474
141,9.4474,9.4707
142,9.5159,9.4783
143,9.6,9.467
144,9.681,9.472
145,9.7278,9.4725
146,9.8025,9.4709
147,9.8648,9.4695
148,9.9271,9.4629
149,10.011,9.472
150,10.111,9.4697
151,10.192,9.4682
152,10.239,9.4645
153,10.354,9.4661
154,10.416,9.4699
155,10.482,9.4636
156,10.578,9.468
157,10.647,9.473
158,10.709,9.4698
159,10.781,9.4614
160,10.88,9.4593
161,10.943,9.4684
162,11.02,9.4535
163,11.123,9.4545
164,11.164,9.4606
165,11.22,9.4644
166,11.31,9.469
167,11.363,9.4685
168,11.432,9.4667
169,11.509,9.4609
170,11.575,9.4666
171,11.643,9.4649
172,11.728,9.4586
