,V,I
0,-0.24608,9.3941
1,-0.24296,9.394
2,-0.22427,9.3943
3,-0.22427,9.394
4,-0.23985,9.3986
5,-0.23673,9.3922
6,-0.24919,9.4033
7,-0.24919,9.3926
8,-0.22427,9.3954
9,-0.22739,9.397
10,-0.2305,9.3913
11,-0.23985,9.3941
12,-0.2305,9.3934
13,-0.23362,9.3982
14,-0.22427,9.3866
15,-0.19935,9.3965
16,-0.2305,9.4042
17,-0.2305,9.3983
18,-0.21493,9.3905
19,-0.2087,9.3883
20,-0.19935,9.3944
21,-0.16197,9.3871
22,-0.14328,9.3834
23,-0.17132,9.388
24,-0.19001,9.3896
25,-0.15574,9.3891
26,-0.17755,9.3864
27,-0.15263,9.393
28,-0.14951,9.4004
29,-0.14328,9.397
30,-0.15263,9.3982
31,-0.16509,9.3823
32,-0.13705,9.3824
33,-0.14951,9.3848
34,-0.13082,9.3863
35,-0.13082,9.395
36,-0.14017,9.381
37,-0.14328,9.3985
38,-0.1464,9.3933
39,-0.11214,9.3915
40,-0.13082,9.4042
41,-0.10902,9.3998
42,-0.10591,9.393
43,-0.10279,9.3822
44,-0.10279,9.3889
45,-0.11837,9.3851
46,-0.093446,9.3758
47,-0.087217,9.3867
48,-0.099676,9.3947
49,-0.080987,9.3944
50,-0.074757,9.386
51,-0.096561,9.3917
52,-0.084102,9.396
53,-0.096561,9.3895
54,-0.084102,9.3927
55,-0.077872,9.3888
56,-0.065412,9.3886
57,-0.068527,9.3854
58,-0.074757,9.3822
59,-0.065412,9.3929
60,-0.049838,9.3915
61,-0.031149,9.3932
62,-0.018689,9.3928
63,-0.024919,9.3912
64,-0.024919,9.3914
65,-0.0062298,9.379
66,-0.021804,9.3835
67,0.0031149,9.3819
68,-0.0031149,9.3871
69,0.024919,9.3861
70,0.0093446,9.3843
71,-0.0031149,9.3898
72,0.021804,9.3908
73,0.0031149,9.3938
74,0.01246,9.3927
75,0.040493,9.389
76,0.031149,9.3946
77,0.043608,9.3801
78,0.040493,9.3841
79,0.059183,9.3918
80,0.043608,9.3965
81,0.071642,9.3799
82,0.10902,9.3793
83,0.10279,9.3878
84,0.10279,9.3858
85,0.12148,9.391
86,0.13705,9.3827
87,0.14017,9.3806
88,0.15886,9.3823
89,0.21181,9.3876
90,0.19001,9.3886
91,0.19935,9.3819
92,0.20247,9.3838
93,0.21181,9.3839
94,0.23362,9.3749
95,0.22427,9.388
96,0.26788,9.3847
97,0.24296,9.3948
98,0.25853,9.3892
99,0.27411,9.3932
100,0.29903,9.3904
101,0.32706,9.383
102,0.35198,9.3843
103,0.36133,9.381
104,0.3551,9.391
105,0.37067,9.3843
106,0.41739,9.3769
107,0.41116,9.3841
108,0.4392,9.3881
109,0.45166,9.3879
110,0.47035,9.3891
111,0.46723,9.3843
112,0.47346,9.3925
113,0.50772,9.3838
114,0.52018,9.3841
115,0.50461,9.3756
116,0.55133,9.3844
117,0.55445,9.3883
118,0.56379,9.3816
119,0.61052,9.3822
120,0.62609,9.3875
