,V,I
0,-0.23362,10.121
1,-0.22427,10.11
2,-0.22116,10.101
3,-0.22116,10.114
4,-0.21493,10.113
5,-0.20247,10.115
6,-0.19935,10.106
7,-0.2087,10.116
8,-0.19935,10.106
9,-0.18378,10.109
10,-0.17132,10.111
11,-0.18378,10.116
12,-0.14951,10.102
13,-0.14951,10.096
14,-0.15574,10.103
15,-0.14328,10.115
16,-0.12148,10.117
17,-0.1246,10.109
18,-0.12148,10.103
19,-0.10902,10.106
20,-0.080987,10.107
21,-0.090331,10.104
22,-0.052953,10.098
23,-0.068527,10.103
24,-0.071642,10.092
25,-0.062298,10.09
26,-0.062298,10.105
27,-0.049838,10.102
28,-0.043608,10.106
29,-0.021804,10.099
30,-0.043608,10.104
31,-0.021804,10.097
32,-0.031149,10.102
33,0.0,10.1
34,-0.01246,10.103
35,-0.01246,10.105
36,0.0031149,10.104
37,0.028034,10.098
38,0.018689,10.102
39,0.049838,10.096
40,0.056068,10.1
41,0.059183,10.091
42,0.056068,10.091
43,0.080987,10.106
44,0.071642,10.094
45,0.062298,10.097
46,0.093446,10.088
47,0.096561,10.1
48,0.093446,10.091
49,0.13394,10.091
50,0.15574,10.094
51,0.14328,10.099
52,0.15886,10.096
53,0.18689,10.092
54,0.19624,10.102
55,0.18378,10.107
56,0.23673,10.084
57,0.2305,10.097
58,0.22739,10.088
59,0.24919,10.1
60,0.28657,10.1
61,0.28034,10.088
62,0.29591,10.099
63,0.34887,10.1
64,0.38313,10.103
65,0.36444,10.092
66,0.3987,10.094
67,0.42985,10.097
68,0.45477,10.093
69,0.50772,10.093
70,0.55445,10.087
71,0.5856,10.089
72,0.59806,10.086
73,0.65101,10.074
74,0.65724,10.096
75,0.71331,10.09
76,0.74446,10.106
77,0.78183,10.093
78,0.80675,10.094
79,0.8379,10.097
80,0.87528,10.091
81,0.94381,10.089
82,0.95004,10.087
83,0.99365,10.095
84,1.0373,10.094
85,1.0871,10.084
86,1.1307,10.091
87,1.1712,10.085
88,1.2241,10.089
89,1.2491,10.084
90,1.3145,10.08
91,1.3394,10.101
92,1.3923,10.087
93,1.4297,10.096
94,1.492,10.083
95,1.5356,10.088
96,1.5824,10.073
97,1.6447,10.078
98,1.6976,10.089
99,1.7412,10.083
100,1.7911,10.092
101,1.8253,10.089
102,1.8689,10.092
103,1.9281,10.101
104,1.9811,10.095
105,2.0184,10.079
106,2.0901,10.08
107,2.1119,10.088
108,2.1773,10.089
109,2.2489,10.078
110,2.3019,10.087
111,2.3517,10.088
112,2.4327,10.077
113,2.4794,10.084
114,2.5199,10.088
115,2.5885,10.084
116,2.6352,10.083
117,2.7006,10.074
118,2.7567,10.07
119,2.8158,10.083
120,2.8595,10.084
121,2.9031,10.08
122,2.9747,10.086
123,3.0401,10.09
124,3.0931,10.095
125,3.1896,10.09
126,3.2332,10.085
127,3.3018,10.078
128,3.3485,10.074
129,3.4201,10.077
130,3.498,10.086
131,3.5696,10.087
132,3.6631,10.077
133,3.716,10.075
134,3.7815,10.066
135,3.85,10.068
136,3.9123,10.073
137,3.9715,10.073
138,4.0213,10.076
139,4.0743,10.087
140,4.149,10.083
141,4.2175,10.086
142,4.3048,10.082
143,4.3671,10.078
144,4.4543,10.065
145,4.5135,10.065
146,4.5726,10.07
147,4.6225,10.081
148,4.7035,10.083
149,4.7658,10.071
150,4.8249,10.085
151,4.8966,10.083
152,4.9682,10.074
153,5.0305,10.071
154,5.0959,10.066
155,5.1364,10.073
156,5.2174,10.072
157,5.2766,10.072
158,5.342,10.078
159,5.423,10.077
160,5.504,10.076
161,5.5819,10.071
162,5.6628,10.076
163,5.7314,10.084
164,5.7968,10.073
165,5.8778,10.062
166,5.9307,10.054
167,5.9868,10.071
168,6.046,10.075
169,6.1114,10.068
170,6.1363,10.08
171,6.2142,10.073
172,6.2921,10.084
173,6.3606,10.076
174,6.4447,10.075
175,6.5101,10.073
176,6.5475,10.074
177,6.616,10.074
178,6.7126,10.065
179,6.7873,10.075
180,6.8465,10.066
181,6.9431,10.063
182,7.0085,10.067
183,7.0396,10.065
184,7.1237,10.073
185,7.2047,10.072
186,7.2421,10.071
187,7.3168,10.079
188,7.4009,10.072
189,7.4819,10.083
190,7.5816,10.063
191,7.6906,10.068
192,7.7623,10.064
193,7.8339,10.053
194,7.9056,10.068
195,7.9772,10.072
196,8.0582,10.074
197,8.1143,10.071
198,8.2108,10.073
199,8.2856,10.074
200,8.3759,10.064
201,8.4413,10.071
202,8.5192,10.063
203,8.5877,10.065
204,8.6594,10.056
205,8.7372,10.053
206,8.8026,10.07
207,8.8618,10.072
208,8.974,10.069
209,9.0456,10.064
210,9.1204,10.069
211,9.2107,10.067
212,9.2761,10.071
213,9.3509,10.064
214,9.3945,10.052
215,9.4599,10.047
216,9.5128,10.061
217,9.5533,10.059
218,9.6032,10.066
219,9.6623,10.063
220,9.6997,10.064
221,9.7807,10.055
222,9.815,10.065
223,9.8555,10.072
224,9.871,10.057
225,9.9396,10.052
226,9.9645,10.052
227,10.002,10.055
228,10.077,10.052
229,10.114,10.055
230,10.136,10.054
231,10.158,10.057
232,10.183,10.055
233,10.186,10.062
234,10.189,10.061
235,10.226,10.069
236,10.232,10.061
237,10.267,10.053
238,10.301,10.054
239,10.32,10.06
240,10.357,10.05
241,10.357,10.054
242,10.394,10.056
243,10.379,10.06
244,10.425,10.058
245,10.419,10.056
246,10.432,10.061
247,10.46,10.06
248,10.488,10.059
249,10.525,10.057
250,10.563,10.054
251,10.569,10.06
252,10.606,10.06
253,10.634,10.047
254,10.647,10.06
255,10.678,10.062
256,10.715,10.066
257,10.759,10.049
258,10.774,10.056
259,10.83,10.051
260,10.846,10.065
261,10.893,10.055
262,10.908,10.056
263,10.946,10.053
264,10.961,10.05
265,11.002,10.057
266,11.042,10.058
267,11.089,10.062
268,11.133,10.056
269,11.179,10.052
270,11.232,10.055
271,11.288,10.057
272,11.323,10.06
273,11.354,10.056
274,11.385,10.041
275,11.435,10.061
276,11.478,10.049
277,11.55,10.052
278,11.612,10.053
279,11.637,10.05
280,11.678,10.058
281,11.718,10.056
282,11.746,10.064
283,11.787,10.063
284,11.883,10.052
285,11.914,10.065
286,11.961,10.057
287,12.039,10.054
288,12.108,10.049
289,12.16,10.043
290,12.21,10.052
291,12.254,10.055
292,12.307,10.064
293,12.332,10.051
294,12.422,10.059
295,12.456,10.056
296,12.509,10.046
297,12.581,10.045
298,12.628,10.051
299,12.681,10.061
300,12.737,10.046
301,12.805,10.042
302,12.83,10.056
303,12.911,10.054
304,12.967,10.065
305,13.017,10.047
306,13.076,10.057
307,13.142,10.05
308,13.167,10.048
309,13.22,10.051
310,13.263,10.052
311,13.297,10.054
312,13.338,10.05
313,13.394,10.048
314,13.441,10.053
315,13.494,10.054
316,13.556,10.06
317,13.609,10.056
318,13.705,10.039
319,13.765,10.059
320,13.855,10.054
321,13.933,10.049
322,13.98,10.045
323,14.039,10.055
324,14.107,10.055
325,14.188,10.046
326,14.241,10.045
327,14.285,10.054
328,14.347,10.052
329,14.375,10.057
330,14.431,10.061
331,14.49,10.064
332,14.559,10.062
333,14.637,10.058
334,14.736,10.055
335,14.821,10.047
336,14.933,10.038
337,15.004,10.036
338,15.088,10.052
339,15.157,10.051
340,15.254,10.05
341,15.319,10.059
342,15.397,10.057
343,15.506,10.052
344,15.565,10.053
345,15.658,10.05
346,15.743,10.049
347,15.87,10.044
348,15.942,10.052
349,16.026,10.04
350,16.144,10.046
351,16.222,10.06
352,16.338,10.052
353,16.462,10.053
354,16.543,10.052
355,16.612,10.055
356,16.69,10.048
357,16.802,10.045
358,16.842,10.056
359,16.932,10.05
360,17.038,10.047
361,17.107,10.044
362,17.179,10.04
363,17.25,10.049
364,17.347,10.055
365,17.415,10.049
366,17.499,10.046
367,17.587,10.053
368,17.677,10.049
369,17.761,10.054
370,17.854,10.052
371,17.951,10.053
372,18.023,10.044
373,18.125,10.039
374,18.219,10.045
375,18.281,10.053
376,18.337,10.047
377,18.387,10.054
378,18.453,10.059
379,18.502,10.059
380,18.605,10.055
381,18.714,10.051
382,18.808,10.041
383,18.889,10.041
384,18.991,10.035
385,19.066,10.038
386,19.119,10.04
387,19.2,10.053
388,19.303,10.052
389,19.343,10.052
390,19.434,10.052
391,19.533,10.055
392,19.596,10.05
393,19.695,10.043
394,19.773,10.038
395,19.842,10.052
396,19.91,10.05
397,20.019,10.044
398,20.091,10.058
399,20.206,10.045
400,20.318,10.052
401,20.421,10.045
402,20.518,10.048
403,20.583,10.05
404,20.677,10.049
405,20.773,10.049
406,20.888,10.04
407,20.997,10.05
408,21.116,10.047
409,21.256,10.04
410,21.356,10.044
411,21.483,10.037
412,21.592,10.05
413,21.689,10.052
414,21.782,10.048
415,21.882,10.053
416,21.982,10.043
417,22.053,10.05
418,22.162,10.041
419,22.274,10.051
420,22.359,10.044
421,22.464,10.04
422,22.57,10.039
423,22.667,10.046
424,22.779,10.045
425,22.851,10.046
426,22.947,10.05
427,23.025,10.051
428,23.168,10.039
429,23.274,10.045
430,23.377,10.038
431,23.455,10.039
432,23.548,10.039
433,23.623,10.034
434,23.676,10.05
435,23.757,10.047
436,23.863,10.044
437,23.925,10.046
438,24.009,10.051
439,24.1,10.05
440,24.199,10.045
441,24.284,10.037
442,24.355,10.045
443,24.455,10.042
444,24.517,10.052
445,24.629,10.041
446,24.745,10.045
447,24.863,10.036
448,24.956,10.041
449,25.069,10.035
450,25.156,10.038
451,25.209,10.054
452,25.262,10.046
453,25.355,10.039
454,25.405,10.039
455,25.508,10.044
456,25.623,10.043
457,25.738,10.039
458,25.844,10.039
459,25.95,10.046
460,26.062,10.048
461,26.153,10.05
462,26.265,10.037
463,26.358,10.05
464,26.439,10.039
465,26.536,10.031
466,26.617,10.04
467,26.685,10.041
468,26.785,10.044
469,26.869,10.038
470,26.972,10.038
471,27.04,10.039
472,27.193,10.033
473,27.236,10.045
474,27.333,10.038
475,27.426,10.04
476,27.526,10.041
477,27.641,10.045
478,27.778,10.038
479,27.891,10.034
480,27.965,10.034
481,28.056,10.026
482,28.106,10.037
483,28.171,10.034
484,28.23,10.043
485,28.302,10.04
486,28.358,10.044
487,28.445,10.032
488,28.489,10.044
489,28.56,10.033
490,28.601,10.036
491,28.682,10.037
492,28.741,10.038
493,28.819,10.03
494,28.878,10.035
495,28.965,10.034
496,29.024,10.034
497,29.096,10.029
498,29.155,10.034
499,29.202,10.045
500,29.242,10.04
501,29.267,10.044
502,29.32,10.038
503,29.376,10.039
504,29.454,10.023
505,29.51,10.03
506,29.579,10.032
507,29.622,10.036
508,29.663,10.036
509,29.738,10.035
510,29.784,10.042
511,29.822,10.043
512,29.906,10.032
513,29.925,10.034
514,29.978,10.02
515,30.031,10.023
516,30.065,10.032
517,30.096,10.023
518,30.121,10.031
519,30.171,10.033
520,30.214,10.039
521,30.255,10.024
522,30.314,10.035
523,30.32,10.036
524,30.354,10.024
525,30.383,10.025
526,30.429,10.02
527,30.457,10.022
528,30.47,10.017
529,30.492,10.023
530,30.451,10.034
531,30.46,10.027
532,30.451,10.038
533,30.47,10.03
534,30.463,10.031
535,30.457,10.024
536,30.457,10.029
537,30.448,10.027
538,30.457,10.02
539,30.46,10.028
540,30.488,10.027
541,30.507,10.016
542,30.507,10.025
543,30.526,10.02
544,30.529,10.021
545,30.532,10.014
546,30.532,10.016
547,30.513,10.036
548,30.498,10.033
549,30.485,10.034
550,30.473,10.029
551,30.476,10.024
552,30.467,10.024
553,30.504,10.015
554,30.498,10.024
555,30.495,10.022
556,30.513,10.023
557,30.488,10.027
558,30.498,10.021
559,30.507,10.032
560,30.523,10.025
561,30.526,10.024
562,30.541,10.011
563,30.557,10.012
564,30.557,10.017
565,30.56,10.009
566,30.569,10.019
567,30.551,10.022
568,30.579,10.02
569,30.569,10.026
