,V,I
0,-1.782429,6.180956
1,-1.776121,6.181598
2,-1.765396,6.180888
3,-1.759899,6.180828
4,-1.754752,6.180315
5,-1.74553,6.180488
6,-1.737858,6.180278
7,-1.724373,6.180058
8,-1.721598,6.180317
9,-1.713691,6.180166
10,-1.701771,6.180141
11,-1.694478,6.180083
12,-1.68268,6.180051
13,-1.678269,6.180116
14,-1.667494,6.180149
15,-1.655733,6.179814
16,-1.645522,6.180423
17,-1.637871,6.180081
18,-1.628879,6.179623
19,-1.615572,6.179408
20,-1.608948,6.179417
21,-1.595567,6.179749
22,-1.588256,6.17957
23,-1.574911,6.178888
24,-1.564394,6.179296
25,-1.552818,6.179873
26,-1.539909,6.179751
27,-1.531141,6.178956
28,-1.519083,6.179318
29,-1.506225,6.179389
30,-1.493993,6.17967
31,-1.481143,6.179039
32,-1.470841,6.178854
33,-1.45876,6.178904
34,-1.442107,6.179101
35,-1.42939,6.178323
36,-1.414562,6.178165
37,-1.403465,6.177556
38,-1.387159,6.177472
39,-1.374211,6.176901
40,-1.360357,6.176535
41,-1.346313,6.176568
42,-1.328846,6.177097
43,-1.312349,6.177617
44,-1.299373,6.176714
45,-1.284362,6.177212
46,-1.270173,6.177855
47,-1.250377,6.177606
48,-1.235775,6.177824
49,-1.219967,6.177063
50,-1.201657,6.17732
51,-1.188888,6.177272
52,-1.165695,6.177571
53,-1.149551,6.177168
54,-1.130612,6.17686
55,-1.113689,6.176827
56,-1.092428,6.177009
57,-1.071783,6.176568
58,-1.057146,6.176136
59,-1.039207,6.175898
60,-1.017881,6.176201
61,-0.997344,6.175964
62,-0.975406,6.176188
63,-0.955789,6.175859
64,-0.938389,6.176078
65,-0.912957,6.17644
66,-0.887347,6.176414
67,-0.867491,6.176488
68,-0.84646,6.175147
69,-0.821639,6.176286
70,-0.795581,6.176388
71,-0.773988,6.176047
72,-0.752049,6.175523
73,-0.729256,6.17523
74,-0.702107,6.175508
75,-0.680155,6.175114
76,-0.653303,6.175034
77,-0.627097,6.174733
78,-0.601703,6.175064
79,-0.573845,6.175302
80,-0.547899,6.174804
81,-0.521795,6.174288
82,-0.492771,6.174164
83,-0.463276,6.174732
84,-0.434113,6.174212
85,-0.406764,6.173898
86,-0.37918,6.173814
87,-0.346781,6.173801
88,-0.317881,6.173675
89,-0.284004,6.17363
90,-0.254417,6.1736
91,-0.224457,6.174014
92,-0.191055,6.17365
93,-0.155964,6.17389
94,-0.124916,6.173196
95,-0.093325,6.173124
96,-0.056832,6.173377
97,-0.019757,6.173005
98,0.0169142,6.17303
99,0.0457272,6.172622
100,0.0833052,6.173056
101,0.1239116,6.17311
102,0.1611424,6.173265
103,0.201445,6.173242
104,0.2332154,6.173211
105,0.2766465,6.173773
106,0.318515,6.173827
107,0.3575481,6.174145
108,0.3984044,6.173099
109,0.4388454,6.173141
110,0.4853002,6.173196
111,0.5292132,6.173166
112,0.5673754,6.173321
113,0.6170678,6.173383
114,0.6596032,6.173165
115,0.707564,6.173103
116,0.754253,6.172822
117,0.7968358,6.1725
118,0.8482776,6.17223
119,0.8939195,6.172369
120,0.9451553,6.172568
121,0.9928759,6.171882
122,1.043814,6.172057
123,1.096653,6.171983
124,1.148709,6.17234
125,1.203357,6.171937
126,1.254005,6.171567
127,1.310724,6.171449
128,1.363839,6.171545
129,1.423599,6.170877
130,1.476521,6.170831
131,1.532709,6.170581
132,1.591343,6.170416
133,1.650295,6.170774
134,1.714282,6.170513
135,1.770344,6.170121
136,1.83099,6.170533
137,1.89644,6.170459
138,1.963026,6.170798
