,V,I
0,-0.23985,9.4685
1,-0.24919,9.4709
2,-0.2305,9.4647
3,-0.22739,9.4698
4,-0.21804,9.4678
5,-0.21493,9.4733
6,-0.21493,9.4744
7,-0.20247,9.4718
8,-0.18066,9.4654
9,-0.17132,9.4633
10,-0.18066,9.4613
11,-0.16509,9.4669
12,-0.14328,9.4626
13,-0.1464,9.4629
14,-0.13705,9.4585
15,-0.12771,9.467
16,-0.10591,9.4643
17,-0.084102,9.4666
18,-0.077872,9.472
19,-0.071642,9.464
20,-0.052953,9.4597
21,-0.052953,9.4562
22,-0.037379,9.4579
23,-0.037379,9.4668
24,-0.028034,9.4716
25,0.018689,9.449
26,0.0,9.4627
27,0.015574,9.459
28,0.015574,9.4666
29,0.037379,9.46
30,0.043608,9.4654
31,0.071642,9.4575
32,0.093446,9.4566
33,0.093446,9.4503
34,0.12148,9.4676
35,0.14328,9.4646
36,0.14017,9.4674
37,0.14951,9.4604
38,0.19935,9.4521
39,0.21493,9.4558
40,0.25853,9.4557
41,0.25542,9.4605
42,0.28034,9.4643
43,0.28034,9.4699
44,0.32395,9.4621
45,0.34264,9.4591
46,0.35821,9.4577
47,0.37379,9.4654
48,0.41428,9.4539
49,0.42362,9.4656
50,0.44854,9.4573
51,0.49838,9.4524
52,0.50772,9.4591
53,0.53576,9.4673
54,0.57937,9.457
55,0.63232,9.4558
56,0.65412,9.4546
57,0.68216,9.4532
58,0.70085,9.4598
59,0.74757,9.47
60,0.7756,9.4628
61,0.82856,9.4606
62,0.84102,9.4524
63,0.89397,9.4543
64,0.94381,9.4528
65,1.0123,9.4599
66,1.0217,9.4627
67,1.0871,9.4581
68,1.1182,9.4474
69,1.1774,9.4597
70,1.221,9.4601
71,1.2584,9.4611
72,1.3114,9.4628
73,1.3705,9.4603
74,1.4328,9.4488
75,1.4827,9.4579
76,1.5201,9.4572
77,1.5886,9.4547
78,1.6415,9.4639
79,1.6976,9.4687
80,1.7661,9.4534
81,1.8378,9.4494
82,1.897,9.4551
83,1.9811,9.4574
84,2.0216,9.4642
85,2.0963,9.4605
86,2.1524,9.443
87,2.2271,9.4494
88,2.277,9.4584
89,2.3517,9.4632
90,2.4265,9.4568
91,2.4888,9.457
92,2.5511,9.4524
93,2.6383,9.4513
94,2.6975,9.455
95,2.7722,9.4529
96,2.8532,9.4565
97,2.9218,9.4505
98,2.9872,9.4579
99,3.0744,9.4578
100,3.1398,9.4599
101,3.2177,9.4555
102,3.2955,9.4576
103,3.3796,9.4372
104,3.4513,9.4454
105,3.526,9.4444
106,3.5821,9.4568
107,3.6413,9.4614
108,3.7285,9.4644
109,3.8001,9.4608
110,3.878,9.4588
111,3.9497,9.4481
112,4.0369,9.449
113,4.1085,9.452
114,4.1864,9.4666
115,4.2674,9.459
116,4.3671,9.443
117,4.4387,9.4505
118,4.5259,9.449
119,4.6007,9.4571
120,4.6941,9.4563
121,4.7782,9.4489
122,4.8935,9.4433
123,4.9495,9.4556
124,5.0368,9.4448
125,5.1209,9.4524
126,5.1925,9.4529
127,5.2486,9.4588
128,5.3451,9.4505
129,5.4292,9.4463
130,5.532,9.4507
131,5.6317,9.4496
132,5.694,9.4454
133,5.7625,9.4507
134,5.856,9.446
135,5.9463,9.4504
136,6.0055,9.4565
137,6.0989,9.4501
138,6.1768,9.4477
139,6.2921,9.4437
140,6.3575,9.4441
141,6.4385,9.4426
142,6.5101,9.4457
143,6.6067,9.4529
144,6.6845,9.4528
145,6.7842,9.4417
146,6.859,9.4432
147,6.9399,9.4388
148,7.0303,9.4436
149,7.0863,9.4582
150,7.158,9.4562
151,7.2452,9.4491
152,7.3044,9.4472
153,7.3854,9.4435
154,7.4695,9.4431
155,7.5598,9.4519
156,7.6346,9.451
157,7.7218,9.4379
158,7.7965,9.4319
159,7.8806,9.4346
160,7.9585,9.4372
161,8.0457,9.4397
162,8.0675,9.437
163,8.1392,9.4419
164,8.1984,9.4372
165,8.2544,9.4374
166,8.298,9.439
167,8.3416,9.4409
168,8.3666,9.4426
169,8.4538,9.443
170,8.4849,9.4367
171,8.5223,9.4374
172,8.5503,9.4416
173,8.622,9.4433
174,8.678,9.4448
175,8.7248,9.4362
176,8.7653,9.4241
177,8.812,9.4245
178,8.8494,9.4355
179,8.8961,9.4384
180,8.9085,9.4453
181,8.9148,9.4367
182,8.9428,9.4325
183,8.9677,9.4317
184,8.9833,9.4401
185,8.9864,9.4334
186,9.0331,9.4323
187,9.0363,9.4337
188,9.0456,9.4281
189,9.0549,9.4298
190,9.0518,9.4379
191,9.0394,9.4421
192,9.0674,9.4367
193,9.0549,9.434
194,9.0549,9.4212
195,9.0674,9.427
196,9.0705,9.431
197,9.0238,9.439
198,9.0331,9.4419
199,9.0425,9.4387
200,9.0674,9.4293
201,9.0581,9.4275
202,9.083,9.4127
203,9.0736,9.4287
204,9.083,9.4326
205,9.0799,9.4327
206,9.0736,9.4322
207,9.0643,9.4311
208,9.0768,9.4328
209,9.0954,9.431
210,9.0861,9.432
211,9.0768,9.4258
212,9.0861,9.4279
213,9.1048,9.4358
214,9.0923,9.434
215,9.111,9.4246
216,9.0923,9.4375
217,9.0861,9.4265
218,9.0954,9.4259
219,9.1048,9.4242
220,9.0923,9.433
221,9.1204,9.427
222,9.1204,9.4351
223,9.111,9.4274
224,9.1172,9.4218
225,9.1359,9.4166
226,9.1141,9.4297
227,9.1172,9.4335
228,9.1204,9.4358
229,9.1141,9.4328
230,9.1422,9.4215
231,9.1297,9.4247
232,9.111,9.43
233,9.1172,9.4282
234,9.1422,9.4285
235,9.1453,9.4284
236,9.1577,9.4232
237,9.1422,9.4218
238,9.1359,9.42
239,9.1609,9.4279
240,9.1453,9.4276
241,9.1546,9.4274
242,9.1515,9.4162
243,9.1671,9.4214
244,9.1702,9.4195
245,9.1795,9.4332
246,9.1422,9.4341
247,9.1546,9.4308
248,9.1546,9.425
249,9.1889,9.4238
250,9.1858,9.4186
251,9.1889,9.4266
252,9.1795,9.4228
253,9.1889,9.4198
254,9.1795,9.4231
255,9.1702,9.4295
256,9.1609,9.4274
257,9.1764,9.4325
258,9.1546,9.4292
259,9.1733,9.4247
260,9.1951,9.418
261,9.1795,9.4218
262,9.1858,9.4246
263,9.2169,9.4298
264,9.2263,9.4266
265,9.2543,9.4139
266,9.2387,9.4126
267,9.2325,9.4225
268,9.2512,9.4218
269,9.2574,9.4277
270,9.2636,9.4297
271,9.245,9.43
272,9.2356,9.4171
273,9.2512,9.4186
274,9.2356,9.4265
275,9.2387,9.4304
276,9.245,9.4241
277,9.2699,9.4209
278,9.3041,9.4076
279,9.3259,9.4167
280,9.3384,9.4215
281,9.3228,9.4289
282,9.3446,9.4259
283,9.382,9.429
284,9.4069,9.4284
285,9.4412,9.416
286,9.4661,9.4173
287,9.4755,9.4204
288,9.491,9.4284
289,9.5004,9.4244
290,9.4973,9.4268
291,9.544,9.4103
292,9.5627,9.428
293,9.5814,9.4187
294,9.6,9.4284
295,9.6374,9.4146
296,9.6468,9.4188
297,9.6748,9.4218
298,9.7153,9.4267
299,9.734,9.4227
300,9.7776,9.4274
301,9.815,9.4126
302,9.843,9.4192
303,9.8773,9.4217
304,9.9427,9.4189
305,9.9676,9.4213
306,10.017,9.4195
307,10.03,9.4227
308,10.095,9.4158
309,10.133,9.4169
310,10.176,9.4192
311,10.201,9.421
312,10.245,9.43
313,10.276,9.4254
314,10.313,9.4118
315,10.345,9.4171
316,10.36,9.4171
317,10.41,9.4206
318,10.432,9.4246
319,10.463,9.4329
320,10.503,9.4211
321,10.559,9.4182
322,10.581,9.4183
323,10.631,9.4282
324,10.687,9.4245
325,10.731,9.4216
326,10.762,9.4111
327,10.815,9.4185
328,10.824,9.4245
329,10.868,9.4227
330,10.915,9.4183
331,10.939,9.4191
332,10.958,9.4157
333,11.039,9.414
334,11.067,9.4139
335,11.12,9.4226
336,11.154,9.4207
337,11.167,9.4236
338,11.201,9.4199
339,11.251,9.4212
340,11.313,9.4205
341,11.376,9.4238
342,11.413,9.4193
343,11.503,9.4123
344,11.569,9.4111
345,11.609,9.4196
346,11.653,9.4185
347,11.712,9.428
348,11.752,9.4283
349,11.837,9.4198
350,11.886,9.4084
351,11.918,9.4177
352,11.939,9.4172
353,12.023,9.4227
354,12.045,9.4288
355,12.104,9.4252
356,12.173,9.4075
357,12.229,9.4131
358,12.279,9.4162
359,12.366,9.4222
360,12.41,9.4259
361,12.472,9.4203
362,12.55,9.4124
363,12.593,9.4128
364,12.659,9.4203
365,12.721,9.4161
366,12.774,9.4219
367,12.855,9.4147
368,12.921,9.4162
369,13.014,9.4093
370,13.086,9.4165
371,13.145,9.408
372,13.198,9.4159
373,13.263,9.411
374,13.344,9.4204
375,13.394,9.4207
376,13.459,9.4224
377,13.509,9.4227
378,13.584,9.4261
379,13.659,9.4136
380,13.73,9.4138
381,13.786,9.4127
382,13.88,9.4092
383,13.923,9.4285
384,14.004,9.4265
385,14.073,9.4186
386,14.157,9.4094
387,14.223,9.4109
388,14.325,9.4115
389,14.372,9.4207
390,14.45,9.4112
391,14.512,9.4175
392,14.575,9.4088
393,14.621,9.4134
394,14.68,9.4183
395,14.727,9.4206
396,14.796,9.4224
397,14.87,9.4121
398,14.936,9.4071
399,15.001,9.4096
400,15.073,9.4112
401,15.145,9.4205
402,15.185,9.4235
403,15.254,9.4181
404,15.313,9.414
405,15.422,9.4061
406,15.459,9.412
407,15.534,9.4116
408,15.565,9.4143
409,15.655,9.4205
410,15.715,9.4151
411,15.786,9.4147
412,15.836,9.4162
413,15.889,9.4159
414,15.982,9.4193
415,16.048,9.4202
416,16.104,9.4104
417,16.188,9.4099
418,16.235,9.4156
419,16.3,9.4235
420,16.369,9.4212
421,16.422,9.4137
422,16.478,9.4098
423,16.562,9.4113
424,16.63,9.4164
425,16.714,9.4138
426,16.792,9.4135
427,16.88,9.4056
428,16.917,9.4
429,17.001,9.405
430,17.06,9.4102
431,17.138,9.4177
432,17.2,9.4157
433,17.263,9.4071
434,17.331,9.3985
435,17.415,9.4066
436,17.456,9.4111
437,17.515,9.412
438,17.552,9.4136
439,17.627,9.413
440,17.705,9.4105
441,17.761,9.4086
442,17.802,9.4028
443,17.883,9.4001
444,17.942,9.4113
445,17.992,9.4117
446,18.048,9.4106
447,18.101,9.4
448,18.138,9.4108
449,18.206,9.4096
450,18.266,9.4121
451,18.275,9.4093
452,18.35,9.404
453,18.396,9.4025
454,18.421,9.4136
455,18.459,9.4153
456,18.512,9.4116
457,18.543,9.4054
458,18.611,9.3981
459,18.63,9.4124
460,18.677,9.4083
461,18.73,9.4088
462,18.776,9.4004
463,18.82,9.3986
464,18.876,9.3912
465,18.91,9.4023
466,18.957,9.3963
467,18.97,9.409
468,19.007,9.4126
469,19.019,9.4089
470,19.066,9.3963
471,19.1,9.4012
472,19.144,9.4016
473,19.185,9.3964
474,19.203,9.4059
475,19.225,9.4062
476,19.228,9.3998
477,19.231,9.4005
478,19.262,9.3976
479,19.287,9.4005
480,19.275,9.411
481,19.315,9.3988
482,19.322,9.3909
