,V,I
0,-0.24608,9.1731
1,-0.22739,9.1715
2,-0.22116,9.1754
3,-0.2087,9.1796
4,-0.19001,9.1704
5,-0.17132,9.1731
6,-0.19001,9.1721
7,-0.16509,9.1629
8,-0.16509,9.1747
9,-0.16197,9.1724
10,-0.15263,9.1725
11,-0.11837,9.1705
12,-0.13082,9.1799
13,-0.093446,9.1704
14,-0.059183,9.1707
15,-0.068527,9.1815
16,-0.059183,9.1724
17,-0.024919,9.1598
18,-0.0093446,9.1597
19,0.0093446,9.1645
20,0.031149,9.1638
21,0.046723,9.1661
22,0.056068,9.1668
23,0.068527,9.1677
24,0.090331,9.1687
25,0.11525,9.1712
26,0.11525,9.175
27,0.12771,9.18
28,0.14328,9.1735
29,0.15574,9.167
30,0.19312,9.1663
31,0.2087,9.1679
32,0.27099,9.1674
33,0.2928,9.1646
34,0.32083,9.1617
35,0.33641,9.1651
36,0.41116,9.1566
37,0.42051,9.1651
38,0.45166,9.1651
39,0.48904,9.1736
40,0.51395,9.1692
41,0.53264,9.1645
42,0.58871,9.1631
43,0.62921,9.1633
44,0.65101,9.1703
45,0.71642,9.1555
46,0.74446,9.156
47,0.77249,9.1657
48,0.79741,9.1674
49,0.85036,9.1705
50,0.87528,9.1736
51,0.92512,9.1624
52,0.97184,9.1692
53,1.0404,9.1675
54,1.0684,9.1602
55,1.1276,9.1624
56,1.193,9.164
57,1.246,9.157
58,1.302,9.1614
59,1.3892,9.1656
60,1.4328,9.1684
61,1.4796,9.1633
62,1.5512,9.1633
63,1.6073,9.1741
64,1.6851,9.1609
65,1.7661,9.1614
66,1.8409,9.1638
67,1.8845,9.1634
68,1.9655,9.1529
69,2.0309,9.1551
70,2.1025,9.1611
71,2.1773,9.166
72,2.2832,9.1685
73,2.3548,9.164
74,2.4545,9.1662
75,2.5168,9.1673
76,2.6352,9.1608
77,2.7162,9.1584
78,2.819,9.1537
79,2.9,9.1551
80,2.9965,9.1536
81,3.065,9.1567
82,3.1336,9.1675
83,3.2488,9.1615
84,3.3236,9.1627
85,3.4264,9.1493
86,3.5292,9.1684
87,3.6164,9.1682
88,3.688,9.1582
89,3.7815,9.1554
90,3.8811,9.1518
91,3.9839,9.1575
92,4.0836,9.1556
93,4.2175,9.1591
94,4.2767,9.1636
95,4.3982,9.1635
96,4.5228,9.1622
97,4.6474,9.1581
98,4.7595,9.1524
99,4.8717,9.1602
100,4.9931,9.1614
101,5.0897,9.156
102,5.2018,9.1454
103,5.3077,9.1686
104,5.4417,9.1586
105,5.5663,9.1497
106,5.7065,9.1503
107,5.8092,9.1542
108,5.9401,9.1516
109,6.0647,9.1517
110,6.1675,9.1559
111,6.2671,9.1617
112,6.4135,9.1542
113,6.535,9.15
114,6.6565,9.1465
115,6.7717,9.1574
116,6.8776,9.1584
117,6.9991,9.1484
118,7.1268,9.1519
119,7.2452,9.1476
120,7.3667,9.1561
121,7.4726,9.1499
122,7.5629,9.1543
123,7.6501,9.1584
124,7.7778,9.1513
125,7.89,9.1575
126,8.0239,9.1524
127,8.189,9.1496
128,8.2856,9.1501
129,8.4133,9.136
130,8.541,9.1343
131,8.6749,9.1466
132,8.7964,9.1559
133,8.9148,9.1522
134,9.0363,9.1502
135,9.1328,9.1555
136,9.245,9.1473
137,9.4038,9.1464
138,9.5128,9.1423
139,9.6187,9.1433
140,9.7496,9.1395
141,9.8586,9.1416
142,9.9302,9.1521
143,10.039,9.1478
144,10.183,9.1546
145,10.242,9.1503
146,10.373,9.1389
147,10.466,9.1509
148,10.594,9.1449
149,10.687,9.1421
150,10.802,9.1365
151,10.915,9.1419
152,11.014,9.1432
153,11.17,9.1314
154,11.254,9.1438
155,11.338,9.1372
156,11.419,9.1454
157,11.497,9.1495
158,11.6,9.1481
159,11.684,9.1395
160,11.771,9.1407
161,11.858,9.1425
162,11.908,9.1383
163,11.98,9.1457
164,12.067,9.1417
165,12.145,9.1325
166,12.235,9.1336
167,12.31,9.1445
168,12.416,9.1405
169,12.494,9.1421
170,12.581,9.1332
171,12.671,9.143
172,12.777,9.1337
173,12.868,9.1343
174,12.936,9.1353
175,13.014,9.1361
176,13.048,9.1372
177,13.107,9.134
178,13.182,9.1371
179,13.238,9.1413
180,13.316,9.1363
181,13.391,9.1355
182,13.459,9.1399
183,13.494,9.1404
184,13.568,9.1366
185,13.64,9.1326
186,13.699,9.1335
187,13.758,9.1334
188,13.821,9.1388
189,13.874,9.1298
190,13.958,9.126
191,14.004,9.1311
192,14.082,9.1329
193,14.126,9.1367
194,14.182,9.1417
195,14.257,9.1407
196,14.282,9.1363
197,14.353,9.126
198,14.388,9.1286
199,14.447,9.1273
200,14.497,9.1325
201,14.556,9.1183
202,14.615,9.1301
203,14.643,9.1344
204,14.715,9.1337
205,14.752,9.1347
206,14.789,9.1324
207,14.83,9.1355
208,14.889,9.1393
209,14.958,9.1364
210,14.992,9.1265
211,15.076,9.1253
212,15.116,9.1238
213,15.169,9.13
214,15.229,9.1317
215,15.26,9.132
216,15.297,9.1355
217,15.319,9.1334
218,15.353,9.1324
219,15.409,9.1303
220,15.44,9.1269
221,15.509,9.1251
222,15.549,9.1259
223,15.577,9.1335
224,15.627,9.1237
225,15.696,9.1232
226,15.761,9.1266
227,15.792,9.1302
228,15.855,9.1305
229,15.898,9.1341
230,15.939,9.1339
231,16.02,9.1281
232,16.095,9.1271
233,16.129,9.1315
234,16.185,9.1258
235,16.241,9.132
236,16.291,9.1251
237,16.331,9.1241
238,16.397,9.1216
239,16.45,9.1323
240,16.49,9.1316
241,16.556,9.1204
242,16.605,9.1312
243,16.658,9.1205
244,16.702,9.1308
245,16.761,9.1303
246,16.808,9.1236
247,16.845,9.1249
248,16.911,9.1204
249,16.942,9.1206
250,16.961,9.1258
251,17.007,9.1293
252,17.045,9.1324
253,17.094,9.1232
254,17.116,9.1348
255,17.157,9.135
256,17.182,9.1304
257,17.231,9.1205
258,17.26,9.1205
259,17.294,9.1239
260,17.375,9.1217
261,17.406,9.1244
262,17.471,9.1218
263,17.552,9.12
264,17.605,9.1227
265,17.661,9.1249
266,17.721,9.1259
267,17.77,9.1278
