,V,I
0,-0.23985,9.1743
1,-0.24608,9.1693
2,-0.21493,9.1759
3,-0.23362,9.1678
4,-0.22116,9.1635
5,-0.21493,9.1742
6,-0.19935,9.1794
7,-0.18689,9.1751
8,-0.18689,9.1697
9,-0.17443,9.1757
10,-0.16197,9.1617
11,-0.14328,9.1595
12,-0.13705,9.165
13,-0.13705,9.1702
14,-0.10591,9.1736
15,-0.090331,9.1706
16,-0.10279,9.1704
17,-0.071642,9.1728
18,-0.065412,9.1739
19,-0.040493,9.167
20,-0.034264,9.1611
21,-0.0093446,9.1638
22,0.01246,9.1662
23,0.024919,9.1678
24,0.043608,9.1675
25,0.052953,9.1668
26,0.10591,9.1649
27,0.12148,9.1647
28,0.14328,9.1661
29,0.17132,9.1691
30,0.1464,9.1702
31,0.17132,9.168
32,0.23673,9.1522
33,0.22739,9.1654
34,0.25542,9.16
35,0.27722,9.1637
36,0.29903,9.1705
37,0.29903,9.1608
38,0.36133,9.1574
39,0.38936,9.1628
40,0.40493,9.1673
41,0.44543,9.1669
42,0.461,9.1631
43,0.47658,9.1568
44,0.50772,9.1581
45,0.5451,9.1654
46,0.59183,9.165
47,0.6074,9.1536
48,0.64166,9.1599
49,0.67593,9.1627
50,0.68839,9.1703
51,0.74757,9.1692
52,0.77249,9.1742
53,0.83479,9.1688
54,0.8784,9.1543
55,0.95004,9.1515
56,0.98119,9.1511
57,1.0123,9.1566
58,1.0684,9.1584
59,1.1089,9.1548
60,1.165,9.1588
61,1.1992,9.1638
62,1.2428,9.1652
63,1.2896,9.16
64,1.3207,9.1619
65,1.3705,9.162
66,1.4235,9.158
67,1.4827,9.1649
68,1.5419,9.1655
69,1.5886,9.1607
70,1.6509,9.1583
71,1.6851,9.1541
72,1.763,9.1523
73,1.8222,9.1488
74,1.8907,9.1599
75,1.9406,9.1496
76,2.0029,9.1594
77,2.0402,9.1684
78,2.0901,9.1641
79,2.1617,9.1593
80,2.2583,9.1532
81,2.3019,9.1571
82,2.3891,9.1564
83,2.4358,9.1461
84,2.4888,9.1532
85,2.5667,9.1588
86,2.6352,9.1636
87,2.7255,9.1618
88,2.7847,9.164
89,2.8563,9.163
90,2.9093,9.1618
91,3.0027,9.1477
92,3.0526,9.1465
93,3.146,9.1563
94,3.2332,9.158
95,3.3173,9.1547
96,3.4046,9.1549
97,3.5105,9.158
98,3.5883,9.1592
99,3.688,9.1511
100,3.7877,9.1507
101,3.8624,9.155
102,3.9528,9.1495
103,4.0182,9.155
104,4.1023,9.1558
105,4.1584,9.1598
106,4.2923,9.1427
107,4.3608,9.1545
108,4.4667,9.1586
109,4.582,9.1519
110,4.6754,9.1543
111,4.7502,9.1491
112,4.8467,9.1523
113,4.9713,9.157
114,5.071,9.1571
115,5.1582,9.1539
116,5.2891,9.1517
117,5.3732,9.1523
118,5.4573,9.1518
119,5.5694,9.1466
120,5.666,9.1513
121,5.7438,9.1538
122,5.8529,9.1567
123,5.9743,9.1513
124,6.0304,9.1617
125,6.155,9.1551
126,6.2702,9.1535
127,6.398,9.152
128,6.5101,9.1373
129,6.6129,9.1527
130,6.7188,9.153
131,6.8216,9.1404
132,6.9026,9.1496
133,7.0272,9.1485
134,7.1518,9.1516
135,7.2701,9.1464
136,7.3605,9.1516
137,7.4477,9.1564
138,7.5473,9.1456
139,7.6346,9.1584
140,7.7685,9.1445
141,7.8682,9.1543
142,7.9865,9.1438
143,8.0956,9.1345
144,8.2015,9.1444
145,8.3105,9.1446
146,8.4071,9.1567
147,8.5067,9.1456
148,8.6282,9.1541
149,8.6967,9.1579
150,8.84,9.1491
151,8.9304,9.1433
152,9.0425,9.1389
