,V,I
0,-0.24296,9.0986
1,-0.24296,9.0953
2,-0.22427,9.1037
3,-0.21181,9.0862
4,-0.22739,9.0936
5,-0.21804,9.0921
6,-0.22739,9.099
7,-0.2305,9.0926
8,-0.21804,9.1006
9,-0.19001,9.0983
10,-0.19935,9.095
11,-0.2087,9.0988
12,-0.18378,9.0912
13,-0.17755,9.0946
14,-0.18689,9.0947
15,-0.16197,9.0974
16,-0.14017,9.0992
17,-0.1682,9.0936
18,-0.1464,9.0965
19,-0.14951,9.0942
20,-0.12771,9.0966
21,-0.14951,9.0913
22,-0.10279,9.0816
23,-0.11214,9.0938
24,-0.11525,9.0926
25,-0.10279,9.097
26,-0.099676,9.0934
27,-0.10279,9.0904
28,-0.093446,9.1015
29,-0.087217,9.0998
30,-0.071642,9.0991
31,-0.093446,9.0855
32,-0.077872,9.0947
33,-0.065412,9.0882
34,-0.040493,9.08
35,-0.040493,9.0891
36,-0.046723,9.093
37,-0.037379,9.0964
38,-0.046723,9.0921
39,-0.043608,9.0949
40,-0.049838,9.0954
41,-0.01246,9.0899
42,-0.021804,9.0916
43,-0.01246,9.0881
44,-0.0093446,9.0904
45,0.0093446,9.0909
46,0.0093446,9.0897
47,0.037379,9.0919
48,0.015574,9.0933
49,0.037379,9.0954
50,0.034264,9.092
51,0.046723,9.0971
52,0.059183,9.0983
53,0.068527,9.0937
54,0.093446,9.088
55,0.10279,9.0897
56,0.13705,9.0811
57,0.14328,9.0878
58,0.1464,9.0769
59,0.13705,9.0868
60,0.14951,9.0887
61,0.16197,9.0973
62,0.18689,9.0912
63,0.19624,9.0948
64,0.21181,9.096
65,0.19935,9.0886
66,0.22116,9.0867
67,0.22116,9.0811
68,0.24296,9.0915
69,0.27099,9.0898
70,0.25542,9.0867
71,0.25542,9.094
72,0.27411,9.0962
73,0.29591,9.0842
74,0.33018,9.0885
75,0.33329,9.088
76,0.33952,9.0956
77,0.33329,9.0879
78,0.35821,9.0783
79,0.3551,9.0854
80,0.36133,9.0893
81,0.40805,9.0878
82,0.38624,9.0826
83,0.41428,9.0902
84,0.39559,9.0925
85,0.43297,9.0944
86,0.4392,9.091
87,0.45477,9.0908
88,0.47346,9.0924
89,0.46412,9.0918
90,0.48281,9.0843
91,0.50461,9.0885
92,0.51395,9.0928
93,0.52953,9.0923
94,0.56691,9.0811
95,0.59183,9.0853
96,0.59806,9.0844
97,0.62921,9.0854
98,0.64166,9.0886
99,0.63232,9.093
100,0.67593,9.0856
101,0.68527,9.0887
102,0.70708,9.0892
103,0.72577,9.0766
104,0.75692,9.0843
105,0.74757,9.0868
106,0.78495,9.0828
107,0.81921,9.0819
108,0.81298,9.0907
109,0.84102,9.0914
110,0.86594,9.0828
111,0.85971,9.0881
112,0.86905,9.0925
113,0.90643,9.0941
114,0.94692,9.0896
115,0.9625,9.0798
116,0.98119,9.0871
117,1.0154,9.0841
118,1.0279,9.0782
119,1.0466,9.0822
120,1.0715,9.0836
121,1.0933,9.087
122,1.1058,9.0785
123,1.1369,9.0892
124,1.1432,9.0905
125,1.165,9.0905
126,1.1899,9.0869
127,1.2148,9.0821
128,1.2335,9.0866
129,1.2864,9.0802
