,V,I
0,25.389,6.4861
1,23.268,6.0448
2,21.275,6.019
3,19.222,6.0102
4,17.213,6.009
5,15.285,6.0031
6,13.406,5.9976
7,11.587,5.9937
8,9.8928,5.9973
9,8.2233,6.0132
10,6.7063,6.0085
11,5.2455,6.0146
12,3.8749,6.0219
13,2.5604,6.0193
14,1.302,6.0153
15,0.099676,6.0165
16,-0.24296,5.9971
17,-0.20247,5.9993
18,-0.16197,5.9949
19,-0.1464,5.991
20,-0.10591,5.9929
21,-0.056068,5.9935
22,-0.024919,5.996
23,0.0093446,5.9949
24,0.065412,5.9942
25,0.087217,5.9962
26,0.12771,5.9929
27,0.18378,5.993
28,0.19624,5.9946
29,0.25542,5.9935
30,0.30526,5.9947
31,0.35821,5.9957
32,0.42362,5.9942
33,0.47969,5.9935
34,0.55445,5.9932
35,0.60429,5.9915
36,0.64478,5.9933
37,0.71019,5.9974
38,0.76314,5.9923
39,0.8379,5.9884
40,0.86282,5.9966
41,0.94381,5.9974
42,1.0061,5.9924
43,1.0809,5.9927
44,1.1712,5.9925
45,1.2273,5.9954
46,1.302,5.9941
47,1.3674,5.9927
48,1.4204,5.9949
49,1.5169,5.9903
50,1.5606,5.9897
51,1.6478,5.9934
52,1.7194,5.9935
53,1.8004,5.9902
54,1.8814,5.9935
55,1.9717,5.991
56,2.0527,5.9922
57,2.0994,5.9924
58,2.2084,5.9918
59,2.2707,5.993
60,2.3486,5.9915
61,2.4483,5.9892
62,2.5355,5.9942
63,2.604,5.993
64,2.7006,5.9896
65,2.8003,5.9937
66,2.9155,5.9905
67,2.9965,5.9923
68,3.1086,5.99
69,3.1927,5.9926
70,3.2862,5.9898
71,3.3952,5.9829
72,3.4949,5.9923
73,3.607,5.9909
74,3.7129,5.9883
75,3.8126,5.9889
76,3.8936,5.9881
77,3.9746,5.9882
78,4.1054,5.9819
79,4.1677,5.9913
80,4.2518,5.9907
81,4.3453,5.9876
82,4.4387,5.9935
83,4.5197,5.9882
84,4.6225,5.9922
85,4.7471,5.9884
86,4.8436,5.9868
87,4.9464,5.9869
88,5.0461,5.9874
89,5.1645,5.9879
90,5.2579,5.987
91,5.4043,5.9864
92,5.4915,5.9899
93,5.6317,5.9854
94,5.7625,5.9888
95,5.8778,5.9858
96,5.9681,5.9866
97,6.0802,5.9848
98,6.1861,5.9861
99,6.2952,5.9867
100,6.4011,5.9825
101,6.5194,5.9884
102,6.6129,5.9864
103,6.7437,5.9868
104,6.8403,5.9908
105,6.9586,5.9878
106,7.077,5.9873
107,7.1954,5.9869
108,7.3106,5.9874
109,7.4259,5.9845
110,7.5598,5.9802
111,7.6906,5.9834
112,7.809,5.9851
113,7.9211,5.9924
114,8.0457,5.9876
115,8.1859,5.9851
116,8.3261,5.9861
117,8.4444,5.9823
118,8.5908,5.9827
119,8.6905,5.9818
120,8.8058,5.9841
121,8.9085,5.9865
122,9.0799,5.9823
123,9.1702,5.9845
124,9.301,5.9858
125,9.4537,5.9867
126,9.5814,5.9858
127,9.706,5.9821
128,9.896,5.9777
129,10.03,5.9834
130,10.145,5.9842
131,10.264,5.9808
132,10.373,5.9859
133,10.475,5.9847
134,10.575,5.9857
135,10.728,5.9849
136,10.815,5.9866
137,10.927,5.9813
138,11.07,5.9812
139,11.207,5.9801
140,11.307,5.9848
141,11.45,5.9821
142,11.59,5.9831
143,11.728,5.9825
144,11.827,5.9811
145,11.974,5.9809
146,12.098,5.9815
147,12.213,5.9799
148,12.344,5.9805
149,12.469,5.9822
150,12.597,5.9815
151,12.724,5.9806
152,12.821,5.9843
153,12.939,5.9817
154,13.011,5.981
155,13.129,5.9809
156,13.21,5.9843
157,13.297,5.9842
158,13.4,5.9818
159,13.472,5.9779
160,13.575,5.9809
161,13.659,5.9839
162,13.79,5.9788
163,13.899,5.9809
164,13.995,5.9782
165,14.092,5.9838
166,14.226,5.9792
167,14.335,5.9785
168,14.456,5.9775
169,14.581,5.9793
170,14.718,5.976
171,14.805,5.9773
172,14.923,5.9784
173,15.042,5.9794
174,15.138,5.979
175,15.222,5.9805
176,15.31,5.9807
177,15.422,5.9785
178,15.509,5.9747
179,15.593,5.9769
180,15.683,5.9811
181,15.774,5.9818
182,15.886,5.9758
183,15.992,5.9784
184,16.104,5.9764
185,16.232,5.9739
186,16.316,5.9793
187,16.422,5.9744
188,16.503,5.9798
189,16.612,5.9765
190,16.718,5.9761
191,16.827,5.9742
192,16.929,5.9767
193,17.004,5.98
194,17.085,5.9756
195,17.175,5.9717
196,17.222,5.9815
197,17.319,5.9785
198,17.418,5.9745
199,17.506,5.9762
200,17.583,5.9795
201,17.689,5.9734
202,17.82,5.9735
203,17.907,5.9764
204,17.998,5.9714
205,18.094,5.9756
206,18.16,5.9726
207,18.2,5.9743
208,18.253,5.9761
209,18.306,5.9782
210,18.35,5.9785
211,18.412,5.9739
