,V,I
0,-0.23362,9.3745
1,-0.22427,9.3684
2,-0.22739,9.3732
3,-0.24608,9.3657
4,-0.2087,9.366
5,-0.20558,9.3706
6,-0.18066,9.3659
7,-0.18066,9.3694
8,-0.15886,9.3644
9,-0.15263,9.3562
10,-0.14017,9.3613
11,-0.12148,9.371
12,-0.11525,9.3729
13,-0.077872,9.363
14,-0.084102,9.3562
15,-0.071642,9.3608
16,-0.049838,9.3558
17,-0.028034,9.3604
18,-0.043608,9.3631
19,0.0031149,9.3691
20,0.031149,9.3615
21,0.031149,9.3569
22,0.049838,9.3556
23,0.052953,9.3551
24,0.065412,9.3604
25,0.10279,9.3626
26,0.13394,9.3693
27,0.14951,9.3697
28,0.18689,9.3568
29,0.20247,9.3507
30,0.22116,9.353
31,0.25853,9.3579
32,0.28657,9.3579
33,0.29903,9.3553
34,0.34575,9.3515
35,0.35821,9.3604
36,0.40493,9.363
37,0.44854,9.3564
38,0.45477,9.3593
39,0.5015,9.3592
40,0.56068,9.3588
41,0.60117,9.358
42,0.62609,9.3529
43,0.67281,9.3525
44,0.69773,9.3507
45,0.74134,9.346
46,0.80675,9.3499
47,0.84413,9.365
48,0.88151,9.3704
49,0.94381,9.3631
50,0.99676,9.3511
51,1.0466,9.3485
52,1.084,9.3455
53,1.1494,9.3493
54,1.1805,9.3624
55,1.2615,9.3547
56,1.3269,9.3585
57,1.3861,9.3403
58,1.4484,9.3451
59,1.5138,9.3493
60,1.6042,9.3519
61,1.6384,9.354
62,1.7101,9.3571
63,1.7786,9.3551
64,1.8222,9.3515
65,1.897,9.3497
66,1.9748,9.347
67,2.0527,9.3549
68,2.1119,9.3539
69,2.2116,9.3515
70,2.2988,9.3497
71,2.3486,9.3445
72,2.4421,9.3383
73,2.5106,9.3456
74,2.5947,9.3544
75,2.6788,9.3596
76,2.7785,9.356
77,2.8688,9.3526
78,2.9467,9.3315
79,3.0526,9.3465
80,3.1523,9.3459
81,3.255,9.3358
82,3.3672,9.3437
83,3.4295,9.35
84,3.5385,9.3481
85,3.6662,9.3414
86,3.7534,9.3468
87,3.8469,9.3481
88,3.959,9.3481
89,4.0711,9.3498
90,4.1584,9.3443
91,4.2798,9.3467
92,4.3702,9.3449
93,4.4885,9.3301
94,4.6038,9.3408
95,4.7159,9.3386
96,4.8436,9.3538
97,4.9651,9.344
98,5.0928,9.3501
99,5.1925,9.3464
100,5.3545,9.3317
101,5.4448,9.3405
102,5.5538,9.3345
103,5.6846,9.349
104,5.8124,9.341
105,5.937,9.3363
106,6.0647,9.3422
107,6.2298,9.3332
108,6.345,9.3389
109,6.4665,9.3369
110,6.5942,9.3429
111,6.7188,9.354
112,6.8652,9.3424
113,6.9804,9.3418
114,7.1455,9.3305
115,7.2919,9.3319
116,7.4228,9.3387
117,7.5941,9.3397
118,7.7498,9.339
119,7.9024,9.3355
120,8.0675,9.3296
121,8.2046,9.332
122,8.3385,9.3339
123,8.4693,9.3428
124,8.6344,9.3471
125,8.7715,9.3387
126,8.9179,9.3308
127,9.0892,9.3386
128,9.2512,9.332
129,9.4318,9.3251
130,9.5907,9.3294
131,9.7402,9.3374
132,9.896,9.3391
133,10.049,9.3303
134,10.204,9.3374
135,10.357,9.3387
136,10.525,9.3334
137,10.662,9.3375
138,10.837,9.3295
139,10.992,9.3369
140,11.173,9.3288
141,11.341,9.3175
142,11.472,9.3274
143,11.618,9.3311
144,11.799,9.3336
145,11.961,9.3359
146,12.101,9.3384
147,12.288,9.3361
148,12.444,9.3312
149,12.612,9.3207
150,12.796,9.3231
151,12.942,9.3332
152,13.086,9.3373
153,13.266,9.3193
154,13.438,9.3228
155,13.6,9.3241
156,13.771,9.3251
157,13.936,9.3372
158,14.095,9.3332
159,14.26,9.3346
160,14.444,9.3341
161,14.612,9.3296
162,14.78,9.316
163,14.951,9.3226
164,15.129,9.3241
165,15.272,9.3188
166,15.468,9.3274
167,15.615,9.3341
168,15.805,9.3198
169,15.958,9.3199
170,16.123,9.3306
171,16.272,9.3334
172,16.434,9.3234
173,16.59,9.3247
174,16.746,9.322
175,16.932,9.3225
176,17.088,9.3189
177,17.253,9.3131
178,17.406,9.319
179,17.559,9.3254
180,17.689,9.3278
181,17.836,9.3278
182,17.979,9.3244
183,18.129,9.3158
184,18.281,9.3187
185,18.449,9.3177
186,18.58,9.3176
187,18.73,9.3228
188,18.885,9.3172
189,19.007,9.3094
190,19.144,9.3109
191,19.222,9.3142
192,19.353,9.3252
193,19.434,9.3227
194,19.568,9.319
195,19.692,9.3279
196,19.801,9.316
197,19.923,9.3072
198,20.054,9.2987
199,20.163,9.3137
200,20.237,9.3128
201,20.349,9.31
202,20.402,9.3187
203,20.465,9.3086
204,20.577,9.3146
205,20.658,9.314
206,20.717,9.3184
207,20.81,9.3223
208,20.907,9.3137
209,20.979,9.312
210,21.075,9.3001
211,21.144,9.308
212,21.2,9.3024
213,21.262,9.2976
214,21.315,9.3113
215,21.359,9.3173
216,21.443,9.3148
217,21.502,9.3053
218,21.567,9.3038
219,21.63,9.3107
220,21.695,9.3034
221,21.729,9.3091
222,21.767,9.3032
223,21.792,9.3059
224,21.82,9.3122
225,21.898,9.296
226,21.929,9.3056
227,21.975,9.3043
228,22.032,9.3062
229,22.05,9.303
230,22.06,9.3094
231,22.094,9.317
232,22.144,9.3086
233,22.175,9.303
234,22.225,9.2929
235,22.25,9.3041
236,22.25,9.3023
237,22.29,9.299
238,22.281,9.3138
239,22.318,9.3111
240,22.343,9.3063
241,22.355,9.2992
242,22.365,9.3039
243,22.374,9.3071
244,22.402,9.3107
245,22.415,9.309
246,22.471,9.2969
247,22.511,9.2968
248,22.549,9.2954
249,22.577,9.2976
250,22.589,9.3094
251,22.617,9.3061
252,22.642,9.3079
253,22.707,9.3001
254,22.742,9.2992
255,22.785,9.3033
256,22.804,9.3039
257,22.838,9.3028
258,22.885,9.2906
259,22.882,9.2993
260,22.907,9.2998
261,22.913,9.2999
262,22.932,9.3021
263,22.972,9.3015
264,23.019,9.3024
265,23.059,9.2934
266,23.109,9.2955
267,23.106,9.3031
268,23.134,9.3022
269,23.159,9.2954
270,23.162,9.3015
271,23.156,9.3032
272,23.184,9.2955
273,23.231,9.2871
274,23.215,9.2995
275,23.256,9.2974
276,23.302,9.3059
277,23.337,9.2973
278,23.33,9.2955
279,23.377,9.3001
280,23.377,9.3014
281,23.39,9.2917
282,23.402,9.2999
283,23.436,9.3021
284,23.452,9.2906
285,23.499,9.2887
286,23.53,9.295
287,23.548,9.2973
288,23.62,9.2884
289,23.633,9.3002
