,V,I
0,-0.24296,8.821
1,-0.23673,8.8198
2,-0.23985,8.8259
3,-0.22739,8.8199
4,-0.21181,8.8224
5,-0.20558,8.8191
6,-0.19935,8.8191
7,-0.18689,8.8194
8,-0.18378,8.8211
9,-0.18689,8.8251
10,-0.17755,8.818
11,-0.1682,8.8274
12,-0.1464,8.8228
13,-0.15574,8.8203
14,-0.13394,8.8209
15,-0.1246,8.8201
16,-0.10591,8.8247
17,-0.099676,8.827
18,-0.074757,8.8159
19,-0.062298,8.8243
20,-0.040493,8.8191
21,-0.028034,8.8226
22,-0.01246,8.8151
23,0.0,8.8126
24,0.0,8.8196
25,0.01246,8.8153
26,0.046723,8.8196
27,0.043608,8.8193
28,0.074757,8.8198
29,0.099676,8.8161
30,0.12148,8.8174
31,0.13394,8.816
32,0.17443,8.8069
33,0.17443,8.8181
34,0.19001,8.8209
35,0.22116,8.8134
36,0.23673,8.8192
37,0.24608,8.8183
38,0.28034,8.8194
39,0.33641,8.8132
40,0.34264,8.8226
41,0.36444,8.8157
42,0.38313,8.8192
43,0.43297,8.8195
44,0.43608,8.815
45,0.47035,8.8201
46,0.51084,8.8128
47,0.52018,8.8105
48,0.54822,8.8108
49,0.57002,8.8163
50,0.6074,8.8154
51,0.65412,8.8126
52,0.65724,8.8112
53,0.6915,8.8179
54,0.70085,8.8151
55,0.74757,8.8141
56,0.78495,8.8117
57,0.80052,8.8133
58,0.83479,8.8153
59,0.86905,8.8185
60,0.88774,8.8099
61,0.922,8.8048
62,0.9625,8.8129
63,0.99676,8.8187
64,1.031,8.8162
65,1.0777,8.8125
66,1.0809,8.8143
67,1.1245,8.813
68,1.193,8.8065
69,1.1868,8.8181
70,1.246,8.8094
71,1.2896,8.806
72,1.3301,8.8055
73,1.3301,8.8106
74,1.3799,8.8078
75,1.4422,8.8092
76,1.4328,8.8138
77,1.4889,8.8079
78,1.5325,8.8173
79,1.5792,8.8099
80,1.6073,8.808
81,1.6447,8.8136
82,1.7163,8.8126
83,1.7132,8.8064
84,1.7724,8.809
85,1.8222,8.8109
86,1.8534,8.8153
87,1.9094,8.8078
88,1.9593,8.8121
89,1.9966,8.8135
90,2.0434,8.8047
91,2.1057,8.8071
92,2.1648,8.8116
93,2.1929,8.8106
94,2.2552,8.8078
95,2.2894,8.8049
96,2.3424,8.8023
97,2.4016,8.803
98,2.4576,8.8099
99,2.5168,8.8039
100,2.5449,8.8055
101,2.5853,8.8076
102,2.6383,8.8138
103,2.6913,8.8107
104,2.7349,8.8038
105,2.7816,8.8097
106,2.8314,8.8086
107,2.875,8.804
108,2.9124,8.8062
109,2.9622,8.8055
110,3.0152,8.8139
111,3.0837,8.8074
112,3.1305,8.8047
113,3.1927,8.8039
114,3.2301,8.8021
115,3.2831,8.8096
116,3.3298,8.8073
117,3.3921,8.8123
118,3.4451,8.8078
119,3.5416,8.7907
120,3.5759,8.807
121,3.607,8.8005
122,3.66,8.8051
123,3.7129,8.8013
124,3.7721,8.8003
125,3.8001,8.8062
126,3.8843,8.8074
127,3.9216,8.8087
128,3.9528,8.8052
129,4.0057,8.8127
130,4.0649,8.8045
131,4.121,8.7999
132,4.1926,8.8015
133,4.23,8.802
134,4.2954,8.8057
135,4.3297,8.8018
136,4.4044,8.7937
137,4.4543,8.8067
138,4.5197,8.8027
139,4.5758,8.8075
140,4.6349,8.7987
141,4.6848,8.7985
142,4.7284,8.8069
143,4.7938,8.7978
144,4.8592,8.7985
145,4.8997,8.7955
146,4.9682,8.8054
147,5.043,8.794
148,5.0928,8.7953
149,5.1395,8.8016
150,5.1832,8.8013
151,5.2548,8.8024
152,5.2922,8.8031
153,5.3482,8.798
154,5.4012,8.8021
155,5.476,8.7962
156,5.4822,8.7992
157,5.5414,8.7986
158,5.6005,8.7986
159,5.6566,8.7958
160,5.7127,8.7916
161,5.7781,8.8038
162,5.7812,8.8084
163,5.831,8.8018
164,5.8902,8.7908
165,5.9214,8.7969
166,5.9806,8.7925
167,6.0242,8.7922
168,6.0429,8.7958
169,6.0491,8.7973
170,6.1052,8.7928
171,6.1394,8.8024
172,6.183,8.7957
173,6.2142,8.7975
174,6.2578,8.7999
175,6.2765,8.8016
176,6.3419,8.7895
177,6.3668,8.7896
178,6.4229,8.7885
179,6.454,8.7934
180,6.4976,8.7945
181,6.5194,8.7975
182,6.5506,8.7974
183,6.6035,8.7894
184,6.6378,8.7969
185,6.6534,8.7956
186,6.7188,8.7952
187,6.7499,8.7925
188,6.7873,8.7954
189,6.8247,8.7919
190,6.887,8.7962
191,6.9119,8.7946
192,6.9368,8.7857
193,6.9836,8.7898
194,7.0085,8.7944
195,7.0459,8.7852
196,7.0677,8.7945
197,7.1113,8.7975
198,7.1144,8.7953
199,7.1767,8.7877
200,7.2172,8.7882
201,7.239,8.7914
202,7.2577,8.7871
203,7.3137,8.7839
204,7.2826,8.7933
205,7.3137,8.7962
206,7.3605,8.795
207,7.4134,8.7916
208,7.429,8.7846
209,7.4601,8.7892
210,7.4975,8.7949
211,7.51,8.7954
212,7.5505,8.7795
213,7.5816,8.7939
214,7.5941,8.7915
215,7.6283,8.7867
216,7.6439,8.7821
217,7.6626,8.7876
218,7.6751,8.787
219,7.6969,8.7879
220,7.7249,8.7964
221,7.7342,8.7914
222,7.756,8.7905
223,7.7965,8.7914
224,7.8277,8.7888
225,7.8464,8.7817
226,7.8775,8.7804
227,7.8869,8.7852
228,7.9336,8.7867
229,7.9149,8.7902
230,7.9585,8.7867
231,7.9741,8.7865
232,7.9959,8.791
233,8.0115,8.7934
234,8.0457,8.7897
235,8.0862,8.7907
236,8.0924,8.7892
237,8.1516,8.7886
238,8.1766,8.7863
239,8.1984,8.7771
240,8.217,8.7859
241,8.242,8.7933
242,8.2793,8.7903
243,8.2793,8.7907
244,8.323,8.786
245,8.3603,8.7875
246,8.3634,8.7878
247,8.4102,8.7876
248,8.4382,8.7866
249,8.4818,8.7848
250,8.5161,8.7762
251,8.5441,8.7786
252,8.569,8.7843
253,8.5721,8.7879
254,8.6157,8.7816
255,8.6344,8.7791
256,8.6189,8.7867
257,8.6843,8.7899
258,8.7092,8.7907
259,8.7653,8.7836
260,8.7653,8.7845
261,8.7902,8.7848
262,8.8338,8.7787
263,8.8276,8.7828
264,8.8712,8.7855
265,8.8805,8.7845
266,8.9023,8.7817
267,8.921,8.7848
268,8.9459,8.7852
269,8.9771,8.7891
270,8.9895,8.7866
271,9.0331,8.7868
272,9.0456,8.7888
273,9.083,8.7828
274,9.1017,8.7804
275,9.1297,8.7795
276,9.1671,8.781
277,9.1702,8.785
278,9.1982,8.7815
279,9.245,8.7763
280,9.2761,8.7873
281,9.2761,8.7894
282,9.3166,8.7897
283,9.3477,8.7906
284,9.3789,8.7831
285,9.4194,8.7849
286,9.491,8.7773
287,9.5004,8.7859
288,9.5346,8.7798
289,9.5751,8.7843
290,9.6156,8.7835
291,9.653,8.7768
292,9.7028,8.7841
293,9.7496,8.7809
294,9.7651,8.7831
295,9.7963,8.7834
296,9.843,8.7832
297,9.8648,8.7817
298,9.9115,8.7728
299,9.952,8.7792
300,9.9738,8.7935
301,10.008,8.7789
302,10.036,8.7836
303,10.074,8.7808
304,10.114,8.7837
305,10.161,8.7824
306,10.198,8.7888
307,10.239,8.7813
308,10.288,8.7775
309,10.326,8.7851
310,10.338,8.7797
311,10.401,8.7795
312,10.419,8.7814
313,10.45,8.7772
314,10.472,8.7789
315,10.519,8.7814
316,10.525,8.7847
317,10.556,8.7801
318,10.609,8.7798
319,10.637,8.782
320,10.665,8.7728
321,10.715,8.7826
322,10.725,8.7823
323,10.746,8.7822
324,10.774,8.7761
325,10.809,8.7818
326,10.852,8.7834
327,10.877,8.7745
328,10.93,8.7796
329,10.946,8.7898
330,10.98,8.7757
331,11.024,8.7859
332,11.108,8.7807
333,11.098,8.7794
334,11.176,8.7726
335,11.238,8.7788
336,11.26,8.7765
337,11.288,8.773
338,11.36,8.7813
339,11.394,8.7813
340,11.444,8.7794
341,11.497,8.777
342,11.525,8.7853
343,11.581,8.7712
344,11.622,8.7712
345,11.653,8.7746
346,11.69,8.7809
347,11.728,8.7742
348,11.777,8.7793
349,11.805,8.7791
350,11.843,8.7851
351,11.883,8.7782
352,11.921,8.7789
353,11.986,8.7793
354,12.017,8.7802
355,12.095,8.7811
356,12.117,8.7751
357,12.154,8.7783
358,12.189,8.7775
359,12.241,8.7693
360,12.288,8.7738
361,12.319,8.7839
362,12.357,8.7852
363,12.41,8.7763
364,12.425,8.7735
365,12.478,8.7779
366,12.547,8.7738
367,12.597,8.7745
368,12.646,8.7709
369,12.665,8.7755
370,12.715,8.7747
371,12.724,8.7779
372,12.787,8.7697
373,12.802,8.778
374,12.84,8.7801
375,12.88,8.7852
376,12.917,8.7761
377,12.98,8.7729
378,13.008,8.7775
379,13.079,8.7763
380,13.145,8.778
381,13.151,8.7763
382,13.201,8.7797
383,13.235,8.7737
384,13.304,8.7779
385,13.322,8.7768
386,13.382,8.7767
387,13.444,8.7719
388,13.5,8.7663
389,13.559,8.7728
390,13.624,8.7762
391,13.668,8.7735
392,13.705,8.7705
393,13.743,8.7764
394,13.799,8.7797
395,13.871,8.7673
396,13.899,8.7705
397,13.952,8.7763
398,14.001,8.7813
399,14.067,8.7739
400,14.138,8.7732
401,14.207,8.773
402,14.266,8.779
403,14.335,8.7751
404,14.381,8.7717
405,14.422,8.7717
406,14.459,8.7673
407,14.531,8.7717
408,14.581,8.7708
409,14.618,8.774
410,14.677,8.7712
411,14.727,8.772
412,14.761,8.7701
413,14.827,8.7674
414,14.88,8.7731
415,14.923,8.7738
416,14.961,8.7672
417,15.004,8.7663
418,15.032,8.7752
419,15.079,8.7723
420,15.12,8.7763
421,15.157,8.7731
422,15.191,8.7719
423,15.219,8.773
424,15.307,8.7725
425,15.313,8.7751
426,15.387,8.7684
427,15.444,8.7734
428,15.484,8.771
429,15.534,8.772
430,15.59,8.7725
431,15.652,8.7679
432,15.665,8.7698
433,15.727,8.7744
434,15.796,8.7765
435,15.824,8.769
436,15.929,8.7641
437,15.964,8.7733
438,16.032,8.7689
439,16.116,8.7602
440,16.154,8.769
441,16.188,8.7728
442,16.222,8.7726
443,16.278,8.7712
444,16.319,8.7702
445,16.341,8.7665
446,16.434,8.7699
447,16.487,8.7667
448,16.559,8.7656
449,16.612,8.7673
450,16.665,8.7719
451,16.742,8.7749
452,16.808,8.7638
453,16.892,8.7619
454,16.936,8.7709
455,16.985,8.7605
456,17.048,8.7641
457,17.088,8.7693
458,17.126,8.7718
459,17.191,8.7699
460,17.26,8.7707
461,17.309,8.7694
462,17.369,8.7679
463,17.459,8.7659
464,17.49,8.7661
465,17.546,8.7621
466,17.602,8.7704
467,17.652,8.766
468,17.689,8.7587
469,17.736,8.7671
470,17.789,8.7688
471,17.833,8.7725
472,17.876,8.7665
473,17.942,8.7656
474,17.982,8.7688
475,18.057,8.7637
476,18.097,8.763
477,18.15,8.7686
478,18.206,8.7624
479,18.256,8.7672
480,18.319,8.7679
481,18.378,8.7673
482,18.44,8.7624
483,18.487,8.7636
484,18.534,8.7665
485,18.574,8.7645
486,18.643,8.7693
487,18.705,8.7624
488,18.792,8.768
489,18.829,8.7666
490,18.898,8.7606
491,18.96,8.7599
492,19.044,8.7597
493,19.094,8.7637
494,19.175,8.7648
495,19.241,8.7631
496,19.281,8.7632
497,19.356,8.7608
498,19.437,8.768
499,19.508,8.7613
500,19.583,8.7664
501,19.652,8.7642
502,19.714,8.7607
503,19.779,8.7545
504,19.845,8.7581
505,19.904,8.7667
506,19.966,8.7652
507,20.041,8.7564
508,20.094,8.7651
509,20.163,8.7651
510,20.219,8.7658
511,20.318,8.7604
512,20.381,8.7576
513,20.437,8.7621
514,20.493,8.7593
515,20.589,8.757
516,20.605,8.7559
517,20.658,8.7657
518,20.726,8.7695
519,20.786,8.7621
520,20.857,8.7596
521,20.929,8.7598
522,20.997,8.7611
523,21.066,8.761
524,21.119,8.7557
525,21.172,8.7607
526,21.247,8.755
527,21.3,8.7622
528,21.39,8.7567
529,21.455,8.766
530,21.542,8.7569
531,21.592,8.7574
532,21.689,8.756
533,21.757,8.7594
534,21.813,8.7575
535,21.907,8.7543
536,21.947,8.7529
537,21.985,8.7598
538,22.047,8.7603
539,22.113,8.7585
540,22.172,8.7639
541,22.218,8.7577
542,22.324,8.7567
543,22.377,8.7547
544,22.449,8.7583
545,22.524,8.7582
546,22.608,8.753
547,22.683,8.7529
548,22.748,8.7504
549,22.832,8.7589
550,22.873,8.7601
551,22.935,8.7502
552,22.997,8.76
553,23.05,8.7637
554,23.137,8.7523
555,23.253,8.7493
556,23.321,8.7503
557,23.402,8.7528
558,23.461,8.7517
559,23.567,8.753
560,23.608,8.7484
561,23.698,8.751
562,23.735,8.7523
563,23.776,8.7523
564,23.844,8.7513
565,23.9,8.7531
566,23.985,8.7456
567,24.044,8.7441
568,24.125,8.7511
569,24.184,8.7577
570,24.231,8.7547
571,24.315,8.7457
572,24.333,8.7502
573,24.374,8.7544
574,24.439,8.7543
575,24.48,8.7528
576,24.523,8.756
577,24.592,8.7461
578,24.685,8.7541
579,24.748,8.752
580,24.819,8.7462
581,24.894,8.7479
582,24.956,8.7455
583,25.006,8.7439
584,25.072,8.7426
585,25.103,8.7491
586,25.137,8.7479
587,25.187,8.7453
588,25.255,8.7465
589,25.305,8.7507
590,25.38,8.7447
591,25.461,8.7455
592,25.517,8.7493
593,25.564,8.7457
594,25.642,8.7443
595,25.71,8.7409
596,25.785,8.7379
597,25.819,8.7486
598,25.86,8.7492
599,25.903,8.7483
600,25.947,8.7417
601,26.009,8.7429
