,V,I
0,-0.24919,10.123
1,-0.21804,10.113
2,-0.20558,10.116
3,-0.21493,10.115
4,-0.23673,10.12
5,-0.22116,10.121
6,-0.21493,10.116
7,-0.21804,10.123
8,-0.15886,10.116
9,-0.19001,10.131
10,-0.19312,10.117
11,-0.21493,10.12
12,-0.2087,10.135
13,-0.18689,10.121
14,-0.18378,10.118
15,-0.16197,10.11
16,-0.1682,10.12
17,-0.17755,10.117
18,-0.17132,10.111
19,-0.16197,10.119
20,-0.14328,10.119
21,-0.11214,10.115
22,-0.10902,10.114
23,-0.11214,10.119
24,-0.1246,10.126
25,-0.11214,10.115
26,-0.10279,10.111
27,-0.084102,10.113
28,-0.074757,10.123
29,-0.062298,10.123
30,-0.049838,10.106
31,-0.040493,10.11
32,-0.037379,10.111
33,0.01246,10.119
34,0.01246,10.104
35,0.028034,10.109
36,0.028034,10.117
37,0.052953,10.111
38,0.052953,10.109
39,0.071642,10.104
40,0.096561,10.113
41,0.10279,10.104
42,0.15574,10.093
43,0.1464,10.112
44,0.1682,10.112
45,0.17132,10.12
46,0.18066,10.117
47,0.21181,10.109
48,0.25542,10.107
49,0.26165,10.106
50,0.27722,10.108
51,0.28345,10.101
52,0.2928,10.107
53,0.31149,10.1
54,0.3551,10.102
55,0.36133,10.107
56,0.37067,10.104
57,0.40805,10.114
58,0.3987,10.106
59,0.42985,10.101
60,0.44543,10.11
61,0.47346,10.113
62,0.48281,10.111
63,0.54822,10.1
64,0.53264,10.107
65,0.54199,10.101
66,0.58248,10.093
67,0.61052,10.106
68,0.63855,10.101
69,0.6915,10.109
70,0.71642,10.104
71,0.732,10.109
72,0.75692,10.105
73,0.81298,10.097
74,0.8379,10.103
75,0.87217,10.098
76,0.91266,10.107
77,0.95004,10.106
78,0.98742,10.091
79,1.0154,10.099
80,1.0777,10.099
81,1.1151,10.111
82,1.14,10.108
83,1.1805,10.109
84,1.2366,10.114
85,1.2522,10.101
86,1.3051,10.099
87,1.3674,10.097
88,1.4017,10.099
89,1.464,10.102
90,1.5356,10.098
91,1.5792,10.109
92,1.6135,10.1
93,1.7163,10.095
94,1.7506,10.101
95,1.8097,10.095
96,1.8658,10.108
97,1.9188,10.104
98,1.9686,10.104
99,2.0216,10.097
100,2.0932,10.106
101,2.1399,10.105
102,2.2147,10.088
103,2.277,10.106
104,2.3362,10.102
105,2.4078,10.099
106,2.4545,10.097
107,2.5262,10.105
108,2.604,10.103
109,2.6944,10.099
110,2.7754,10.1
111,2.8345,10.096
112,2.9155,10.099
113,2.9841,10.101
114,3.0775,10.096
115,3.1741,10.103
116,3.2706,10.093
117,3.3454,10.096
118,3.4139,10.099
119,3.498,10.097
120,3.5915,10.114
121,3.6942,10.108
122,3.7908,10.1
123,3.8874,10.084
124,3.987,10.1
125,4.0836,10.096
126,4.1926,10.088
127,4.3048,10.091
128,4.392,10.101
129,4.5197,10.102
130,4.6349,10.101
131,4.7066,10.103
132,4.8249,10.103
133,4.9215,10.095
134,5.0399,10.101
135,5.1676,10.097
136,5.2704,10.095
137,5.3887,10.093
138,5.4978,10.077
139,5.6161,10.096
140,5.7438,10.099
141,5.8653,10.1
142,5.9681,10.095
143,6.0615,10.098
144,6.1861,10.102
145,6.3232,10.097
146,6.4291,10.099
147,6.5755,10.092
148,6.7126,10.088
149,6.8403,10.09
150,6.9337,10.081
151,7.0552,10.1
152,7.1673,10.11
153,7.2982,10.098
154,7.4196,10.097
155,7.5536,10.092
156,7.6813,10.099
157,7.8028,10.09
158,7.9492,10.091
159,8.0488,10.092
160,8.189,10.094
161,8.3448,10.1
162,8.46,10.085
163,8.569,10.083
164,8.6936,10.088
165,8.8151,10.1
166,8.9335,10.101
167,9.0705,10.095
168,9.2231,10.101
169,9.3695,10.092
170,9.5222,10.085
171,9.6437,10.086
172,9.7776,10.091
173,9.8804,10.092
174,10.033,10.078
175,10.186,10.091
176,10.285,10.095
177,10.422,10.097
178,10.566,10.088
179,10.684,10.092
180,10.821,10.092
181,10.989,10.093
182,11.12,10.095
183,11.248,10.087
184,11.404,10.084
185,11.531,10.082
186,11.643,10.081
187,11.796,10.083
188,11.936,10.097
189,12.051,10.097
190,12.207,10.083
191,12.301,10.092
192,12.438,10.091
193,12.553,10.088
194,12.684,10.084
195,12.783,10.082
196,12.874,10.09
197,12.998,10.096
198,13.101,10.09
199,13.241,10.092
200,13.378,10.086
201,13.525,10.079
202,13.653,10.087
203,13.752,10.086
204,13.877,10.091
205,14.008,10.084
206,14.123,10.085
207,14.251,10.072
208,14.35,10.084
209,14.472,10.087
210,14.575,10.078
211,14.699,10.093
212,14.808,10.097
213,14.936,10.089
214,15.095,10.078
215,15.229,10.077
216,15.366,10.087
217,15.493,10.085
218,15.593,10.09
219,15.693,10.092
220,15.83,10.086
221,15.976,10.081
222,16.113,10.072
223,16.222,10.083
224,16.322,10.084
225,16.422,10.092
226,16.543,10.082
227,16.652,10.086
228,16.792,10.089
229,16.908,10.084
230,17.013,10.087
231,17.129,10.079
232,17.231,10.078
233,17.35,10.085
234,17.471,10.077
235,17.608,10.078
236,17.755,10.085
237,17.876,10.085
238,17.995,10.079
239,18.116,10.08
240,18.191,10.089
241,18.309,10.085
242,18.44,10.088
243,18.565,10.082
244,18.636,10.089
245,18.764,10.083
246,18.917,10.07
247,19.01,10.071
248,19.132,10.081
249,19.259,10.09
250,19.375,10.085
251,19.49,10.085
252,19.617,10.081
253,19.739,10.082
254,19.842,10.078
255,19.982,10.08
256,20.128,10.084
257,20.3,10.078
258,20.418,10.075
259,20.555,10.078
260,20.701,10.077
261,20.804,10.086
262,20.954,10.081
263,21.069,10.089
264,21.178,10.087
265,21.271,10.08
266,21.409,10.087
267,21.524,10.081
268,21.648,10.073
269,21.81,10.072
270,21.929,10.074
271,22.025,10.076
272,22.178,10.076
273,22.256,10.089
274,22.355,10.083
275,22.486,10.077
276,22.602,10.091
277,22.732,10.074
278,22.835,10.077
279,22.944,10.078
280,23.028,10.084
281,23.134,10.074
282,23.249,10.071
283,23.349,10.086
284,23.439,10.081
285,23.536,10.077
286,23.601,10.076
287,23.701,10.081
288,23.785,10.091
289,23.95,10.082
290,24.053,10.078
291,24.175,10.068
292,24.28,10.071
293,24.38,10.072
294,24.47,10.072
295,24.533,10.082
296,24.657,10.081
297,24.745,10.085
298,24.847,10.071
299,24.938,10.076
300,25.031,10.087
301,25.109,10.08
302,25.227,10.074
303,25.305,10.071
304,25.399,10.079
305,25.48,10.077
306,25.614,10.065
307,25.688,10.07
308,25.794,10.075
309,25.875,10.079
310,25.938,10.08
311,26.034,10.075
312,26.103,10.084
313,26.205,10.075
314,26.274,10.07
315,26.352,10.062
316,26.395,10.076
317,26.495,10.072
318,26.548,10.07
319,26.617,10.074
320,26.694,10.074
321,26.788,10.079
322,26.85,10.069
323,26.941,10.075
324,27.009,10.083
325,27.078,10.076
326,27.146,10.07
327,27.243,10.069
328,27.327,10.065
329,27.402,10.07
330,27.464,10.064
331,27.47,10.077
332,27.511,10.071
333,27.545,10.09
334,27.61,10.081
335,27.679,10.075
336,27.769,10.071
337,27.841,10.064
338,27.916,10.067
339,27.956,10.069
340,28.015,10.074
341,28.087,10.076
342,28.183,10.06
343,28.255,10.061
344,28.314,10.062
345,28.352,10.074
346,28.367,10.073
347,28.451,10.063
348,28.482,10.081
349,28.557,10.058
350,28.595,10.071
351,28.641,10.064
352,28.651,10.072
353,28.688,10.064
354,28.76,10.061
355,28.778,10.071
356,28.819,10.067
357,28.878,10.069
358,28.9,10.068
359,28.943,10.067
360,28.981,10.073
361,29.024,10.07
362,29.04,10.064
363,29.062,10.063
364,29.096,10.07
365,29.112,10.068
366,29.152,10.051
367,29.161,10.067
368,29.205,10.07
369,29.242,10.074
370,29.277,10.072
371,29.292,10.069
372,29.295,10.076
373,29.345,10.069
374,29.395,10.063
375,29.417,10.058
376,29.445,10.061
377,29.457,10.066
378,29.476,10.071
379,29.501,10.073
380,29.541,10.066
381,29.598,10.063
382,29.632,10.063
383,29.697,10.05
384,29.703,10.069
385,29.71,10.071
386,29.716,10.066
387,29.741,10.06
388,29.753,10.068
389,29.769,10.07
390,29.822,10.064
391,29.859,10.073
392,29.834,10.062
393,29.887,10.066
394,29.918,10.061
395,29.953,10.064
396,30.009,10.065
397,30.037,10.058
398,30.049,10.063
399,30.068,10.055
400,30.096,10.055
401,30.09,10.068
402,30.118,10.048
403,30.115,10.066
404,30.133,10.062
405,30.161,10.059
406,30.13,10.059
407,30.108,10.061
408,30.115,10.069
409,30.09,10.068
410,30.099,10.07
411,30.09,10.066
412,30.096,10.061
413,30.077,10.055
414,30.115,10.044
415,30.118,10.059
416,30.121,10.056
417,30.155,10.061
418,30.13,10.064
419,30.133,10.061
420,30.112,10.071
421,30.118,10.065
422,30.108,10.063
423,30.136,10.052
424,30.133,10.061
425,30.152,10.06
426,30.18,10.043
427,30.177,10.054
428,30.186,10.053
429,30.205,10.055
430,30.18,10.063
431,30.183,10.063
432,30.186,10.07
433,30.183,10.052
434,30.189,10.047
435,30.205,10.052
436,30.217,10.055
437,30.205,10.055
438,30.217,10.051
439,30.202,10.059
440,30.183,10.063
441,30.189,10.062
442,30.196,10.063
443,30.189,10.053
444,30.227,10.052
445,30.214,10.055
446,30.227,10.056
447,30.214,10.052
448,30.239,10.049
449,30.261,10.049
450,30.273,10.038
451,30.298,10.046
452,30.261,10.058
453,30.239,10.058
454,30.214,10.056
455,30.214,10.053
456,30.214,10.064
457,30.211,10.057
458,30.227,10.057
459,30.236,10.049
460,30.221,10.05
461,30.227,10.051
462,30.239,10.046
463,30.252,10.054
464,30.242,10.052
465,30.28,10.046
466,30.261,10.051
467,30.227,10.058
468,30.242,10.069
469,30.239,10.064
470,30.255,10.051
471,30.286,10.038
472,30.305,10.045
473,30.295,10.046
474,30.27,10.04
475,30.264,10.059
476,30.267,10.057
477,30.277,10.051
478,30.295,10.051
479,30.305,10.05
480,30.305,10.053
481,30.336,10.045
482,30.336,10.045
483,30.326,10.04
484,30.326,10.042
485,30.339,10.05
486,30.333,10.047
487,30.323,10.051
488,30.326,10.052
489,30.333,10.05
490,30.354,10.042
491,30.354,10.044
492,30.345,10.058
493,30.345,10.056
494,30.33,10.044
495,30.342,10.039
496,30.345,10.042
497,30.351,10.048
498,30.33,10.046
499,30.323,10.055
500,30.305,10.058
501,30.311,10.05
502,30.339,10.043
503,30.336,10.047
504,30.339,10.05
505,30.348,10.047
506,30.351,10.045
507,30.367,10.04
508,30.354,10.041
509,30.364,10.053
510,30.367,10.043
511,30.386,10.035
512,30.367,10.05
513,30.386,10.045
514,30.376,10.042
515,30.367,10.043
516,30.373,10.053
517,30.376,10.048
518,30.398,10.048
519,30.383,10.04
520,30.404,10.037
521,30.423,10.035
522,30.432,10.03
523,30.439,10.038
524,30.435,10.042
525,30.414,10.047
526,30.435,10.041
527,30.451,10.043
528,30.457,10.037
529,30.445,10.034
530,30.448,10.048
531,30.423,10.044
532,30.411,10.048
533,30.432,10.042
534,30.432,10.034
535,30.442,10.034
536,30.454,10.036
537,30.46,10.046
538,30.451,10.042
539,30.476,10.039
540,30.492,10.038
541,30.513,10.023
542,30.504,10.028
543,30.516,10.032
544,30.495,10.041
545,30.501,10.033
546,30.476,10.032
547,30.47,10.042
548,30.476,10.044
549,30.473,10.04
550,30.504,10.034
551,30.482,10.037
552,30.47,10.044
553,30.485,10.038
554,30.467,10.04
