,V,I
0,-0.22739,8.8198
1,-0.21493,8.8249
2,-0.21181,8.827
3,-0.20558,8.8239
4,-0.19001,8.8192
5,-0.19001,8.8221
6,-0.15574,8.8147
7,-0.11525,8.8157
8,-0.12148,8.8207
9,-0.12771,8.8175
10,-0.10279,8.8167
11,-0.11214,8.8242
12,-0.080987,8.822
13,-0.046723,8.8153
14,-0.015574,8.8152
15,-0.021804,8.8178
16,-0.0031149,8.8174
17,0.021804,8.817
18,0.028034,8.8209
19,0.040493,8.8133
20,0.068527,8.8218
21,0.087217,8.8115
22,0.096561,8.8128
23,0.099676,8.8186
24,0.1464,8.8196
25,0.1464,8.8244
26,0.18378,8.8201
27,0.2087,8.8193
28,0.23362,8.8164
29,0.30526,8.8096
30,0.28968,8.8148
31,0.31772,8.818
32,0.33641,8.8169
33,0.36133,8.8127
34,0.39247,8.8163
35,0.42674,8.8169
36,0.47346,8.8169
37,0.49215,8.8163
38,0.50772,8.812
39,0.5451,8.8198
40,0.57937,8.8183
41,0.64478,8.8096
42,0.67593,8.8169
43,0.6915,8.8202
44,0.70085,8.8198
45,0.72577,8.8173
46,0.77249,8.8125
47,0.80052,8.8188
48,0.85971,8.8147
49,0.90954,8.8186
50,0.92823,8.8115
51,0.97184,8.8136
52,1.0061,8.8164
53,1.0622,8.8152
54,1.1058,8.817
55,1.1432,8.8141
56,1.1961,8.8157
57,1.2273,8.8109
58,1.2802,8.8067
59,1.2989,8.8145
60,1.3923,8.8111
61,1.4142,8.817
62,1.4796,8.8165
63,1.5356,8.8172
64,1.5917,8.8103
65,1.6166,8.8147
66,1.6727,8.8108
67,1.7256,8.8117
68,1.7661,8.8152
69,1.816,8.815
70,1.8689,8.8172
71,1.9032,8.8138
72,1.9343,8.8212
73,2.0122,8.8135
74,2.087,8.815
75,2.1243,8.8106
76,2.1991,8.8084
77,2.2739,8.812
78,2.3019,8.8147
79,2.3548,8.8117
80,2.4389,8.8096
81,2.5168,8.8111
82,2.5449,8.8155
83,2.6352,8.8109
84,2.6881,8.817
85,2.7286,8.8134
86,2.8096,8.8085
87,2.9,8.8093
88,2.9529,8.8098
89,3.009,8.8152
90,3.0993,8.8093
91,3.1585,8.8086
92,3.1709,8.8096
93,3.2582,8.8179
94,3.3142,8.8178
95,3.3454,8.8156
96,3.4264,8.8093
97,3.5011,8.8162
98,3.5696,8.8182
99,3.6413,8.8117
100,3.7534,8.7982
101,3.8126,8.8155
102,3.8998,8.7991
103,3.9715,8.8058
104,4.0338,8.8101
105,4.1148,8.8042
106,4.1802,8.811
107,4.2518,8.8105
108,4.3608,8.8119
109,4.4387,8.8063
110,4.5446,8.8042
111,4.6038,8.8069
112,4.6817,8.8115
113,4.7471,8.8105
114,4.8281,8.8083
115,4.8935,8.8115
116,4.9745,8.8115
117,5.0586,8.8044
118,5.124,8.8094
119,5.1956,8.8098
120,5.2797,8.8162
121,5.3732,8.8138
122,5.4697,8.8087
123,5.5507,8.8053
124,5.6224,8.8057
125,5.7345,8.8059
126,5.8061,8.8031
127,5.8778,8.8072
128,5.9712,8.8078
129,6.0522,8.8077
130,6.1301,8.8113
131,6.2235,8.8056
132,6.3014,8.8114
133,6.4166,8.8087
134,6.4852,8.8044
135,6.5911,8.8074
136,6.6658,8.7999
137,6.7531,8.8063
138,6.8434,8.8076
139,6.8932,8.8082
140,6.9867,8.8141
141,7.0708,8.8081
142,7.1642,8.8002
143,7.2296,8.807
144,7.3262,8.8098
145,7.4041,8.8078
146,7.4788,8.7962
147,7.5692,8.8062
148,7.6533,8.8121
149,7.7467,8.8066
150,7.8433,8.8005
151,7.8744,8.8131
152,7.9585,8.8093
153,8.0551,8.793
154,8.1454,8.8006
155,8.2326,8.8032
156,8.3074,8.8079
157,8.4102,8.8025
158,8.4849,8.8079
159,8.569,8.7938
160,8.6874,8.799
161,8.7466,8.8044
162,8.8182,8.8036
163,8.8681,8.808
164,8.9584,8.8083
165,8.9864,8.8019
166,9.0705,8.8017
167,9.1733,8.8065
168,9.2418,8.8065
169,9.3197,8.7988
170,9.382,8.8019
171,9.4505,8.8096
172,9.5315,8.8019
173,9.6,8.8055
174,9.6904,8.8067
175,9.7309,8.804
176,9.815,8.7998
177,9.8928,8.798
178,9.9614,8.8042
179,10.033,8.8027
180,10.111,8.8057
181,10.192,8.8012
182,10.267,8.8007
183,10.338,8.8036
184,10.407,8.795
185,10.475,8.7984
186,10.513,8.7998
187,10.572,8.8094
188,10.64,8.8071
189,10.74,8.7883
190,10.777,8.8055
191,10.849,8.805
192,10.918,8.8063
193,10.983,8.7994
194,11.064,8.7975
195,11.151,8.7997
196,11.217,8.7951
197,11.263,8.8047
198,11.332,8.801
199,11.397,8.8061
200,11.466,8.8024
201,11.556,8.7959
202,11.622,8.8013
203,11.69,8.7969
204,11.749,8.7919
205,11.799,8.8024
206,11.88,8.7971
207,11.936,8.8047
208,12.02,8.7957
209,12.114,8.8009
210,12.173,8.8027
211,12.26,8.801
212,12.335,8.7962
213,12.407,8.7911
214,12.481,8.8005
215,12.55,8.7995
216,12.656,8.8
217,12.702,8.7987
218,12.793,8.7979
219,12.861,8.8011
220,12.936,8.7938
221,13.02,8.7979
222,13.111,8.797
223,13.173,8.7995
224,13.232,8.8051
225,13.294,8.7957
226,13.378,8.7968
227,13.444,8.7935
228,13.522,8.7991
229,13.6,8.7977
230,13.668,8.8003
231,13.721,8.8008
232,13.755,8.7916
233,13.855,8.794
234,13.905,8.7975
235,13.989,8.7965
236,14.089,8.796
237,14.173,8.7946
238,14.198,8.7961
239,14.291,8.7874
240,14.363,8.79
241,14.425,8.8003
242,14.494,8.7978
243,14.575,8.7893
244,14.606,8.7991
245,14.659,8.7982
246,14.724,8.7987
247,14.774,8.8015
248,14.839,8.7918
249,14.923,8.7949
250,14.992,8.7952
251,15.026,8.7961
252,15.076,8.7968
253,15.163,8.7931
254,15.201,8.7934
255,15.241,8.7908
256,15.328,8.7962
257,15.378,8.7966
258,15.44,8.7881
259,15.478,8.7975
260,15.553,8.7928
261,15.593,8.7932
262,15.683,8.7877
263,15.721,8.7922
264,15.777,8.7914
265,15.811,8.7931
266,15.852,8.7951
267,15.877,8.7958
268,15.948,8.7954
269,16.001,8.798
270,16.06,8.7932
271,16.098,8.7928
272,16.132,8.7926
273,16.157,8.7941
274,16.166,8.7928
275,16.207,8.7947
276,16.253,8.8056
277,16.297,8.7941
278,16.347,8.7916
279,16.397,8.7848
280,16.428,8.7975
281,16.468,8.795
282,16.528,8.7907
283,16.565,8.8021
284,16.621,8.7869
285,16.718,8.7861
286,16.758,8.7919
287,16.817,8.789
288,16.873,8.7909
289,16.967,8.7869
290,17.007,8.7926
291,17.076,8.794
292,17.113,8.7937
293,17.179,8.7915
294,17.21,8.7895
295,17.253,8.7929
296,17.316,8.7891
297,17.359,8.7876
298,17.387,8.7872
299,17.384,8.7947
300,17.434,8.7968
301,17.459,8.799
302,17.54,8.7872
303,17.599,8.7939
304,17.643,8.7927
305,17.702,8.7933
306,17.777,8.7784
307,17.83,8.7861
308,17.892,8.7895
309,17.954,8.7894
310,18.048,8.7914
311,18.057,8.7944
312,18.11,8.793
313,18.175,8.7826
314,18.219,8.7896
315,18.269,8.7894
316,18.334,8.7892
317,18.4,8.7894
318,18.409,8.7903
319,18.465,8.7878
320,18.54,8.794
321,18.552,8.7842
322,18.593,8.7917
323,18.633,8.7936
324,18.683,8.795
325,18.717,8.7854
326,18.776,8.7882
327,18.851,8.7915
328,18.882,8.7933
329,19.001,8.7878
330,19.06,8.7854
331,19.11,8.7857
332,19.163,8.7842
333,19.191,8.786
334,19.231,8.7876
335,19.272,8.7805
336,19.315,8.7852
337,19.371,8.7904
338,19.399,8.7869
339,19.465,8.785
340,19.484,8.7881
341,19.546,8.7862
342,19.58,8.7848
343,19.608,8.7892
344,19.658,8.786
345,19.674,8.7866
346,19.714,8.7839
347,19.723,8.7884
348,19.764,8.7877
349,19.826,8.7892
350,19.86,8.7911
351,19.904,8.7931
352,19.96,8.7842
353,19.985,8.7881
354,20.05,8.7845
355,20.11,8.7843
356,20.156,8.7838
357,20.194,8.7786
358,20.244,8.7852
359,20.259,8.7917
360,20.325,8.794
361,20.39,8.7792
362,20.455,8.7837
363,20.48,8.7839
364,20.552,8.7786
365,20.586,8.7822
366,20.611,8.7811
367,20.624,8.7917
368,20.658,8.7849
369,20.708,8.7829
370,20.733,8.7867
371,20.786,8.7848
372,20.81,8.7865
373,20.832,8.785
374,20.876,8.7858
375,20.92,8.7804
376,20.954,8.7804
377,20.991,8.7909
378,21.044,8.7867
379,21.069,8.7893
380,21.116,8.7866
381,21.191,8.7811
382,21.253,8.7798
383,21.318,8.7781
384,21.39,8.7871
385,21.424,8.7783
386,21.496,8.7703
387,21.527,8.7838
388,21.577,8.7833
389,21.645,8.7831
390,21.68,8.7825
391,21.714,8.787
392,21.726,8.7838
393,21.801,8.773
394,21.801,8.7849
395,21.851,8.7795
396,21.944,8.7829
397,22.0,8.7824
398,22.063,8.7822
399,22.119,8.7803
400,22.165,8.7759
401,22.215,8.7832
402,22.271,8.7804
403,22.331,8.7853
404,22.374,8.7823
405,22.418,8.7784
406,22.455,8.7771
407,22.499,8.7837
408,22.561,8.7842
409,22.63,8.7814
410,22.717,8.7748
411,22.751,8.7794
412,22.782,8.7765
413,22.804,8.7803
414,22.848,8.7769
415,22.876,8.7748
416,22.935,8.7784
417,22.963,8.7806
418,23.01,8.7863
419,23.059,8.7805
420,23.131,8.774
421,23.187,8.7774
422,23.29,8.7739
423,23.324,8.7777
424,23.386,8.7757
425,23.446,8.7699
426,23.458,8.7809
427,23.48,8.7799
428,23.555,8.7817
429,23.592,8.7798
430,23.633,8.7827
431,23.682,8.7787
432,23.748,8.7743
433,23.807,8.7689
434,23.826,8.7696
435,23.888,8.7719
436,23.916,8.7788
437,23.944,8.7755
438,24.0,8.7757
439,24.041,8.778
440,24.047,8.7803
441,24.103,8.7733
442,24.156,8.7702
443,24.178,8.7779
444,24.218,8.7734
445,24.305,8.7765
446,24.327,8.7754
447,24.349,8.7747
448,24.405,8.7739
449,24.446,8.7784
450,24.486,8.7729
451,24.536,8.776
452,24.57,8.7786
453,24.589,8.7776
454,24.601,8.7765
455,24.667,8.7767
456,24.72,8.7684
457,24.782,8.7764
458,24.832,8.774
459,24.866,8.7724
460,24.891,8.777
461,24.916,8.7742
462,25.0,8.7664
463,25.022,8.7729
464,25.078,8.7743
465,25.128,8.769
466,25.187,8.7695
467,25.193,8.7727
468,25.262,8.7669
469,25.34,8.7692
470,25.392,8.7658
471,25.396,8.7748
472,25.433,8.7741
473,25.461,8.7715
474,25.461,8.7732
475,25.501,8.7703
476,25.536,8.7756
477,25.589,8.7657
478,25.607,8.7721
479,25.642,8.7643
480,25.66,8.7767
481,25.667,8.7743
482,25.723,8.7659
483,25.744,8.7692
484,25.763,8.7702
485,25.791,8.7714
486,25.822,8.7714
487,25.847,8.7715
488,25.875,8.7735
489,25.953,8.769
490,26.003,8.773
491,26.065,8.7644
492,26.14,8.7642
493,26.168,8.7636
494,26.187,8.7605
495,26.227,8.7677
496,26.249,8.7727
497,26.308,8.7702
498,26.336,8.7677
499,26.383,8.7715
