,V,I
0,-0.23985,10.105
1,-0.24608,10.117
2,-0.2305,10.107
3,-0.21804,10.1
4,-0.18378,10.089
5,-0.19624,10.098
6,-0.18378,10.097
7,-0.17755,10.088
8,-0.17132,10.099
9,-0.14951,10.097
10,-0.1246,10.098
11,-0.10591,10.094
12,-0.10279,10.104
13,-0.10279,10.102
14,-0.11214,10.098
15,-0.074757,10.09
16,-0.068527,10.089
17,-0.028034,10.091
18,-0.034264,10.094
19,-0.0093446,10.099
20,-0.0062298,10.103
21,0.052953,10.083
22,0.090331,10.09
23,0.093446,10.081
24,0.11525,10.087
25,0.13082,10.093
26,0.13705,10.086
27,0.1464,10.088
28,0.20247,10.076
29,0.19935,10.096
30,0.21804,10.089
31,0.26476,10.084
32,0.27411,10.084
33,0.28034,10.088
34,0.33329,10.087
35,0.34887,10.09
36,0.37379,10.1
37,0.41116,10.093
38,0.47658,10.084
39,0.47969,10.086
40,0.51707,10.082
41,0.56068,10.081
42,0.60117,10.078
43,0.65101,10.073
44,0.68527,10.085
45,0.70708,10.084
46,0.74446,10.09
47,0.7538,10.087
48,0.82856,10.09
49,0.86282,10.084
50,0.90643,10.086
51,0.97807,10.081
52,1.0123,10.072
53,1.0684,10.081
54,1.1214,10.081
55,1.1961,10.07
56,1.2304,10.083
57,1.2958,10.077
58,1.355,10.084
59,1.4266,10.07
60,1.464,10.083
61,1.5263,10.085
62,1.5792,10.078
63,1.6509,10.082
64,1.6945,10.074
65,1.7692,10.08
66,1.8222,10.081
67,1.8814,10.074
68,1.9686,10.072
69,2.0434,10.073
70,2.1212,10.073
71,2.2147,10.072
72,2.2801,10.075
73,2.333,10.081
74,2.4358,10.073
75,2.5262,10.069
76,2.604,10.062
77,2.6944,10.066
78,2.8003,10.065
79,2.8626,10.071
80,2.9654,10.067
81,3.0557,10.073
82,3.1336,10.077
83,3.2239,10.071
84,3.3236,10.079
85,3.4232,10.08
86,3.4918,10.07
87,3.5977,10.069
88,3.6942,10.069
89,3.7939,10.064
90,3.9247,10.062
91,4.0244,10.063
92,4.1272,10.071
93,4.2207,10.059
94,4.3266,10.066
95,4.4138,10.072
96,4.5259,10.061
97,4.6723,10.068
98,4.772,10.066
99,4.8748,10.065
100,4.9745,10.059
101,5.0897,10.062
102,5.2236,10.068
103,5.3638,10.063
104,5.4915,10.064
