,V,I
0,-0.725643,8.708134
1,-0.721936,8.707745
2,-0.718137,8.706318
3,-0.715185,8.706168
4,-0.713971,8.705392
5,-0.71503,8.704792
6,-0.712248,8.703706
7,-0.709112,8.703363
8,-0.704568,8.702739
9,-0.7104,8.701506
10,-0.705244,8.701189
11,-0.696518,8.700986
12,-0.695416,8.701724
13,-0.694654,8.700523
14,-0.693509,8.700685
15,-0.690187,8.69962
16,-0.684636,8.699557
17,-0.684177,8.699121
18,-0.680276,8.698025
19,-0.681934,8.697608
20,-0.675444,8.697361
21,-0.669439,8.697645
22,-0.669947,8.696797
23,-0.667069,8.696278
24,-0.662334,8.696781
25,-0.657547,8.696644
26,-0.656084,8.696193
27,-0.653859,8.696282
28,-0.650164,8.695401
29,-0.645826,8.695653
30,-0.640541,8.695002
31,-0.638213,8.694529
32,-0.635234,8.694251
33,-0.634157,8.694376
34,-0.623888,8.694404
35,-0.624286,8.694262
36,-0.620563,8.694007
37,-0.616101,8.693787
38,-0.612406,8.694041
39,-0.606247,8.693322
40,-0.60432,8.693076
41,-0.598965,8.692813
42,-0.593338,8.692349
43,-0.588531,8.692241
44,-0.582018,8.692273
45,-0.5795,8.692296
46,-0.57587,8.692166
47,-0.565433,8.692324
48,-0.561796,8.691723
49,-0.556833,8.691107
50,-0.55669,8.690781
51,-0.546807,8.690792
52,-0.539936,8.690166
53,-0.534673,8.690139
54,-0.531673,8.689542
55,-0.523932,8.689282
56,-0.515432,8.689495
57,-0.508683,8.689544
58,-0.501446,8.689706
59,-0.498443,8.689368
60,-0.487836,8.689605
61,-0.481314,8.689526
62,-0.476134,8.689796
63,-0.469696,8.689043
64,-0.462884,8.689396
65,-0.451383,8.6896
66,-0.445814,8.689665
67,-0.437363,8.689158
68,-0.428874,8.688919
69,-0.419537,8.688568
70,-0.409272,8.688761
71,-0.398199,8.688489
72,-0.388237,8.688293
73,-0.380556,8.688148
74,-0.370475,8.688483
75,-0.360778,8.688734
76,-0.352189,8.688002
77,-0.341987,8.688251
78,-0.332251,8.688311
79,-0.320146,8.68794
80,-0.308718,8.687849
81,-0.300041,8.686511
82,-0.287802,8.687057
83,-0.275731,8.686195
84,-0.26023,8.686306
85,-0.251764,8.685504
86,-0.240751,8.685444
87,-0.227322,8.686061
88,-0.210654,8.686425
89,-0.199808,8.686529
90,-0.188724,8.686103
91,-0.175177,8.685872
92,-0.156139,8.686274
93,-0.143769,8.686243
94,-0.131608,8.685749
95,-0.116187,8.685156
96,-0.10207,8.685529
97,-0.082791,8.685669
98,-0.069046,8.686032
99,-0.054565,8.686195
100,-0.035137,8.686337
101,-0.021122,8.686997
102,-0.001042,8.686977
103,0.0151158,8.68673
104,0.0326903,8.686052
105,0.0523007,8.686161
106,0.0704211,8.68686
107,0.0892258,8.686043
108,0.1083247,8.686284
109,0.1284205,8.685746
110,0.1484296,8.685563
111,0.1685053,8.685066
112,0.1919474,8.684503
113,0.2136286,8.684246
114,0.2301657,8.683907
115,0.2557384,8.68393
116,0.2776773,8.683393
117,0.2999268,8.683578
118,0.3224843,8.68349
119,0.347215,8.68449
120,0.3702705,8.684521
121,0.3969608,8.684553
122,0.4178549,8.684547
123,0.4466314,8.684711
124,0.4723904,8.684317
125,0.5008544,8.684421
126,0.5292065,8.683742
127,0.5522609,8.684003
128,0.585811,8.684377
129,0.616609,8.685248
130,0.6446996,8.685205
131,0.6727281,8.685136
132,0.7047566,8.685833
133,0.7418283,8.685277
134,0.7688447,8.684963
135,0.8008053,8.684188
136,0.8318906,8.683619
137,0.8685532,8.683103
138,0.9044676,8.68225
139,0.9412028,8.681746
140,0.9734766,8.681341
141,1.011377,8.681331
142,1.05244,8.681612
143,1.089676,8.682224
144,1.125105,8.681493
145,1.163357,8.681979
146,1.203112,8.682416
147,1.246217,8.682664
148,1.283581,8.682707
149,1.327047,8.682853
150,1.37084,8.683279
151,1.413528,8.683495
152,1.462787,8.683344
153,1.505977,8.682597
154,1.551659,8.682313
155,1.597202,8.682091
156,1.649119,8.682688
157,1.696492,8.681956
158,1.745578,8.682123
159,1.796154,8.682507
160,1.850079,8.682406
161,1.903374,8.68193
162,1.953858,8.68154
163,2.009422,8.681403
164,2.064038,8.68135
165,2.123382,8.680362
166,2.180081,8.680154
167,2.233294,8.679659
168,2.294563,8.679743
169,2.357289,8.679931
170,2.420861,8.679362
171,2.476016,8.679858
172,2.541554,8.680405
173,2.610161,8.68086
174,2.677964,8.68098
175,2.740532,8.681221
176,2.810534,8.681463
177,2.878449,8.68107
178,2.953856,8.681378
179,3.024314,8.681069
180,3.096229,8.681018
181,3.171728,8.680057
182,3.249664,8.68035
183,3.326736,8.680165
184,3.403579,8.679698
185,3.4825,8.679404
186,3.565123,8.678604
187,3.647918,8.679223
188,3.730004,8.678969
189,3.815966,8.678307
190,3.900407,8.678406
191,3.990329,8.678637
192,4.081467,8.679503
193,4.173996,8.679418
194,4.267759,8.679426
195,4.359274,8.679679
196,4.459064,8.679493
197,4.557457,8.679636
198,4.656046,8.678664
199,4.757165,8.678076
200,4.861031,8.677852
201,4.966448,8.677612
202,5.072297,8.676968
203,5.17736,8.676391
204,5.28553,8.676806
205,5.402477,8.676198
206,5.510455,8.676319
207,5.625448,8.675971
208,5.741965,8.675871
209,5.86191,8.676183
210,5.98534,8.675814
211,6.105288,8.676412
212,6.228752,8.674771
213,6.355655,8.674902
214,6.484288,8.674808
215,6.61285,8.674512
216,6.738719,8.674162
217,6.877232,8.673655
218,7.013184,8.673602
219,7.149124,8.673915
220,7.288309,8.673765
221,7.429265,8.674039
222,7.573748,8.674415
223,7.722267,8.675138
224,7.872375,8.675792
225,8.021802,8.674648
226,8.176484,8.674397
227,8.331934,8.67439
228,8.491239,8.674453
229,8.65234,8.673412
230,8.81274,8.67275
231,8.980544,8.67197
232,9.142933,8.671565
233,9.314081,8.671028
234,9.484161,8.670458
235,9.657258,8.670297
236,9.833992,8.67002
237,10.01221,8.670225
238,10.1946,8.669604
239,10.3753,8.669234
240,10.56133,8.669759
241,10.75305,8.669802
242,10.94424,8.669831
243,11.13606,8.669898
244,11.33503,8.670345
245,11.533,8.670662
246,11.7365,8.670218
247,11.94095,8.669359
248,12.1471,8.669148
249,12.35564,8.668626
250,12.57237,8.668802
251,12.78664,8.668227
252,13.00474,8.667895
253,13.22258,8.667586
254,13.45048,8.667459
255,13.68059,8.667727
256,13.90431,8.667216
257,14.13924,8.667247
258,14.37343,8.667271
259,14.61591,8.667152
260,14.8583,8.666638
261,15.1007,8.666059
262,15.34722,8.664807
263,15.59822,8.664466
264,15.85353,8.66433
265,16.10642,8.663263
266,16.3631,8.661774
267,16.62316,8.661722
268,16.88902,8.661406
269,17.1518,8.661625
270,17.4224,8.660776
271,17.69443,8.660957
272,17.97105,8.661484
273,18.25043,8.661444
274,18.53207,8.661253
275,18.81634,8.659932
276,19.10187,8.659791
277,19.3932,8.659001
278,19.68445,8.657461
279,19.97767,8.656665
280,20.27182,8.655238
281,20.57217,8.655118
282,20.86993,8.653412
283,21.16977,8.652282
284,21.47053,8.651219
285,21.77711,8.650843
286,22.08374,8.649713
287,22.39445,8.648479
288,22.69871,8.647527
289,23.00725,8.64607
290,23.31861,8.644948
291,23.63076,8.642708
292,23.93877,8.640347
293,24.24075,8.638463
294,24.54996,8.635363
295,24.85471,8.63265
296,25.15482,8.628615
297,25.44633,8.623816
298,25.73154,8.618213
299,26.01295,8.609872
300,26.27299,8.601783
301,26.52762,8.593526
302,26.76757,8.586021
303,26.99943,8.580318
304,27.22291,8.574598
305,27.43267,8.571103
306,27.63001,8.567249
307,27.81931,8.564988
308,27.99968,8.563932
309,28.17145,8.563122
310,28.33258,8.562667
311,28.48104,8.562983
312,28.62593,8.564059
313,28.76188,8.564898
314,28.89094,8.566317
315,29.01187,8.56665
316,29.12661,8.568308
317,29.23318,8.568996
318,29.33794,8.570216
319,29.43142,8.570971
320,29.52353,8.571746
321,29.60931,8.573126
322,29.69432,8.573995
323,29.7727,8.574496
324,29.83958,8.575409
325,29.91014,8.575817
326,29.97509,8.576894
327,30.03959,8.577058
328,30.09663,8.57737
329,30.15062,8.577583
330,30.20348,8.577746
331,30.2549,8.578532
332,30.30559,8.578738
333,30.34688,8.578688
334,30.39315,8.578841
335,30.43307,8.579052
336,30.47792,8.579666
337,30.50698,8.579391
338,30.54105,8.579302
339,30.57493,8.579338
340,30.60979,8.579818
341,30.64077,8.579549
342,30.66639,8.579396
343,30.69295,8.579132
344,30.72182,8.579303
345,30.74883,8.579561
346,30.77505,8.57932
347,30.79388,8.578554
348,30.81665,8.578943
349,30.84284,8.579044
350,30.85794,8.57867
351,30.87562,8.578719
352,30.8934,8.578288
353,30.91201,8.578641
354,30.9274,8.578326
355,30.94403,8.578273
356,30.95938,8.577942
357,30.97486,8.577745
358,30.98844,8.577788
359,31.0027,8.577381
360,31.01475,8.576761
361,31.02653,8.576442
362,31.04127,8.576259
363,31.05285,8.576606
364,31.06257,8.575682
365,31.07305,8.575529
366,31.08226,8.57592
367,31.0956,8.575833
368,31.10567,8.575629
369,31.116,8.575534
370,31.12389,8.574979
371,31.1349,8.57502
372,31.14468,8.57487
373,31.1554,8.574114
374,31.1576,8.573663
375,31.1696,8.573748
376,31.18128,8.573079
377,31.18901,8.573351
378,31.19183,8.572238
379,31.20044,8.572388
380,31.20859,8.572043
381,31.22016,8.571959
382,31.22461,8.572367
383,31.23004,8.571077
384,31.23793,8.571347
385,31.24671,8.570976
386,31.25408,8.571129
387,31.2577,8.570725
388,31.26676,8.569525
389,31.2744,8.569928
390,31.28099,8.569692
391,31.28569,8.56908
392,31.29248,8.568739
393,31.30081,8.568341
394,31.30547,8.568343
395,31.31166,8.568079
396,31.31779,8.567347
397,31.32517,8.566793
398,31.32656,8.567264
399,31.33642,8.567084
400,31.34158,8.566476
401,31.34657,8.56601
402,31.35644,8.565787
403,31.35962,8.566018
404,31.36918,8.565147
405,31.37262,8.564428
406,31.3788,8.564351
407,31.38417,8.564207
408,31.39082,8.564208
409,31.39451,8.562914
410,31.39923,8.563204
411,31.40215,8.562602
412,31.41212,8.562907
413,31.41678,8.562557
414,31.42212,8.561952
415,31.42925,8.561726
416,31.43679,8.56161
417,31.44358,8.561313
418,31.44933,8.560717
419,31.45272,8.560343
420,31.45732,8.560076
421,31.46403,8.560132
422,31.46603,8.559818
423,31.4718,8.559437
424,31.47352,8.55876
425,31.48104,8.559093
426,31.486,8.558796
427,31.48966,8.558905
428,31.49766,8.55809
429,31.49893,8.557798
430,31.50772,8.557837
431,31.51217,8.55743
432,31.51552,8.557202
433,31.52084,8.556456
434,31.52572,8.55658
435,31.52968,8.556443
436,31.53435,8.555946
437,31.53906,8.555633
438,31.54299,8.555305
439,31.54769,8.555377
440,31.55236,8.555111
441,31.55919,8.554293
442,31.56028,8.553885
443,31.56737,8.554056
444,31.57143,8.553783
445,31.5764,8.553385
446,31.57838,8.552368
447,31.58311,8.552908
448,31.58792,8.552746
449,31.59388,8.55213
450,31.59458,8.551722
451,31.60015,8.55171
452,31.60276,8.551931
453,31.60958,8.551702
454,31.61572,8.55133
455,31.61582,8.5506
456,31.62138,8.55081
457,31.62898,8.550463
458,31.63436,8.55035
459,31.63444,8.549661
460,31.63907,8.549316
461,31.64548,8.549368
462,31.65153,8.548465
463,31.65681,8.548265
464,31.65548,8.547785
465,31.66101,8.547008
466,31.66569,8.547219
467,31.67108,8.546795
468,31.67383,8.547112
469,31.67718,8.54586
470,31.6818,8.545738
471,31.68679,8.54599
472,31.6898,8.545522
473,31.69191,8.545309
474,31.69898,8.545009
475,31.70261,8.544668
476,31.70608,8.544754
477,31.70777,8.543687
478,31.71583,8.543647
479,31.71627,8.543502
480,31.72169,8.543913
481,31.72689,8.54286
482,31.72783,8.54228
483,31.73168,8.542311
484,31.73939,8.542551
485,31.74223,8.542192
486,31.74819,8.54131
487,31.7492,8.541715
488,31.7553,8.541687
489,31.76025,8.54092
490,31.76119,8.540782
491,31.76537,8.540281
492,31.76671,8.540706
493,31.77469,8.539875
494,31.78046,8.539706
495,31.77724,8.539305
496,31.78245,8.538794
497,31.78682,8.538943
