,V,I
0,-0.892662,8.992066
1,-0.888841,8.991348
2,-0.887621,8.990783
3,-0.888707,8.989837
4,-0.888273,8.989902
5,-0.886295,8.989016
6,-0.882194,8.98917
7,-0.88362,8.988873
8,-0.885487,8.987627
9,-0.884443,8.987391
10,-0.882284,8.986973
11,-0.879082,8.986963
12,-0.881097,8.986199
13,-0.879663,8.985422
14,-0.873625,8.985055
15,-0.876383,8.984929
16,-0.8754,8.985318
17,-0.875293,8.984249
18,-0.872805,8.984056
19,-0.871662,8.983762
20,-0.867787,8.984407
21,-0.869395,8.983194
22,-0.867381,8.982311
23,-0.869103,8.981989
24,-0.864432,8.981975
25,-0.862213,8.981544
26,-0.861791,8.98067
27,-0.86103,8.980249
28,-0.862506,8.980039
29,-0.857859,8.978919
30,-0.856256,8.978144
31,-0.858811,8.976982
32,-0.858821,8.976103
33,-0.855919,8.975808
34,-0.850767,8.974442
35,-0.85364,8.973827
36,-0.856751,8.97324
37,-0.851846,8.973544
38,-0.847643,8.972787
39,-0.848798,8.972813
40,-0.846949,8.972806
41,-0.849382,8.972503
42,-0.844606,8.972711
43,-0.842893,8.972175
44,-0.843621,8.972007
45,-0.841745,8.970945
46,-0.839357,8.970702
47,-0.836166,8.970733
48,-0.83628,8.970072
49,-0.837205,8.970251
50,-0.832588,8.96976
51,-0.829541,8.970158
52,-0.828919,8.970201
53,-0.82467,8.969714
54,-0.825269,8.969654
55,-0.819733,8.969556
56,-0.822151,8.968859
57,-0.819399,8.968046
58,-0.81984,8.965965
59,-0.818528,8.965208
60,-0.81487,8.9646
61,-0.812033,8.964437
62,-0.811867,8.963168
63,-0.811118,8.963084
64,-0.807131,8.963399
65,-0.805231,8.963627
66,-0.802611,8.962803
67,-0.802054,8.962398
68,-0.800926,8.962136
69,-0.794666,8.961846
70,-0.794109,8.961853
71,-0.791241,8.961027
72,-0.79188,8.961063
73,-0.787144,8.961636
74,-0.7813,8.961088
75,-0.779579,8.960961
76,-0.781718,8.960482
77,-0.77709,8.96092
78,-0.773105,8.961028
79,-0.768231,8.960398
80,-0.767574,8.960085
81,-0.764052,8.959872
82,-0.761615,8.95944
83,-0.756502,8.959591
84,-0.754241,8.959616
85,-0.75191,8.95922
86,-0.747779,8.958745
87,-0.742026,8.958425
88,-0.737747,8.95852
89,-0.740196,8.958076
90,-0.732787,8.958218
91,-0.730107,8.957852
92,-0.722601,8.957969
93,-0.719364,8.957827
94,-0.71782,8.957512
95,-0.710036,8.956954
96,-0.706245,8.957142
97,-0.702774,8.956758
98,-0.697949,8.956357
99,-0.695901,8.955714
100,-0.690727,8.955878
101,-0.684975,8.956428
102,-0.680417,8.956375
103,-0.67669,8.956047
104,-0.6696,8.956326
105,-0.66471,8.957156
106,-0.656319,8.957038
107,-0.65357,8.956676
108,-0.647576,8.955865
109,-0.642723,8.955636
110,-0.636216,8.955256
111,-0.630454,8.953881
112,-0.627664,8.953553
113,-0.623346,8.952703
114,-0.613733,8.953499
115,-0.606367,8.953671
116,-0.597845,8.953806
117,-0.596971,8.954058
118,-0.586281,8.954341
119,-0.573516,8.954679
120,-0.570361,8.954214
121,-0.561319,8.954371
122,-0.553711,8.953804
123,-0.544474,8.953562
124,-0.536999,8.952903
125,-0.532433,8.95254
126,-0.526112,8.951467
127,-0.514669,8.951247
128,-0.505628,8.951815
129,-0.497127,8.951457
130,-0.491495,8.950686
131,-0.481125,8.950775
132,-0.467546,8.950196
133,-0.462733,8.950882
134,-0.452036,8.950196
135,-0.440467,8.950383
136,-0.430442,8.950533
137,-0.420474,8.950358
138,-0.412122,8.950915
139,-0.400647,8.949928
140,-0.391575,8.950083
141,-0.377345,8.950098
142,-0.366975,8.949165
143,-0.358058,8.948437
144,-0.347527,8.948023
145,-0.3331,8.948832
146,-0.32082,8.948359
147,-0.309879,8.947803
148,-0.298336,8.94804
149,-0.285848,8.948239
150,-0.273541,8.948407
151,-0.257534,8.948535
152,-0.249013,8.948034
153,-0.235321,8.947278
154,-0.221778,8.947084
155,-0.207552,8.946826
156,-0.191486,8.94663
157,-0.184026,8.946974
158,-0.16458,8.946465
159,-0.151776,8.946264
160,-0.136561,8.946326
161,-0.123209,8.94578
162,-0.108282,8.94577
163,-0.091604,8.945504
164,-0.075387,8.946006
165,-0.059615,8.945565
166,-0.045777,8.945504
167,-0.028818,8.944929
168,-0.012533,8.945583
169,0.0052056,8.945396
170,0.0181311,8.94523
171,0.0351431,8.944777
172,0.0557248,8.944721
173,0.0723492,8.944819
174,0.0905506,8.944362
175,0.1068019,8.943791
176,0.1286752,8.943618
177,0.1478112,8.943689
178,0.1651861,8.944114
179,0.1852198,8.943466
180,0.2025183,8.943781
181,0.223032,8.943845
182,0.2478801,8.944081
183,0.2625311,8.943617
184,0.2848366,8.943136
185,0.3049868,8.943214
186,0.3306801,8.944047
187,0.3506485,8.942757
188,0.373351,8.94227
189,0.3973955,8.942046
190,0.4202096,8.941931
191,0.4449879,8.942246
192,0.4686001,8.941284
193,0.4902858,8.941106
194,0.5107885,8.940712
195,0.5388092,8.94102
196,0.5636436,8.941001
197,0.5884873,8.940395
198,0.6130294,8.94071
199,0.6390611,8.941042
200,0.667028,8.941031
201,0.6954926,8.942025
202,0.7225352,8.942065
203,0.7489307,8.942607
204,0.780196,8.942989
205,0.8097998,8.942785
206,0.8376493,8.942614
207,0.8648896,8.941652
208,0.8967236,8.940921
209,0.9289573,8.940243
210,0.9572983,8.939587
211,0.9869492,8.938987
212,1.017914,8.938647
213,1.053553,8.938478
214,1.085266,8.938666
215,1.117905,8.939133
216,1.151768,8.938593
217,1.188867,8.939785
218,1.220906,8.938916
219,1.257414,8.938591
220,1.288639,8.937653
221,1.328243,8.937273
222,1.362723,8.937185
223,1.399808,8.93642
224,1.437733,8.935939
225,1.472854,8.935496
226,1.511665,8.9356
227,1.552371,8.936116
228,1.590567,8.935342
229,1.628442,8.935824
230,1.669348,8.936666
231,1.710206,8.937194
232,1.754445,8.937856
233,1.796739,8.93755
234,1.835155,8.937719
235,1.879236,8.937174
236,1.924353,8.937258
237,1.972713,8.935812
238,2.008584,8.934412
239,2.055041,8.933228
240,2.101824,8.932214
241,2.146524,8.93185
242,2.193181,8.930882
243,2.237527,8.931385
244,2.287847,8.931478
245,2.337797,8.931913
246,2.385234,8.932725
247,2.432114,8.932539
248,2.482071,8.93222
249,2.533978,8.932292
250,2.588176,8.931766
251,2.632946,8.930285
252,2.685381,8.929812
253,2.738234,8.929887
254,2.794611,8.929762
255,2.844131,8.928944
256,2.899966,8.928606
257,2.954605,8.928525
258,3.013159,8.928906
259,3.066581,8.928942
260,3.122045,8.928606
261,3.179513,8.927821
262,3.235732,8.928288
263,3.297283,8.928182
264,3.352746,8.927597
265,3.410576,8.927835
266,3.47184,8.927906
267,3.532724,8.928782
268,3.598439,8.928267
269,3.654713,8.927686
270,3.718217,8.927436
271,3.78064,8.926707
272,3.845789,8.926706
273,3.910636,8.926029
274,3.974832,8.925192
275,4.039334,8.924844
276,4.10907,8.924609
277,4.175971,8.924591
278,4.243164,8.924239
279,4.30872,8.924138
280,4.380585,8.924493
281,4.45013,8.923905
282,4.519642,8.923456
283,4.58959,8.922935
284,4.65949,8.921461
285,4.734169,8.921279
286,4.804755,8.920413
287,4.878049,8.920095
288,4.947412,8.919205
289,5.024786,8.918649
290,5.099352,8.918576
291,5.171872,8.91806
292,5.2437,8.917603
293,5.321365,8.917717
294,5.400921,8.917932
295,5.47628,8.917878
296,5.551264,8.918094
297,5.631725,8.917768
298,5.713627,8.917729
299,5.79066,8.918394
300,5.871833,8.918139
301,5.949921,8.917521
302,6.030553,8.916233
303,6.117803,8.915912
304,6.19378,8.915874
305,6.276677,8.914328
306,6.358341,8.913692
307,6.441614,8.913385
308,6.527354,8.913772
309,6.61183,8.913878
310,6.696708,8.913149
311,6.782423,8.913614
312,6.869827,8.9136
313,6.957919,8.913836
314,7.043869,8.912721
315,7.130065,8.911931
316,7.220536,8.911861
317,7.307745,8.911172
318,7.398974,8.910502
319,7.484646,8.909085
320,7.574326,8.908812
321,7.66712,8.907629
322,7.756754,8.907188
323,7.846284,8.905929
324,7.93756,8.905696
325,8.027235,8.906058
326,8.124511,8.905665
327,8.213412,8.905537
328,8.306247,8.905991
329,8.401151,8.905669
330,8.493112,8.906658
331,8.588495,8.906362
332,8.680015,8.90694
333,8.776027,8.906246
334,8.874594,8.905627
335,8.970732,8.905621
336,9.066551,8.904323
337,9.160417,8.903982
338,9.261768,8.903224
339,9.356409,8.902985
340,9.453434,8.902545
341,9.551115,8.902231
342,9.652147,8.901815
343,9.747785,8.90119
344,9.850072,8.901712
345,9.950593,8.901103
346,10.04764,8.900332
347,10.14813,8.899487
348,10.24904,8.899562
349,10.34931,8.898959
350,10.45177,8.89764
351,10.54797,8.89746
352,10.6491,8.897378
353,10.75438,8.897424
354,10.85482,8.897532
355,10.95782,8.897625
356,11.05737,8.89802
357,11.16355,8.898443
358,11.26957,8.898422
359,11.37519,8.898589
360,11.47409,8.89817
361,11.58395,8.899054
362,11.69198,8.898764
363,11.79729,8.898221
364,11.90348,8.897592
365,12.01028,8.897094
366,12.12144,8.896716
367,12.22825,8.89646
368,12.33739,8.895811
369,12.44515,8.895409
370,12.55367,8.894713
371,12.66653,8.894317
372,12.77309,8.89385
373,12.88214,8.893151
374,12.99016,8.892839
375,13.10329,8.892941
376,13.21416,8.892844
377,13.32469,8.892467
378,13.43537,8.892502
379,13.5519,8.892658
380,13.66123,8.892959
381,13.77854,8.893359
382,13.89136,8.893578
383,14.00861,8.893961
384,14.12493,8.893807
385,14.24425,8.894197
386,14.35612,8.893146
387,14.47164,8.891984
388,14.58913,8.89205
389,14.70869,8.89087
390,14.82625,8.889917
391,14.9415,8.889071
392,15.06186,8.888922
393,15.17949,8.888809
394,15.30221,8.888335
395,15.42292,8.888309
396,15.54061,8.888175
397,15.66276,8.888224
398,15.7842,8.888108
399,15.90424,8.887197
400,16.02028,8.886741
401,16.14062,8.88648
402,16.26495,8.886131
403,16.38711,8.884988
404,16.50482,8.884733
405,16.62671,8.884521
406,16.74907,8.884615
407,16.87226,8.884369
408,16.9973,8.883944
409,17.1137,8.883967
410,17.23798,8.882648
411,17.36013,8.882733
412,17.48427,8.882553
413,17.60401,8.881588
414,17.72439,8.881724
415,17.84948,8.879828
416,17.97217,8.879888
417,18.08888,8.879414
418,18.21042,8.878957
419,18.33379,8.878982
420,18.45917,8.879187
421,18.57853,8.879743
422,18.69834,8.878922
423,18.81968,8.878244
424,18.94301,8.878325
425,19.06685,8.878547
426,19.18637,8.878109
427,19.30592,8.877241
428,19.42695,8.876761
429,19.54944,8.877243
430,19.67028,8.877129
431,19.79062,8.876363
432,19.91261,8.876138
433,20.03197,8.876683
434,20.15814,8.876073
435,20.27429,8.875878
436,20.39472,8.874942
437,20.51416,8.874705
438,20.63671,8.874466
439,20.75879,8.873302
440,20.87511,8.872908
441,20.99147,8.872081
442,21.11018,8.871802
443,21.2308,8.871649
444,21.34908,8.871048
445,21.4657,8.870936
446,21.58238,8.870607
447,21.70316,8.87076
448,21.81871,8.870719
449,21.93595,8.871293
450,22.05454,8.870804
451,22.17245,8.870582
452,22.29056,8.870313
453,22.4062,8.870173
454,22.51931,8.869552
455,22.63935,8.869129
456,22.75404,8.868717
457,22.8682,8.868606
458,22.98424,8.867924
459,23.09629,8.867549
460,23.21729,8.867414
461,23.3278,8.867657
462,23.44522,8.86768
463,23.55963,8.866996
464,23.6758,8.867171
465,23.79317,8.867174
466,23.90688,8.866937
467,24.02113,8.866154
468,24.13029,8.865304
469,24.24466,8.865419
470,24.35873,8.865393
471,24.47073,8.864036
472,24.5799,8.863883
473,24.6928,8.862975
474,24.80327,8.862785
475,24.91461,8.862147
476,25.02399,8.861408
477,25.13089,8.861237
478,25.24046,8.86086
479,25.35049,8.861037
480,25.45943,8.860681
481,25.56493,8.859906
482,25.66978,8.86012
483,25.77784,8.860264
484,25.88666,8.860628
485,25.98971,8.859765
486,26.09582,8.859943
487,26.199,8.859288
488,26.30545,8.858952
489,26.40605,8.85807
490,26.50833,8.85771
491,26.60794,8.856904
492,26.71154,8.856397
493,26.81267,8.856379
494,26.90937,8.855022
495,27.00542,8.854713
496,27.10246,8.85428
497,27.20109,8.853181
498,27.29079,8.852049
499,27.38062,8.850533
500,27.47386,8.849718
501,27.56156,8.848753
502,27.64669,8.84717
503,27.72703,8.846035
504,27.80836,8.844504
505,27.89029,8.844625
506,27.97084,8.844504
507,28.04514,8.843399
508,28.11712,8.842903
509,28.18872,8.842645
510,28.26074,8.842998
511,28.32856,8.84213
512,28.39223,8.84094
513,28.45971,8.840663
514,28.51883,8.840488
515,28.58196,8.840195
516,28.64107,8.839463
517,28.69771,8.83915
518,28.75167,8.837992
519,28.80388,8.838408
520,28.85696,8.837001
521,28.90584,8.836337
522,28.9454,8.835948
523,28.99429,8.835414
524,29.03574,8.834455
525,29.07742,8.833068
526,29.11366,8.832413
527,29.14474,8.831957
528,29.18202,8.831225
529,29.21382,8.831388
530,29.2435,8.830811
531,29.26864,8.830897
532,29.29752,8.83058
533,29.325,8.830747
534,29.34731,8.831065
535,29.365,8.830877
536,29.38576,8.830889
537,29.40782,8.830624
538,29.42113,8.830299
539,29.43766,8.829893
540,29.44866,8.829632
541,29.46716,8.829755
542,29.4787,8.829633
543,29.48849,8.830196
544,29.49871,8.829782
545,29.50888,8.830359
546,29.52145,8.831077
547,29.53101,8.831163
548,29.53719,8.830823
549,29.54581,8.830463
550,29.55265,8.830776
551,29.55994,8.831044
552,29.5694,8.830708
553,29.57174,8.830632
554,29.57953,8.830467
555,29.58312,8.830336
556,29.59023,8.83066
557,29.59325,8.830265
558,29.59925,8.830721
559,29.60282,8.830868
560,29.61228,8.831398
561,29.62069,8.831443
562,29.62222,8.831308
563,29.62856,8.831416
564,29.63548,8.831598
565,29.64396,8.831124
566,29.64772,8.830748
567,29.6507,8.82977
568,29.65748,8.829315
569,29.66128,8.828634
570,29.66508,8.827809
571,29.66556,8.827389
572,29.67259,8.827359
573,29.67573,8.827289
574,29.6808,8.82748
575,29.68101,8.827024
576,29.68417,8.826892
577,29.68777,8.827405
578,29.69386,8.827347
579,29.69485,8.826827
580,29.69516,8.826718
581,29.69955,8.826534
582,29.70617,8.826939
583,29.7067,8.826463
584,29.7129,8.826052
585,29.71387,8.825988
586,29.71902,8.825336
587,29.7248,8.825733
588,29.72537,8.824869
589,29.72849,8.824472
590,29.72753,8.823944
591,29.73336,8.823935
592,29.73575,8.823568
593,29.73504,8.822611
594,29.73614,8.822499
595,29.73793,8.822634
596,29.7427,8.822814
597,29.74527,8.822627
598,29.74635,8.822404
599,29.74874,8.821972
600,29.75185,8.822017
601,29.7557,8.822775
602,29.7604,8.821709
603,29.75481,8.821356
604,29.75825,8.821314
605,29.76338,8.820939
606,29.75972,8.820826
607,29.76242,8.820105
608,29.76225,8.820301
609,29.76755,8.82039
610,29.76961,8.820236
611,29.77064,8.820715
612,29.77145,8.819901
613,29.77549,8.82053
614,29.78023,8.820038
615,29.78183,8.81978
616,29.77931,8.819108
617,29.78329,8.818642
618,29.78881,8.81883
619,29.78951,8.818215
620,29.787,8.817845
621,29.7909,8.817192
622,29.79487,8.817004
623,29.79527,8.816798
624,29.79585,8.817188
625,29.79639,8.816818
626,29.80049,8.816581
627,29.80209,8.81681
628,29.80532,8.817041
629,29.80446,8.816288
630,29.80539,8.815873
631,29.81095,8.815782
632,29.80813,8.815914
633,29.81065,8.814507
634,29.81053,8.814415
635,29.81154,8.814368
636,29.81155,8.814382
637,29.81418,8.814347
638,29.8157,8.813622
639,29.81198,8.813673
640,29.81526,8.814013
641,29.81791,8.814219
642,29.82303,8.814192
643,29.81842,8.813968
644,29.82242,8.814091
645,29.82467,8.814095
646,29.82826,8.81391
647,29.82897,8.813196
648,29.82844,8.813427
649,29.83112,8.812608
650,29.83562,8.81256
651,29.83541,8.811841
652,29.83711,8.811496
653,29.83543,8.810749
654,29.84268,8.8107
655,29.84308,8.810514
656,29.84078,8.81024
657,29.84623,8.810105
658,29.84623,8.810073
659,29.85057,8.810424
660,29.84986,8.809914
661,29.85149,8.810013
662,29.8548,8.809313
663,29.85673,8.809577
664,29.85747,8.809627
665,29.85912,8.808634
666,29.86168,8.808289
667,29.86287,8.807934
668,29.86777,8.808102
669,29.8686,8.80812
670,29.87248,8.807405
671,29.87571,8.808261
672,29.87805,8.808521
673,29.88312,8.808684
674,29.88365,8.808253
675,29.88717,8.808143
676,29.88911,8.808398
677,29.89489,8.807825
678,29.89871,8.806649
679,29.89827,8.805383
680,29.89716,8.804507
681,29.90187,8.804497
682,29.90298,8.80345
683,29.90686,8.803185
684,29.90112,8.802209
685,29.90413,8.802938
686,29.90529,8.802743
687,29.90688,8.802914
688,29.90398,8.802759
689,29.90553,8.80282
690,29.90576,8.803717
691,29.90856,8.802985
692,29.90759,8.803622
693,29.90669,8.803475
694,29.90968,8.802933
695,29.91138,8.80315
696,29.91232,8.802326
697,29.91041,8.802283
698,29.91037,8.801928
699,29.91352,8.802
700,29.91518,8.801977
701,29.9148,8.801385
702,29.91318,8.801494
703,29.9177,8.801693
704,29.91791,8.80172
705,29.92168,8.80154
706,29.91769,8.800871
707,29.92122,8.800389
708,29.92255,8.800006
709,29.92336,8.800188
710,29.9263,8.799536
711,29.92149,8.799533
712,29.9277,8.799973
713,29.93132,8.800565
714,29.93329,8.800061
715,29.93393,8.799313
716,29.9352,8.799805
717,29.939,8.79879
718,29.9419,8.798859
719,29.94164,8.797713
720,29.94252,8.796925
721,29.94193,8.797189
722,29.94811,8.797018
723,29.95115,8.796788
724,29.94966,8.796642
725,29.94896,8.796397
726,29.95358,8.796575
727,29.95604,8.796142
728,29.95584,8.795598
729,29.9551,8.795532
730,29.95702,8.795082
731,29.96038,8.794399
732,29.95899,8.794301
733,29.95745,8.79459
734,29.95873,8.79409
735,29.96136,8.794249
736,29.9702,8.794573
737,29.96322,8.794536
738,29.96798,8.794443
739,29.97227,8.794352
740,29.97604,8.79466
741,29.97596,8.794133
742,29.97438,8.793729
743,29.97979,8.793131
744,29.98176,8.792713
745,29.97979,8.792639
746,29.98244,8.79217
747,29.98251,8.791445
748,29.98488,8.79166
749,29.99029,8.791878
750,29.98867,8.791474
751,29.98964,8.790883
752,29.98983,8.790404
753,29.9946,8.791355
754,29.99673,8.790245
755,29.9978,8.789642
756,29.99628,8.789271
757,29.9984,8.789466
758,29.9983,8.789244
759,29.99993,8.788826
760,29.99844,8.788588
761,29.99602,8.788346
762,30.00104,8.788789
763,30.00199,8.788809
764,30.00311,8.788537
765,30.00009,8.78862
766,30.00442,8.788427
767,30.00835,8.788707
768,30.00957,8.788494
769,30.01033,8.78864
770,30.01052,8.78826
771,30.01733,8.788067
772,30.01593,8.78814
773,30.02023,8.787781
774,30.01897,8.787728
775,30.02446,8.786516
776,30.0278,8.786756
777,30.02955,8.786603
778,30.02928,8.785552
779,30.03282,8.785579
780,30.03664,8.785287
781,30.03867,8.785413
782,30.03947,8.784658
783,30.04012,8.783872
784,30.04445,8.784187
785,30.04386,8.783823
786,30.04658,8.783711
787,30.04435,8.782765
788,30.04669,8.782847
789,30.05032,8.782941
790,30.0518,8.782866
791,30.05059,8.781979
792,30.05126,8.781491
793,30.05241,8.782074
794,30.0559,8.782077
795,30.0548,8.782
796,30.05429,8.781192
797,30.05439,8.781127
798,30.05441,8.781729
799,30.05677,8.78134
800,30.05641,8.781615
801,30.0582,8.780889
802,30.05936,8.781102
803,30.06018,8.78143
804,30.06723,8.780651
805,30.0639,8.780801
806,30.06769,8.78027
807,30.06876,8.780431
808,30.07236,8.780518
809,30.07337,8.779438
810,30.07287,8.779302
811,30.07133,8.778919
812,30.07396,8.778827
813,30.07483,8.778493
814,30.07575,8.778222
815,30.07817,8.777953
816,30.07652,8.777531
817,30.07941,8.777564
818,30.07931,8.776957
819,30.07549,8.776633
820,30.07748,8.776501
821,30.0799,8.777252
822,30.07945,8.776478
823,30.07895,8.776495
824,30.07939,8.776814
825,30.08612,8.777441
826,30.08401,8.777533
827,30.08774,8.777049
828,30.08912,8.776416
829,30.08829,8.776336
830,30.09332,8.775992
831,30.09299,8.775485
832,30.09247,8.774681
833,30.09325,8.774021
834,30.09698,8.774417
835,30.09793,8.774296
836,30.09869,8.773218
837,30.09863,8.77337
838,30.09915,8.773548
839,30.10368,8.773602
840,30.10277,8.773202
841,30.10864,8.773218
842,30.1032,8.77302
843,30.10701,8.77316
844,30.11237,8.772962
845,30.11382,8.772592
846,30.1106,8.772092
847,30.11447,8.772169
848,30.11787,8.771762
849,30.11968,8.771264
850,30.11836,8.770717
851,30.12013,8.770868
852,30.12375,8.770597
853,30.12631,8.770733
854,30.1267,8.770231
855,30.12382,8.77019
856,30.12726,8.769838
857,30.13048,8.7696
858,30.13312,8.769832
859,30.1307,8.768556
860,30.13188,8.768145
861,30.13525,8.7682
862,30.13557,8.767662
863,30.13287,8.767405
