,V,I
0,-0.93165,8.956229
1,-0.931373,8.95687
2,-0.932152,8.955347
3,-0.930624,8.954561
4,-0.931153,8.954007
5,-0.927545,8.953532
6,-0.928868,8.952552
7,-0.929454,8.951102
8,-0.923484,8.950329
9,-0.927814,8.949624
10,-0.926254,8.949291
11,-0.925537,8.948253
12,-0.924982,8.947735
13,-0.925742,8.94724
14,-0.923108,8.947323
15,-0.923327,8.947138
16,-0.923843,8.945983
17,-0.921051,8.946069
18,-0.9214,8.946455
19,-0.917665,8.945461
20,-0.919267,8.94482
21,-0.916583,8.944366
22,-0.916377,8.945093
23,-0.914594,8.944266
24,-0.91346,8.943107
25,-0.914264,8.942713
26,-0.913431,8.941832
27,-0.911902,8.941741
28,-0.909148,8.941248
29,-0.908743,8.939816
30,-0.910967,8.939466
31,-0.908912,8.938859
32,-0.901636,8.938696
33,-0.901932,8.938189
34,-0.904242,8.93854
35,-0.898975,8.938396
36,-0.897479,8.938416
37,-0.895071,8.938341
38,-0.894479,8.937619
39,-0.89675,8.936595
40,-0.894999,8.935541
41,-0.891827,8.935795
42,-0.890885,8.934828
43,-0.890689,8.934043
44,-0.889054,8.932982
45,-0.884761,8.932713
46,-0.883556,8.933369
47,-0.885188,8.932899
48,-0.880726,8.933306
49,-0.881575,8.933979
50,-0.876314,8.934145
51,-0.876913,8.93392
52,-0.875304,8.932884
53,-0.872151,8.932086
54,-0.868213,8.932215
55,-0.867993,8.931456
56,-0.865603,8.930609
57,-0.864722,8.929461
58,-0.863962,8.929421
59,-0.858582,8.928379
60,-0.86049,8.928072
61,-0.857232,8.927309
62,-0.854331,8.927156
63,-0.852599,8.9279
64,-0.848698,8.927447
65,-0.84956,8.92716
66,-0.845229,8.927406
67,-0.841222,8.927688
68,-0.838535,8.928572
69,-0.834685,8.92769
70,-0.833354,8.92826
71,-0.831154,8.927648
72,-0.826299,8.927821
73,-0.824314,8.927312
74,-0.818933,8.926107
75,-0.81681,8.925379
76,-0.815056,8.9247
77,-0.810867,8.924673
78,-0.807292,8.924081
