,V,I
0,-0.24608,9.5158
1,-0.23362,9.5241
2,-0.24608,9.525
3,-0.24296,9.5299
4,-0.24608,9.529
5,-0.23362,9.527
6,-0.22739,9.5279
7,-0.18066,9.5229
8,-0.18378,9.5193
9,-0.18689,9.5154
10,-0.17755,9.512
11,-0.1682,9.5162
12,-0.15886,9.5122
13,-0.1682,9.5189
14,-0.14328,9.5227
15,-0.1464,9.528
16,-0.11837,9.5162
17,-0.11525,9.5247
18,-0.11214,9.5288
19,-0.12148,9.5204
20,-0.099676,9.5158
21,-0.074757,9.5121
22,-0.093446,9.5159
23,-0.074757,9.5104
24,-0.062298,9.5167
25,-0.090331,9.5232
26,-0.052953,9.5156
27,-0.018689,9.5118
28,-0.01246,9.5133
29,-0.0031149,9.5152
30,0.0062298,9.5224
31,0.0,9.5231
32,-0.0062298,9.5175
33,0.056068,9.5127
34,0.043608,9.5184
35,0.071642,9.5135
36,0.074757,9.5028
37,0.096561,9.5188
38,0.093446,9.5201
39,0.12771,9.513
40,0.13394,9.5112
41,0.14951,9.5186
42,0.1682,9.5195
43,0.19312,9.5176
44,0.20558,9.5101
45,0.2087,9.5014
46,0.23362,9.5106
47,0.24296,9.5165
48,0.28034,9.5056
49,0.27411,9.5174
50,0.30214,9.5172
51,0.2928,9.5195
52,0.32706,9.5132
53,0.33952,9.5108
54,0.34887,9.513
55,0.38624,9.5117
56,0.39559,9.5139
57,0.41428,9.5116
58,0.44231,9.5136
59,0.47346,9.5041
60,0.47969,9.5061
61,0.50772,9.5087
62,0.52018,9.513
63,0.5451,9.5086
64,0.56379,9.5123
65,0.58871,9.5162
66,0.59806,9.5179
67,0.63232,9.5147
68,0.65412,9.5099
69,0.70708,9.5066
70,0.72265,9.5077
71,0.74446,9.502
72,0.76937,9.4996
73,0.78183,9.5103
74,0.8161,9.516
75,0.86905,9.5087
76,0.89397,9.5035
77,0.89085,9.5148
78,0.92823,9.5132
79,0.95315,9.5138
80,0.98742,9.5065
81,1.0186,9.5111
82,1.0466,9.5135
83,1.0684,9.5089
84,1.112,9.5017
85,1.165,9.5032
86,1.193,9.5126
87,1.2397,9.5049
88,1.2771,9.5047
89,1.2896,9.5137
90,1.3456,9.5092
91,1.3643,9.5145
92,1.4048,9.5111
93,1.4422,9.499
94,1.4733,9.5069
95,1.5107,9.5068
96,1.5574,9.5014
97,1.6042,9.5059
98,1.6229,9.5119
99,1.654,9.514
100,1.7101,9.5031
101,1.7443,9.5095
102,1.7755,9.5051
103,1.8097,9.505
104,1.8565,9.5038
105,1.8814,9.5019
106,1.9281,9.5027
107,1.9873,9.5056
108,2.0153,9.5021
109,2.062,9.5066
110,2.1119,9.5065
111,2.1399,9.5098
112,2.1835,9.4981
113,2.2334,9.5106
114,2.2645,9.507
115,2.3268,9.5011
116,2.3735,9.5061
117,2.4109,9.5038
118,2.4452,9.5025
119,2.5417,9.4881
120,2.5604,9.5014
121,2.6009,9.5019
122,2.6694,9.5038
123,2.6944,9.505
124,2.7286,9.5002
125,2.7754,9.507
126,2.8377,9.5098
127,2.8813,9.5043
128,2.9218,9.5022
129,2.9685,9.4987
130,2.9965,9.5003
131,3.0432,9.5035
132,3.0931,9.4989
133,3.1647,9.5024
134,3.1959,9.5044
135,3.2582,9.5007
136,3.3236,9.4931
137,3.3765,9.5028
138,3.4014,9.5087
139,3.4482,9.5049
140,3.4855,9.504
141,3.5354,9.4963
142,3.579,9.5039
143,3.6444,9.506
144,3.6787,9.4949
145,3.7285,9.4939
146,3.8001,9.4985
147,3.8531,9.4985
148,3.9185,9.4995
149,3.9684,9.5083
150,4.0213,9.5066
151,4.0493,9.5024
152,4.1241,9.4904
153,4.1708,9.4907
154,4.23,9.4959
155,4.2767,9.4984
156,4.3234,9.4977
157,4.3515,9.5047
158,4.3982,9.502
159,4.4574,9.5095
160,4.5041,9.4995
161,4.5664,9.5031
162,4.6287,9.4955
163,4.6785,9.4913
164,4.7159,9.4952
165,4.7689,9.492
166,4.7969,9.5075
167,4.881,9.4947
168,4.934,9.4974
169,4.9994,9.4991
170,5.0523,9.4916
171,5.0866,9.4948
172,5.124,9.4943
173,5.1894,9.4978
174,5.2517,9.5081
175,5.3171,9.5004
176,5.3669,9.4865
177,5.4323,9.4924
178,5.451,9.4965
179,5.5102,9.489
180,5.5601,9.4978
181,5.5974,9.4975
182,5.641,9.4955
183,5.7002,9.4997
184,5.7469,9.4908
185,5.7594,9.4972
186,5.8497,9.4989
187,5.8622,9.5007
188,5.912,9.4953
189,5.9899,9.4878
190,6.0148,9.5035
191,6.0615,9.498
192,6.1083,9.4833
193,6.1675,9.4853
194,6.2111,9.4885
195,6.2702,9.4985
196,6.3388,9.5016
197,6.3637,9.4974
198,6.3948,9.5025
199,6.4447,9.4845
200,6.4852,9.4926
201,6.5444,9.4847
202,6.5693,9.4908
203,6.6129,9.4916
204,6.6347,9.4847
205,6.6565,9.4914
206,6.7126,9.4968
207,6.7686,9.498
208,6.7967,9.4939
209,6.8496,9.4983
210,6.9026,9.4931
211,6.9306,9.4852
212,6.9493,9.4837
213,7.0054,9.4864
214,7.0209,9.4932
215,7.0583,9.4946
216,7.1144,9.4879
217,7.1393,9.4948
218,7.1891,9.4859
219,7.2016,9.4839
220,7.2296,9.4897
221,7.2577,9.4944
222,7.3137,9.499
223,7.348,9.4941
224,7.3854,9.4912
225,7.4196,9.4826
226,7.4819,9.4883
227,7.5255,9.4808
228,7.5754,9.4757
229,7.6096,9.4868
230,7.6533,9.4959
231,7.6657,9.4944
232,7.7,9.4928
233,7.7187,9.4953
234,7.7685,9.4918
235,7.8277,9.4851
236,7.8619,9.484
237,7.8962,9.4893
238,7.9118,9.4948
239,7.9585,9.4892
240,7.9772,9.4837
241,8.052,9.4816
242,8.0769,9.4891
243,8.1143,9.4916
244,8.1579,9.4869
245,8.1734,9.4875
246,8.1984,9.4893
247,8.242,9.4908
248,8.2607,9.4973
249,8.2918,9.4908
250,8.3728,9.4856
251,8.3884,9.4854
252,8.4351,9.4787
253,8.4943,9.481
254,8.5285,9.4824
255,8.5535,9.4861
256,8.6126,9.4856
257,8.65,9.4912
258,8.6749,9.4977
259,8.7123,9.4854
260,8.7497,9.4872
261,8.7902,9.4747
262,8.8182,9.4816
263,8.8774,9.4825
264,8.9054,9.4867
265,8.921,9.4884
266,8.9459,9.496
267,9.0145,9.4846
268,9.0425,9.479
269,9.0799,9.489
270,9.111,9.4962
271,9.1577,9.4856
272,9.1609,9.4811
273,9.2356,9.4848
274,9.2668,9.4909
275,9.3353,9.4813
276,9.3914,9.4731
277,9.4412,9.4805
278,9.4879,9.4845
279,9.5128,9.4884
280,9.5533,9.488
281,9.5782,9.4903
282,9.6592,9.4835
283,9.6655,9.4861
284,9.706,9.4878
285,9.7371,9.484
286,9.7838,9.483
287,9.8399,9.4861
288,9.8897,9.4759
289,9.9333,9.4812
290,9.9956,9.4843
291,10.011,9.4913
292,10.055,9.4814
293,10.095,9.4786
