,V,I
0,-0.23985,9.6371
1,-0.22739,9.6254
2,-0.2087,9.632
3,-0.21181,9.6344
4,-0.17443,9.6321
5,-0.19935,9.6336
6,-0.18378,9.6332
7,-0.1682,9.6255
8,-0.15886,9.6352
9,-0.16197,9.631
10,-0.1682,9.6395
11,-0.1464,9.6365
12,-0.12148,9.6366
13,-0.10279,9.6247
14,-0.084102,9.6249
15,-0.084102,9.6175
16,-0.062298,9.6326
17,-0.046723,9.6253
18,-0.031149,9.631
19,-0.021804,9.6177
20,-0.0062298,9.6198
21,0.024919,9.6134
22,0.040493,9.6309
23,0.021804,9.63
24,0.040493,9.6261
25,0.052953,9.6147
26,0.059183,9.6227
27,0.093446,9.6141
28,0.10591,9.6288
29,0.10902,9.6252
30,0.15886,9.6098
31,0.15574,9.617
32,0.1682,9.621
33,0.17132,9.6216
34,0.21181,9.6205
35,0.22116,9.632
36,0.25542,9.6237
37,0.28345,9.6204
38,0.30837,9.6208
39,0.33018,9.6171
40,0.36133,9.6154
41,0.37379,9.6209
42,0.39247,9.6142
43,0.44543,9.6119
44,0.46412,9.6117
45,0.49527,9.6172
46,0.51395,9.619
47,0.55756,9.6222
48,0.57314,9.6157
49,0.61986,9.616
50,0.64166,9.6108
51,0.68527,9.6197
52,0.71331,9.623
53,0.7538,9.6207
54,0.78183,9.617
55,0.82233,9.6095
56,0.86905,9.5992
57,0.9002,9.6129
58,0.91889,9.6219
59,0.95938,9.6211
60,0.99365,9.6088
61,1.0466,9.6144
62,1.0809,9.6093
63,1.1276,9.613
64,1.1805,9.6166
65,1.2241,9.6159
66,1.2771,9.611
67,1.3269,9.6071
68,1.3674,9.6034
69,1.4422,9.6079
70,1.5076,9.6157
71,1.5637,9.616
72,1.6291,9.6152
73,1.6758,9.6091
74,1.7537,9.6078
75,1.8222,9.6086
76,1.8845,9.6139
77,1.9437,9.6123
78,2.0216,9.6124
79,2.0776,9.6042
80,2.1368,9.6112
81,2.1898,9.6113
82,2.2552,9.6098
83,2.3362,9.6071
84,2.4109,9.6061
85,2.5044,9.5985
86,2.5635,9.6006
87,2.629,9.6049
88,2.7162,9.6118
89,2.7722,9.6108
