,V,I
0,-0.21181,6.0077
1,-0.20247,6.0013
2,-0.12771,6.0025
3,-0.1246,6.0087
4,-0.087217,6.0078
5,-0.043608,6.0058
6,-0.018689,6.0034
7,0.0062298,6.0039
8,0.037379,6.0076
9,0.090331,6.0023
10,0.090331,6.0057
11,0.1464,6.0023
12,0.18378,6.0016
13,0.23985,6.0014
14,0.26788,6.0024
15,0.29903,6.01
16,0.33641,6.0061
17,0.4392,6.003
18,0.43297,6.0088
19,0.48592,6.0071
20,0.52018,6.0029
21,0.56068,6.0005
22,0.59806,6.0022
23,0.66658,6.0051
24,0.74134,6.007
25,0.76626,6.0072
26,0.85036,6.0017
27,0.88774,6.0074
28,0.94381,6.0041
29,1.0217,6.0002
30,1.0746,6.0011
31,1.112,6.0037
32,1.1868,6.0051
33,1.2397,6.002
34,1.3051,6.0058
35,1.3456,6.0
36,1.4609,6.006
37,1.5387,6.0009
38,1.6042,5.9999
39,1.6789,6.0025
40,1.7381,6.0048
41,1.8253,6.0053
42,1.8938,5.9987
43,2.0122,6.0013
44,2.0652,5.9993
45,2.168,6.0015
46,2.2396,6.0044
47,2.3112,6.0055
48,2.4016,6.0042
49,2.5012,5.9999
50,2.6134,5.9978
51,2.6975,5.9978
52,2.8096,5.9921
53,2.9124,6.001
54,2.9841,6.0011
55,3.0713,6.0057
56,3.1927,6.0009
57,3.3049,5.9978
58,3.4046,5.9982
59,3.498,6.0005
60,3.6226,6.0057
61,3.7067,5.9965
62,3.8406,5.9906
63,3.9621,6.0007
64,4.1054,6.0014
65,4.2393,5.9976
66,4.3608,5.9955
67,4.4512,5.997
68,4.582,5.9969
69,4.7253,5.996
70,4.8374,6.0002
71,4.9651,5.9961
72,5.1177,5.9968
73,5.2548,5.9932
74,5.395,5.9938
75,5.5351,5.9977
76,5.666,5.9955
77,5.8653,5.9899
78,5.9899,5.9894
79,6.1332,5.9966
80,6.2858,5.9949
81,6.4385,5.9932
82,6.563,5.9927
83,6.7344,5.9868
84,6.9306,5.9936
85,7.0801,5.9915
86,7.2545,5.9948
87,7.4041,5.9965
88,7.5723,5.9886
89,7.7374,5.9862
90,7.9336,5.9834
91,8.0831,5.9884
92,8.2544,5.9875
93,8.4382,5.989
94,8.6002,5.9902
95,8.7559,5.9781
96,8.9677,5.9837
97,9.1546,5.9817
98,9.3322,5.981
99,9.5222,5.9838
100,9.6842,5.9877
101,9.8555,5.9835
102,10.027,5.9786
103,10.204,5.9832
104,10.388,5.9862
105,10.584,5.9813
106,10.749,5.9858
107,10.936,5.9805
108,11.126,5.983
109,11.335,5.9782
110,11.519,5.9813
111,11.715,5.9791
112,11.939,5.9734
