,V,I
0,-0.23673,9.4461
1,-0.2305,9.4573
2,-0.23362,9.4481
3,-0.22739,9.4519
4,-0.2087,9.4461
5,-0.20558,9.4517
6,-0.18378,9.4603
7,-0.16509,9.4539
8,-0.15263,9.4532
9,-0.1464,9.4379
10,-0.093446,9.441
11,-0.10279,9.4379
12,-0.065412,9.4361
13,-0.071642,9.4448
14,-0.049838,9.455
15,-0.034264,9.4539
16,0.0093446,9.4389
17,0.040493,9.4395
18,0.040493,9.4405
19,0.071642,9.4392
20,0.10591,9.4409
21,0.11837,9.4406
22,0.14017,9.4456
23,0.18066,9.4444
24,0.19624,9.4421
25,0.23362,9.4406
26,0.26165,9.439
27,0.30837,9.4474
28,0.33329,9.4407
29,0.37379,9.438
30,0.40805,9.4418
31,0.44854,9.4442
32,0.47346,9.4462
33,0.52953,9.4326
34,0.57314,9.4394
35,0.6074,9.4386
36,0.67281,9.4317
37,0.71642,9.433
38,0.72888,9.4394
39,0.80364,9.4435
40,0.86905,9.4428
41,0.90331,9.448
42,0.9625,9.4493
43,1.0217,9.4331
44,1.0809,9.4376
45,1.1182,9.4258
46,1.2023,9.4397
47,1.2709,9.4396
48,1.3519,9.4244
49,1.4173,9.438
50,1.4951,9.4359
51,1.5637,9.4441
52,1.6322,9.4314
53,1.707,9.4386
54,1.7942,9.4447
55,1.8876,9.4403
56,1.9655,9.4322
57,2.0371,9.4302
58,2.1212,9.4333
59,2.2209,9.436
60,2.3424,9.432
61,2.4203,9.4417
62,2.5137,9.4325
63,2.6321,9.4262
64,2.7131,9.4326
65,2.8252,9.4352
66,2.9249,9.4411
67,3.0463,9.4423
68,3.1647,9.4355
69,3.2862,9.4243
70,3.4139,9.4362
71,3.526,9.4309
72,3.6631,9.426
73,3.7846,9.4328
74,3.9154,9.4337
75,4.0587,9.434
76,4.202,9.4253
77,4.3297,9.4334
78,4.4761,9.4349
79,4.6194,9.4353
80,4.7658,9.431
81,4.9184,9.4256
82,5.0835,9.4277
83,5.2268,9.4204
84,5.395,9.4158
85,5.532,9.4291
86,5.6753,9.4273
87,5.8653,9.4366
88,6.0148,9.4221
89,6.1861,9.4255
90,6.3668,9.4327
91,6.5412,9.4254
92,6.6939,9.421
93,6.8776,9.4182
94,7.0459,9.427
95,7.2141,9.4153
96,7.3978,9.4098
97,7.5723,9.4186
98,7.728,9.4201
99,7.8993,9.4329
100,8.0582,9.4271
101,8.2357,9.4214
102,8.4039,9.4205
103,8.5784,9.4123
104,8.7466,9.4191
105,8.8992,9.418
106,9.0799,9.4214
107,9.2543,9.4126
108,9.491,9.4013
109,9.6312,9.4115
110,9.815,9.4117
111,9.9956,9.4226
112,10.145,9.4163
113,10.326,9.4177
114,10.5,9.4134
115,10.665,9.4052
116,10.818,9.4012
117,10.98,9.4106
118,11.136,9.4202
119,11.307,9.4137
120,11.457,9.4018
121,11.609,9.4073
122,11.768,9.4065
123,11.921,9.4122
124,12.039,9.4113
125,12.22,9.4124
126,12.369,9.4146
127,12.55,9.4014
128,12.715,9.3961
129,12.843,9.3944
130,12.964,9.4038
131,13.123,9.3989
132,13.241,9.4057
133,13.366,9.4036
134,13.494,9.4017
135,13.64,9.4027
136,13.752,9.3957
137,13.895,9.3997
138,14.02,9.4094
139,14.107,9.4055
140,14.254,9.4014
141,14.35,9.3935
142,14.475,9.3974
143,14.562,9.3965
144,14.687,9.3974
145,14.799,9.4013
146,14.93,9.3844
147,15.011,9.3949
148,15.098,9.3967
149,15.197,9.4024
150,15.272,9.4034
151,15.394,9.3953
152,15.478,9.4012
153,15.571,9.3931
154,15.674,9.3926
155,15.761,9.3899
156,15.848,9.3834
157,15.933,9.3936
158,16.032,9.396
159,16.107,9.4066
160,16.176,9.3946
161,16.281,9.3973
162,16.353,9.3998
163,16.44,9.3902
164,16.512,9.397
165,16.615,9.3924
166,16.699,9.3921
167,16.795,9.3831
168,16.886,9.384
169,16.942,9.3909
170,17.023,9.4008
171,17.132,9.4018
172,17.228,9.3936
173,17.328,9.3854
174,17.422,9.383
175,17.518,9.3904
176,17.608,9.3884
177,17.674,9.389
178,17.77,9.3982
179,17.864,9.3969
180,17.995,9.386
181,18.125,9.3852
182,18.213,9.3878
183,18.34,9.3877
184,18.437,9.3842
185,18.568,9.3907
186,18.661,9.392
187,18.783,9.3909
188,18.914,9.3945
189,19.016,9.3836
190,19.147,9.3856
191,19.269,9.3834
192,19.39,9.3807
193,19.499,9.3866
194,19.646,9.3838
195,19.755,9.3951
196,19.86,9.3868
197,20.004,9.3889
198,20.113,9.3946
199,20.278,9.3835
200,20.421,9.3835
201,20.555,9.3798
202,20.689,9.3894
203,20.814,9.3765
204,20.951,9.3763
205,21.075,9.3828
206,21.212,9.3856
207,21.328,9.3913
208,21.443,9.3857
209,21.564,9.3855
210,21.673,9.3855
211,21.798,9.3879
212,21.891,9.3883
213,22.028,9.3812
214,22.159,9.3811
215,22.299,9.3793
216,22.43,9.3722
217,22.574,9.37
218,22.692,9.3818
219,22.829,9.3857
220,22.963,9.3799
221,23.084,9.3845
222,23.175,9.3881
223,23.302,9.3788
224,23.418,9.3849
225,23.511,9.3775
226,23.645,9.3793
227,23.729,9.3815
228,23.844,9.3756
229,23.944,9.379
230,24.047,9.3862
231,24.147,9.3887
232,24.237,9.3803
233,24.377,9.379
234,24.48,9.3756
235,24.601,9.374
236,24.707,9.3748
237,24.801,9.3626
238,24.891,9.387
239,24.975,9.3779
240,25.106,9.3717
241,25.181,9.3715
242,25.268,9.3739
243,25.368,9.3736
244,25.439,9.3783
245,25.514,9.3802
246,25.595,9.3735
247,25.71,9.3702
248,25.782,9.3753
249,25.872,9.3643
250,25.941,9.3783
251,26.003,9.3772
252,26.078,9.3615
253,26.184,9.3649
254,26.255,9.3687
255,26.318,9.3695
256,26.405,9.3681
257,26.464,9.3728
258,26.517,9.3789
259,26.573,9.3738
260,26.648,9.3679
261,26.701,9.3603
262,26.757,9.3632
263,26.8,9.3609
264,26.856,9.3595
265,26.885,9.362
266,26.934,9.3627
267,26.987,9.3656
268,26.984,9.3735
269,27.025,9.3688
270,27.05,9.3795
271,27.087,9.3702
272,27.09,9.3637
273,27.149,9.3594
274,27.18,9.3681
275,27.171,9.3617
276,27.23,9.3616
277,27.261,9.3676
278,27.296,9.3703
279,27.358,9.3638
280,27.377,9.3621
281,27.386,9.3702
282,27.417,9.3644
283,27.458,9.3656
284,27.476,9.364
285,27.489,9.3592
286,27.511,9.3612
287,27.517,9.3649
288,27.548,9.3629
289,27.554,9.367
290,27.607,9.3707
291,27.635,9.3737
292,27.697,9.3512
293,27.741,9.3568
294,27.769,9.3613
295,27.769,9.3593
296,27.8,9.3584
297,27.847,9.3638
298,27.841,9.3749
299,27.891,9.362
300,27.937,9.3498
301,27.934,9.3508
302,27.937,9.3612
303,27.972,9.3665
304,27.968,9.3716
305,27.997,9.3611
306,28.028,9.3661
307,28.093,9.3567
308,28.109,9.3568
309,28.168,9.3436
310,28.19,9.3606
311,28.227,9.3528
312,28.249,9.3438
313,28.236,9.3573
314,28.243,9.3642
315,28.243,9.3647
316,28.264,9.3596
317,28.299,9.364
318,28.292,9.3679
319,28.311,9.3564
320,28.348,9.3557
321,28.355,9.3574
322,28.373,9.3575
323,28.373,9.3596
324,28.417,9.3541
325,28.405,9.35
326,28.467,9.3492
327,28.476,9.3616
328,28.479,9.356
329,28.495,9.3539
330,28.492,9.3607
331,28.498,9.3526
332,28.482,9.3485
333,28.486,9.3553
334,28.458,9.3601
335,28.476,9.3486
336,28.476,9.3457
337,28.492,9.3535
338,28.492,9.356
339,28.52,9.3521
340,28.501,9.354
341,28.498,9.3607
342,28.479,9.3624
343,28.498,9.358
344,28.504,9.3498
345,28.529,9.3442
346,28.548,9.347
347,28.551,9.3526
348,28.535,9.3509
349,28.507,9.3567
350,28.538,9.3569
351,28.529,9.3581
352,28.554,9.345
353,28.554,9.3518
354,28.563,9.3536
355,28.557,9.3454
356,28.573,9.3511
357,28.588,9.3476
358,28.585,9.348
359,28.601,9.3435
360,28.607,9.3458
361,28.567,9.3539
362,28.567,9.3544
363,28.557,9.353
364,28.545,9.3509
365,28.595,9.3466
366,28.579,9.3593
367,28.601,9.3506
368,28.604,9.3462
369,28.641,9.3372
370,28.635,9.344
371,28.638,9.3436
372,28.644,9.3369
373,28.626,9.3415
374,28.635,9.3448
375,28.648,9.3433
376,28.632,9.3413
377,28.607,9.3537
378,28.582,9.3597
379,28.591,9.3521
380,28.601,9.3501
381,28.582,9.3469
382,28.601,9.3448
383,28.573,9.3462
384,28.585,9.3461
385,28.582,9.3469
386,28.619,9.345
387,28.619,9.35
388,28.644,9.3414
389,28.663,9.3476
390,28.641,9.3505
391,28.638,9.3456
392,28.619,9.3498
393,28.619,9.3426
394,28.604,9.3483
395,28.626,9.3417
396,28.607,9.3437
397,28.616,9.3453
398,28.607,9.3519
399,28.629,9.3516
400,28.632,9.3458
401,28.644,9.3476
402,28.638,9.3517
403,28.663,9.3399
404,28.629,9.3413
405,28.648,9.3391
406,28.648,9.3458
407,28.648,9.3447
408,28.676,9.3356
409,28.676,9.3467
410,28.682,9.3476
411,28.669,9.3446
412,28.688,9.3377
413,28.663,9.3438
414,28.666,9.3497
415,28.685,9.3432
416,28.676,9.3473
417,28.676,9.3382
418,28.738,9.3344
419,28.735,9.3312
420,28.76,9.329
421,28.729,9.333
422,28.725,9.3388
423,28.685,9.3484
424,28.682,9.3494
425,28.691,9.35
426,28.66,9.3485
427,28.688,9.3459
428,28.697,9.342
429,28.75,9.3298
430,28.719,9.3375
431,28.722,9.3375
432,28.732,9.3347
433,28.744,9.3387
434,28.738,9.3351
435,28.741,9.3393
436,28.766,9.336
437,28.753,9.3416
438,28.75,9.3391
439,28.757,9.3442
440,28.747,9.3348
441,28.732,9.3283
442,28.725,9.339
443,28.719,9.3412
444,28.707,9.3409
445,28.716,9.3415
446,28.738,9.3365
447,28.753,9.3314
448,28.769,9.3297
449,28.757,9.3355
450,28.766,9.3479
451,28.76,9.3355
452,28.729,9.3461
453,28.738,9.3337
454,28.738,9.3323
455,28.738,9.3296
456,28.76,9.3259
457,28.753,9.3402
458,28.747,9.3386
459,28.75,9.3476
460,28.747,9.3365
461,28.75,9.3351
462,28.744,9.3436
463,28.788,9.3397
464,28.781,9.3296
465,28.825,9.3178
466,28.825,9.3256
467,28.8,9.33
468,28.806,9.3294
469,28.76,9.3411
470,28.76,9.3475
471,28.76,9.3439
472,28.788,9.3285
473,28.763,9.3339
474,28.772,9.336
475,28.76,9.3377
476,28.757,9.3401
477,28.788,9.3335
478,28.791,9.3374
479,28.803,9.3284
480,28.828,9.3236
481,28.8,9.3288
482,28.806,9.3356
483,28.825,9.3323
484,28.809,9.3358
485,28.816,9.33
486,28.819,9.3318
487,28.785,9.3426
488,28.747,9.3437
489,28.763,9.3381
490,28.753,9.3392
491,28.781,9.3296
492,28.797,9.3235
493,28.809,9.3307
494,28.803,9.3252
495,28.806,9.3398
496,28.831,9.3324
497,28.85,9.3289
498,28.85,9.331
499,28.869,9.3246
500,28.894,9.3188
501,28.866,9.3248
502,28.841,9.3341
503,28.834,9.3321
504,28.85,9.3242
505,28.806,9.3342
506,28.847,9.3368
507,28.828,9.3392
508,28.841,9.3293
509,28.856,9.3201
510,28.875,9.3299
511,28.89,9.3256
512,28.875,9.324
513,28.89,9.3197
514,28.869,9.3315
515,28.894,9.3155
516,28.9,9.3193
517,28.903,9.3229
518,28.903,9.3244
519,28.89,9.3333
520,28.887,9.3286
521,28.869,9.3344
522,28.844,9.3383
523,28.856,9.3316
524,28.862,9.3237
525,28.881,9.3193
526,28.887,9.3171
527,28.894,9.3293
528,28.894,9.3237
529,28.878,9.3283
530,28.89,9.3283
531,28.89,9.3311
532,28.89,9.3172
533,28.884,9.325
534,28.881,9.3366
535,28.875,9.3273
536,28.9,9.3252
537,28.894,9.3205
538,28.9,9.3225
539,28.919,9.3166
540,28.915,9.318
541,28.875,9.3312
542,28.875,9.3311
543,28.894,9.3245
544,28.9,9.3186
545,28.906,9.3203
546,28.912,9.3306
547,28.934,9.3287
548,28.906,9.3294
549,28.919,9.3216
550,28.906,9.3309
551,28.919,9.3233
552,28.909,9.3132
553,28.922,9.3192
554,28.959,9.3191
555,28.953,9.3268
556,28.956,9.3142
557,28.953,9.3243
558,28.943,9.321
559,28.934,9.3305
560,28.94,9.3276
561,28.922,9.3237
562,28.915,9.3192
563,28.928,9.3188
564,28.943,9.3106
565,28.919,9.318
566,28.937,9.3267
567,28.909,9.336
568,28.943,9.3264
569,28.956,9.3162
570,28.953,9.3256
571,28.965,9.3184
572,28.959,9.3134
573,28.981,9.3137
574,28.975,9.3155
575,28.996,9.3069
576,28.981,9.3049
577,28.981,9.3145
578,28.947,9.3242
579,28.95,9.3298
580,28.909,9.3282
581,28.912,9.333
582,28.919,9.3294
583,28.968,9.3108
584,28.968,9.3112
585,28.965,9.3092
586,28.965,9.3184
587,28.978,9.3214
588,28.981,9.3148
589,28.996,9.3191
590,29.018,9.316
591,29.009,9.3188
592,29.034,9.301
593,29.006,9.3183
594,29.003,9.321
595,28.99,9.3181
596,29.0,9.3179
597,28.984,9.3157
598,28.975,9.3231
599,28.984,9.3203
600,28.99,9.3107
601,28.987,9.3113
602,29.006,9.3139
603,29.009,9.3181
604,29.021,9.3132
605,29.003,9.3158
606,29.0,9.3194
607,29.024,9.316
608,29.018,9.3139
609,29.062,9.3092
610,29.034,9.3095
611,29.052,9.3101
612,29.031,9.3007
613,29.028,9.3163
614,29.024,9.3164
615,29.031,9.3165
616,29.043,9.3127
617,29.046,9.3152
618,29.059,9.3078
619,29.071,9.3065
620,29.043,9.3111
621,29.056,9.3087
622,29.077,9.304
623,29.068,9.308
624,29.043,9.308
625,29.052,9.3127
626,29.068,9.3155
627,29.065,9.3134
628,29.09,9.3067
629,29.08,9.308
630,29.077,9.3078
631,29.071,9.3095
632,29.068,9.3132
633,29.052,9.3117
634,29.046,9.3141
635,29.09,9.2977
636,29.102,9.2927
637,29.109,9.3038
638,29.096,9.3068
639,29.099,9.3132
640,29.059,9.3132
641,29.037,9.3204
642,29.059,9.3195
643,29.065,9.3086
644,29.052,9.3033
645,29.096,9.2955
646,29.096,9.3078
647,29.09,9.3052
648,29.109,9.2951
649,29.109,9.3036
650,29.105,9.3079
651,29.109,9.311
652,29.13,9.3064
653,29.084,9.3105
654,29.093,9.3047
655,29.087,9.3049
656,29.087,9.3106
657,29.102,9.3042
658,29.09,9.3098
659,29.102,9.3093
660,29.096,9.3008
661,29.093,9.3021
662,29.121,9.3039
663,29.124,9.3039
664,29.13,9.2973
665,29.14,9.297
666,29.146,9.3094
667,29.124,9.3122
668,29.121,9.3072
669,29.158,9.3023
