,V,I
0,12.02,6.4826
1,11.896,6.4752
2,11.731,6.4747
3,10.516,6.0831
4,9.5502,6.0764
5,8.513,6.0653
6,7.4009,6.0638
7,6.3201,6.0571
8,5.2673,6.069
9,4.2612,6.1116
10,3.28,6.0947
11,2.3393,6.0846
12,1.411,6.0682
13,0.54822,6.061
14,-0.23673,6.0534
15,-0.23985,6.0162
16,-0.18689,6.0175
17,-0.17443,6.0193
18,-0.13705,6.0165
19,-0.087217,6.0157
20,-0.043608,6.0132
21,-0.0062298,6.0212
22,0.028034,6.0236
23,0.074757,6.0144
24,0.10591,6.0208
25,0.13082,6.016
26,0.1682,6.0207
27,0.22116,6.016
28,0.26788,6.0132
29,0.29903,6.0157
30,0.35198,6.0128
31,0.40182,6.0239
32,0.43297,6.0202
33,0.49527,6.0206
34,0.54822,6.022
35,0.61675,6.0178
36,0.68527,6.0152
37,0.7756,6.0114
38,0.80987,6.0175
39,0.8784,6.0139
40,0.97807,6.0086
41,1.0435,6.0175
42,1.14,6.0113
43,1.2086,6.0186
44,1.2522,6.0192
45,1.3082,6.0215
46,1.3737,6.023
47,1.4546,6.0176
48,1.573,6.0126
49,1.6602,6.0125
50,1.7319,6.0165
51,1.8222,6.0161
52,1.9406,6.0108
53,2.0029,6.0144
54,2.115,6.0158
55,2.2334,6.0203
56,2.3268,6.0175
57,2.4265,6.0137
58,2.5324,6.0172
59,2.6072,6.0148
60,2.7099,6.0184
61,2.8252,6.0141
62,2.9311,6.0171
63,3.0214,6.0161
64,3.1585,6.0073
65,3.2675,6.0181
66,3.3547,6.0168
67,3.5105,6.0129
68,3.6569,6.013
69,3.8033,6.014
70,3.9154,6.0187
71,4.0774,6.0127
72,4.1895,6.0172
73,4.311,6.013
74,4.4948,6.0103
75,4.6349,6.0157
76,4.7564,6.0112
77,4.9059,6.0164
78,5.0492,6.0156
79,5.1925,6.0154
80,5.3171,6.0128
81,5.4946,6.018
82,5.6379,6.022
83,5.8186,6.0139
84,5.9993,6.0129
85,6.1643,6.0089
86,6.3263,6.0083
87,6.4914,6.0132
88,6.6814,6.0092
89,6.8496,6.0095
90,7.0272,6.0113
91,7.2016,6.0163
92,7.3355,6.0158
93,7.5037,6.0118
94,7.6501,6.0181
95,7.8401,6.0155
96,8.0333,6.013
97,8.1859,6.0115
98,8.3666,6.0135
99,8.5472,6.0125
100,8.7559,6.0031
101,8.9459,6.0104
102,9.1671,6.0119
103,9.3695,6.0143
104,9.5502,6.014
105,9.7433,6.0128
106,9.9271,6.0128
107,10.111,6.0073
108,10.301,6.0092
109,10.466,6.0122
110,10.615,6.0109
111,10.806,6.0063
112,10.949,6.0103
113,11.129,6.0113
114,11.291,6.0118
115,11.481,6.0128
116,11.659,6.012
117,11.858,6.0064
118,12.058,6.0121
119,12.238,6.0121
120,12.425,6.0114
121,12.621,6.0069
122,12.846,6.0018
123,13.03,6.0067
124,13.204,6.0054
125,13.369,6.0126
126,13.497,6.0113
127,13.671,6.0111
128,13.836,6.0072
129,14.023,6.0086
130,14.207,6.0146
131,14.378,6.009
132,14.593,6.0053
133,14.761,5.9993
134,14.93,6.0058
135,15.11,6.0062
136,15.3,6.0032
137,15.444,6.0044
138,15.59,6.0054
139,15.783,6.0055
140,15.923,6.0068
141,16.073,6.0042
142,16.235,6.01
143,16.362,6.0053
144,16.475,6.0074
145,16.596,6.0016
146,16.702,6.008
147,16.795,6.0072
148,16.911,6.0
149,17.063,6.0045
150,17.185,6.0056
151,17.353,5.9989
152,17.468,6.0028
153,17.596,6.0025
154,17.68,6.0067
155,17.811,6.0028
156,17.926,6.0032
157,18.016,5.9975
158,18.141,5.9985
159,18.25,6.0005
160,18.331,5.9981
161,18.424,6.0014
162,18.524,6.0022
163,18.58,6.0095
164,18.664,6.003
165,18.73,6.004
166,18.805,6.0054
167,18.873,6.0005
168,18.97,5.9975
