,V,I
0,-0.23673,9.0806
1,-0.23362,9.0937
2,-0.20558,9.0992
3,-0.21804,9.0902
4,-0.19001,9.0846
5,-0.18689,9.0798
6,-0.16197,9.0865
7,-0.1464,9.0777
8,-0.12771,9.0731
9,-0.10279,9.0742
10,-0.090331,9.0838
11,-0.068527,9.0889
12,-0.065412,9.083
13,-0.037379,9.0785
14,-0.015574,9.0846
15,0.0062298,9.0766
16,0.015574,9.0758
17,0.052953,9.0679
18,0.037379,9.0847
19,0.071642,9.0755
20,0.12148,9.0704
21,0.12771,9.0785
22,0.1464,9.0816
23,0.1682,9.079
24,0.21804,9.0712
25,0.20558,9.0759
26,0.24296,9.0729
27,0.28657,9.0795
28,0.29591,9.0736
29,0.32706,9.0677
30,0.36133,9.0735
31,0.39559,9.0769
32,0.42051,9.0714
33,0.45166,9.0734
34,0.48904,9.0698
35,0.50461,9.0687
36,0.54199,9.0689
37,0.57314,9.0721
38,0.6074,9.0745
39,0.63543,9.0746
40,0.6697,9.0708
41,0.72577,9.0645
42,0.76937,9.0707
43,0.81921,9.0559
44,0.85348,9.0528
45,0.86594,9.0597
46,0.90331,9.0626
47,0.95938,9.07
48,1.003,9.0628
49,1.0123,9.0687
50,1.0622,9.0712
51,1.112,9.0709
52,1.1214,9.0627
53,1.1961,9.0497
54,1.2366,9.0492
55,1.2709,9.0534
56,1.2989,9.0553
57,1.3487,9.0579
58,1.3612,9.062
59,1.4204,9.0559
60,1.4733,9.0464
61,1.4983,9.0588
62,1.5325,9.0607
63,1.5761,9.0532
64,1.6166,9.0505
65,1.6353,9.0436
66,1.6633,9.0507
67,1.7194,9.0525
68,1.7599,9.0506
69,1.7786,9.053
70,1.8097,9.0511
71,1.8347,9.0577
72,1.8596,9.0438
73,1.8938,9.0522
74,1.9281,9.0563
75,1.9499,9.0508
76,1.9935,9.052
77,2.034,9.0459
78,2.0558,9.0533
79,2.1025,9.0392
80,2.1524,9.0405
81,2.168,9.0455
82,2.2178,9.0412
83,2.2552,9.0503
84,2.2739,9.0438
85,2.305,9.0464
86,2.3268,9.0555
87,2.3673,9.0481
88,2.4203,9.0437
89,2.4701,9.0279
90,2.4981,9.043
91,2.5355,9.0376
92,2.5635,9.0456
93,2.576,9.0461
94,2.6476,9.0355
95,2.6819,9.0467
96,2.738,9.0375
97,2.7722,9.0428
98,2.7909,9.048
99,2.8345,9.0444
100,2.8844,9.0395
101,2.9685,9.0309
102,2.9965,9.0433
103,3.0463,9.0403
104,3.0962,9.0312
105,3.1305,9.0371
106,3.1616,9.0394
107,3.227,9.0444
108,3.28,9.0418
109,3.3454,9.0431
110,3.4014,9.0412
111,3.4575,9.0338
112,3.5042,9.0353
113,3.5447,9.0362
114,3.6101,9.0411
115,3.6724,9.0329
116,3.7565,9.0279
117,3.7846,9.0398
118,3.85,9.0326
119,3.9029,9.0449
120,3.9621,9.0395
121,4.0244,9.0409
122,4.1148,9.0367
123,4.1677,9.0409
124,4.23,9.0402
125,4.3141,9.0267
126,4.3702,9.0309
127,4.4325,9.0307
128,4.5415,9.0229
129,4.6007,9.0379
130,4.6474,9.041
131,4.7502,9.0344
132,4.8281,9.0381
133,4.9028,9.032
134,4.9682,9.0379
135,5.0741,9.0273
136,5.1427,9.0343
137,5.2143,9.0327
138,5.3296,9.0385
139,5.4012,9.0351
140,5.4728,9.0255
141,5.585,9.0341
142,5.6566,9.0333
143,5.775,9.0361
144,5.8404,9.0302
145,5.9463,9.0342
146,6.0055,9.0461
147,6.0989,9.0333
148,6.2142,9.0316
149,6.3294,9.0293
150,6.4353,9.0268
151,6.5288,9.0285
152,6.6378,9.0276
153,6.7344,9.0267
154,6.8496,9.0239
155,6.9586,9.0266
156,7.0677,9.0272
157,7.1642,9.031
158,7.267,9.0382
159,7.3542,9.0268
160,7.4695,9.0292
